x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
3150.0,11.2,0.0508,71.3,0.014072,127.141,123.954
2500.0,7.3,0.2286,39.6,0.0123481,116.559,123.439
4000.0,4.0,0.2286,71.3,0.00400603,121.728,124.707
6300.0,15.4,0.0508,39.6,0.0282593,109.663,109.741
1600.0,5.3,0.2286,39.6,0.00614329,123.081,125.714
8000.0,1.5,0.3048,71.3,0.00336729,115.372,119.381
2500.0,7.3,0.2286,71.3,0.0104404,122.088,126.249
315.0,15.4,0.0508,55.5,0.0271925,125.39,126.152
1600.0,4.8,0.0254,39.6,0.000907475,125.966,126.084
1600.0,2.0,0.2286,55.5,0.00313525,126.752,128.234
6300.0,0.0,0.0508,71.3,0.000740478,133.04,122.613
1250.0,0.0,0.3048,55.5,0.00283081,126.086,129.452
1600.0,2.0,0.2286,39.6,0.00346574,125.837,126.825
16000.0,2.7,0.1524,71.3,0.00243851,110.364,115.615
1600.0,22.2,0.0254,39.6,0.0229028,122.216,121.008
630.0,12.3,0.1016,55.5,0.0368233,124.244,126.571
3150.0,8.9,0.1016,39.6,0.0124596,119.35,121.871
250.0,19.7,0.0508,39.6,0.036484,127.224,123.402
800.0,2.7,0.1524,71.3,0.00243851,127.394,130.89
5000.0,1.5,0.3048,71.3,0.00336729,119.632,123.701
5000.0,9.9,0.1524,39.6,0.0233328,111.135,118.53
2500.0,22.2,0.0254,71.3,0.0214178,126.097,123.23
2000.0,4.2,0.0508,71.3,0.00142788,129.848,128.359
2000.0,12.3,0.1016,71.3,0.0337792,122.218,125.547
6300.0,12.3,0.1016,55.5,0.0368233,110.124,116.804
6300.0,7.3,0.2286,55.5,0.0111706,111.534,118.623
2500.0,8.4,0.0508,71.3,0.00529514,134.226,126.058
500.0,15.6,0.1016,71.3,0.0437259,130.638,127.084
500.0,4.0,0.2286,55.5,0.0042862,127.314,129.511
250.0,15.4,0.0508,71.3,0.0264269,124.835,127.667
6300.0,3.3,0.1016,39.6,0.00245138,120.851,120.65
2500.0,5.4,0.1524,71.3,0.00401199,127.591,126.969
800.0,0.0,0.3048,39.6,0.00310138,129.099,128.841
6300.0,0.0,0.0254,71.3,0.000400682,134.987,122.642
3150.0,4.8,0.0254,31.7,0.000930789,134.268,122.761
250.0,9.9,0.1524,71.3,0.0193001,135.329,129.863
1000.0,3.3,0.1016,31.7,0.00251435,133.012,126.876
3150.0,5.4,0.1524,55.5,0.00433288,121.587,124.417
3150.0,0.0,0.3048,31.7,0.00331266,119.135,124.289
16000.0,0.0,0.1524,55.5,0.00172668,112.803,114.489
1000.0,5.3,0.2286,39.6,0.00614329,125.581,126.777
630.0,12.3,0.1016,39.6,0.0408268,121.315,125.157
800.0,0.0,0.2286,55.5,0.00229336,127.53,130.324
1600.0,0.0,0.0508,31.7,0.000812164,131.01,126.971
200.0,12.3,0.1016,39.6,0.0408268,128.545,125.919
200.0,12.3,0.1016,71.3,0.0337792,130.588,129.048
500.0,17.4,0.0254,39.6,0.0172206,117.514,123.783
2500.0,2.7,0.1524,71.3,0.00243851,128.334,127.877
4000.0,4.2,0.0508,71.3,0.00142788,133.598,124.814
16000.0,0.0,0.0254,71.3,0.000400682,130.477,114.871
2000.0,3.0,0.3048,55.5,0.00452492,123.069,127.114
5000.0,17.4,0.0254,71.3,0.016104,123.126,119.687
3150.0,19.7,0.0508,71.3,0.0341183,116.225,122.311
250.0,22.2,0.0254,39.6,0.0229028,117.386,122.937
2000.0,4.0,0.2286,39.6,0.00473801,121.659,125.443
400.0,5.3,0.2286,39.6,0.00614329,131.221,127.841
630.0,11.2,0.0508,71.3,0.014072,133.611,128.42
1250.0,5.3,0.2286,39.6,0.00614329,125.721,126.334
2000.0,3.3,0.1016,71.3,0.00202822,134.034,128.611
2000.0,15.4,0.0508,31.7,0.0289853,120.835,121.054
800.0,0.0,0.0508,31.7,0.000812164,122.79,128.389
2000.0,5.4,0.1524,71.3,0.00401199,131.111,127.855
6300.0,0.0,0.0254,55.5,0.00041229,136.103,121.681
5000.0,0.0,0.1524,71.3,0.0015988,126.457,124.353
630.0,5.4,0.1524,39.6,0.00485029,132.357,127.474
800.0,12.3,0.1016,39.6,0.0408268,122.315,124.856
3150.0,0.0,0.0254,31.7,0.000439472,135.227,124.611
250.0,12.3,0.1016,31.7,0.0418756,125.857,125.129
2000.0,0.0,0.3048,31.7,0.00331266,122.375,126.014
2000.0,5.3,0.2286,39.6,0.00614329,117.911,125.005
500.0,8.9,0.1016,71.3,0.0103088,138.523,129.379
8000.0,0.0,0.1016,31.7,0.00150092,120.193,122.11
5000.0,9.9,0.1524,71.3,0.0193001,114.569,121.006
500.0,2.7,0.1524,39.6,0.00294804,121.009,128.614
400.0,7.3,0.2286,71.3,0.0104404,139.438,130.15
500.0,9.9,0.1524,31.7,0.0252785,127.179,125.466
20000.0,0.0,0.0254,71.3,0.000400682,123.217,115.763
2000.0,4.8,0.0254,55.5,0.000873218,125.054,126.783
800.0,4.0,0.2286,55.5,0.0042862,131.864,128.979
400.0,2.0,0.2286,31.7,0.00372371,123.417,128.252
6300.0,4.0,0.3048,71.3,0.00497773,116.165,120.778
4000.0,17.4,0.0254,55.5,0.0165706,121.771,119.364
1600.0,9.9,0.1524,55.5,0.0208438,119.875,125.631
2500.0,4.8,0.0254,31.7,0.000930789,132.588,123.789
1250.0,7.3,0.2286,55.5,0.0111706,125.724,127.064
2500.0,17.4,0.0254,39.6,0.0172206,124.154,120.238
250.0,17.4,0.0254,31.7,0.0176631,116.956,123.525
630.0,3.3,0.1016,31.7,0.00251435,128.952,127.531
2500.0,7.2,0.1524,39.6,0.00909175,117.478,123.55
5000.0,8.9,0.1016,71.3,0.0103088,116.723,121.403
500.0,19.7,0.0508,71.3,0.0341183,126.995,126.083
2500.0,0.0,0.0254,71.3,0.000400682,133.707,128.908
4000.0,2.7,0.1524,39.6,0.00294804,121.889,122.722
3150.0,4.0,0.3048,71.3,0.00497773,121.775,126.139
4000.0,8.4,0.0508,71.3,0.00529514,126.926,123.399
