x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
400.0,4.0,0.3048,39.6,0.00579636,128.633,115.44
315.0,15.4,0.0508,31.7,0.0289853,122.845,108.018
1000.0,15.4,0.0508,55.5,0.0271925,130.4,116.495
200.0,0.0,0.3048,39.6,0.00310138,118.129,111.592
1000.0,4.0,0.2286,71.3,0.00400603,131.708,127.064
400.0,15.4,0.0508,31.7,0.0289853,123.705,107.967
2500.0,3.3,0.1016,31.7,0.00251435,130.392,78.109
1000.0,17.4,0.0254,39.6,0.0172206,138.274,106.54
800.0,9.5,0.0254,39.6,0.00449821,129.014,105.772
315.0,12.6,0.1524,39.6,0.0584113,116.02,114.244
2500.0,0.0,0.1524,71.3,0.0015988,128.127,103.301
1000.0,12.3,0.1016,55.5,0.0368233,125.484,116.693
800.0,9.5,0.0254,71.3,0.00420654,127.206,125.833
630.0,12.6,0.1524,39.6,0.0584113,116.55,113.134
1000.0,7.3,0.2286,39.6,0.0123481,122.539,108.415
400.0,3.0,0.3048,39.6,0.00495741,125.472,115.058
315.0,8.9,0.1016,39.6,0.0124596,135.38,111.432
4000.0,0.0,0.0254,55.5,0.00041229,133.223,69.7102
2000.0,8.4,0.0508,39.6,0.00566229,129.965,90.3158
5000.0,0.0,0.0254,55.5,0.00041229,135.803,56.5793
3150.0,4.8,0.0254,55.5,0.000873218,132.354,82.9487
5000.0,4.0,0.2286,55.5,0.0042862,120.034,64.5416
6300.0,4.8,0.0254,31.7,0.000930789,132.898,49.7849
630.0,5.4,0.1524,39.6,0.00485029,132.357,110.127
1250.0,4.0,0.3048,39.6,0.00579636,126.343,106.057
630.0,0.0,0.2286,31.7,0.0027238,129.465,105.133
500.0,3.0,0.3048,55.5,0.00452492,128.179,123.84
200.0,19.7,0.0508,39.6,0.036484,125.974,114.115
2000.0,3.3,0.1016,55.5,0.002211,133.649,99.7362
1250.0,12.6,0.1524,71.3,0.0483159,120.154,125.074
3150.0,11.2,0.0508,39.6,0.0150478,119.67,76.4084
2000.0,4.0,0.2286,39.6,0.00473801,121.659,93.8712
1600.0,17.4,0.0254,39.6,0.0172206,127.614,98.6612
3150.0,0.0,0.3048,55.5,0.00283081,123.236,89.4441
1000.0,8.4,0.0508,39.6,0.00566229,130.195,103.447
400.0,5.4,0.1524,31.7,0.00525474,127.781,107.14
3150.0,15.6,0.1016,39.6,0.0528487,109.254,79.7955
400.0,15.4,0.0508,55.5,0.0271925,126.5,121.205
5000.0,12.3,0.1016,55.5,0.0368233,112.014,64.1694
1000.0,3.0,0.3048,31.7,0.00529514,126.838,103.908
3150.0,7.3,0.2286,71.3,0.0104404,120.458,100.248
5000.0,0.0,0.2286,71.3,0.00214345,124.304,72.8127
630.0,19.7,0.0508,39.6,0.036484,120.324,113.134
500.0,7.3,0.2286,31.7,0.0132672,128.169,109.979
2500.0,3.0,0.3048,39.6,0.00495741,120.162,89.2118
1600.0,12.3,0.1016,39.6,0.0408268,117.875,98.7441
6300.0,3.3,0.1016,55.5,0.002211,123.839,60.4566
8000.0,0.0,0.1524,31.7,0.00209405,117.957,56.4881
630.0,0.0,0.1016,39.6,0.00146332,125.401,106.236
1000.0,0.0,0.1016,39.6,0.00146332,130.781,101.378
1000.0,8.9,0.1016,71.3,0.0103088,135.433,125.273
630.0,0.0,0.3048,39.6,0.00310138,128.629,112.471
500.0,2.0,0.2286,39.6,0.00346574,125.157,112.395
250.0,7.2,0.1524,39.6,0.00909175,127.488,112.307
315.0,15.4,0.0508,71.3,0.0264269,126.195,130.043
3150.0,4.0,0.2286,71.3,0.00400603,124.108,98.8327
3150.0,0.0,0.3048,39.6,0.00310138,120.319,79.3818
250.0,7.3,0.2286,39.6,0.0123481,131.889,114.561
800.0,0.0,0.3048,55.5,0.00283081,128.086,120.301
250.0,15.4,0.0508,71.3,0.0264269,124.835,135.625
4000.0,0.0,0.0508,39.6,0.000791822,135.308,60.4273
2500.0,17.4,0.0254,71.3,0.016104,126.746,106.906
630.0,3.0,0.3048,39.6,0.00495741,129.292,113.766
5000.0,0.0,0.1524,31.7,0.00209405,122.397,48.8233
2500.0,0.0,0.2286,31.7,0.0027238,123.445,80.5788
6300.0,9.9,0.1524,71.3,0.0193001,112.039,59.6291
630.0,6.7,0.1016,71.3,0.00478288,131.448,128.039
6300.0,3.0,0.3048,55.5,0.00452492,115.679,62.1729
2500.0,0.0,0.3048,31.7,0.00331266,120.755,82.917
200.0,12.6,0.1524,71.3,0.0483159,128.354,141.489
3150.0,5.4,0.1524,39.6,0.00485029,119.137,77.0374
5000.0,8.4,0.0508,55.5,0.00544854,115.812,60.9856
630.0,12.7,0.0254,71.3,0.0121808,128.878,128.104
3150.0,9.5,0.0254,71.3,0.00420654,136.166,94.9752
1600.0,4.0,0.2286,39.6,0.00473801,125.319,99.1236
630.0,15.6,0.1016,71.3,0.0437259,122.288,131.378
3150.0,1.5,0.3048,39.6,0.00392107,119.111,80.0295
315.0,3.0,0.3048,31.7,0.00529514,123.118,110.716
1250.0,17.4,0.0254,39.6,0.0172206,131.364,103.257
1250.0,9.5,0.0254,31.7,0.00461377,131.446,94.8632
250.0,4.0,0.2286,31.7,0.00509068,120.189,108.748
6300.0,1.5,0.3048,71.3,0.00336729,118.122,61.2467
10000.0,4.2,0.0508,39.6,0.00152689,116.967,64.96
1250.0,5.3,0.2286,39.6,0.00614329,125.721,104.279
2500.0,0.0,0.1016,39.6,0.00146332,132.611,81.6817
1600.0,9.9,0.1524,31.7,0.0252785,117.119,94.2972
1600.0,12.7,0.0254,39.6,0.0130253,129.977,96.6349
6300.0,0.0,0.1524,71.3,0.0015988,125.427,60.0269
1250.0,4.8,0.0254,39.6,0.000907475,125.026,97.8352
12500.0,0.0,0.3048,55.5,0.00283081,111.076,77.7918
1250.0,9.5,0.0254,71.3,0.00420654,131.656,119.924
400.0,3.0,0.3048,55.5,0.00452492,126.159,123.9
2000.0,4.0,0.3048,39.6,0.00579636,120.963,96.2085
6300.0,0.0,0.0508,55.5,0.00076193,132.796,60.1601
2500.0,2.7,0.1524,71.3,0.00243851,128.334,104.469
800.0,6.7,0.1016,55.5,0.0052139,135.953,116.959
400.0,6.7,0.1016,39.6,0.00578076,128.295,110.549
200.0,15.4,0.0508,55.5,0.0271925,122.94,125.193
1250.0,4.0,0.3048,71.3,0.00497773,129.395,126.119
800.0,3.0,0.3048,39.6,0.00495741,129.552,111.534
1250.0,5.4,0.1524,71.3,0.00401199,134.111,122.048
6300.0,9.9,0.1524,55.5,0.0208438,110.555,60.6138
2500.0,11.2,0.0508,39.6,0.0150478,122.17,84.9434
630.0,6.7,0.1016,31.7,0.00592927,132.116,104.129
200.0,12.3,0.1016,31.7,0.0418756,124.987,108.355
200.0,9.9,0.1524,71.3,0.0193001,134.319,139.371
2000.0,9.5,0.0254,39.6,0.00449821,131.274,90.0146
3150.0,0.0,0.0508,39.6,0.000791822,135.938,71.5885
12500.0,0.0,0.0254,39.6,0.000428464,129.116,75.0325
2500.0,12.3,0.1016,31.7,0.0418756,110.317,81.925
2000.0,12.7,0.0254,71.3,0.0121808,134.228,111.445
3150.0,12.3,0.1016,71.3,0.0337792,120.798,98.4663
800.0,7.3,0.2286,71.3,0.0104404,130.748,131.106
400.0,4.0,0.3048,71.3,0.00497773,129.575,133.069
1250.0,8.4,0.0508,31.7,0.00580776,130.156,95.1643
1000.0,15.4,0.0508,39.6,0.0282593,127.893,106.431
500.0,4.8,0.0254,31.7,0.000930789,116.128,102.684
1250.0,6.7,0.1016,31.7,0.00592927,129.256,95.9876
4000.0,4.8,0.0254,31.7,0.000930789,135.328,54.8544
800.0,9.5,0.0254,55.5,0.0043284,128.082,115.834
500.0,5.3,0.2286,39.6,0.00614329,132.251,113.655
2500.0,7.2,0.1524,39.6,0.00909175,117.478,86.3429
6300.0,0.0,0.0254,39.6,0.000428464,136.826,52.2006
6300.0,0.0,0.1016,39.6,0.00146332,125.631,52.972
400.0,12.3,0.1016,31.7,0.0418756,123.207,108.235
800.0,5.4,0.1524,71.3,0.00401199,131.281,127.957
1000.0,0.0,0.0508,71.3,0.000740478,129.45,119.88
1600.0,1.5,0.3048,39.6,0.00392107,122.211,100.382
1250.0,2.0,0.2286,31.7,0.00372371,128.677,97.8562
1000.0,4.2,0.0508,39.6,0.00152689,125.647,101.637
1600.0,0.0,0.1524,55.5,0.00172668,130.183,105.12
800.0,1.5,0.3048,71.3,0.00336729,127.122,130.948
630.0,15.4,0.0508,39.6,0.0282593,127.443,111.289
6300.0,7.3,0.2286,55.5,0.0111706,111.534,61.361
20000.0,4.0,0.2286,71.3,0.00400603,109.638,109.731
800.0,17.4,0.0254,39.6,0.0172206,135.324,109.166
800.0,0.0,0.1524,71.3,0.0015988,125.817,125.624
5000.0,4.0,0.2286,39.6,0.00473801,117.649,54.8955
10000.0,4.2,0.0508,71.3,0.00142788,121.238,71.7606
800.0,12.7,0.0254,71.3,0.0121808,130.348,127.202
500.0,12.3,0.1016,31.7,0.0418756,118.667,108.174
2500.0,2.7,0.1524,39.6,0.00294804,125.589,84.4072
1000.0,9.9,0.1524,39.6,0.0233328,123.835,107.179
1600.0,12.6,0.1524,71.3,0.0483159,120.534,120.479
5000.0,5.4,0.1524,39.6,0.00485029,117.037,54.5825
1250.0,3.3,0.1016,39.6,0.00245138,133.211,99.522
8000.0,0.0,0.0254,71.3,0.000400682,129.867,66.9279
4000.0,0.0,0.0508,55.5,0.00076193,134.946,70.4892
8000.0,15.4,0.0508,71.3,0.0264269,112.675,66.5233
4000.0,0.0,0.1016,39.6,0.00146332,127.801,61.9855
630.0,0.0,0.2286,55.5,0.00229336,126.16,120.195
6300.0,0.0,0.0254,71.3,0.000400682,134.987,58.9615
400.0,15.6,0.1016,39.6,0.0528487,120.484,113.872
2000.0,0.0,0.0508,71.3,0.000740478,131.06,106.749
10000.0,3.3,0.1016,71.3,0.00202822,116.694,71.9798
1000.0,2.0,0.2286,39.6,0.00346574,129.147,106.139
6300.0,17.4,0.0254,71.3,0.016104,119.916,58.2714
315.0,11.2,0.0508,71.3,0.014072,128.381,128.456
4000.0,0.0,0.1016,31.7,0.00150092,126.933,53.4846
2500.0,8.4,0.0508,31.7,0.00580776,125.576,78.7508
3150.0,4.8,0.0254,39.6,0.000907475,133.436,72.8868
12500.0,0.0,0.0254,55.5,0.00041229,131.453,76.3216
400.0,22.2,0.0254,39.6,0.0229028,123.416,114.239
8000.0,0.0,0.2286,71.3,0.00214345,118.024,68.6329
200.0,9.9,0.1524,31.7,0.0252785,127.299,108.572
630.0,6.7,0.1016,39.6,0.00578076,133.355,109.128
10000.0,0.0,0.0508,39.6,0.000791822,125.998,64.8483
200.0,0.0,0.3048,31.7,0.00331266,117.195,106.984
1600.0,12.7,0.0254,71.3,0.0121808,134.528,116.697
20000.0,4.8,0.0254,71.3,0.000848633,119.708,108.684
1250.0,0.0,0.2286,55.5,0.00229336,127.91,112.054
800.0,0.0,0.1016,71.3,0.00121072,126.805,124.065
1600.0,2.0,0.2286,55.5,0.00313525,126.752,108.323
630.0,4.0,0.3048,71.3,0.00497773,131.615,132.93
5000.0,2.0,0.2286,31.7,0.00372371,118.267,50.2503
10000.0,0.0,0.2286,71.3,0.00214345,118.134,72.1842
1000.0,0.0,0.1016,71.3,0.00121072,128.825,121.439
10000.0,0.0,0.1016,55.5,0.00131983,121.93,66.4048
2500.0,0.0,0.1524,39.6,0.00193287,126.863,83.2403
3150.0,7.3,0.2286,31.7,0.0132672,113.229,75.1828
800.0,12.7,0.0254,39.6,0.0130253,130.217,107.14
4000.0,3.0,0.3048,55.5,0.00452492,118.689,79.5784
6300.0,5.4,0.1524,31.7,0.00525474,115.591,51.266
500.0,2.0,0.2286,31.7,0.00372371,126.677,107.704
1000.0,6.7,0.1016,71.3,0.00478288,136.758,124.332
3150.0,3.3,0.1016,55.5,0.002211,130.629,84.6357
2500.0,0.0,0.1524,31.7,0.00209405,125.867,78.2407
1250.0,9.9,0.1524,39.6,0.0233328,120.555,103.896
800.0,5.4,0.1524,31.7,0.00525474,131.491,102.895
3150.0,9.9,0.1524,71.3,0.0193001,116.849,99.0164
1000.0,0.0,0.0254,31.7,0.000439472,125.127,94.0413
5000.0,22.2,0.0254,71.3,0.0214178,125.727,76.1465
1600.0,7.3,0.2286,55.5,0.0111706,123.354,110.601
400.0,9.9,0.1524,55.5,0.0208438,131.605,122.071
4000.0,5.4,0.1524,31.7,0.00525474,116.181,59.4452
500.0,7.3,0.2286,55.5,0.0111706,133.174,123.254
315.0,19.7,0.0508,71.3,0.0341183,121.235,131.799
630.0,17.4,0.0254,31.7,0.0176631,136.886,106.398
5000.0,7.3,0.2286,39.6,0.0123481,111.959,55.9735
250.0,12.7,0.0254,39.6,0.0130253,121.547,110.705
10000.0,2.7,0.1524,39.6,0.00294804,112.589,65.4545
315.0,7.2,0.1524,71.3,0.00752039,128.713,129.898
1000.0,5.4,0.1524,55.5,0.00433288,132.127,115.331
1000.0,8.9,0.1016,39.6,0.0124596,129.58,105.209
630.0,8.4,0.0508,39.6,0.00566229,126.045,108.305
2500.0,4.8,0.0254,55.5,0.000873218,129.144,91.4836
2000.0,19.7,0.0508,71.3,0.0341183,120.055,115.21
6300.0,5.3,0.2286,39.6,0.00614329,112.541,55.9944
16000.0,0.0,0.1524,55.5,0.00172668,112.803,91.4347
500.0,4.0,0.2286,55.5,0.0042862,127.314,122.001
5000.0,12.6,0.1524,39.6,0.0584113,104.13,55.7528
400.0,7.3,0.2286,39.6,0.0123481,132.039,114.471
10000.0,4.0,0.2286,71.3,0.00400603,113.108,73.495
4000.0,5.3,0.2286,39.6,0.00614329,115.801,68.1697
1000.0,5.3,0.2286,39.6,0.00614329,125.581,107.562
3150.0,2.7,0.1524,71.3,0.00243851,127.054,95.9337
800.0,0.0,0.1016,39.6,0.00146332,128.401,104.004
1000.0,3.3,0.1016,31.7,0.00251435,133.012,97.8052
6300.0,7.2,0.1524,39.6,0.00909175,112.688,55.8439
200.0,9.5,0.0254,39.6,0.00449821,116.074,109.524
1600.0,12.3,0.1016,31.7,0.0418756,114.477,93.7427
2000.0,7.3,0.2286,55.5,0.0111706,120.354,105.349
10000.0,0.0,0.1016,31.7,0.00150092,115.893,64.475
630.0,9.9,0.1524,31.7,0.0252785,126.049,107.034
400.0,17.4,0.0254,31.7,0.0176631,120.766,108.015
200.0,12.3,0.1016,39.6,0.0408268,128.545,112.75
