x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
400.0,7.3,0.2286,55.5,0.0111706,135.924,129.466
800.0,22.2,0.0254,39.6,0.0229028,137.076,120.338
2000.0,11.2,0.0508,39.6,0.0150478,124.42,114.155
2000.0,12.3,0.1016,39.6,0.0408268,114.085,115.972
1600.0,2.0,0.2286,39.6,0.00346574,125.837,114.216
315.0,7.2,0.1524,71.3,0.00752039,128.713,138.901
315.0,3.0,0.3048,31.7,0.00529514,123.118,111.839
2500.0,12.7,0.0254,39.6,0.0130253,129.027,113.898
4000.0,4.8,0.0254,31.7,0.000930789,135.328,102.716
8000.0,4.8,0.0254,71.3,0.000848633,131.518,135.92
6300.0,9.9,0.1524,31.7,0.0252785,108.689,106.376
1000.0,12.7,0.0254,71.3,0.0121808,131.698,137.972
800.0,4.0,0.3048,39.6,0.00579636,130.723,117.912
1000.0,11.2,0.0508,39.6,0.0150478,132.43,114.969
800.0,0.0,0.2286,31.7,0.0027238,130.725,108.103
400.0,9.9,0.1524,55.5,0.0208438,131.605,128.842
6300.0,0.0,0.2286,31.7,0.0027238,116.815,103.119
4000.0,1.5,0.3048,71.3,0.00336729,121.762,138.916
5000.0,4.8,0.0254,71.3,0.000848633,135.468,136.113
1000.0,9.9,0.1524,71.3,0.0193001,126.349,139.748
10000.0,3.3,0.1016,39.6,0.00245138,115.321,104.216
500.0,4.0,0.3048,39.6,0.00579636,130.173,118.156
5000.0,15.4,0.0508,55.5,0.0271925,117.11,125.375
500.0,0.0,0.3048,39.6,0.00310138,126.959,116.022
2000.0,4.2,0.0508,71.3,0.00142788,129.848,136.114
10000.0,0.0,0.1524,55.5,0.00172668,119.253,120.776
315.0,7.3,0.2286,31.7,0.0132672,130.239,112.372
400.0,3.0,0.3048,39.6,0.00495741,125.472,117.705
6300.0,9.5,0.0254,71.3,0.00420654,127.246,136.357
800.0,1.5,0.3048,71.3,0.00336729,127.122,139.43
500.0,22.2,0.0254,39.6,0.0229028,129.776,120.582
6300.0,15.4,0.0508,39.6,0.0282593,109.663,112.437
1000.0,3.3,0.1016,31.7,0.00251435,133.012,106.407
400.0,12.3,0.1016,31.7,0.0418756,123.207,111.576
2000.0,12.3,0.1016,55.5,0.0368233,118.564,127.447
2500.0,9.9,0.1524,31.7,0.0252785,114.729,109.962
500.0,6.7,0.1016,55.5,0.0052139,129.343,125.781
12500.0,0.0,0.1524,71.3,0.0015988,117.087,136.562
4000.0,4.8,0.0254,39.6,0.000907475,134.996,108.487
3150.0,2.0,0.2286,39.6,0.00346574,121.627,112.954
4000.0,4.8,0.0254,55.5,0.000873218,133.924,120.147
630.0,15.4,0.0508,55.5,0.0271925,129.33,128.937
800.0,15.4,0.0508,55.5,0.0271925,130.43,128.799
3150.0,7.2,0.1524,71.3,0.00752039,116.783,137.471
1250.0,0.0,0.3048,71.3,0.00266337,125.951,138.613
800.0,0.0,0.0508,71.3,0.000740478,130.96,135.793
3150.0,0.0,0.1524,55.5,0.00172668,127.753,121.367
1000.0,0.0,0.2286,31.7,0.0027238,130.595,107.94
4000.0,4.0,0.2286,71.3,0.00400603,121.728,138.212
400.0,19.7,0.0508,71.3,0.0341183,123.865,142.793
2000.0,0.0,0.1524,39.6,0.00193287,129.633,110.842
1600.0,15.4,0.0508,31.7,0.0289853,121.485,110.986
630.0,8.4,0.0508,31.7,0.00580776,125.856,108.108
400.0,9.5,0.0254,55.5,0.0043284,120.952,125.385
2000.0,12.3,0.1016,31.7,0.0418756,110.447,110.274
200.0,12.3,0.1016,39.6,0.0408268,128.545,117.437
800.0,4.0,0.2286,31.7,0.00509068,130.869,110.238
6300.0,3.3,0.1016,55.5,0.002211,123.839,120.806
1000.0,15.4,0.0508,55.5,0.0271925,130.4,128.636
4000.0,9.9,0.1524,55.5,0.0208438,112.945,125.912
2500.0,4.0,0.2286,71.3,0.00400603,124.338,138.09
630.0,6.7,0.1016,39.6,0.00578076,133.355,114.213
4000.0,3.3,0.1016,31.7,0.00251435,124.852,103.901
2500.0,15.6,0.1016,71.3,0.0437259,118.998,140.172
3150.0,7.3,0.2286,31.7,0.0132672,113.229,110.064
2000.0,4.8,0.0254,71.3,0.000848633,128.398,135.869
1000.0,12.3,0.1016,31.7,0.0418756,119.777,111.088
250.0,7.3,0.2286,31.7,0.0132672,130.089,111.945
800.0,15.4,0.0508,39.6,0.0282593,128.423,117.334
500.0,12.3,0.1016,31.7,0.0418756,118.667,111.495
8000.0,0.0,0.0254,71.3,0.000400682,129.867,135.664
200.0,22.2,0.0254,39.6,0.0229028,116.066,120.826
500.0,0.0,0.2286,39.6,0.00253511,126.195,114.042
3150.0,4.2,0.0508,39.6,0.00152689,133.587,109.516
1000.0,12.3,0.1016,71.3,0.0337792,127.928,139.661
1000.0,5.3,0.2286,71.3,0.0051942,134.0,139.316
800.0,8.4,0.0508,31.7,0.00580776,128.246,107.97
200.0,15.4,0.0508,71.3,0.0264269,123.595,140.679
800.0,9.5,0.0254,55.5,0.0043284,128.082,125.059
400.0,15.6,0.1016,39.6,0.0528487,120.484,118.999
6300.0,0.0,0.1524,71.3,0.0015988,125.427,137.264
3150.0,1.5,0.3048,39.6,0.00392107,119.111,114.666
315.0,5.4,0.1524,39.6,0.00485029,125.347,115.097
400.0,5.4,0.1524,39.6,0.00485029,127.637,115.028
1600.0,9.9,0.1524,55.5,0.0208438,119.875,127.865
315.0,12.3,0.1016,55.5,0.0368233,135.674,128.819
400.0,7.2,0.1524,39.6,0.00909175,132.118,115.977
3150.0,12.3,0.1016,71.3,0.0337792,120.798,137.911
1000.0,0.0,0.1524,71.3,0.0015988,127.307,136.923
500.0,17.4,0.0254,71.3,0.016104,119.806,140.883
3150.0,4.0,0.2286,71.3,0.00400603,124.108,138.143
1600.0,8.4,0.0508,31.7,0.00580776,129.296,107.319
400.0,2.0,0.2286,39.6,0.00346574,122.147,115.192
800.0,0.0,0.0508,55.5,0.00076193,124.336,120.641
2000.0,0.0,0.1016,31.7,0.00150092,133.153,103.828
1250.0,8.4,0.0508,31.7,0.00580776,130.156,107.604
12500.0,0.0,0.0508,31.7,0.000812164,119.07,107.753
5000.0,17.4,0.0254,71.3,0.016104,123.126,137.221
3150.0,3.0,0.3048,55.5,0.00452492,120.189,126.929
2000.0,0.0,0.2286,39.6,0.00253511,125.305,112.822
5000.0,9.9,0.1524,31.7,0.0252785,109.949,107.695
6300.0,0.0,0.1524,39.6,0.00193287,121.313,106.893
3150.0,8.4,0.0508,39.6,0.00566229,123.965,111.752
3150.0,9.9,0.1524,71.3,0.0193001,116.849,137.998
12500.0,4.8,0.0254,55.5,0.000873218,125.094,119.342
1600.0,0.0,0.3048,31.7,0.00331266,122.365,109.432
1000.0,8.4,0.0508,39.6,0.00566229,130.195,113.502
1250.0,0.0,0.0254,31.7,0.000439472,127.947,102.461
