x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1000.0,0.0,0.3048,71.3,0.00266337,125.201,143.13
1250.0,9.9,0.1524,39.6,0.0233328,120.555,102.15
16000.0,0.0,0.1524,55.5,0.00172668,112.803,119.017
10000.0,4.2,0.0508,71.3,0.00142788,121.238,144.329
250.0,5.3,0.2286,39.6,0.00614329,127.011,97.9191
6300.0,9.5,0.0254,55.5,0.0043284,124.222,124.921
1600.0,2.7,0.1524,71.3,0.00243851,130.644,143.606
630.0,0.0,0.1016,31.7,0.00150092,126.413,76.694
1250.0,5.4,0.1524,39.6,0.00485029,127.117,96.7144
400.0,5.3,0.2286,39.6,0.00614329,131.221,97.9335
630.0,15.4,0.0508,55.5,0.0271925,129.33,131.977
630.0,2.0,0.2286,31.7,0.00372371,129.057,81.4791
2000.0,9.9,0.1524,71.3,0.0193001,120.779,152.341
800.0,0.0,0.1016,31.7,0.00150092,129.053,76.7103
2500.0,15.6,0.1016,39.6,0.0528487,110.264,108.207
200.0,0.0,0.3048,39.6,0.00310138,118.129,92.9337
1250.0,0.0,0.1016,39.6,0.00146332,132.271,89.2438
6300.0,0.0,0.2286,71.3,0.00214345,122.044,142.217
500.0,2.0,0.2286,31.7,0.00372371,126.677,81.4666
4000.0,7.3,0.2286,55.5,0.0111706,117.284,125.834
6300.0,9.9,0.1524,31.7,0.0252785,108.689,90.1445
8000.0,17.4,0.0254,71.3,0.016104,115.466,159.608
1600.0,12.7,0.0254,39.6,0.0130253,129.977,103.197
4000.0,3.0,0.3048,31.7,0.00529514,115.608,84.4321
2000.0,4.8,0.0254,55.5,0.000873218,125.054,118.831
1000.0,3.3,0.1016,55.5,0.002211,131.129,118.345
2500.0,8.4,0.0508,55.5,0.00544854,131.542,123.702
1250.0,8.4,0.0508,55.5,0.00544854,132.252,123.582
5000.0,4.0,0.3048,39.6,0.00579636,113.733,98.2265
6300.0,4.0,0.2286,55.5,0.0042862,117.154,122.068
5000.0,0.0,0.2286,71.3,0.00214345,124.304,142.093
8000.0,15.4,0.0508,71.3,0.0264269,112.675,157.666
5000.0,0.0,0.0254,55.5,0.00041229,135.803,113.321
1000.0,3.3,0.1016,71.3,0.00202822,131.434,143.325
3150.0,3.3,0.1016,55.5,0.002211,130.629,118.551
500.0,8.4,0.0508,31.7,0.00580776,122.966,85.8805
2000.0,0.0,0.3048,55.5,0.00283081,126.616,118.245
500.0,12.3,0.1016,31.7,0.0418756,118.667,91.5388
4000.0,0.0,0.0508,31.7,0.000812164,134.11,76.07
10000.0,7.2,0.1524,39.6,0.00909175,110.868,99.7288
4000.0,8.9,0.1016,39.6,0.0124596,116.22,100.259
400.0,9.5,0.0254,31.7,0.00461377,124.756,86.7258
200.0,0.0,0.3048,31.7,0.00331266,117.195,80.4434
8000.0,4.2,0.0508,71.3,0.00142788,125.268,144.137
3150.0,5.4,0.1524,39.6,0.00485029,119.137,96.8969
250.0,12.3,0.1016,71.3,0.0337792,131.568,154.124
800.0,19.7,0.0508,71.3,0.0341183,124.555,162.168
6300.0,0.0,0.2286,55.5,0.00229336,118.41,117.237
1000.0,7.3,0.2286,31.7,0.0132672,119.099,87.9166
400.0,12.3,0.1016,71.3,0.0337792,139.428,154.139
500.0,17.4,0.0254,39.6,0.0172206,117.514,108.768
800.0,8.4,0.0508,31.7,0.00580776,128.246,85.9094
1250.0,0.0,0.3048,39.6,0.00310138,125.499,93.0346
1000.0,15.4,0.0508,71.3,0.0264269,131.865,156.994
1600.0,5.4,0.1524,55.5,0.00433288,130.567,121.887
1600.0,1.5,0.3048,71.3,0.00336729,126.632,144.999
5000.0,0.0,0.3048,71.3,0.00266337,121.301,143.514
1600.0,2.0,0.2286,31.7,0.00372371,125.797,81.5723
5000.0,0.0,0.0254,71.3,0.000400682,136.837,138.302
2000.0,3.3,0.1016,31.7,0.00251435,131.642,80.8118
630.0,15.4,0.0508,39.6,0.0282593,127.443,106.839
2500.0,0.0,0.0254,31.7,0.000439472,132.897,75.452
400.0,7.3,0.2286,39.6,0.0123481,132.039,100.349
1000.0,0.0,0.2286,39.6,0.00253511,130.435,91.589
1000.0,5.4,0.1524,31.7,0.00525474,128.241,84.2001
800.0,0.0,0.2286,31.7,0.0027238,130.725,79.0795
1000.0,3.3,0.1016,39.6,0.00245138,131.971,93.206
1600.0,3.3,0.1016,39.6,0.00245138,133.071,93.2637
250.0,17.4,0.0254,39.6,0.0172206,114.714,108.744
500.0,12.7,0.0254,71.3,0.0121808,126.898,153.21
16000.0,0.0,0.3048,71.3,0.00266337,108.721,144.571
4000.0,4.0,0.2286,71.3,0.00400603,121.728,146.828
2500.0,3.3,0.1016,39.6,0.00245138,130.791,93.3501
10000.0,0.0,0.2286,71.3,0.00214345,118.134,142.573
1000.0,5.4,0.1524,39.6,0.00485029,130.507,96.6904
2000.0,0.0,0.1016,71.3,0.00121072,132.095,139.435
500.0,4.8,0.0254,31.7,0.000930789,116.128,81.0581
10000.0,3.3,0.1016,39.6,0.00245138,115.321,94.0703
5000.0,12.3,0.1016,31.7,0.0418756,107.147,91.9709
3150.0,4.2,0.0508,71.3,0.00142788,133.728,143.671
2500.0,0.0,0.0508,39.6,0.000791822,134.938,88.4162
4000.0,3.3,0.1016,39.6,0.00245138,124.881,93.4941
5000.0,8.9,0.1016,71.3,0.0103088,116.723,150.474
2500.0,19.7,0.0508,39.6,0.036484,116.184,112.212
2500.0,0.0,0.0508,31.7,0.000812164,134.87,75.9259
6300.0,9.9,0.1524,39.6,0.0233328,109.885,102.635
315.0,5.4,0.1524,31.7,0.00525474,125.741,84.1343
500.0,0.0,0.2286,31.7,0.0027238,126.675,79.0507
2000.0,11.2,0.0508,39.6,0.0150478,124.42,101.897
250.0,15.4,0.0508,71.3,0.0264269,124.835,156.922
500.0,0.0,0.1524,39.6,0.00193287,119.513,90.1194
2000.0,0.0,0.0508,71.3,0.000740478,131.06,138.487
3150.0,12.6,0.1524,39.6,0.0584113,106.26,105.593
5000.0,4.0,0.2286,55.5,0.0042862,120.034,121.944
400.0,8.9,0.1016,39.6,0.0124596,135.54,99.9128
1250.0,3.3,0.1016,71.3,0.00202822,132.304,143.349
400.0,2.0,0.2286,71.3,0.00293031,125.116,144.067
315.0,7.2,0.1524,39.6,0.00909175,130.558,98.7988
2000.0,7.3,0.2286,71.3,0.0104404,122.708,150.622
2500.0,2.7,0.1524,39.6,0.00294804,125.589,93.5731
5000.0,17.4,0.0254,71.3,0.016104,123.126,159.32
1600.0,3.0,0.3048,31.7,0.00529514,122.088,84.2017
8000.0,7.2,0.1524,39.6,0.00909175,111.588,99.5367
400.0,15.4,0.0508,71.3,0.0264269,126.805,156.936
1000.0,6.7,0.1016,39.6,0.00578076,134.515,97.313
