x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
3150.0,12.6,0.1524,39.6,0.0584113,106.26,124.194
1600.0,3.0,0.3048,31.7,0.00529514,122.088,124.458
4000.0,12.7,0.0254,71.3,0.0121808,131.808,127.372
1250.0,9.5,0.0254,71.3,0.00420654,131.656,129.648
2500.0,1.5,0.3048,71.3,0.00336729,124.512,128.259
4000.0,15.6,0.1016,71.3,0.0437259,113.298,127.52
1250.0,6.7,0.1016,71.3,0.00478288,137.658,129.713
1000.0,2.7,0.1524,39.6,0.00294804,130.589,127.146
3150.0,0.0,0.3048,31.7,0.00331266,119.135,122.8
2000.0,2.0,0.2286,55.5,0.00313525,124.612,126.693
2000.0,4.0,0.2286,39.6,0.00473801,121.659,124.809
2500.0,0.0,0.2286,55.5,0.00229336,126.54,126.218
3150.0,0.0,0.2286,39.6,0.00253511,124.625,123.739
2000.0,5.3,0.2286,71.3,0.0051942,125.89,128.77
400.0,12.3,0.1016,31.7,0.0418756,123.207,126.401
3150.0,9.9,0.1524,39.6,0.0233328,113.525,124.089
2500.0,2.7,0.1524,39.6,0.00294804,125.589,124.327
5000.0,4.0,0.2286,31.7,0.00509068,115.969,121.447
2500.0,8.4,0.0508,71.3,0.00529514,134.226,128.411
10000.0,0.0,0.0254,31.7,0.000439472,134.227,107.767
12500.0,2.7,0.1524,71.3,0.00243851,113.034,120.277
1600.0,8.9,0.1016,39.6,0.0124596,123.82,125.529
1000.0,4.0,0.2286,39.6,0.00473801,129.969,127.297
500.0,5.3,0.2286,71.3,0.0051942,129.88,128.531
2000.0,0.0,0.0508,71.3,0.000740478,131.06,128.484
10000.0,0.0,0.0508,31.7,0.000812164,122.45,107.91
12500.0,0.0,0.0508,39.6,0.000791822,123.988,102.778
500.0,12.3,0.1016,55.5,0.0368233,133.774,127.764
500.0,3.0,0.3048,71.3,0.00425727,128.454,128.623
10000.0,7.2,0.1524,39.6,0.00909175,110.868,118.531
800.0,9.9,0.1524,31.7,0.0252785,125.539,127.617
1600.0,11.2,0.0508,39.6,0.0150478,126.54,125.594
5000.0,8.9,0.1016,71.3,0.0103088,116.723,126.464
2500.0,15.6,0.1016,39.6,0.0528487,110.264,124.805
5000.0,7.3,0.2286,71.3,0.0104404,115.298,126.459
800.0,7.3,0.2286,55.5,0.0111706,128.444,128.684
500.0,17.4,0.0254,71.3,0.016104,119.806,128.177
3150.0,17.4,0.0254,55.5,0.0165706,124.101,126.282
8000.0,0.0,0.0254,71.3,0.000400682,129.867,123.697
5000.0,12.6,0.1524,71.3,0.0483159,108.034,126.631
3150.0,0.0,0.0254,39.6,0.000428464,133.276,123.647
10000.0,0.0,0.1016,31.7,0.00150092,115.893,108.195
2000.0,3.0,0.3048,31.7,0.00529514,120.088,123.831
1250.0,15.4,0.0508,55.5,0.0271925,130.0,129.282
2500.0,5.3,0.2286,71.3,0.0051942,123.74,128.372
400.0,0.0,0.3048,39.6,0.00310138,124.809,127.077
5000.0,2.0,0.2286,55.5,0.00313525,120.472,124.305
3150.0,4.0,0.2286,71.3,0.00400603,124.108,127.804
1000.0,0.0,0.1016,55.5,0.00131983,129.8,129.081
1600.0,0.0,0.2286,71.3,0.00214345,129.134,129.012
2500.0,0.0,0.1524,31.7,0.00209405,125.867,123.248
200.0,0.0,0.3048,39.6,0.00310138,118.129,125.819
2500.0,0.0,0.0508,31.7,0.000812164,134.87,123.202
3150.0,2.0,0.2286,39.6,0.00346574,121.627,123.817
250.0,4.0,0.3048,39.6,0.00579636,123.543,126.058
10000.0,0.0,0.3048,55.5,0.00283081,113.076,120.283
630.0,7.3,0.2286,71.3,0.0104404,133.768,128.738
1250.0,8.9,0.1016,71.3,0.0103088,132.793,129.686
3150.0,17.4,0.0254,31.7,0.0176631,123.466,123.346
8000.0,0.0,0.1016,31.7,0.00150092,120.193,118.847
630.0,5.3,0.2286,71.3,0.0051942,131.8,128.764
10000.0,0.0,0.1016,55.5,0.00131983,121.93,120.191
6300.0,12.6,0.1524,71.3,0.0483159,107.284,125.597
3150.0,4.0,0.2286,31.7,0.00509068,120.229,122.92
2000.0,0.0,0.2286,55.5,0.00229336,126.54,126.616
16000.0,0.0,0.1524,55.5,0.00172668,112.803,112.455
1000.0,15.4,0.0508,55.5,0.0271925,130.4,128.873
500.0,0.0,0.2286,31.7,0.0027238,126.675,127.329
5000.0,1.5,0.3048,71.3,0.00336729,119.632,126.269
400.0,8.9,0.1016,71.3,0.0103088,138.123,127.97
8000.0,1.5,0.3048,39.6,0.00392107,112.251,119.972
3150.0,9.5,0.0254,39.6,0.00449821,129.934,124.015
1600.0,8.4,0.0508,55.5,0.00544854,133.032,127.375
12500.0,0.0,0.1016,55.5,0.00131983,119.91,118.201
2000.0,0.0,0.1524,55.5,0.00172668,129.673,126.581
4000.0,0.0,0.1524,31.7,0.00209405,123.807,122.054
3150.0,0.0,0.1016,71.3,0.00121072,131.955,127.592
4000.0,15.4,0.0508,31.7,0.0289853,115.635,122.604
400.0,9.5,0.0254,55.5,0.0043284,120.952,127.333
4000.0,9.5,0.0254,39.6,0.00449821,127.864,123.338
1000.0,0.0,0.1016,71.3,0.00121072,128.825,129.345
4000.0,5.4,0.1524,71.3,0.00401199,121.431,127.147
2000.0,17.4,0.0254,39.6,0.0172206,126.644,125.236
1600.0,5.4,0.1524,71.3,0.00401199,133.241,129.181
8000.0,4.0,0.2286,71.3,0.00400603,112.848,123.944
500.0,4.8,0.0254,39.6,0.000907475,116.366,127.322
500.0,4.0,0.2286,31.7,0.00509068,128.939,127.263
5000.0,9.5,0.0254,31.7,0.00461377,124.426,121.568
1600.0,12.3,0.1016,31.7,0.0418756,114.477,124.72
250.0,17.4,0.0254,55.5,0.0165706,110.491,126.24
1000.0,5.4,0.1524,55.5,0.00433288,132.127,129.036
2000.0,3.3,0.1016,39.6,0.00245138,132.301,124.725
3150.0,5.4,0.1524,39.6,0.00485029,119.137,123.914
630.0,7.2,0.1524,71.3,0.00752039,134.853,128.705
200.0,9.9,0.1524,55.5,0.0208438,131.955,126.159
1250.0,0.0,0.0508,39.6,0.000791822,129.148,125.813
2000.0,3.3,0.1016,71.3,0.00202822,134.034,128.635
6300.0,4.8,0.0254,31.7,0.000930789,132.898,120.351
2000.0,6.7,0.1016,71.3,0.00478288,134.568,128.766
5000.0,12.6,0.1524,39.6,0.0584113,104.13,122.722
400.0,22.2,0.0254,71.3,0.0214178,117.927,127.677
2500.0,9.5,0.0254,71.3,0.00420654,135.956,128.442
630.0,0.0,0.1524,39.6,0.00193287,124.403,128.15
1000.0,17.4,0.0254,55.5,0.0165706,126.001,128.838
2500.0,12.3,0.1016,31.7,0.0418756,110.317,123.702
250.0,0.0,0.3048,31.7,0.00331266,118.595,125.817
2500.0,7.3,0.2286,39.6,0.0123481,116.559,124.539
4000.0,17.4,0.0254,55.5,0.0165706,121.771,125.605
630.0,9.5,0.0254,55.5,0.0043284,125.452,128.269
4000.0,2.0,0.2286,71.3,0.00293031,124.086,127.05
2500.0,9.5,0.0254,39.6,0.00449821,131.234,124.532
8000.0,0.0,0.1524,55.5,0.00172668,121.903,121.806
800.0,9.5,0.0254,39.6,0.00449821,129.014,128.309
1250.0,12.6,0.1524,39.6,0.0584113,112.16,126.329
1600.0,5.3,0.2286,71.3,0.0051942,130.46,129.221
1250.0,5.4,0.1524,31.7,0.00525474,123.991,125.105
6300.0,0.0,0.0254,55.5,0.00041229,136.103,123.101
6300.0,2.0,0.2286,71.3,0.00293031,120.786,125.22
2500.0,19.7,0.0508,71.3,0.0341183,118.385,128.849
800.0,6.7,0.1016,71.3,0.00478288,134.478,128.904
250.0,7.2,0.1524,39.6,0.00909175,127.488,125.887
800.0,0.0,0.1016,39.6,0.00146332,128.401,128.456
4000.0,7.3,0.2286,31.7,0.0132672,112.639,122.371
5000.0,12.3,0.1016,31.7,0.0418756,107.147,121.712
1600.0,7.3,0.2286,39.6,0.0123481,121.059,125.524
500.0,15.4,0.0508,55.5,0.0271925,127.22,127.675
1600.0,3.3,0.1016,71.3,0.00202822,133.664,129.081
3150.0,4.0,0.2286,55.5,0.0042862,122.394,125.855
630.0,15.4,0.0508,71.3,0.0264269,129.645,128.553
1600.0,3.0,0.3048,55.5,0.00452492,124.439,127.282
8000.0,4.8,0.0254,71.3,0.000848633,131.518,123.882
2500.0,0.0,0.3048,31.7,0.00331266,120.755,123.317
630.0,9.9,0.1524,71.3,0.0193001,129.889,128.67
2000.0,8.9,0.1016,39.6,0.0124596,119.04,124.942
1600.0,0.0,0.2286,31.7,0.0027238,125.625,124.27
6300.0,22.2,0.0254,71.3,0.0214178,123.127,126.217
3150.0,0.0,0.0254,31.7,0.000439472,135.227,122.673
250.0,12.3,0.1016,31.7,0.0418756,125.857,125.436
1000.0,3.0,0.3048,31.7,0.00529514,126.838,125.474
2500.0,8.4,0.0508,31.7,0.00580776,125.576,123.527
1600.0,9.5,0.0254,55.5,0.0043284,133.062,127.406
4000.0,2.7,0.1524,71.3,0.00243851,126.534,127.043
200.0,0.0,0.3048,31.7,0.00331266,117.195,125.502
2500.0,6.7,0.1016,55.5,0.0052139,124.273,126.419
5000.0,5.4,0.1524,39.6,0.00485029,117.037,122.441
400.0,8.4,0.0508,39.6,0.00566229,120.015,126.735
2000.0,0.0,0.0508,39.6,0.000791822,132.918,124.574
400.0,7.3,0.2286,31.7,0.0132672,130.269,126.567
4000.0,0.0,0.3048,71.3,0.00266337,123.061,127.007
12500.0,0.0,0.0254,39.6,0.000428464,129.116,102.735
630.0,19.7,0.0508,39.6,0.036484,120.324,127.767
630.0,11.2,0.0508,39.6,0.0150478,133.13,127.907
5000.0,2.0,0.2286,31.7,0.00372371,118.267,121.37
2000.0,9.5,0.0254,55.5,0.0043284,134.052,126.891
315.0,22.2,0.0254,39.6,0.0229028,120.716,125.92
4000.0,11.2,0.0508,71.3,0.014072,122.471,127.326
315.0,7.3,0.2286,31.7,0.0132672,130.239,126.032
2000.0,5.3,0.2286,39.6,0.00614329,117.911,124.86
8000.0,0.0,0.2286,71.3,0.00214345,118.024,123.789
1000.0,4.0,0.2286,55.5,0.0042862,132.134,129.084
400.0,7.3,0.2286,71.3,0.0104404,139.438,128.082
2000.0,3.3,0.1016,55.5,0.002211,133.649,126.686
500.0,17.4,0.0254,31.7,0.0176631,127.676,126.925
5000.0,7.2,0.1524,39.6,0.00909175,113.288,122.511
3150.0,2.7,0.1524,39.6,0.00294804,122.919,123.809
1000.0,4.0,0.3048,71.3,0.00497773,131.015,129.379
1000.0,0.0,0.3048,55.5,0.00283081,126.966,129.164
4000.0,0.0,0.0508,55.5,0.00076193,134.946,124.943
315.0,15.6,0.1016,39.6,0.0528487,122.754,126.099
250.0,12.7,0.0254,39.6,0.0130253,121.547,125.691
630.0,1.5,0.3048,39.6,0.00392107,128.311,128.214
6300.0,0.0,0.0508,71.3,0.000740478,133.04,125.061
5000.0,15.4,0.0508,39.6,0.0282593,114.453,122.783
10000.0,2.7,0.1524,71.3,0.00243851,116.724,122.267
4000.0,0.0,0.0254,71.3,0.000400682,138.557,126.881
3150.0,0.0,0.1016,55.5,0.00131983,131.78,125.643
1250.0,11.2,0.0508,71.3,0.014072,136.191,129.637
1000.0,12.3,0.1016,39.6,0.0408268,122.435,127.748
500.0,7.3,0.2286,71.3,0.0104404,136.798,128.494
800.0,7.2,0.1524,39.6,0.00909175,132.358,128.389
5000.0,17.4,0.0254,39.6,0.0172206,119.854,122.848
1600.0,0.0,0.0254,31.7,0.000439472,129.267,124.125
1250.0,4.0,0.2286,71.3,0.00400603,131.718,129.797
8000.0,7.2,0.1524,39.6,0.00909175,111.588,120.123
16000.0,4.8,0.0254,55.5,0.000873218,124.394,112.095
630.0,9.5,0.0254,39.6,0.00449821,126.514,127.92
1600.0,12.3,0.1016,71.3,0.0337792,124.748,129.584
6300.0,0.0,0.1524,55.5,0.00172668,123.303,123.159
500.0,4.0,0.2286,55.5,0.0042862,127.314,127.999
1000.0,3.0,0.3048,39.6,0.00495741,128.312,127.295
4000.0,1.5,0.3048,39.6,0.00392107,117.741,123.155
250.0,12.3,0.1016,55.5,0.0368233,133.294,126.391
4000.0,5.4,0.1524,31.7,0.00525474,116.181,122.263
400.0,9.5,0.0254,31.7,0.00461377,124.756,126.4
315.0,5.3,0.2286,39.6,0.00614329,129.691,126.387
1000.0,9.5,0.0254,71.3,0.00420654,129.556,129.198
8000.0,0.0,0.0254,55.5,0.00041229,136.163,121.748
630.0,2.0,0.2286,71.3,0.00293031,127.356,128.807
12500.0,2.7,0.1524,39.6,0.00294804,108.649,104.585
1250.0,0.0,0.0508,31.7,0.000812164,129.27,124.708
630.0,2.0,0.2286,39.6,0.00346574,127.417,128.161
630.0,15.4,0.0508,31.7,0.0289853,124.685,127.647
2500.0,19.7,0.0508,39.6,0.036484,116.184,124.939
2000.0,7.2,0.1524,71.3,0.00752039,128.643,128.809
6300.0,9.5,0.0254,31.7,0.00461377,120.726,120.533
5000.0,9.5,0.0254,71.3,0.00420654,131.186,126.452
1250.0,4.0,0.2286,39.6,0.00473801,128.339,126.038
4000.0,0.0,0.1016,31.7,0.00150092,126.933,122.031
