x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
2500.0,0.0,0.0254,31.7,0.000439472,132.897,73.5938
10000.0,3.3,0.1016,71.3,0.00202822,116.694,146.842
3150.0,9.5,0.0254,71.3,0.00420654,136.166,152.718
4000.0,0.0,0.3048,31.7,0.00331266,118.145,78.3644
1000.0,2.7,0.1524,39.6,0.00294804,130.589,92.114
6300.0,8.9,0.1016,39.6,0.0124596,113.11,101.395
1600.0,17.4,0.0254,71.3,0.016104,126.406,163.51
5000.0,4.8,0.0254,39.6,0.000907475,135.426,94.0732
2000.0,0.0,0.3048,39.6,0.00310138,123.689,90.9421
315.0,12.3,0.1016,31.7,0.0418756,124.717,91.6545
2000.0,3.0,0.3048,55.5,0.00452492,123.069,121.495
6300.0,3.3,0.1016,39.6,0.00245138,120.851,93.4731
4000.0,17.4,0.0254,71.3,0.016104,125.586,164.103
1600.0,8.4,0.0508,55.5,0.00544854,133.032,125.035
2500.0,5.4,0.1524,31.7,0.00525474,119.151,83.2318
1000.0,22.2,0.0254,71.3,0.0214178,134.247,170.151
6300.0,9.9,0.1524,31.7,0.0252785,108.689,90.5381
1250.0,2.0,0.2286,31.7,0.00372371,128.677,79.3135
2500.0,0.0,0.0508,31.7,0.000812164,134.87,73.9937
1250.0,7.2,0.1524,39.6,0.00909175,122.428,98.5413
250.0,8.9,0.1016,39.6,0.0124596,134.34,99.8989
250.0,17.4,0.0254,39.6,0.0172206,114.714,109.323
6300.0,2.0,0.2286,55.5,0.00313525,118.712,119.944
12500.0,0.0,0.0508,31.7,0.000812164,119.07,76.4662
2000.0,7.3,0.2286,55.5,0.0111706,120.354,126.378
3150.0,2.0,0.2286,55.5,0.00313525,123.742,119.165
2000.0,4.0,0.3048,39.6,0.00579636,120.963,96.6
3150.0,15.4,0.0508,39.6,0.0282593,120.513,109.011
5000.0,12.3,0.1016,31.7,0.0418756,107.147,92.8127
315.0,15.4,0.0508,55.5,0.0271925,125.39,131.3
315.0,5.4,0.1524,39.6,0.00485029,125.347,95.7637
10000.0,7.2,0.1524,71.3,0.00752039,110.313,153.159
8000.0,0.0,0.0254,71.3,0.000400682,129.867,140.48
250.0,9.9,0.1524,55.5,0.0208438,133.235,115.879
1000.0,4.0,0.2286,39.6,0.00473801,129.969,95.1528
3150.0,7.3,0.2286,55.5,0.0111706,117.134,126.662
5000.0,0.0,0.2286,55.5,0.00229336,122.41,116.794
1250.0,0.0,0.3048,31.7,0.00331266,124.355,77.6845
630.0,0.0,0.2286,31.7,0.0027238,129.465,76.3313
2000.0,0.0,0.0254,55.5,0.00041229,127.623,112.852
1250.0,9.5,0.0254,71.3,0.00420654,131.656,152.248
2500.0,3.3,0.1016,39.6,0.00245138,130.791,92.5335
10000.0,3.0,0.3048,55.5,0.00452492,112.169,123.473
1250.0,6.7,0.1016,55.5,0.0052139,136.883,123.344
5000.0,0.0,0.3048,55.5,0.00283081,119.606,117.993
630.0,0.0,0.1016,39.6,0.00146332,125.401,87.4035
250.0,0.0,0.3048,39.6,0.00310138,119.319,90.5094
500.0,4.0,0.2286,71.3,0.00400603,126.758,147.483
1000.0,12.3,0.1016,55.5,0.0368233,125.484,131.205
3150.0,0.0,0.2286,39.6,0.00253511,124.625,90.0265
5000.0,1.5,0.3048,71.3,0.00336729,119.632,146.26
630.0,9.5,0.0254,31.7,0.00461377,129.006,86.5688
2000.0,4.0,0.2286,39.6,0.00473801,121.659,95.4001
2500.0,2.7,0.1524,71.3,0.00243851,128.334,144.939
4000.0,17.4,0.0254,39.6,0.0172206,122.724,111.649
6300.0,5.4,0.1524,39.6,0.00485029,116.677,97.2435
315.0,15.6,0.1016,39.6,0.0528487,122.754,109.395
1600.0,2.0,0.2286,55.5,0.00313525,126.752,118.782
250.0,11.2,0.0508,39.6,0.0150478,126.43,102.311
4000.0,8.9,0.1016,71.3,0.0103088,120.243,153.28
6300.0,0.0,0.3048,55.5,0.00283081,117.976,118.315
400.0,15.4,0.0508,31.7,0.0289853,123.705,95.2591
1000.0,15.4,0.0508,31.7,0.0289853,124.525,95.4075
6300.0,2.7,0.1524,71.3,0.00243851,121.944,145.879
