x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
400.0,9.9,0.1524,71.3,0.0193001,135.079,73.6519
2000.0,0.0,0.0254,55.5,0.00041229,127.623,85.6223
800.0,12.7,0.0254,71.3,0.0121808,130.348,77.5607
500.0,9.9,0.1524,55.5,0.0208438,127.815,73.6958
1250.0,4.8,0.0254,39.6,0.000907475,125.026,78.7888
4000.0,7.3,0.2286,31.7,0.0132672,112.639,103.04
1000.0,15.6,0.1016,39.6,0.0528487,119.224,78.0414
1600.0,9.5,0.0254,31.7,0.00461377,131.036,82.0977
315.0,9.9,0.1524,71.3,0.0193001,135.459,72.9001
2000.0,5.3,0.2286,39.6,0.00614329,117.911,85.4995
1250.0,4.0,0.3048,71.3,0.00497773,129.395,80.3807
800.0,11.2,0.0508,39.6,0.0150478,133.79,75.6732
5000.0,15.4,0.0508,39.6,0.0282593,114.453,113.39
1600.0,6.7,0.1016,71.3,0.00478288,136.678,83.8311
400.0,15.6,0.1016,71.3,0.0437259,134.058,74.4201
800.0,19.7,0.0508,71.3,0.0341183,124.555,78.5071
6300.0,0.0,0.3048,39.6,0.00310138,116.229,122.823
6300.0,0.0,0.0508,31.7,0.000812164,130.34,122.391
1000.0,9.5,0.0254,55.5,0.0043284,130.332,78.057
3150.0,12.6,0.1524,39.6,0.0584113,106.26,96.6572
315.0,15.4,0.0508,31.7,0.0289853,122.845,71.5302
315.0,12.7,0.0254,71.3,0.0121808,122.938,73.2708
2000.0,3.3,0.1016,31.7,0.00251435,131.642,84.8038
200.0,9.9,0.1524,71.3,0.0193001,134.319,71.8829
12500.0,0.0,0.0254,39.6,0.000428464,129.116,177.65
1000.0,3.0,0.3048,39.6,0.00495741,128.312,76.3479
4000.0,0.0,0.0254,39.6,0.000428464,135.346,102.466
800.0,0.0,0.0508,31.7,0.000812164,122.79,73.7428
800.0,15.4,0.0508,71.3,0.0264269,131.515,77.927
1600.0,4.0,0.2286,71.3,0.00400603,129.468,83.473
2000.0,5.4,0.1524,31.7,0.00525474,122.771,85.0892
8000.0,0.0,0.3048,31.7,0.00331266,110.515,137.439
1000.0,8.4,0.0508,71.3,0.00529514,129.946,78.7509
630.0,9.5,0.0254,71.3,0.00420654,125.726,75.6251
250.0,12.3,0.1016,55.5,0.0368233,133.294,71.8074
1600.0,3.3,0.1016,31.7,0.00251435,133.402,81.2657
4000.0,9.5,0.0254,71.3,0.00420654,134.236,105.433
1250.0,12.6,0.1524,39.6,0.0584113,112.16,79.8514
500.0,9.9,0.1524,39.6,0.0233328,126.835,72.85
1250.0,0.0,0.0508,55.5,0.00076193,127.076,78.9895
6300.0,7.2,0.1524,71.3,0.00752039,116.603,125.473
5000.0,5.4,0.1524,31.7,0.00525474,115.691,111.624
630.0,19.7,0.0508,71.3,0.0341183,128.365,77.0034
6300.0,0.0,0.0254,71.3,0.000400682,134.987,124.497
1600.0,5.4,0.1524,71.3,0.00401199,133.241,83.6583
4000.0,4.8,0.0254,55.5,0.000873218,133.924,103.959
2000.0,5.4,0.1524,39.6,0.00485029,124.647,85.5095
6300.0,5.4,0.1524,71.3,0.00401199,116.411,125.23
630.0,12.7,0.0254,71.3,0.0121808,128.878,76.057
1000.0,9.9,0.1524,39.6,0.0233328,123.835,77.2726
200.0,15.4,0.0508,55.5,0.0271925,122.94,71.7793
630.0,0.0,0.3048,39.6,0.00310138,128.629,72.671
10000.0,7.2,0.1524,71.3,0.00752039,110.313,158.2
800.0,15.4,0.0508,55.5,0.0271925,130.43,77.0864
4000.0,5.3,0.2286,39.6,0.00614329,115.801,103.19
5000.0,3.3,0.1016,55.5,0.002211,124.839,112.606
500.0,17.4,0.0254,39.6,0.0172206,117.514,73.8539
250.0,12.7,0.0254,39.6,0.0130253,121.547,71.0091
1250.0,12.6,0.1524,71.3,0.0483159,120.154,81.5371
4000.0,3.0,0.3048,55.5,0.00452492,118.689,103.729
10000.0,4.2,0.0508,39.6,0.00152689,116.967,156.104
1000.0,8.9,0.1016,71.3,0.0103088,135.433,78.8211
250.0,22.2,0.0254,39.6,0.0229028,117.386,72.2898
500.0,22.2,0.0254,71.3,0.0214178,117.967,76.1877
12500.0,0.0,0.0508,71.3,0.000740478,125.22,179.337
3150.0,15.6,0.1016,39.6,0.0528487,109.254,97.0584
5000.0,7.3,0.2286,71.3,0.0104404,115.298,113.992
5000.0,4.0,0.3048,39.6,0.00579636,113.733,111.863
1000.0,7.3,0.2286,31.7,0.0132672,119.099,76.5043
400.0,22.2,0.0254,71.3,0.0214178,117.927,75.3032
500.0,4.0,0.2286,55.5,0.0042862,127.314,72.9027
1000.0,8.9,0.1016,39.6,0.0124596,129.58,77.1345
315.0,4.0,0.3048,39.6,0.00579636,126.843,70.4238
2000.0,5.3,0.2286,71.3,0.0051942,125.89,87.1863
10000.0,0.0,0.0508,55.5,0.00076193,127.636,156.384
800.0,15.6,0.1016,39.6,0.0528487,118.964,76.2723
2000.0,8.9,0.1016,71.3,0.0103088,124.233,87.6662
1600.0,5.4,0.1524,55.5,0.00433288,130.567,82.8175
3150.0,8.4,0.0508,39.6,0.00566229,123.965,96.0811
5000.0,4.8,0.0254,39.6,0.000907475,135.426,111.958
400.0,8.4,0.0508,39.6,0.00566229,120.015,71.757
6300.0,2.0,0.2286,31.7,0.00372371,115.137,122.668
