x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1600.0,9.9,0.1524,71.3,0.0193001,121.789,128.286
315.0,8.9,0.1016,71.3,0.0103088,136.583,130.178
1600.0,4.0,0.3048,71.3,0.00497773,126.645,131.53
800.0,0.0,0.3048,39.6,0.00310138,129.099,129.911
10000.0,0.0,0.0254,39.6,0.000428464,133.376,116.168
800.0,9.9,0.1524,31.7,0.0252785,125.539,125.191
2000.0,8.4,0.0508,39.6,0.00566229,129.965,122.611
3150.0,7.3,0.2286,39.6,0.0123481,114.309,122.701
2500.0,0.0,0.1524,31.7,0.00209405,125.867,123.658
400.0,12.3,0.1016,31.7,0.0418756,123.207,123.852
4000.0,3.3,0.1016,55.5,0.002211,127.229,123.395
630.0,17.4,0.0254,31.7,0.0176631,136.886,122.29
630.0,2.0,0.2286,39.6,0.00346574,127.417,128.578
800.0,4.0,0.2286,71.3,0.00400603,130.688,132.67
6300.0,9.5,0.0254,39.6,0.00449821,120.324,117.539
630.0,9.9,0.1524,71.3,0.0193001,129.889,130.699
4000.0,15.4,0.0508,39.6,0.0282593,118.113,118.587
400.0,2.0,0.2286,55.5,0.00313525,122.292,130.687
800.0,9.5,0.0254,31.7,0.00461377,130.746,123.933
10000.0,4.8,0.0254,71.3,0.000848633,127.398,118.949
2000.0,15.6,0.1016,39.6,0.0528487,110.894,121.216
400.0,4.0,0.3048,39.6,0.00579636,128.633,128.544
16000.0,0.0,0.1524,55.5,0.00172668,112.803,116.533
6300.0,12.3,0.1016,39.6,0.0408268,107.985,117.642
630.0,3.3,0.1016,55.5,0.002211,126.599,129.22
315.0,15.4,0.0508,55.5,0.0271925,125.39,126.094
800.0,0.0,0.2286,39.6,0.00253511,130.205,129.079
4000.0,7.2,0.1524,71.3,0.00752039,119.343,124.968
800.0,8.4,0.0508,55.5,0.00544854,128.562,127.584
800.0,4.0,0.3048,71.3,0.00497773,131.755,133.52
2000.0,3.0,0.3048,55.5,0.00452492,123.069,128.815
1250.0,2.0,0.2286,55.5,0.00313525,128.762,130.085
2000.0,2.0,0.2286,31.7,0.00372371,123.037,125.242
1250.0,0.0,0.0254,31.7,0.000439472,127.947,125.351
1600.0,17.4,0.0254,55.5,0.0165706,126.471,122.994
4000.0,19.7,0.0508,71.3,0.0341183,113.045,121.452
4000.0,0.0,0.0508,55.5,0.00076193,134.946,123.552
