x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1250.0,8.4,0.0508,31.7,0.00580776,130.156,122.277
5000.0,7.2,0.1524,71.3,0.00752039,118.343,123.219
2000.0,0.0,0.0508,55.5,0.00076193,131.456,121.954
2500.0,3.3,0.1016,31.7,0.00251435,130.392,122.684
2000.0,0.0,0.0508,71.3,0.000740478,131.06,123.001
1000.0,0.0,0.3048,31.7,0.00331266,127.365,122.741
400.0,3.0,0.3048,55.5,0.00452492,126.159,126.15
16000.0,2.7,0.1524,71.3,0.00243851,110.364,122.2
800.0,9.9,0.1524,39.6,0.0233328,126.345,121.564
5000.0,3.3,0.1016,55.5,0.002211,124.839,121.942
630.0,12.3,0.1016,55.5,0.0368233,124.244,123.864
8000.0,7.2,0.1524,39.6,0.00909175,111.588,122.273
500.0,4.0,0.2286,71.3,0.00400603,126.758,127.939
16000.0,0.0,0.0254,55.5,0.00041229,125.683,122.198
630.0,7.3,0.2286,55.5,0.0111706,130.934,126.086
630.0,4.0,0.3048,39.6,0.00579636,131.073,121.884
500.0,4.0,0.2286,39.6,0.00473801,127.039,122.185
1600.0,4.0,0.3048,71.3,0.00497773,126.645,123.297
6300.0,2.0,0.2286,39.6,0.00346574,116.417,122.457
800.0,19.7,0.0508,39.6,0.036484,119.174,122.106
2000.0,8.4,0.0508,31.7,0.00580776,127.686,122.334
12500.0,1.5,0.3048,71.3,0.00336729,109.222,122.398
3150.0,5.4,0.1524,39.6,0.00485029,119.137,122.016
2000.0,8.4,0.0508,71.3,0.00529514,134.476,123.48
3150.0,8.4,0.0508,31.7,0.00580776,122.086,122.422
3150.0,2.0,0.2286,71.3,0.00293031,126.116,123.063
250.0,9.9,0.1524,31.7,0.0252785,128.559,122.762
1600.0,7.2,0.1524,71.3,0.00752039,130.893,123.455
8000.0,4.2,0.0508,71.3,0.00142788,125.268,122.824
1250.0,15.4,0.0508,55.5,0.0271925,130.0,122.884
5000.0,0.0,0.1524,55.5,0.00172668,125.203,121.762
500.0,0.0,0.2286,55.5,0.00229336,123.78,126.313
250.0,15.4,0.0508,71.3,0.0264269,124.835,123.249
4000.0,9.9,0.1524,71.3,0.0193001,115.079,123.442
1600.0,12.7,0.0254,71.3,0.0121808,134.528,123.748
1000.0,0.0,0.2286,31.7,0.0027238,130.595,122.755
3150.0,0.0,0.0254,31.7,0.000439472,135.227,122.955
800.0,12.7,0.0254,39.6,0.0130253,130.217,121.703
10000.0,0.0,0.1524,39.6,0.00193287,115.413,122.879
315.0,7.3,0.2286,39.6,0.0123481,132.149,123.617
