x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1600.0,0.0,0.3048,39.6,0.00310138,124.049,87.4862
1250.0,17.4,0.0254,71.3,0.016104,126.356,168.207
200.0,19.7,0.0508,39.6,0.036484,125.974,100.377
400.0,17.4,0.0254,39.6,0.0172206,115.444,108.851
2000.0,9.9,0.1524,31.7,0.0252785,116.859,86.2627
200.0,0.0,0.3048,39.6,0.00310138,118.129,82.1565
1000.0,0.0,0.1016,55.5,0.00131983,129.8,114.853
800.0,5.3,0.2286,39.6,0.00614329,129.491,93.5979
250.0,17.4,0.0254,31.7,0.0176631,116.956,94.1233
5000.0,15.4,0.0508,31.7,0.0289853,112.355,96.4466
1000.0,0.0,0.1524,71.3,0.0015988,127.307,144.331
3150.0,4.8,0.0254,39.6,0.000907475,133.436,94.0007
5000.0,9.5,0.0254,71.3,0.00420654,131.186,161.003
3150.0,15.4,0.0508,31.7,0.0289853,118.045,94.5201
250.0,4.0,0.3048,39.6,0.00579636,123.543,91.7
5000.0,4.0,0.2286,39.6,0.00473801,117.649,96.1446
2000.0,7.3,0.2286,31.7,0.0132672,115.309,83.0943
800.0,22.2,0.0254,39.6,0.0229028,137.076,116.015
4000.0,4.8,0.0254,71.3,0.000848633,134.928,153.359
500.0,3.0,0.3048,55.5,0.00452492,128.179,119.883
1250.0,3.3,0.1016,39.6,0.00245138,133.211,90.4191
2500.0,9.5,0.0254,55.5,0.0043284,134.152,129.256
2500.0,19.7,0.0508,39.6,0.036484,116.184,114.464
800.0,2.0,0.2286,31.7,0.00372371,130.307,74.3893
4000.0,2.0,0.2286,39.6,0.00346574,120.227,92.2934
630.0,9.5,0.0254,55.5,0.0043284,125.452,127.309
6300.0,4.8,0.0254,71.3,0.000848633,134.498,155.754
4000.0,15.4,0.0508,39.6,0.0282593,118.113,109.976
3150.0,4.8,0.0254,31.7,0.000930789,134.268,79.4286
1250.0,4.8,0.0254,31.7,0.000930789,127.408,77.4499
4000.0,8.4,0.0508,31.7,0.00580776,118.106,85.5421
800.0,4.0,0.2286,31.7,0.00509068,130.869,77.1991
4000.0,17.4,0.0254,31.7,0.0176631,121.996,98.0286
630.0,4.0,0.2286,31.7,0.00509068,130.349,77.0221
5000.0,12.3,0.1016,31.7,0.0418756,107.147,92.4484
2000.0,5.4,0.1524,55.5,0.00433288,128.707,123.813
1250.0,15.4,0.0508,39.6,0.0282593,126.743,107.112
1600.0,5.4,0.1524,39.6,0.00485029,126.267,94.069
500.0,17.4,0.0254,31.7,0.0176631,127.676,94.3837
5000.0,8.4,0.0508,71.3,0.00529514,121.146,159.628
5000.0,8.9,0.1016,71.3,0.0103088,116.723,160.671
800.0,17.4,0.0254,71.3,0.016104,124.276,167.739
1000.0,9.9,0.1524,31.7,0.0252785,122.149,85.2213
630.0,9.5,0.0254,71.3,0.00420654,125.726,156.453
315.0,9.5,0.0254,31.7,0.00461377,122.766,83.0802
