x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
400.0,8.9,0.1016,71.3,0.0103088,138.123,134.363
315.0,7.3,0.2286,31.7,0.0132672,130.239,122.334
400.0,9.9,0.1524,31.7,0.0252785,128.939,120.121
2500.0,3.3,0.1016,31.7,0.00251435,130.392,111.057
5000.0,0.0,0.1524,31.7,0.00209405,122.397,105.687
1000.0,9.9,0.1524,55.5,0.0208438,124.665,128.417
400.0,9.5,0.0254,55.5,0.0043284,120.952,130.267
1600.0,5.4,0.1524,71.3,0.00401199,133.241,132.987
2000.0,0.0,0.1524,31.7,0.00209405,128.907,111.975
5000.0,0.0,0.3048,39.6,0.00310138,117.789,110.806
8000.0,4.0,0.3048,71.3,0.00497773,113.665,119.831
400.0,4.0,0.2286,31.7,0.00509068,126.149,119.79
800.0,2.0,0.2286,31.7,0.00372371,130.307,116.748
1000.0,17.4,0.0254,71.3,0.016104,125.816,136.311
5000.0,4.0,0.3048,39.6,0.00579636,113.733,111.7
1000.0,0.0,0.1016,71.3,0.00121072,128.825,133.032
800.0,5.3,0.2286,39.6,0.00614329,129.491,121.272
250.0,4.0,0.3048,39.6,0.00579636,123.543,131.507
1250.0,6.7,0.1016,39.6,0.00578076,132.395,118.812
1000.0,3.0,0.3048,55.5,0.00452492,129.329,128.468
500.0,5.3,0.2286,39.6,0.00614329,132.251,122.211
630.0,0.0,0.3048,39.6,0.00310138,128.629,121.38
630.0,2.0,0.2286,71.3,0.00293031,127.356,136.048
6300.0,9.9,0.1524,39.6,0.0233328,109.885,108.764
6300.0,1.5,0.3048,71.3,0.00336729,118.122,122.773
5000.0,0.0,0.2286,71.3,0.00214345,124.304,124.338
400.0,2.0,0.2286,31.7,0.00372371,123.417,119.31
5000.0,0.0,0.2286,55.5,0.00229336,122.41,117.206
4000.0,15.4,0.0508,71.3,0.0264269,122.675,128.002
8000.0,0.0,0.1524,71.3,0.0015988,122.527,117.383
400.0,6.7,0.1016,39.6,0.00578076,128.295,122.785
500.0,8.4,0.0508,55.5,0.00544854,123.742,128.652
10000.0,1.5,0.3048,39.6,0.00392107,108.991,101.529
315.0,9.9,0.1524,39.6,0.0233328,128.595,124.069
1600.0,0.0,0.2286,39.6,0.00253511,127.095,117.515
4000.0,0.0,0.0508,31.7,0.000812164,134.11,106.711
10000.0,4.8,0.0254,39.6,0.000907475,126.066,100.599
1250.0,4.8,0.0254,31.7,0.000930789,127.408,113.794
1250.0,15.6,0.1016,71.3,0.0437259,123.178,135.882
1600.0,0.0,0.2286,31.7,0.0027238,125.625,113.815
800.0,6.7,0.1016,39.6,0.00578076,134.625,120.22
1600.0,4.0,0.2286,31.7,0.00509068,125.229,114.734
1000.0,6.7,0.1016,71.3,0.00478288,136.758,134.619
1000.0,12.3,0.1016,31.7,0.0418756,119.777,117.117
1000.0,17.4,0.0254,39.6,0.0172206,138.274,121.287
6300.0,5.4,0.1524,39.6,0.00485029,116.677,107.784
500.0,8.4,0.0508,31.7,0.00580776,122.966,117.265
8000.0,0.0,0.3048,55.5,0.00283081,116.476,111.805
500.0,5.3,0.2286,71.3,0.0051942,129.88,138.529
3150.0,0.0,0.1524,39.6,0.00193287,125.603,113.062
6300.0,4.8,0.0254,55.5,0.000873218,135.164,113.536
800.0,8.4,0.0508,39.6,0.00566229,128.435,120.071
1000.0,11.2,0.0508,71.3,0.014072,136.941,135.118
200.0,15.4,0.0508,39.6,0.0282593,121.783,113.08
1000.0,12.6,0.1524,39.6,0.0584113,114.67,121.456
5000.0,2.0,0.2286,39.6,0.00346574,118.827,110.477
400.0,11.2,0.0508,71.3,0.014072,129.281,132.933
4000.0,2.0,0.2286,55.5,0.00313525,122.232,119.713
6300.0,15.6,0.1016,39.6,0.0528487,104.204,109.476
800.0,9.9,0.1524,39.6,0.0233328,126.345,121.503
4000.0,9.9,0.1524,31.7,0.0252785,111.459,109.931
1000.0,3.0,0.3048,71.3,0.00425727,129.004,135.956
1600.0,0.0,0.0508,39.6,0.000791822,130.908,115.584
2000.0,12.6,0.1524,39.6,0.0584113,109.52,118.449
2500.0,9.5,0.0254,31.7,0.00461377,130.086,111.669
1000.0,0.0,0.3048,71.3,0.00266337,125.201,135.246
1000.0,1.5,0.3048,39.6,0.00392107,127.581,120.578
2000.0,22.2,0.0254,71.3,0.0214178,127.197,134.313
5000.0,4.2,0.0508,71.3,0.00142788,132.828,123.468
4000.0,0.0,0.0254,55.5,0.00041229,133.223,117.195
6300.0,17.4,0.0254,71.3,0.016104,119.916,123.473
2500.0,9.5,0.0254,71.3,0.00420654,135.956,129.9
1600.0,6.7,0.1016,31.7,0.00592927,124.346,113.998
800.0,2.7,0.1524,39.6,0.00294804,128.829,119.828
2500.0,2.7,0.1524,39.6,0.00294804,125.589,115.006
630.0,15.4,0.0508,39.6,0.0282593,127.443,122.226
10000.0,2.7,0.1524,71.3,0.00243851,116.724,113.87
400.0,17.4,0.0254,71.3,0.016104,117.396,130.437
630.0,0.0,0.1524,55.5,0.00172668,123.583,127.256
2500.0,15.4,0.0508,55.5,0.0271925,125.63,124.159
5000.0,3.0,0.3048,55.5,0.00452492,117.309,118.654
4000.0,3.0,0.3048,55.5,0.00452492,118.689,120.713
1000.0,2.0,0.2286,55.5,0.00313525,129.002,127.402
500.0,15.4,0.0508,39.6,0.0282593,125.963,122.633
5000.0,4.8,0.0254,39.6,0.000907475,135.426,109.037
3150.0,4.2,0.0508,71.3,0.00142788,133.728,127.285
4000.0,3.0,0.3048,31.7,0.00529514,115.608,109.97
2000.0,2.0,0.2286,39.6,0.00346574,122.797,116.915
200.0,15.6,0.1016,71.3,0.0437259,130.898,139.042
1000.0,9.5,0.0254,55.5,0.0043284,130.332,126.966
5000.0,5.3,0.2286,71.3,0.0051942,118.05,125.523
8000.0,0.0,0.0254,55.5,0.00041229,136.163,108.958
1250.0,12.6,0.1524,39.6,0.0584113,112.16,120.674
315.0,12.3,0.1016,55.5,0.0368233,135.674,125.154
800.0,4.0,0.3048,39.6,0.00579636,130.723,121.795
2500.0,5.3,0.2286,71.3,0.0051942,123.74,131.101
250.0,4.0,0.2286,31.7,0.00509068,120.189,127.425
1000.0,0.0,0.0508,71.3,0.000740478,129.45,132.479
1250.0,22.2,0.0254,71.3,0.0214178,140.987,136.66
3150.0,1.5,0.3048,71.3,0.00336729,123.392,129.373
4000.0,4.8,0.0254,55.5,0.000873218,133.924,118.273
3150.0,0.0,0.3048,55.5,0.00283081,123.236,121.792
2500.0,0.0,0.3048,55.5,0.00283081,124.106,123.364
2500.0,12.3,0.1016,71.3,0.0337792,121.318,131.308
315.0,3.0,0.3048,39.6,0.00495741,123.312,127.671
8000.0,22.2,0.0254,71.3,0.0214178,121.657,121.042
3150.0,9.9,0.1524,71.3,0.0193001,116.849,129.654
1250.0,2.0,0.2286,71.3,0.00293031,128.816,134.107
630.0,7.2,0.1524,39.6,0.00909175,133.198,121.419
800.0,12.3,0.1016,31.7,0.0418756,120.037,117.743
4000.0,8.4,0.0508,55.5,0.00544854,122.612,119.333
3150.0,9.9,0.1524,55.5,0.0208438,115.085,122.431
20000.0,0.0,0.0254,71.3,0.000400682,123.217,129.972
2000.0,3.0,0.3048,31.7,0.00529514,120.088,114.29
10000.0,0.0,0.1016,55.5,0.00131983,121.93,105.615
800.0,4.0,0.2286,39.6,0.00473801,130.469,120.965
800.0,0.0,0.2286,31.7,0.0027238,130.725,116.274
500.0,9.5,0.0254,31.7,0.00461377,126.886,117.252
400.0,17.4,0.0254,39.6,0.0172206,115.444,124.157
3150.0,7.3,0.2286,31.7,0.0132672,113.229,111.895
1250.0,8.4,0.0508,39.6,0.00566229,131.205,118.662
630.0,0.0,0.1016,31.7,0.00150092,126.413,115.423
8000.0,3.3,0.1016,71.3,0.00202822,121.234,117.605
800.0,1.5,0.3048,39.6,0.00392107,128.831,121.204
10000.0,7.2,0.1524,39.6,0.00909175,110.868,101.408
5000.0,22.2,0.0254,39.6,0.0229028,118.816,112.91
1000.0,0.0,0.1016,39.6,0.00146332,130.781,118.009
1000.0,15.4,0.0508,55.5,0.0271925,130.4,128.605
4000.0,17.4,0.0254,71.3,0.016104,125.586,128.21
2500.0,1.5,0.3048,39.6,0.00392107,120.981,116.329
200.0,22.2,0.0254,39.6,0.0229028,116.066,112.612
2500.0,3.3,0.1016,39.6,0.00245138,130.791,114.623
400.0,22.2,0.0254,71.3,0.0214178,117.927,128.732
10000.0,4.0,0.2286,71.3,0.00400603,113.108,114.937
630.0,22.2,0.0254,39.6,0.0229028,137.026,123.575
2000.0,17.4,0.0254,71.3,0.016104,126.826,133.181
8000.0,4.2,0.0508,71.3,0.00142788,125.268,117.29
1600.0,0.0,0.3048,71.3,0.00266337,127.591,133.368
315.0,15.4,0.0508,31.7,0.0289853,122.845,118.203
630.0,9.9,0.1524,39.6,0.0233328,126.465,122.035
1250.0,6.7,0.1016,71.3,0.00478288,137.658,133.836
3150.0,8.4,0.0508,55.5,0.00544854,128.402,121.084
1000.0,0.0,0.1016,55.5,0.00131983,129.8,125.544
6300.0,12.7,0.0254,71.3,0.0121808,125.398,122.424
3150.0,7.3,0.2286,71.3,0.0104404,120.458,129.884
3150.0,0.0,0.0508,39.6,0.000791822,135.938,112.027
250.0,9.9,0.1524,71.3,0.0193001,135.329,127.783
1250.0,0.0,0.1524,71.3,0.0015988,128.927,132.803
1600.0,4.0,0.2286,55.5,0.0042862,128.264,125.997
2500.0,3.3,0.1016,71.3,0.00202822,133.894,129.288
1600.0,0.0,0.1524,55.5,0.00172668,130.183,124.22
315.0,12.7,0.0254,71.3,0.0121808,122.938,126.823
6300.0,1.5,0.3048,39.6,0.00392107,114.751,108.464
3150.0,12.3,0.1016,71.3,0.0337792,120.798,129.639
3150.0,4.0,0.2286,31.7,0.00509068,120.229,111.168
1000.0,5.4,0.1524,39.6,0.00485029,130.507,119.841
2000.0,7.3,0.2286,71.3,0.0104404,122.708,133.007
250.0,11.2,0.0508,71.3,0.014072,127.101,125.113
1000.0,22.2,0.0254,71.3,0.0214178,134.247,137.443
4000.0,12.7,0.0254,39.6,0.0130253,126.537,112.851
2000.0,4.0,0.2286,31.7,0.00509068,122.089,113.707
4000.0,15.4,0.0508,31.7,0.0289853,115.635,110.124
2000.0,0.0,0.2286,71.3,0.00214345,128.244,131.286
200.0,7.3,0.2286,39.6,0.0123481,130.989,126.754
12500.0,0.0,0.0254,39.6,0.000428464,129.116,105.622
2500.0,0.0,0.2286,55.5,0.00229336,126.54,122.551
4000.0,4.8,0.0254,31.7,0.000930789,135.328,107.53
16000.0,0.0,0.1524,71.3,0.0015988,113.297,118.942
3150.0,9.9,0.1524,31.7,0.0252785,112.209,111.682
10000.0,0.0,0.3048,39.6,0.00310138,112.139,101.378
6300.0,0.0,0.2286,55.5,0.00229336,118.41,114.529
