x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1250.0,3.3,0.1016,31.7,0.00251435,134.022,86.4022
2000.0,11.2,0.0508,39.6,0.0150478,124.42,103.662
800.0,9.5,0.0254,39.6,0.00449821,129.014,103.584
5000.0,0.0,0.3048,31.7,0.00331266,115.645,78.8737
315.0,7.3,0.2286,55.5,0.0111706,136.284,123.517
1250.0,9.9,0.1524,55.5,0.0208438,121.635,126.168
400.0,15.6,0.1016,71.3,0.0437259,134.058,153.582
1250.0,6.7,0.1016,31.7,0.00592927,129.256,89.9669
5000.0,4.0,0.2286,55.5,0.0042862,120.034,114.601
800.0,7.3,0.2286,71.3,0.0104404,130.748,146.413
250.0,12.3,0.1016,39.6,0.0408268,129.675,105.289
6300.0,0.0,0.2286,71.3,0.00214345,122.044,129.729
800.0,9.5,0.0254,71.3,0.00420654,127.206,146.629
12500.0,1.5,0.3048,71.3,0.00336729,109.222,121.904
800.0,5.3,0.2286,39.6,0.00614329,129.491,101.27
1000.0,0.0,0.1524,31.7,0.00209405,130.987,83.876
5000.0,9.9,0.1524,39.6,0.0233328,111.135,98.4223
500.0,0.0,0.3048,31.7,0.00331266,127.315,86.2617
4000.0,19.7,0.0508,39.6,0.036484,108.684,109.298
630.0,12.3,0.1016,71.3,0.0337792,135.368,150.642
6300.0,15.4,0.0508,71.3,0.0264269,115.215,144.055
630.0,6.7,0.1016,71.3,0.00478288,131.448,144.756
1000.0,3.3,0.1016,71.3,0.00202822,131.434,140.585
1000.0,5.4,0.1524,55.5,0.00433288,132.127,121.853
1600.0,17.4,0.0254,39.6,0.0172206,127.614,110.556
1600.0,0.0,0.1524,31.7,0.00209405,130.817,82.8909
800.0,12.7,0.0254,39.6,0.0130253,130.217,106.942
3150.0,0.0,0.2286,71.3,0.00214345,127.834,134.9
630.0,5.4,0.1524,39.6,0.00485029,132.357,100.871
500.0,0.0,0.1524,39.6,0.00193287,119.513,95.4241
5000.0,12.7,0.0254,39.6,0.0130253,125.107,100.047
1600.0,0.0,0.1016,71.3,0.00121072,131.725,136.141
1000.0,4.8,0.0254,39.6,0.000907475,122.956,98.3287
2000.0,2.7,0.1524,39.6,0.00294804,128.139,95.7911
800.0,4.8,0.0254,31.7,0.000930789,122.648,87.9297
1600.0,2.0,0.2286,55.5,0.00313525,126.752,118.087
2000.0,9.5,0.0254,71.3,0.00420654,134.976,144.659
2500.0,3.0,0.3048,31.7,0.00529514,119.598,86.1228
12500.0,0.0,0.1016,55.5,0.00131983,119.91,100.904
