x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
2000.0,17.4,0.0254,39.6,0.0172206,126.644,123.714
2000.0,3.0,0.3048,55.5,0.00452492,123.069,121.412
1000.0,3.3,0.1016,39.6,0.00245138,131.971,129.539
4000.0,12.3,0.1016,39.6,0.0408268,110.905,109.885
6300.0,5.4,0.1524,55.5,0.00433288,117.287,118.404
200.0,19.7,0.0508,71.3,0.0341183,118.005,133.287
3150.0,2.7,0.1524,39.6,0.00294804,122.919,124.269
6300.0,9.5,0.0254,31.7,0.00461377,120.726,120.465
2500.0,15.6,0.1016,71.3,0.0437259,118.998,117.036
1600.0,2.0,0.2286,39.6,0.00346574,125.837,125.408
3150.0,0.0,0.0508,71.3,0.000740478,135.07,133.555
1600.0,5.4,0.1524,71.3,0.00401199,133.241,131.367
1000.0,12.3,0.1016,71.3,0.0337792,127.928,126.167
630.0,2.0,0.2286,71.3,0.00293031,127.356,128.827
400.0,8.9,0.1016,39.6,0.0124596,135.54,127.37
630.0,6.7,0.1016,31.7,0.00592927,132.116,128.471
10000.0,0.0,0.3048,55.5,0.00283081,113.076,110.133
5000.0,0.0,0.2286,31.7,0.0027238,120.505,117.4
5000.0,0.0,0.0254,31.7,0.000439472,138.607,134.454
200.0,12.3,0.1016,71.3,0.0337792,130.588,134.184
2500.0,2.7,0.1524,39.6,0.00294804,125.589,126.368
5000.0,0.0,0.1016,55.5,0.00131983,128.36,128.093
5000.0,4.2,0.0508,39.6,0.00152689,129.777,128.311
800.0,4.8,0.0254,39.6,0.000907475,120.766,127.42
5000.0,17.4,0.0254,71.3,0.016104,123.126,120.237
500.0,4.0,0.3048,39.6,0.00579636,130.173,127.673
4000.0,7.3,0.2286,39.6,0.0123481,114.079,114.132
1600.0,2.0,0.2286,31.7,0.00372371,125.797,124.677
800.0,0.0,0.0508,55.5,0.00076193,124.336,126.637
630.0,4.0,0.2286,31.7,0.00509068,130.349,128.885
8000.0,3.3,0.1016,55.5,0.002211,120.569,119.517
400.0,5.4,0.1524,31.7,0.00525474,127.781,125.524
6300.0,7.3,0.2286,39.6,0.0123481,110.839,111.151
800.0,12.3,0.1016,71.3,0.0337792,127.318,126.621
500.0,4.0,0.2286,31.7,0.00509068,128.939,127.881
1600.0,9.9,0.1524,39.6,0.0233328,118.545,120.011
500.0,9.5,0.0254,39.6,0.00449821,123.894,125.838
315.0,11.2,0.0508,71.3,0.014072,128.381,126.979
1250.0,8.9,0.1016,39.6,0.0124596,127.71,129.102
6300.0,7.2,0.1524,39.6,0.00909175,112.688,116.006
2000.0,12.3,0.1016,39.6,0.0408268,114.085,115.618
1000.0,0.0,0.0508,39.6,0.000791822,127.638,127.716
500.0,8.9,0.1016,71.3,0.0103088,138.523,127.626
2500.0,8.9,0.1016,71.3,0.0103088,123.623,128.875
250.0,5.3,0.2286,39.6,0.00614329,127.011,124.778
2000.0,22.2,0.0254,71.3,0.0214178,127.197,126.042
