x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
400.0,0.0,0.3048,39.6,0.00310138,124.809,127.516
4000.0,9.5,0.0254,31.7,0.00461377,126.736,116.304
4000.0,0.0,0.1524,39.6,0.00193287,125.343,119.537
2500.0,2.0,0.2286,39.6,0.00346574,121.397,124.031
8000.0,0.0,0.0508,31.7,0.000812164,126.59,113.05
2000.0,7.3,0.2286,39.6,0.0123481,117.809,123.792
4000.0,5.3,0.2286,71.3,0.0051942,120.33,124.812
1250.0,6.7,0.1016,39.6,0.00578076,132.395,124.725
1000.0,0.0,0.3048,71.3,0.00266337,125.201,131.1
6300.0,9.9,0.1524,55.5,0.0208438,110.555,117.72
1000.0,0.0,0.1016,55.5,0.00131983,129.8,128.127
630.0,17.4,0.0254,31.7,0.0176631,136.886,121.441
250.0,9.9,0.1524,71.3,0.0193001,135.329,124.815
500.0,2.0,0.2286,31.7,0.00372371,126.677,126.243
8000.0,0.0,0.1016,31.7,0.00150092,120.193,113.381
315.0,17.4,0.0254,39.6,0.0172206,115.144,121.502
2000.0,0.0,0.0508,71.3,0.000740478,131.06,123.382
5000.0,0.0,0.3048,39.6,0.00310138,117.789,119.72
800.0,6.7,0.1016,39.6,0.00578076,134.625,125.344
630.0,9.5,0.0254,39.6,0.00449821,126.514,123.764
400.0,6.7,0.1016,39.6,0.00578076,128.295,124.378
2500.0,4.8,0.0254,71.3,0.000848633,130.828,125.56
3150.0,0.0,0.0508,31.7,0.000812164,135.49,117.158
315.0,15.4,0.0508,71.3,0.0264269,126.195,125.147
2000.0,12.7,0.0254,39.6,0.0130253,129.567,121.174
8000.0,3.0,0.3048,55.5,0.00452492,113.799,118.775
630.0,0.0,0.1524,39.6,0.00193287,124.403,126.932
500.0,4.0,0.2286,39.6,0.00473801,127.039,126.272
1600.0,12.3,0.1016,39.6,0.0408268,117.875,121.571
250.0,12.6,0.1524,71.3,0.0483159,129.744,125.066
400.0,0.0,0.2286,39.6,0.00253511,123.565,126.912
800.0,22.2,0.0254,39.6,0.0229028,137.076,121.281
1600.0,3.0,0.3048,71.3,0.00425727,126.514,131.176
3150.0,0.0,0.1524,55.5,0.00172668,127.753,124.9
400.0,5.3,0.2286,71.3,0.0051942,127.7,128.726
1000.0,0.0,0.1016,31.7,0.00150092,131.313,125.146
1000.0,15.4,0.0508,71.3,0.0264269,131.865,125.941
315.0,0.0,0.3048,31.7,0.00331266,122.765,126.801
1250.0,0.0,0.1524,39.6,0.00193287,131.023,125.151
3150.0,12.3,0.1016,55.5,0.0368233,116.914,121.742
2500.0,1.5,0.3048,71.3,0.00336729,124.512,128.339
8000.0,0.0,0.3048,55.5,0.00283081,116.476,119.337
2500.0,0.0,0.0508,71.3,0.000740478,131.31,127.074
1600.0,2.7,0.1524,39.6,0.00294804,130.049,124.741
2000.0,17.4,0.0254,71.3,0.016104,126.826,125.778
2000.0,17.4,0.0254,39.6,0.0172206,126.644,119.903
12500.0,2.7,0.1524,39.6,0.00294804,108.649,116.523
4000.0,7.3,0.2286,71.3,0.0104404,119.208,124.357
5000.0,7.2,0.1524,71.3,0.00752039,118.343,121.942
12500.0,0.0,0.2286,71.3,0.00214345,117.624,117.57
6300.0,5.4,0.1524,71.3,0.00401199,116.411,119.926
500.0,17.4,0.0254,39.6,0.0172206,117.514,121.911
