x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
315.0,0.0,0.2286,39.6,0.00253511,121.055,118.577
315.0,5.3,0.2286,39.6,0.00614329,129.691,126.374
315.0,4.0,0.3048,39.6,0.00579636,126.843,128.145
5000.0,9.9,0.1524,71.3,0.0193001,114.569,120.097
1600.0,7.3,0.2286,39.6,0.0123481,121.059,120.721
6300.0,0.0,0.3048,31.7,0.00331266,113.775,112.555
500.0,6.7,0.1016,39.6,0.00578076,130.955,126.921
315.0,9.9,0.1524,39.6,0.0233328,128.595,130.093
1000.0,15.4,0.0508,39.6,0.0282593,127.893,127.333
2500.0,19.7,0.0508,39.6,0.036484,116.184,115.359
800.0,8.4,0.0508,39.6,0.00566229,128.435,132.969
500.0,0.0,0.3048,31.7,0.00331266,127.315,127.794
250.0,12.7,0.0254,71.3,0.0121808,119.698,131.624
250.0,17.4,0.0254,31.7,0.0176631,116.956,121.028
2000.0,12.6,0.1524,71.3,0.0483159,117.504,124.105
2500.0,2.7,0.1524,39.6,0.00294804,125.589,127.59
1600.0,9.5,0.0254,71.3,0.00420654,133.756,131.489
400.0,5.4,0.1524,71.3,0.00401199,124.121,125.698
250.0,4.0,0.3048,71.3,0.00497773,126.395,131.422
3150.0,7.3,0.2286,71.3,0.0104404,120.458,120.257
630.0,9.9,0.1524,71.3,0.0193001,129.889,133.441
800.0,0.0,0.2286,31.7,0.0027238,130.725,132.511
20000.0,0.0,0.0254,71.3,0.000400682,123.217,129.003
2500.0,0.0,0.2286,31.7,0.0027238,123.445,124.374
1600.0,4.0,0.3048,39.6,0.00579636,123.213,119.355
500.0,4.0,0.3048,71.3,0.00497773,130.715,131.021
10000.0,2.7,0.1524,71.3,0.00243851,116.724,120.486
400.0,11.2,0.0508,39.6,0.0150478,130.67,128.841
6300.0,9.9,0.1524,31.7,0.0252785,108.689,111.527
400.0,0.0,0.2286,31.7,0.0027238,123.635,121.346
2000.0,6.7,0.1016,39.6,0.00578076,122.235,127.43
800.0,4.8,0.0254,31.7,0.000930789,122.648,127.074
630.0,0.0,0.1016,71.3,0.00121072,124.155,120.805
