x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
315.0,12.6,0.1524,39.6,0.0584113,116.02,126.162
500.0,19.7,0.0508,39.6,0.036484,128.444,124.902
1000.0,8.4,0.0508,39.6,0.00566229,130.195,126.727
5000.0,1.5,0.3048,71.3,0.00336729,119.632,121.28
630.0,3.3,0.1016,55.5,0.002211,126.599,127.51
1600.0,6.7,0.1016,39.6,0.00578076,127.375,124.968
2000.0,9.5,0.0254,71.3,0.00420654,134.976,127.364
3150.0,9.5,0.0254,71.3,0.00420654,136.166,123.711
10000.0,0.0,0.1016,39.6,0.00146332,119.561,116.664
6300.0,3.3,0.1016,71.3,0.00202822,124.904,119.913
1600.0,15.4,0.0508,39.6,0.0282593,124.843,124.305
5000.0,3.3,0.1016,55.5,0.002211,124.839,120.724
800.0,3.0,0.3048,71.3,0.00425727,129.494,128.767
5000.0,4.0,0.3048,39.6,0.00579636,113.733,120.339
630.0,6.7,0.1016,71.3,0.00478288,131.448,128.312
2000.0,11.2,0.0508,71.3,0.014072,133.311,127.249
5000.0,3.3,0.1016,39.6,0.00245138,122.371,120.403
5000.0,4.0,0.2286,39.6,0.00473801,117.649,120.331
6300.0,9.9,0.1524,31.7,0.0252785,108.689,118.168
400.0,17.4,0.0254,55.5,0.0165706,115.461,127.028
800.0,19.7,0.0508,71.3,0.0341183,124.555,127.742
500.0,17.4,0.0254,31.7,0.0176631,127.676,124.829
2500.0,12.3,0.1016,31.7,0.0418756,110.317,121.605
800.0,2.0,0.2286,71.3,0.00293031,128.216,128.834
4000.0,0.0,0.2286,31.7,0.0027238,122.035,121.635
500.0,17.4,0.0254,39.6,0.0172206,117.514,125.098
1000.0,0.0,0.1016,55.5,0.00131983,129.8,128.184
5000.0,15.4,0.0508,39.6,0.0282593,114.453,118.936
1250.0,6.7,0.1016,39.6,0.00578076,132.395,126.08
3150.0,0.0,0.1524,31.7,0.00209405,124.207,122.463
5000.0,4.0,0.3048,71.3,0.00497773,117.785,120.98
500.0,8.9,0.1016,71.3,0.0103088,138.523,129.652
400.0,3.0,0.3048,31.7,0.00529514,125.398,126.261
500.0,15.4,0.0508,39.6,0.0282593,125.963,125.298
5000.0,9.9,0.1524,55.5,0.0208438,112.065,119.93
800.0,4.8,0.0254,39.6,0.000907475,120.766,126.855
2000.0,19.7,0.0508,71.3,0.0341183,120.055,126.786
800.0,8.4,0.0508,71.3,0.00529514,127.556,128.231
630.0,8.9,0.1016,71.3,0.0103088,138.423,128.131
6300.0,7.2,0.1524,39.6,0.00909175,112.688,118.668
315.0,15.6,0.1016,39.6,0.0528487,122.754,125.85
2000.0,9.5,0.0254,39.6,0.00449821,131.274,123.46
3150.0,3.3,0.1016,31.7,0.00251435,128.252,122.062
2500.0,4.0,0.3048,39.6,0.00579636,120.233,122.797
3150.0,7.3,0.2286,71.3,0.0104404,120.458,123.964
1250.0,0.0,0.1524,31.7,0.00209405,131.467,125.615
10000.0,7.2,0.1524,71.3,0.00752039,110.313,116.631
800.0,5.3,0.2286,39.6,0.00614329,129.491,126.828
6300.0,0.0,0.1524,55.5,0.00172668,123.303,119.904
2500.0,3.0,0.3048,31.7,0.00529514,119.598,122.758
630.0,15.4,0.0508,71.3,0.0264269,129.645,128.801
1000.0,0.0,0.1524,55.5,0.00172668,128.583,128.191
800.0,15.4,0.0508,71.3,0.0264269,131.515,127.615
500.0,9.9,0.1524,39.6,0.0233328,126.835,125.9
1000.0,15.4,0.0508,55.5,0.0271925,130.4,126.531
2500.0,0.0,0.0508,39.6,0.000791822,134.938,123.252
500.0,0.0,0.3048,31.7,0.00331266,127.315,126.726
1250.0,17.4,0.0254,55.5,0.0165706,129.301,126.658
2000.0,0.0,0.2286,39.6,0.00253511,125.305,124.242
1600.0,8.9,0.1016,39.6,0.0124596,123.82,124.806
5000.0,0.0,0.2286,39.6,0.00253511,122.175,120.811
2000.0,4.2,0.0508,39.6,0.00152689,132.587,123.855
4000.0,0.0,0.0508,55.5,0.00076193,134.946,122.098
8000.0,0.0,0.1016,31.7,0.00150092,120.193,117.998
800.0,6.7,0.1016,55.5,0.0052139,135.953,127.192
400.0,9.9,0.1524,71.3,0.0193001,135.079,127.015
1600.0,0.0,0.0508,71.3,0.000740478,129.68,129.333
1600.0,3.3,0.1016,31.7,0.00251435,133.402,124.241
2500.0,4.0,0.2286,31.7,0.00509068,120.209,122.63
6300.0,2.0,0.2286,55.5,0.00313525,118.712,119.682
200.0,22.2,0.0254,39.6,0.0229028,116.066,122.249
3150.0,4.8,0.0254,55.5,0.000873218,132.354,122.357
2500.0,3.0,0.3048,39.6,0.00495741,120.162,122.918
2500.0,15.6,0.1016,71.3,0.0437259,118.998,125.352
1000.0,8.4,0.0508,55.5,0.00544854,130.722,127.286
1000.0,9.9,0.1524,31.7,0.0252785,122.149,125.685
200.0,8.9,0.1016,39.6,0.0124596,133.42,123.598
1000.0,3.3,0.1016,55.5,0.002211,131.129,127.835
20000.0,0.0,0.2286,71.3,0.00214345,114.474,115.686
2500.0,0.0,0.1016,55.5,0.00131983,133.04,124.552
1250.0,12.3,0.1016,55.5,0.0368233,124.214,127.199
3150.0,7.2,0.1524,39.6,0.00909175,111.818,121.757
400.0,8.4,0.0508,55.5,0.00544854,121.582,127.934
8000.0,4.8,0.0254,55.5,0.000873218,132.184,118.031
2000.0,4.2,0.0508,71.3,0.00142788,129.848,127.759
250.0,15.6,0.1016,39.6,0.0528487,124.644,124.194
2000.0,17.4,0.0254,39.6,0.0172206,126.644,122.884
1000.0,0.0,0.3048,55.5,0.00283081,126.966,128.212
8000.0,4.8,0.0254,39.6,0.000907475,131.346,117.632
3150.0,0.0,0.1524,39.6,0.00193287,125.603,122.623
5000.0,8.4,0.0508,71.3,0.00529514,121.146,120.426
1250.0,3.0,0.3048,55.5,0.00452492,127.329,128.228
1000.0,9.5,0.0254,55.5,0.0043284,130.332,127.166
3150.0,0.0,0.2286,55.5,0.00229336,125.16,122.952
5000.0,4.8,0.0254,55.5,0.000873218,135.484,120.537
250.0,7.3,0.2286,71.3,0.0104404,139.918,125.18
5000.0,3.3,0.1016,71.3,0.00202822,127.054,121.044
1000.0,0.0,0.1016,71.3,0.00121072,128.825,128.821
200.0,9.5,0.0254,39.6,0.00449821,116.074,123.519
630.0,5.4,0.1524,39.6,0.00485029,132.357,126.574
2500.0,4.8,0.0254,55.5,0.000873218,129.144,124.17
1250.0,3.3,0.1016,31.7,0.00251435,134.022,125.353
630.0,2.7,0.1524,39.6,0.00294804,125.809,126.862
10000.0,3.0,0.3048,71.3,0.00425727,110.224,117.137
10000.0,5.3,0.2286,71.3,0.0051942,111.35,116.861
500.0,15.4,0.0508,55.5,0.0271925,127.22,127.274
3150.0,9.5,0.0254,55.5,0.0043284,133.252,121.793
1000.0,17.4,0.0254,55.5,0.0165706,126.001,126.32
400.0,7.3,0.2286,39.6,0.0123481,132.039,126.028
2000.0,7.2,0.1524,39.6,0.00909175,120.228,123.684
630.0,11.2,0.0508,71.3,0.014072,133.611,128.346
2000.0,3.3,0.1016,55.5,0.002211,133.649,125.902
2500.0,5.4,0.1524,55.5,0.00433288,124.077,124.186
250.0,15.6,0.1016,71.3,0.0437259,132.158,124.675
2500.0,12.3,0.1016,55.5,0.0368233,117.054,123.648
200.0,8.9,0.1016,71.3,0.0103088,133.503,126.475
6300.0,0.0,0.0254,31.7,0.000439472,138.537,119.352
1600.0,9.9,0.1524,39.6,0.0233328,118.545,124.753
1250.0,2.0,0.2286,55.5,0.00313525,128.762,128.324
4000.0,15.4,0.0508,55.5,0.0271925,120.92,120.242
1250.0,5.3,0.2286,71.3,0.0051942,133.38,128.513
6300.0,0.0,0.2286,55.5,0.00229336,118.41,119.913
800.0,9.9,0.1524,31.7,0.0252785,125.539,126.051
2500.0,3.0,0.3048,55.5,0.00452492,122.439,124.432
2500.0,12.6,0.1524,71.3,0.0483159,115.234,125.59
500.0,2.0,0.2286,55.5,0.00313525,124.692,127.595
