x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
1000.0,1.5,0.3048,39.6,0.00392107,127.581,127.372
6300.0,0.0,0.3048,71.3,0.00266337,119.541,118.856
1000.0,22.2,0.0254,39.6,0.0229028,128.416,127.373
630.0,0.0,0.1524,31.7,0.00209405,125.997,127.113
4000.0,0.0,0.0254,31.7,0.000439472,137.047,121.479
2500.0,11.2,0.0508,71.3,0.014072,130.541,127.256
800.0,4.0,0.2286,39.6,0.00473801,130.469,127.633
400.0,9.5,0.0254,31.7,0.00461377,124.756,127.111
6300.0,0.0,0.1016,55.5,0.00131983,127.73,119.512
4000.0,0.0,0.1016,39.6,0.00146332,127.801,121.152
8000.0,2.0,0.2286,71.3,0.00293031,115.996,117.937
1250.0,3.0,0.3048,55.5,0.00452492,127.329,128.52
4000.0,2.0,0.2286,71.3,0.00293031,124.086,123.44
200.0,15.4,0.0508,55.5,0.0271925,122.94,126.267
2000.0,12.7,0.0254,39.6,0.0130253,129.567,125.065
200.0,15.4,0.0508,71.3,0.0264269,123.595,127.584
500.0,0.0,0.3048,39.6,0.00310138,126.959,127.807
2500.0,12.3,0.1016,71.3,0.0337792,121.318,127.302
12500.0,4.0,0.2286,71.3,0.00400603,114.258,115.805
12500.0,0.0,0.3048,55.5,0.00283081,111.076,116.825
800.0,4.0,0.3048,71.3,0.00497773,131.755,130.026
1000.0,3.3,0.1016,31.7,0.00251435,133.012,126.47
1000.0,0.0,0.2286,39.6,0.00253511,130.435,127.304
2000.0,17.4,0.0254,55.5,0.0165706,125.261,126.902
800.0,9.5,0.0254,55.5,0.0043284,128.082,128.722
2500.0,0.0,0.0508,71.3,0.000740478,131.31,126.992
630.0,0.0,0.1016,31.7,0.00150092,126.413,127.097
200.0,17.4,0.0254,71.3,0.016104,112.506,127.363
1250.0,9.5,0.0254,39.6,0.00449821,130.964,126.828
1250.0,0.0,0.2286,71.3,0.00214345,128.144,129.837
400.0,9.9,0.1524,39.6,0.0233328,128.345,127.739
2500.0,9.5,0.0254,55.5,0.0043284,134.152,125.491
4000.0,0.0,0.3048,55.5,0.00283081,121.106,121.71
6300.0,3.3,0.1016,71.3,0.00202822,124.904,118.555
2000.0,0.0,0.0508,71.3,0.000740478,131.06,128.217
200.0,9.9,0.1524,39.6,0.0233328,127.315,125.565
500.0,12.6,0.1524,71.3,0.0483159,121.664,129.518
3150.0,15.4,0.0508,31.7,0.0289853,118.045,121.463
800.0,4.0,0.3048,39.6,0.00579636,130.723,127.658
2500.0,9.9,0.1524,55.5,0.0208438,118.365,125.553
4000.0,8.4,0.0508,71.3,0.00529514,126.926,123.515
630.0,9.9,0.1524,55.5,0.0208438,127.315,128.83
400.0,4.0,0.3048,71.3,0.00497773,129.575,129.665
6300.0,0.0,0.0254,71.3,0.000400682,134.987,118.873
1000.0,0.0,0.1524,71.3,0.0015988,127.307,129.917
4000.0,0.0,0.0508,31.7,0.000812164,134.11,121.478
4000.0,3.0,0.3048,39.6,0.00495741,116.792,120.855
4000.0,0.0,0.0254,55.5,0.00041229,133.223,121.591
3150.0,4.0,0.3048,39.6,0.00579636,118.743,122.162
630.0,4.0,0.2286,39.6,0.00473801,129.579,127.704
2000.0,8.9,0.1016,39.6,0.0124596,119.04,125.008
250.0,9.5,0.0254,31.7,0.00461377,120.136,125.191
1600.0,9.5,0.0254,55.5,0.0043284,133.062,127.696
