x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
800.0,0.0,0.1016,31.7,0.00150092,129.053,129.108
1600.0,2.0,0.2286,39.6,0.00346574,125.837,127.948
1600.0,15.4,0.0508,39.6,0.0282593,124.843,123.636
6300.0,0.0,0.1524,31.7,0.00209405,119.737,122.306
200.0,19.7,0.0508,39.6,0.036484,125.974,120.889
500.0,1.5,0.3048,39.6,0.00392107,126.661,126.982
1600.0,0.0,0.0508,55.5,0.00076193,128.576,127.702
200.0,15.4,0.0508,55.5,0.0271925,122.94,119.286
500.0,9.5,0.0254,55.5,0.0043284,123.082,126.97
800.0,0.0,0.1524,39.6,0.00193287,127.903,127.003
500.0,5.3,0.2286,39.6,0.00614329,132.251,126.324
2000.0,22.2,0.0254,39.6,0.0229028,121.256,122.796
315.0,17.4,0.0254,31.7,0.0176631,118.416,123.703
200.0,17.4,0.0254,31.7,0.0176631,116.146,123.136
315.0,12.3,0.1016,71.3,0.0337792,137.068,123.539
2500.0,8.4,0.0508,39.6,0.00566229,127.465,123.261
315.0,5.4,0.1524,31.7,0.00525474,125.741,125.793
4000.0,0.0,0.1524,39.6,0.00193287,125.343,123.446
6300.0,0.0,0.0508,31.7,0.000812164,130.34,122.307
400.0,15.4,0.0508,71.3,0.0264269,126.805,127.209
2500.0,5.4,0.1524,39.6,0.00485029,120.497,125.005
1600.0,4.8,0.0254,31.7,0.000930789,128.718,126.096
4000.0,22.2,0.0254,39.6,0.0229028,119.646,123.029
10000.0,2.0,0.2286,71.3,0.00293031,113.086,124.209
500.0,4.8,0.0254,39.6,0.000907475,116.366,126.431
2500.0,19.7,0.0508,39.6,0.036484,116.184,119.985
1600.0,15.4,0.0508,71.3,0.0264269,130.065,126.347
1600.0,0.0,0.2286,71.3,0.00214345,129.134,129.039
6300.0,0.0,0.2286,71.3,0.00214345,122.044,122.259
4000.0,0.0,0.3048,39.6,0.00310138,119.229,123.454
4000.0,0.0,0.2286,31.7,0.0027238,122.035,123.396
500.0,19.7,0.0508,71.3,0.0341183,126.995,126.51
2000.0,4.0,0.2286,71.3,0.00400603,126.218,128.008
315.0,15.6,0.1016,71.3,0.0437259,133.808,122.477
2000.0,7.2,0.1524,39.6,0.00909175,120.228,125.37
4000.0,19.7,0.0508,71.3,0.0341183,113.045,122.819
4000.0,5.4,0.1524,31.7,0.00525474,116.181,123.484
12500.0,1.5,0.3048,39.6,0.00392107,106.111,125.58
6300.0,3.3,0.1016,55.5,0.002211,123.839,122.268
2000.0,3.3,0.1016,39.6,0.00245138,132.301,123.5
630.0,2.0,0.2286,55.5,0.00313525,126.842,128.151
1000.0,3.3,0.1016,55.5,0.002211,131.129,127.625
200.0,11.2,0.0508,39.6,0.0150478,125.01,123.62
630.0,0.0,0.1524,31.7,0.00209405,125.997,128.288
1600.0,9.5,0.0254,55.5,0.0043284,133.062,126.051
20000.0,4.8,0.0254,71.3,0.000848633,119.708,129.51
2000.0,9.9,0.1524,31.7,0.0252785,116.859,122.822
500.0,5.4,0.1524,39.6,0.00485029,129.937,126.314
1600.0,9.9,0.1524,55.5,0.0208438,119.875,125.952
1000.0,2.0,0.2286,39.6,0.00346574,129.147,126.483
8000.0,4.8,0.0254,31.7,0.000930789,127.008,123.194
8000.0,0.0,0.1524,39.6,0.00193287,120.553,123.198
4000.0,4.0,0.2286,31.7,0.00509068,118.859,123.464
500.0,6.7,0.1016,31.7,0.00592927,130.206,125.415
6300.0,2.7,0.1524,39.6,0.00294804,119.209,122.286
2000.0,2.0,0.2286,71.3,0.00293031,126.896,128.357
6300.0,12.6,0.1524,39.6,0.0584113,103.38,122.26
200.0,7.3,0.2286,55.5,0.0111706,135.234,121.805
4000.0,17.4,0.0254,39.6,0.0172206,122.724,123.734
8000.0,2.7,0.1524,71.3,0.00243851,120.534,123.145
1250.0,5.3,0.2286,39.6,0.00614329,125.721,125.698
1250.0,9.9,0.1524,39.6,0.0233328,120.555,124.882
2000.0,0.0,0.1016,39.6,0.00146332,133.251,126.033
2000.0,6.7,0.1016,55.5,0.0052139,129.653,126.197
8000.0,0.0,0.1016,39.6,0.00146332,122.341,123.198
2500.0,2.0,0.2286,31.7,0.00372371,121.407,124.638
1250.0,2.0,0.2286,31.7,0.00372371,128.677,129.501
8000.0,15.4,0.0508,71.3,0.0264269,112.675,123.104
630.0,9.9,0.1524,39.6,0.0233328,126.465,125.4
6300.0,9.5,0.0254,71.3,0.00420654,127.246,122.238
400.0,8.4,0.0508,55.5,0.00544854,121.582,127.241
3150.0,2.7,0.1524,71.3,0.00243851,127.054,125.775
5000.0,4.0,0.2286,31.7,0.00509068,115.969,121.797
4000.0,0.0,0.3048,31.7,0.00331266,118.145,123.4
2500.0,7.3,0.2286,31.7,0.0132672,114.709,123.376
12500.0,0.0,0.3048,71.3,0.00266337,112.241,125.542
2000.0,5.3,0.2286,71.3,0.0051942,125.89,127.781
4000.0,0.0,0.0508,31.7,0.000812164,134.11,123.386
400.0,19.7,0.0508,39.6,0.036484,130.614,123.882
1000.0,12.3,0.1016,39.6,0.0408268,122.435,124.655
630.0,8.9,0.1016,71.3,0.0103088,138.423,128.302
8000.0,3.0,0.3048,55.5,0.00452492,113.799,123.164
1000.0,4.0,0.2286,55.5,0.0042862,132.134,127.493
5000.0,17.4,0.0254,55.5,0.0165706,118.941,121.872
4000.0,4.0,0.3048,39.6,0.00579636,115.863,123.522
400.0,4.0,0.2286,55.5,0.0042862,123.274,127.994
4000.0,12.3,0.1016,31.7,0.0418756,108.407,123.598
800.0,3.3,0.1016,71.3,0.00202822,131.074,129.142
2500.0,0.0,0.1524,71.3,0.0015988,128.127,128.292
200.0,7.3,0.2286,71.3,0.0104404,138.758,118.842
1250.0,8.4,0.0508,71.3,0.00529514,132.086,127.881
1000.0,6.7,0.1016,55.5,0.0052139,137.233,127.032
500.0,7.3,0.2286,39.6,0.0123481,130.299,125.969
