x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
500.0,0.0,0.1524,31.7,0.00209405,121.617,75.0688
2000.0,7.3,0.2286,31.7,0.0132672,115.309,88.1643
3150.0,8.4,0.0508,39.6,0.00566229,123.965,101.83
6300.0,0.0,0.1524,39.6,0.00193287,121.313,94.6762
4000.0,3.3,0.1016,39.6,0.00245138,124.881,96.1494
2500.0,7.2,0.1524,39.6,0.00909175,117.478,100.68
10000.0,3.0,0.3048,71.3,0.00425727,110.224,157.512
3150.0,22.2,0.0254,39.6,0.0229028,120.856,121.228
800.0,2.0,0.2286,39.6,0.00346574,129.037,92.3028
500.0,3.0,0.3048,39.6,0.00495741,127.632,94.3643
3150.0,15.4,0.0508,71.3,0.0264269,125.715,164.28
2000.0,7.3,0.2286,39.6,0.0123481,117.809,101.232
1250.0,7.2,0.1524,39.6,0.00909175,122.428,99.2704
8000.0,0.0,0.0254,55.5,0.00041229,136.163,121.276
12500.0,0.0,0.0254,55.5,0.00041229,131.453,126.349
5000.0,0.0,0.1524,31.7,0.00209405,122.397,80.1425
400.0,15.4,0.0508,55.5,0.0271925,126.5,135.044
800.0,0.0,0.1016,71.3,0.00121072,126.805,140.265
3150.0,4.8,0.0254,71.3,0.000848633,133.378,148.799
6300.0,0.0,0.1016,31.7,0.00150092,124.253,80.9609
1250.0,8.9,0.1016,71.3,0.0103088,132.793,153.49
1000.0,0.0,0.2286,55.5,0.00229336,128.29,115.972
630.0,9.9,0.1524,55.5,0.0208438,127.315,128.737
1600.0,0.0,0.3048,71.3,0.00266337,127.591,143.756
1600.0,11.2,0.0508,71.3,0.014072,135.191,156.525
2000.0,0.0,0.0254,55.5,0.00041229,127.623,114.511
1250.0,0.0,0.3048,39.6,0.00310138,125.499,90.924
8000.0,0.0,0.0508,55.5,0.00076193,130.156,121.599
2000.0,4.8,0.0254,71.3,0.000848633,128.398,147.502
630.0,0.0,0.2286,31.7,0.0027238,129.465,76.1863
6300.0,5.3,0.2286,39.6,0.00614329,112.541,103.219
6300.0,0.0,0.3048,31.7,0.00331266,113.775,83.55
2000.0,12.3,0.1016,55.5,0.0368233,118.564,133.074
2000.0,0.0,0.0508,55.5,0.00076193,131.456,114.835
2000.0,9.9,0.1524,39.6,0.0233328,117.925,103.982
1600.0,15.6,0.1016,71.3,0.0437259,121.528,163.477
800.0,12.3,0.1016,39.6,0.0408268,122.315,105.422
6300.0,4.0,0.2286,31.7,0.00509068,112.699,88.2937
20000.0,0.0,0.0254,55.5,0.00041229,121.933,134.806
8000.0,4.8,0.0254,39.6,0.000907475,131.346,101.83
500.0,5.4,0.1524,31.7,0.00525474,129.681,82.7833
3150.0,9.9,0.1524,71.3,0.0193001,116.849,157.713
12500.0,0.0,0.0254,71.3,0.000400682,133.207,152.485
2000.0,4.2,0.0508,71.3,0.00142788,129.848,146.969
800.0,0.0,0.3048,31.7,0.00331266,129.235,77.3488
2000.0,1.5,0.3048,71.3,0.00336729,126.642,146.349
630.0,17.4,0.0254,31.7,0.0176631,136.886,98.4598
2500.0,0.0,0.2286,55.5,0.00229336,126.54,117.664
315.0,19.7,0.0508,71.3,0.0341183,121.235,156.051
1000.0,8.4,0.0508,39.6,0.00566229,130.195,99.406
500.0,5.4,0.1524,71.3,0.00401199,126.291,148.288
10000.0,0.0,0.0254,71.3,0.000400682,130.787,149.667
1000.0,4.0,0.2286,39.6,0.00473801,129.969,95.3856
315.0,15.4,0.0508,55.5,0.0271925,125.39,132.713
10000.0,0.0,0.0254,55.5,0.00041229,134.563,123.531
500.0,7.2,0.1524,39.6,0.00909175,132.658,98.4248
500.0,8.4,0.0508,55.5,0.00544854,123.742,125.144
250.0,12.7,0.0254,71.3,0.0121808,119.698,139.138
2000.0,15.4,0.0508,39.6,0.0282593,123.443,110.547
6300.0,4.2,0.0508,71.3,0.00142788,129.308,151.818
1000.0,6.7,0.1016,31.7,0.00592927,131.636,84.5573
2500.0,0.0,0.0254,55.5,0.00041229,130.073,115.075
500.0,22.2,0.0254,71.3,0.0214178,117.967,170.676
400.0,17.4,0.0254,71.3,0.016104,117.396,161.928
1250.0,3.0,0.3048,55.5,0.00452492,127.329,121.511
500.0,5.4,0.1524,55.5,0.00433288,129.367,122.152
8000.0,7.2,0.1524,39.6,0.00909175,111.588,106.881
500.0,3.0,0.3048,55.5,0.00452492,128.179,120.665
5000.0,2.0,0.2286,71.3,0.00293031,122.816,149.475
4000.0,19.7,0.0508,71.3,0.0341183,113.045,171.385
1250.0,8.4,0.0508,71.3,0.00529514,132.086,152.125
4000.0,4.0,0.2286,31.7,0.00509068,118.859,85.7004
1250.0,0.0,0.0508,71.3,0.000740478,128.56,140.125
800.0,4.0,0.2286,39.6,0.00473801,130.469,95.1602
250.0,4.0,0.2286,31.7,0.00509068,120.189,81.4723
5000.0,12.3,0.1016,71.3,0.0337792,116.108,162.59
2500.0,0.0,0.1524,55.5,0.00172668,127.763,116.693
630.0,1.5,0.3048,39.6,0.00392107,128.311,92.3678
12500.0,1.5,0.3048,71.3,0.00336729,109.222,158.188
1000.0,4.8,0.0254,31.7,0.000930789,125.348,80.8697
800.0,12.7,0.0254,39.6,0.0130253,130.217,105.004
500.0,12.3,0.1016,55.5,0.0368233,133.774,131.383
630.0,19.7,0.0508,39.6,0.036484,120.324,115.149
6300.0,5.4,0.1524,31.7,0.00525474,115.591,89.3228
500.0,12.3,0.1016,71.3,0.0337792,140.158,157.517
630.0,6.7,0.1016,39.6,0.00578076,133.355,97.208
400.0,3.0,0.3048,71.3,0.00425727,127.564,146.308
6300.0,0.0,0.3048,71.3,0.00266337,119.541,149.055
5000.0,0.0,0.1524,71.3,0.0015988,126.457,145.647
2000.0,3.3,0.1016,55.5,0.002211,133.649,120.196
200.0,9.9,0.1524,31.7,0.0252785,127.299,87.1251
315.0,17.4,0.0254,31.7,0.0176631,118.416,98.1046
630.0,0.0,0.3048,39.6,0.00310138,128.629,90.2249
10000.0,0.0,0.2286,71.3,0.00214345,118.134,152.256
6300.0,3.0,0.3048,55.5,0.00452492,115.679,127.205
3150.0,9.5,0.0254,39.6,0.00449821,129.934,103.077
2000.0,5.3,0.2286,71.3,0.0051942,125.89,150.807
800.0,12.7,0.0254,71.3,0.0121808,130.348,157.44
800.0,0.0,0.0508,39.6,0.000791822,126.508,87.1802
500.0,4.0,0.2286,39.6,0.00473801,127.039,94.8219
5000.0,0.0,0.0508,71.3,0.000740478,134.43,144.353
10000.0,0.0,0.0508,31.7,0.000812164,122.45,84.4853
1000.0,12.3,0.1016,31.7,0.0418756,119.777,92.5807
2000.0,0.0,0.1016,71.3,0.00121072,132.095,141.618
2500.0,2.0,0.2286,71.3,0.00293031,127.006,146.657
3150.0,11.2,0.0508,39.6,0.0150478,119.67,105.836
1600.0,9.9,0.1524,71.3,0.0193001,121.789,155.966
200.0,17.4,0.0254,55.5,0.0165706,109.951,120.482
4000.0,11.2,0.0508,71.3,0.014072,122.471,159.231
1250.0,12.3,0.1016,39.6,0.0408268,121.165,105.93
500.0,7.3,0.2286,39.6,0.0123481,130.299,99.5403
400.0,5.3,0.2286,71.3,0.0051942,127.7,148.498
1000.0,12.3,0.1016,55.5,0.0368233,125.484,131.946
1250.0,9.5,0.0254,31.7,0.00461377,131.446,87.8668
1250.0,0.0,0.1016,55.5,0.00131983,131.43,114.636
1250.0,8.4,0.0508,55.5,0.00544854,132.252,125.989
1000.0,0.0,0.3048,31.7,0.00331266,127.365,77.5743
1600.0,0.0,0.1524,55.5,0.00172668,130.183,115.678
5000.0,12.7,0.0254,39.6,0.0130253,125.107,109.739
250.0,8.9,0.1016,71.3,0.0103088,134.533,135.476
2500.0,8.9,0.1016,71.3,0.0103088,123.623,154.899
1600.0,7.3,0.2286,55.5,0.0111706,123.354,127.081
2000.0,3.3,0.1016,39.6,0.00245138,132.301,93.8944
1000.0,7.3,0.2286,71.3,0.0104404,126.838,152.54
3150.0,0.0,0.2286,55.5,0.00229336,125.16,118.397
800.0,1.5,0.3048,71.3,0.00336729,127.122,144.996
800.0,0.0,0.1016,31.7,0.00150092,129.053,74.7597
2500.0,15.6,0.1016,39.6,0.0528487,110.264,112.061
8000.0,0.0,0.0254,71.3,0.000400682,129.867,147.412
2500.0,4.0,0.3048,39.6,0.00579636,120.233,98.0481
3150.0,5.4,0.1524,71.3,0.00401199,123.311,151.276
3150.0,1.5,0.3048,71.3,0.00336729,123.392,147.646
400.0,6.7,0.1016,39.6,0.00578076,128.295,96.9487
1250.0,15.4,0.0508,55.5,0.0271925,130.0,136.002
1600.0,6.7,0.1016,55.5,0.0052139,133.653,124.603
4000.0,2.7,0.1524,71.3,0.00243851,126.534,148.377
8000.0,17.4,0.0254,71.3,0.016104,115.466,172.273
1000.0,9.9,0.1524,55.5,0.0208438,124.665,129.154
3150.0,0.0,0.0508,71.3,0.000740478,135.07,142.267
1000.0,4.2,0.0508,39.6,0.00152689,125.647,93.4047
800.0,6.7,0.1016,55.5,0.0052139,135.953,123.701
1600.0,0.0,0.1016,71.3,0.00121072,131.725,141.167
800.0,0.0,0.1524,39.6,0.00193287,127.903,88.4749
500.0,4.0,0.3048,71.3,0.00497773,130.715,148.23
3150.0,2.0,0.2286,39.6,0.00346574,121.627,94.9524
800.0,0.0,0.3048,39.6,0.00310138,129.099,90.4166
1600.0,5.4,0.1524,55.5,0.00433288,130.567,123.392
4000.0,4.2,0.0508,39.6,0.00152689,131.807,96.7871
1600.0,17.4,0.0254,39.6,0.0172206,127.614,112.621
6300.0,9.9,0.1524,71.3,0.0193001,112.039,161.265
6300.0,4.2,0.0508,39.6,0.00152689,125.717,99.3804
4000.0,7.3,0.2286,39.6,0.0123481,114.079,103.487
1600.0,7.2,0.1524,71.3,0.00752039,130.893,152.101
2500.0,2.7,0.1524,39.6,0.00294804,125.589,94.2485
500.0,4.8,0.0254,39.6,0.000907475,116.366,93.3739
10000.0,0.0,0.0508,71.3,0.000740478,128.74,149.99
1600.0,5.3,0.2286,39.6,0.00614329,123.081,97.9199
630.0,3.3,0.1016,31.7,0.00251435,128.952,79.2818
800.0,7.2,0.1524,39.6,0.00909175,132.358,98.7631
1000.0,0.0,0.3048,55.5,0.00283081,126.966,116.943
8000.0,2.7,0.1524,39.6,0.00294804,116.659,100.45
2000.0,12.7,0.0254,71.3,0.0121808,134.228,158.793
500.0,0.0,0.1524,39.6,0.00193287,119.513,88.1367
1600.0,9.5,0.0254,71.3,0.00420654,133.756,153.766
315.0,0.0,0.3048,31.7,0.00331266,122.765,76.802
1000.0,2.0,0.2286,55.5,0.00313525,129.002,118.829
1250.0,8.4,0.0508,39.6,0.00566229,131.205,99.6879
4000.0,2.0,0.2286,55.5,0.00313525,122.232,122.212
1600.0,12.3,0.1016,71.3,0.0337792,124.748,158.757
800.0,19.7,0.0508,71.3,0.0341183,124.555,167.777
2000.0,4.0,0.2286,39.6,0.00473801,121.659,96.5131
630.0,7.2,0.1524,71.3,0.00752039,134.853,151.008
500.0,15.4,0.0508,39.6,0.0282593,125.963,108.856
1000.0,12.6,0.1524,39.6,0.0584113,114.67,106.736
1000.0,15.4,0.0508,71.3,0.0264269,131.865,161.856
3150.0,12.3,0.1016,31.7,0.0418756,110.307,95.0049
2500.0,0.0,0.0254,39.6,0.000428464,131.836,88.7732
6300.0,9.5,0.0254,55.5,0.0043284,124.222,132.93
3150.0,0.0,0.1016,71.3,0.00121072,131.955,142.914
1250.0,0.0,0.1524,55.5,0.00172668,129.953,115.284
4000.0,0.0,0.3048,31.7,0.00331266,118.145,80.9568
2500.0,17.4,0.0254,39.6,0.0172206,124.154,113.636
500.0,9.5,0.0254,31.7,0.00461377,126.886,87.0211
315.0,22.2,0.0254,39.6,0.0229028,120.716,118.032
500.0,22.2,0.0254,39.6,0.0229028,129.776,118.24
630.0,4.0,0.3048,71.3,0.00497773,131.615,148.376
1600.0,12.3,0.1016,39.6,0.0408268,117.875,106.325
800.0,3.0,0.3048,71.3,0.00425727,129.494,147.139
2000.0,3.3,0.1016,71.3,0.00202822,134.034,146.331
4000.0,0.0,0.0508,71.3,0.000740478,134.43,143.225
1250.0,15.4,0.0508,71.3,0.0264269,130.845,162.137
500.0,4.0,0.2286,31.7,0.00509068,128.939,81.7542
500.0,0.0,0.3048,31.7,0.00331266,127.315,77.0105
1600.0,4.0,0.2286,55.5,0.0042862,128.264,122.363
630.0,3.0,0.3048,71.3,0.00425727,129.354,146.948
1250.0,15.4,0.0508,39.6,0.0282593,126.743,109.701
5000.0,5.3,0.2286,39.6,0.00614329,115.311,101.753
200.0,15.4,0.0508,55.5,0.0271925,122.94,118.463
5000.0,0.0,0.3048,39.6,0.00310138,117.789,95.1521
4000.0,0.0,0.1016,71.3,0.00121072,130.935,143.873
5000.0,0.0,0.1016,55.5,0.00131983,128.36,118.864
1600.0,0.0,0.2286,71.3,0.00214345,129.134,142.785
1250.0,9.5,0.0254,71.3,0.00420654,131.656,153.372
630.0,5.4,0.1524,39.6,0.00485029,132.357,95.9976
4000.0,2.0,0.2286,39.6,0.00346574,120.227,95.9108
1600.0,0.0,0.0254,31.7,0.000439472,129.267,74.6905
400.0,0.0,0.2286,39.6,0.00253511,123.565,88.9948
500.0,2.0,0.2286,31.7,0.00372371,126.677,78.8968
16000.0,0.0,0.2286,71.3,0.00214345,114.984,159.021
4000.0,0.0,0.1016,31.7,0.00150092,126.933,78.3677
2500.0,4.8,0.0254,39.6,0.000907475,131.236,95.6289
12500.0,4.0,0.2286,71.3,0.00400603,114.258,160.789
2000.0,15.4,0.0508,31.7,0.0289853,120.835,97.4795
800.0,0.0,0.0508,71.3,0.000740478,130.96,139.617
400.0,0.0,0.3048,39.6,0.00310138,124.809,89.9656
315.0,0.0,0.2286,55.5,0.00229336,119.54,114.832
800.0,4.0,0.3048,39.6,0.00579636,130.723,96.1313
5000.0,4.2,0.0508,71.3,0.00142788,132.828,150.352
250.0,17.4,0.0254,39.6,0.0172206,114.714,109.457
6300.0,4.8,0.0254,71.3,0.000848633,134.498,152.351
400.0,6.7,0.1016,31.7,0.00592927,128.296,83.8808
2000.0,0.0,0.1016,39.6,0.00146332,133.251,89.1806
1000.0,12.7,0.0254,39.6,0.0130253,130.947,105.229
4000.0,8.4,0.0508,71.3,0.00529514,126.926,155.226
4000.0,17.4,0.0254,55.5,0.0165706,121.771,141.628
6300.0,15.6,0.1016,39.6,0.0528487,104.204,116.345
2500.0,0.0,0.0508,31.7,0.000812164,134.87,76.029
5000.0,9.9,0.1524,55.5,0.0208438,112.065,133.664
1000.0,15.4,0.0508,55.5,0.0271925,130.4,135.72
800.0,7.3,0.2286,71.3,0.0104404,130.748,152.315
5000.0,7.3,0.2286,31.7,0.0132672,111.029,91.5467
3150.0,3.0,0.3048,55.5,0.00452492,120.189,123.653
630.0,17.4,0.0254,39.6,0.0172206,124.514,111.527
6300.0,12.6,0.1524,39.6,0.0584113,103.38,112.712
2500.0,0.0,0.2286,71.3,0.00214345,128.354,143.8
800.0,1.5,0.3048,39.6,0.00392107,128.831,92.5595
1250.0,7.3,0.2286,39.6,0.0123481,123.189,100.386
4000.0,0.0,0.1524,31.7,0.00209405,123.807,79.015
3150.0,15.6,0.1016,39.6,0.0528487,109.254,112.794
400.0,7.3,0.2286,55.5,0.0111706,135.924,125.728
5000.0,0.0,0.2286,31.7,0.0027238,120.505,81.1135
4000.0,0.0,0.3048,71.3,0.00266337,123.061,146.462
500.0,2.0,0.2286,71.3,0.00293031,126.486,144.401
1250.0,4.0,0.3048,39.6,0.00579636,126.343,96.6387
630.0,9.9,0.1524,31.7,0.0252785,126.049,89.3711
2500.0,9.5,0.0254,71.3,0.00420654,135.956,154.781
200.0,17.4,0.0254,71.3,0.016104,112.506,137.39
2500.0,6.7,0.1016,71.3,0.00478288,131.458,151.753
315.0,17.4,0.0254,55.5,0.0165706,111.911,135.001
4000.0,4.0,0.3048,39.6,0.00579636,115.863,99.7393
6300.0,3.0,0.3048,39.6,0.00495741,114.042,100.904
8000.0,0.0,0.3048,39.6,0.00310138,114.779,98.5344
6300.0,1.5,0.3048,39.6,0.00392107,114.751,98.7607
400.0,1.5,0.3048,39.6,0.00392107,124.001,92.1085
5000.0,0.0,0.3048,55.5,0.00283081,119.606,121.453
315.0,7.3,0.2286,55.5,0.0111706,136.284,124.118
5000.0,3.3,0.1016,39.6,0.00245138,122.371,97.2769
4000.0,4.8,0.0254,71.3,0.000848633,134.928,149.757
8000.0,22.2,0.0254,71.3,0.0214178,121.657,179.133
250.0,17.4,0.0254,31.7,0.0176631,116.956,98.0313
2500.0,12.3,0.1016,39.6,0.0408268,113.315,107.339
800.0,3.3,0.1016,55.5,0.002211,129.119,118.843
6300.0,15.4,0.0508,71.3,0.0264269,115.215,167.831
500.0,9.5,0.0254,55.5,0.0043284,123.082,126.39
500.0,7.3,0.2286,55.5,0.0111706,133.174,125.841
8000.0,3.3,0.1016,55.5,0.002211,120.569,126.96
3150.0,0.0,0.3048,31.7,0.00331266,119.135,79.9984
1250.0,8.4,0.0508,31.7,0.00580776,130.156,86.6201
1000.0,5.4,0.1524,31.7,0.00525474,128.241,83.3471
800.0,11.2,0.0508,39.6,0.0150478,133.79,103.186
1600.0,4.0,0.2286,39.6,0.00473801,125.319,96.0622
2500.0,12.6,0.1524,39.6,0.0584113,106.88,108.427
5000.0,3.0,0.3048,71.3,0.00425727,118.134,151.875
5000.0,0.0,0.1016,71.3,0.00121072,130.795,145.0
315.0,11.2,0.0508,39.6,0.0150478,128.99,102.639
315.0,8.9,0.1016,39.6,0.0124596,135.38,99.9996
400.0,5.4,0.1524,55.5,0.00433288,126.807,122.039
400.0,4.0,0.3048,39.6,0.00579636,128.633,95.6803
500.0,9.9,0.1524,39.6,0.0233328,126.835,102.291
800.0,0.0,0.0508,31.7,0.000812164,122.79,74.1123
1000.0,0.0,0.1016,71.3,0.00121072,128.825,140.49
4000.0,1.5,0.3048,39.6,0.00392107,117.741,96.1675
1000.0,3.3,0.1016,71.3,0.00202822,131.434,145.204
10000.0,4.8,0.0254,71.3,0.000848633,127.398,156.522
1250.0,9.5,0.0254,39.6,0.00449821,130.964,100.935
4000.0,8.9,0.1016,39.6,0.0124596,116.22,104.154
200.0,7.3,0.2286,39.6,0.0123481,130.989,93.7401
315.0,17.4,0.0254,39.6,0.0172206,115.144,111.172
