x0,x1,x2,x3,x4,"f(x,y)","f*(x,y)"
2000.0,4.8,0.0254,39.6,0.000907475,128.916,124.239
5000.0,3.3,0.1016,31.7,0.00251435,122.082,120.242
2500.0,0.0,0.0254,55.5,0.00041229,130.073,124.198
8000.0,3.3,0.1016,39.6,0.00245138,118.091,118.739
10000.0,3.3,0.1016,39.6,0.00245138,115.321,117.831
1000.0,0.0,0.1524,39.6,0.00193287,130.033,125.514
3150.0,0.0,0.1524,71.3,0.0015988,129.377,124.143
5000.0,4.0,0.3048,71.3,0.00497773,117.785,121.62
3150.0,5.4,0.1524,39.6,0.00485029,119.137,122.595
12500.0,1.5,0.3048,71.3,0.00336729,109.222,116.151
1600.0,22.2,0.0254,39.6,0.0229028,122.216,125.546
315.0,8.9,0.1016,39.6,0.0124596,135.38,126.033
1000.0,12.6,0.1524,71.3,0.0483159,122.044,127.233
500.0,2.0,0.2286,71.3,0.00293031,126.486,128.125
4000.0,11.2,0.0508,39.6,0.0150478,115.52,120.438
800.0,11.2,0.0508,39.6,0.0150478,133.79,126.76
12500.0,0.0,0.3048,39.6,0.00310138,109.619,116.739
1250.0,15.6,0.1016,71.3,0.0437259,123.178,127.47
3150.0,3.3,0.1016,31.7,0.00251435,128.252,121.082
1250.0,12.3,0.1016,39.6,0.0408268,121.165,125.654
800.0,17.4,0.0254,71.3,0.016104,124.276,126.339
1250.0,8.9,0.1016,39.6,0.0124596,127.71,125.513
5000.0,5.3,0.2286,71.3,0.0051942,118.05,121.666
8000.0,2.7,0.1524,71.3,0.00243851,120.534,118.181
1600.0,15.4,0.0508,39.6,0.0282593,124.843,125.266
800.0,0.0,0.0508,55.5,0.00076193,124.336,127.977
500.0,5.3,0.2286,39.6,0.00614329,132.251,126.695
1000.0,0.0,0.1524,71.3,0.0015988,127.307,128.492
630.0,9.9,0.1524,55.5,0.0208438,127.315,126.617
1250.0,3.0,0.3048,31.7,0.00529514,124.838,124.846
5000.0,7.3,0.2286,71.3,0.0104404,115.298,121.75
250.0,9.9,0.1524,31.7,0.0252785,128.559,124.069
1000.0,17.4,0.0254,71.3,0.016104,125.816,126.765
4000.0,19.7,0.0508,71.3,0.0341183,113.045,123.709
6300.0,4.2,0.0508,71.3,0.00142788,129.308,118.933
315.0,5.4,0.1524,31.7,0.00525474,125.741,126.249
400.0,0.0,0.2286,31.7,0.0027238,123.635,126.962
200.0,17.4,0.0254,39.6,0.0172206,114.044,116.777
800.0,22.2,0.0254,39.6,0.0229028,137.076,125.663
8000.0,3.0,0.3048,39.6,0.00495741,110.652,118.737
800.0,9.5,0.0254,31.7,0.00461377,130.746,125.746
2000.0,3.0,0.3048,71.3,0.00425727,125.524,125.963
3150.0,8.9,0.1016,39.6,0.0124596,119.35,122.736
1600.0,3.0,0.3048,71.3,0.00425727,126.514,126.548
630.0,7.2,0.1524,71.3,0.00752039,134.853,126.984
1250.0,6.7,0.1016,71.3,0.00478288,137.658,130.871
2000.0,9.5,0.0254,55.5,0.0043284,134.052,125.323
4000.0,22.2,0.0254,71.3,0.0214178,123.917,123.81
2500.0,0.0,0.1016,39.6,0.00146332,132.611,123.316
2500.0,22.2,0.0254,39.6,0.0229028,121.306,124.23
500.0,11.2,0.0508,71.3,0.014072,130.311,127.049
3150.0,4.0,0.2286,39.6,0.00473801,120.419,122.545
800.0,3.3,0.1016,55.5,0.002211,129.119,127.643
400.0,19.7,0.0508,39.6,0.036484,130.614,120.027
1250.0,12.3,0.1016,55.5,0.0368233,124.214,126.543
1600.0,9.9,0.1524,39.6,0.0233328,118.545,125.048
500.0,0.0,0.1524,31.7,0.00209405,121.617,127.182
4000.0,2.7,0.1524,39.6,0.00294804,121.889,120.562
8000.0,0.0,0.3048,39.6,0.00310138,114.779,118.782
12500.0,0.0,0.1524,55.5,0.00172668,117.093,116.46
2000.0,11.2,0.0508,39.6,0.0150478,124.42,124.507
315.0,17.4,0.0254,71.3,0.016104,115.846,123.761
800.0,15.4,0.0508,31.7,0.0289853,125.555,126.96
6300.0,7.3,0.2286,55.5,0.0111706,111.534,119.163
4000.0,4.8,0.0254,55.5,0.000873218,133.924,122.204
800.0,4.0,0.2286,31.7,0.00509068,130.869,125.538
