x,y,"f(x,y)","f*(x,y)"
4.68,4.04,1.99417997452,2.19796
-1.88,-1.88,1.85176382409,1.90882
-4.52,-1.48,1.82513229251,1.80496
1.0,-4.12,1.49654135085,1.49149
-1.08,0.28,0.582468008633,0.415432
-4.04,4.12,1.99280155978,2.01247
-3.4,-2.76,1.97563127267,1.95635
-3.8,1.24,1.69798077386,1.78098
-3.08,2.36,1.95777994268,1.96239
-4.68,-1.56,1.85346136515,1.82602
-4.76,-4.28,1.99508465812,2.05236
2.44,3.16,1.96263238027,1.9265
-2.44,-3.24,1.96356882458,1.88165
-0.92,-3.56,1.41119550466,1.49792
-4.2,-0.68,1.17294700271,1.17655
-4.12,-0.28,1.00265036156,0.980994
-2.6,-2.36,1.94735556704,1.9388
-1.0,0.2,0.501597444185,0.411217
3.56,0.84,1.32619855074,1.34054
-3.48,3.88,1.98883476955,1.97726
-5.0,-3.4,1.99097499036,2.00679
-2.92,4.44,1.98386482422,1.94526
4.2,-5.0,1.99519916845,2.12453
3.0,-1.8,1.90083019666,1.8255
1.24,1.96,1.63929346791,1.71511
-0.76,0.36,0.266680907197,0.410364
2.52,-2.52,1.95160616587,1.87511
-2.68,-1.72,1.87844215898,1.86497
-2.76,4.52,1.98066878792,1.9358
-3.32,-1.0,1.49183628765,1.51938
1.8,-4.36,1.91026566971,1.90772
4.76,1.4,1.79151255996,1.76854
2.84,2.44,1.95742250957,1.94497
-4.28,3.4,1.98960122998,2.02373
-3.72,-3.88,1.99041223261,1.97659
2.12,-0.6,1.06756025307,1.04884
-1.48,4.92,1.8258186197,1.85058
2.28,-2.28,1.9286309738,1.84467
1.48,4.76,1.8255782054,1.82592
2.6,2.92,1.96501700792,1.93541
-1.8,-0.36,0.929544030311,0.808161
-0.36,3.64,1.0108546555,1.20126
2.76,0.44,1.01918572696,0.727957
-4.36,-0.2,0.99883779528,1.02822
-0.2,-3.32,0.993433731839,1.03133
-3.88,2.68,1.97659085029,1.99611
3.16,-3.64,1.98440666195,1.97904
-4.84,-4.44,1.99561445696,2.06361
-2.04,-2.2,1.90447095997,1.90507
4.52,2.6,1.97619556987,1.9992
1.72,0.92,1.31484116373,1.31177
-3.64,-4.52,1.9919458935,1.98937
4.84,0.04,0.998183580485,0.977493
0.84,3.24,1.32339306141,1.4061
-3.16,-0.84,1.32245661709,1.34949
-3.24,-0.92,1.40839001533,1.43399
-3.56,-4.68,1.99173241739,1.98901
-0.6,0.52,0.182865316986,0.421674
2.2,-4.84,1.95724037147,1.96814
-1.64,2.12,1.83138093434,1.8001
-0.04,2.76,0.983061398212,0.854478
4.04,2.52,1.97206329186,1.98499
3.88,1.8,1.90863232078,1.87236
1.16,-0.44,0.680335929443,0.735076
1.96,-2.44,1.90910139608,1.82328
-2.2,1.0,1.45905935097,1.33646
-1.56,-1.96,1.79208133353,1.80851
4.36,-3.0,1.98504522914,1.98891
-1.72,4.28,1.89448710639,1.87063
-0.68,-2.6,1.15473601033,1.25389
-2.12,-2.04,1.89824096774,1.93675
-0.52,-4.92,1.06643069955,1.16278
-0.12,-1.64,0.878758892589,0.849136
-2.52,2.28,1.94011856984,1.94146
1.32,0.6,0.866958261439,0.821694
2.36,-3.08,1.95777994268,1.89189
4.12,1.56,1.85208295042,1.8228
3.8,-0.76,1.24538923541,1.18345
-1.4,-1.24,1.4962104313,1.68563
0.68,-1.08,0.752509388094,0.770847
-1.32,3.48,1.74545513449,1.79037
2.04,3.32,1.93724789665,1.89169
-1.96,4.36,1.93378008506,1.8858
-3.96,1.32,1.74817735083,1.81275
0.36,-1.32,0.768746078809,0.725399
1.64,1.48,1.7060739184,1.77018
4.6,-4.6,1.99554313142,2.12779
2.68,-2.68,1.96196769624,1.8951
-0.84,1.88,1.25826781098,1.21886
-0.44,-3.96,1.03207687247,1.15504
0.76,-2.92,1.23659358325,1.27339
4.28,4.2,1.99382540807,2.15848
-2.84,-1.16,1.62906988815,1.65851
-4.44,-0.04,0.997435996457,1.08297
2.92,-4.2,1.9832280003,1.98384
0.28,3.56,0.999921662501,0.981097
0.04,-0.52,0.0681369826482,0.544296
4.44,0.68,1.17358382663,1.17431
-4.6,-3.48,1.99099933309,2.01153
3.48,-3.72,1.98803299782,2.00735
-2.36,2.2,1.92782929785,1.93152
-4.92,4.84,1.99647729739,2.08036
0.52,3.96,1.06408440638,1.06594
-0.28,1.16,0.650318051401,0.674918
3.32,1.72,1.88929459852,1.85748
4.92,-0.12,0.998503593886,0.999225
3.08,3.72,1.98381522625,2.00674
0.12,3.08,0.989217312802,0.895393
3.96,3.8,1.99117702364,2.10388
0.44,-3.8,1.03135392866,1.1052
-3.0,-1.4,1.78126157541,1.78625
1.88,-4.76,1.92393777464,1.92301
0.92,0.12,0.41759016986,0.408394
3.24,2.84,1.97586800992,1.99624
1.56,4.6,1.85331316527,1.83996
-2.28,3.0,1.95212036495,1.91464
0.2,-2.12,0.954426802924,0.829106
3.4,-2.84,1.97743328191,1.94709
1.4,0.76,1.04361889286,1.02899
-1.24,-4.04,1.69901394287,1.67088
3.72,1.08,1.57116422837,1.56217
1.08,-3.16,1.56642971608,1.60306
0.6,2.04,1.06014250333,1.03595
3.64,4.68,1.99225570939,2.0969
-1.16,1.64,1.52276061629,1.40626
