x,y,"f(x,y)","f*(x,y)"
2.6,3.0,1.96639049822,1.42336
-3.8,-3.0,1.98303191796,1.75659
3.0,-1.8,1.90083019666,1.76796
-0.2,-4.6,0.999369009894,1.02189
-3.0,1.0,1.48780487805,1.44848
-4.2,1.8,1.90982193115,1.80795
-4.6,0.6,1.11250246004,1.19301
-1.0,4.6,1.49777156571,1.49226
-5.0,-1.4,1.79185925327,1.29994
-2.2,-1.0,1.45905935097,1.19907
0.6,4.2,1.11152750687,1.26714
0.2,-5.0,1.0000000001,1.16586
-1.4,3.4,1.78602913182,1.73633
1.8,1.4,1.70648201597,1.36301
-3.4,-3.8,1.98779947437,1.98406
1.4,3.8,1.78868373728,1.64309
4.6,-0.6,1.11250246004,0.995283
-1.8,2.2,1.87208466958,1.84989
4.2,0.2,0.998394056728,1.01873
3.4,-4.2,1.989369047,2.09165
-0.6,-3.4,1.10730332879,1.12613
3.8,-2.6,1.97381266008,2.07162
1.0,-2.2,1.45905935097,1.25044
2.2,-0.2,0.960656795158,1.18305
-2.6,2.6,1.95717124034,2.02434
