x,y,"f(x,y)","f*(x,y)"
2.04,-0.12,0.945618925991,0.843464
2.6,3.4,1.97115805462,1.94564
0.52,-4.92,1.06643069955,1.05185
3.8,1.48,1.82274938272,1.81385
-0.12,-4.52,0.997817266698,1.02634
-2.76,4.76,1.98111470082,1.98244
-2.6,-4.28,1.9756144157,1.97519
0.2,-3.8,0.9968244841,0.990166
4.28,-1.48,1.82455113833,1.8237
-3.0,-2.36,1.95657482492,1.91918
4.68,-3.88,1.99352676776,2.0198
2.76,-0.76,1.23322103371,1.27365
3.56,1.16,1.6380216925,1.62554
-4.12,4.04,1.99280155978,1.97245
2.2,-3.96,1.9550093347,1.88599
-1.0,2.92,1.48643138775,1.47544
2.52,0.36,0.992321794638,0.979503
-2.12,-2.6,1.93141497891,1.90286
-3.88,4.68,1.99352676776,1.98015
4.2,2.44,1.96935827466,1.92896
-4.52,1.32,1.74983731681,1.7181
3.96,-3.32,1.98778627138,1.95403
-2.52,3.64,1.97013902673,1.96978
-4.44,-0.28,1.00354244717,1.00489
0.36,0.6,0.131249606032,0.715143
3.32,2.12,1.94466564639,1.93313
-5.0,0.52,1.06653697857,1.14028
0.04,-3.08,0.989012555803,0.990014
1.32,4.28,1.74925616263,1.75
2.84,0.84,1.3172467464,1.34696
2.12,0.12,0.953036675732,0.860461
0.92,-1.56,1.27292445243,1.20389
-0.44,-1.32,0.788354255853,0.697291
0.12,-0.44,0.0363342057372,0.286678
-4.76,1.0,1.4980558626,1.46333
1.16,-2.44,1.61677070281,1.65522
4.44,1.96,1.93397317043,1.88016
-1.48,-0.2,0.829119786986,0.770658
2.92,-4.6,1.98420295346,1.96735
-1.88,-2.12,1.87871127078,1.86255
-2.04,-0.36,0.9619303207,0.793208
1.96,1.08,1.51289873189,1.51874
-4.2,-1.72,1.89425492341,1.90026
-1.8,-4.36,1.91026566971,1.88261
0.84,-3.0,1.32019077699,1.45367
3.64,4.52,1.9919458935,1.98763
-4.84,3.72,1.99298625093,2.00758
-4.04,-2.28,1.96057569583,1.93024
-4.28,-1.96,1.93356852949,1.91601
-4.36,3.48,1.99046811848,1.99255
-1.32,3.24,1.74323452957,1.73222
4.84,3.56,1.99199367229,1.99024
-1.4,-3.56,1.78726934916,1.8274
4.6,-4.76,1.99582742831,2.09155
1.08,4.44,1.57379243439,1.55404
1.0,2.84,1.48486084746,1.44168
-0.04,-3.16,0.990073278145,1.01799
-1.64,0.92,1.29593442846,1.29525
1.56,-3.64,1.84987754336,1.7877
-2.36,-4.44,1.96620338334,1.96964
-1.56,4.6,1.85331316527,1.85946
1.72,1.56,1.75299991043,1.73741
-3.32,-5.0,1.99023884357,2.02322
-3.48,-1.24,1.69598150132,1.70825
4.52,-1.64,1.8761615253,1.88723
3.4,2.2,1.95163178543,1.93701
-4.6,-4.04,1.99403177464,2.0385
2.28,-1.0,1.4643154869,1.47335
4.36,-4.12,1.99378170195,2.02524
-2.68,3.08,1.96999384393,1.9445
-1.24,-3.72,1.69755896438,1.70623
-0.36,4.92,1.01481498859,1.00202
-3.72,4.12,1.99134658129,1.97387
-2.44,3.32,1.96439794977,1.95499
-3.4,1.88,1.9184543465,1.95621
-4.92,-2.84,1.98315712435,1.97474
-0.76,1.4,1.04361889286,1.14467
1.64,-0.04,0.87855413559,0.713404
4.04,-2.52,1.97206329186,1.92645
-2.2,-2.2,1.91811870195,1.89231
-3.16,0.76,1.24023291365,1.28421
3.0,4.84,1.98598589854,1.97043
-0.52,-0.84,0.400520321595,0.578163
-2.92,1.72,1.88388969862,1.82773
4.76,-2.68,1.97903971072,1.97685
-0.68,-2.76,1.15920922838,1.19832
-3.56,-0.6,1.10854354613,1.12288
-0.84,1.64,1.21093747454,1.22633
2.68,-4.68,1.97890361371,1.95137
0.44,0.68,0.21227727891,0.797206
-3.64,2.52,1.97013902673,2.00316
0.28,-2.92,0.992540398458,0.935608
0.6,-0.68,0.290881284495,0.401658
-3.8,3.8,1.99045407983,1.97007
3.48,-1.88,1.91910967942,1.86241
3.72,1.24,1.69755896438,1.67779
-3.96,0.04,0.995952543718,0.837477
-3.08,0.28,0.995119006513,0.947757
-1.08,-1.8,1.48938431654,1.49109
2.36,2.04,1.91418155587,1.92527
-0.6,-3.4,1.10730332879,1.12446
-0.2,1.8,0.914622762795,0.859118
0.68,2.6,1.15473601033,1.14659
3.08,-3.48,1.98223776319,1.92784
1.8,3.0,1.90083019666,1.91763
-2.84,0.44,1.0209877362,1.05804
3.88,0.2,0.997204446354,1.00286
-0.28,-1.08,0.582468008633,0.476808
1.48,-3.24,1.81852950527,1.7734
3.24,-0.52,1.05914158512,1.07092
-4.68,4.36,1.99516011668,1.97547
4.92,2.68,1.97928012501,1.97151
1.24,3.96,1.69870371767,1.68795
1.4,2.36,1.76222664424,1.74995
-0.92,3.16,1.40745357102,1.41326
-1.96,-2.04,1.88195134296,1.86486
1.88,-4.2,1.92267852459,1.84132
2.44,-1.16,1.61677070281,1.59057
4.12,4.2,1.9933379634,2.00115
3.16,-4.84,1.98825173864,1.99366
0.76,-1.4,1.04361889286,1.01945
-1.72,-0.92,1.31484116373,1.2221
-3.24,2.76,1.97406600069,1.96836
-2.28,2.28,1.9286309738,1.674
-1.16,3.88,1.63981604287,1.60661
