x,y,"f(x,y)","f*(x,y)"
-0.08,-0.36,0.0165596700195,0.203274
1.4,-4.08,1.7898609023,1.75076
-4.24,-4.92,1.99521170438,1.98077
-2.16,-3.76,1.95110007159,1.91343
-3.92,3.28,1.98721702565,1.97756
0.4,3.36,1.01717617569,1.12901
4.56,1.52,1.83991274686,1.87554
4.28,-1.48,1.82455113833,1.79242
3.04,3.0,1.97623176388,1.91295
3.2,3.84,1.98597527857,1.92267
2.04,2.32,1.91204516105,1.87578
-4.52,-2.4,1.96835102439,1.87539
-2.24,-4.28,1.95882631425,1.9209
-2.92,2.36,1.95520133463,1.93713
3.48,0.12,0.993435084374,1.04623
-1.48,-2.88,1.81319509634,1.7831
-1.92,4.6,1.92922932632,1.91081
2.28,-1.76,1.86993246189,1.81589
-2.8,-3.44,1.9769007038,1.92365
2.64,1.24,1.68258241159,1.71544
-4.56,4.32,1.9948295334,2.00135
-2.6,2.24,1.94038313889,1.92316
1.28,2.96,1.71572287207,1.84199
0.12,-4.88,0.998447143145,1.07303
0.0,0.16,0.000654930726044,0.226046
-2.08,-4.72,1.94727348433,1.91851
2.76,2.88,1.96873159176,1.90124
-3.76,3.56,1.98883435051,1.96957
-3.36,0.28,0.998324186498,0.973565
0.36,-2.6,0.99510433187,0.800101
-3.24,-1.56,1.84654876203,1.70675
2.56,-4.68,1.97516646573,1.92462
-0.56,-3.8,1.08476626949,1.0715
-0.92,-4.12,1.41392420372,1.42902
1.56,4.04,1.85180180849,1.89709
4.52,-0.4,1.0225709496,1.19056
1.8,1.92,1.84448307922,1.78257
-2.84,-4.64,1.98270810441,1.94646
1.76,2.6,1.88420259516,1.88053
2.0,-4.52,1.93878642029,1.90542
-2.28,0.04,0.964318046892,0.854699
1.12,-1.72,1.50888536864,1.46687
4.72,1.72,1.89544756147,1.9397
4.68,3.68,1.99249667243,1.96749
2.24,-0.76,1.21195971422,1.16047
0.96,0.32,0.46964539391,0.518426
3.08,-2.92,1.97544138356,1.91166
-0.84,1.96,1.2689256329,1.52702
1.32,-0.12,0.7524346841,0.555771
0.24,1.32,0.755534155681,0.817263
4.08,-4.56,1.994096728,1.96074
-3.0,3.12,1.97736194408,1.93832
-0.88,-3.08,1.36389096807,1.32734
-3.4,2.92,1.97900382221,1.9564
1.6,-0.16,0.868267731472,0.62579
3.32,-2.24,1.95363380637,1.9091
0.16,3.16,0.990725648878,0.962707
-3.52,2.52,1.96933151292,1.95938
1.72,0.96,1.3567267559,1.34239
4.12,3.76,1.99156304957,1.948
-1.04,0.56,0.628679661335,0.826138
-3.64,-1.12,1.60576300157,1.5864
-1.16,3.96,1.64015902442,1.83505
2.72,2.0,1.92323484989,1.90349
0.88,1.08,0.951239970189,1.04976
-2.0,-4.84,1.93935749108,1.91646
1.2,-4.0,1.67075760481,1.62317
4.4,3.4,1.98991151277,1.95889
-2.32,1.68,1.85510035925,1.8947
-4.36,-1.24,1.69999408504,1.67212
0.8,0.44,0.32670578866,0.565921
3.52,-0.72,1.20534400975,1.25766
-2.48,-4.04,1.97050521501,1.92782
1.84,-4.36,1.91699826516,1.89907
4.84,-0.68,1.17433141066,1.26034
-1.64,-4.32,1.87568858593,1.85144
4.32,3.44,1.99004652646,1.95572
-0.16,-0.48,0.0510632053061,0.208499
-2.88,0.72,1.19748833332,1.40478
-4.96,0.68,1.174500875,1.39366
3.84,2.64,1.97525060852,1.9389
-0.76,4.88,1.24840202165,1.64986
2.12,-4.96,1.95117984357,1.91213
3.24,-1.52,1.83322738626,1.79391
2.96,1.48,1.81466319294,1.8359
-1.0,2.44,1.47256166212,1.70345
0.32,4.28,1.0074057444,1.17412
3.0,4.0,1.98391382747,1.92742
2.84,2.56,1.9621075476,1.90722
-1.8,-3.36,1.9052404944,1.89639
0.48,2.4,1.02114934927,1.18396
-4.12,-1.2,1.67119000625,1.64355
4.48,-4.6,1.99529522077,1.96792
2.4,1.0,1.47074107469,1.51737
-4.2,2.08,1.94608084626,1.92695
-1.84,-1.6,1.78737071481,1.63693
-4.0,-2.72,1.97816732871,1.92316
-0.4,0.08,0.0250019582093,0.228853
3.28,1.36,1.76524205799,1.79776
