x,y,"f(x,y)","f*(x,y)"
-2.2,0.2,0.960656795158,0.791031
2.2,-3.0,1.94686422902,1.64314
3.4,2.2,1.95163178543,1.95997
1.4,0.6,0.908187591693,0.908723
-1.0,-4.2,1.49679661254,1.51871
3.8,4.6,1.99299860563,2.00456
4.6,3.4,1.99034400016,2.00907
2.6,3.8,1.97381266008,1.96268
-1.4,-3.8,1.78868373728,1.58943
3.0,-4.6,1.98557644376,1.79623
0.6,3.0,1.10253577238,1.10642
-5.0,1.8,1.91142787452,1.91422
0.2,-1.4,0.795054141547,0.797612
1.8,-2.2,1.87208466958,1.47901
-4.2,4.2,1.99359322509,2.00163
4.2,-2.6,1.97538223271,1.98336
1.0,-3.4,1.49257243445,1.51511
-2.6,-5.0,1.97698817608,1.98386
-3.8,-1.0,1.49522703992,1.49991
-4.6,-0.2,0.999369009894,1.00522
-0.2,-0.6,0.116328338515,0.145059
-0.6,-1.8,1.02775621294,1.03088
-3.4,1.4,1.78602913182,1.79236
-1.8,1.0,1.41302531861,1.35109
-3.0,2.6,1.96639049822,1.97288
