x,y,"f(x,y)","f*(x,y)"
-1.32,1.56,1.60776896667,1.37512
4.84,2.68,1.97916486861,2.05765
-3.24,-0.84,1.32339306141,1.34325
2.6,-4.84,1.97676664066,1.92914
-4.68,-4.44,1.99535320205,2.24686
1.16,-0.28,0.650318051401,0.643151
2.92,1.96,1.92297112172,1.84313
-2.84,-4.04,1.98112105638,1.94374
-4.04,-3.96,1.99221019265,2.13122
-2.04,4.84,1.94359262949,1.99062
-0.76,0.84,0.582548094436,0.748383
-1.64,1.0,1.3785515756,1.31823
2.36,-3.32,1.96060623453,1.91052
2.76,-2.12,1.93588819696,1.85013
3.48,2.84,1.97808861484,2.03293
2.84,0.04,0.98486340745,0.999049
4.92,0.36,1.01481498859,1.01434
1.8,-1.88,1.83890723065,1.72311
-5.0,-3.16,1.98847327406,2.21602
4.04,2.52,1.97206329186,2.06711
-3.56,3.0,1.98161752985,2.01188
-0.2,-2.84,0.986458291641,1.10294
-0.04,-1.32,0.752229927101,0.631234
4.12,0.52,1.06467577351,1.09785
4.68,0.92,1.41530261846,1.31393
2.28,-1.16,1.6085245276,1.66519
3.96,-3.08,1.98495997953,2.05608
3.4,-4.68,1.99049220004,2.03987
2.12,4.28,1.94985815427,2.0062
3.8,4.44,1.99266047638,2.2054
-2.6,4.92,1.97688189706,2.0732
4.36,4.2,1.99403696364,2.30658
-3.32,0.44,1.0279631764,1.24598
-1.72,-3.72,1.8922635413,1.77221
-3.96,-1.96,1.93248971769,1.9143
-4.12,-0.68,1.17269174102,1.24333
0.6,-2.28,1.07904638123,1.3001
0.52,1.64,0.946685998251,0.953464
2.2,3.48,1.95228711836,1.90211
0.44,2.6,1.01471250891,1.0685
-4.28,3.64,1.99136473932,2.11454
-1.24,0.28,0.708862744645,0.697378
3.24,0.12,0.991214479459,0.988211
-3.16,-4.92,1.98836699505,1.98586
-2.44,-1.08,1.54892066005,1.5217
-3.72,4.6,1.99257679615,2.20796
-1.0,-2.44,1.47256166212,1.43141
-0.12,-4.12,0.996748667846,1.15859
-3.88,3.24,1.98661416464,2.05222
3.32,-0.12,0.992043604647,0.989095
-0.92,0.76,0.667545048364,0.83158
3.64,-2.6,1.97292156397,1.97687
-0.52,3.16,1.05820514081,1.12205
-1.56,1.4,1.64899829693,1.43151
4.76,0.68,1.17420625276,1.1674
-4.2,2.44,1.96935827466,1.96896
2.52,-4.76,1.97385894553,1.91901
0.2,1.72,0.89905575505,0.841303
4.2,-1.64,1.87534818814,1.82286
0.12,-1.48,0.827729659794,0.788779
1.24,4.04,1.69901394287,1.69017
-2.28,-0.2,0.965912931084,0.862206
4.52,-0.04,0.997612509699,1.01956
0.92,1.48,1.24490519567,1.05624
-2.12,-1.24,1.65558309268,1.60468
0.36,0.6,0.131249606032,0.38308
-2.76,3.72,1.97786406866,2.0507
-4.36,-4.6,1.9950119168,2.17543
-1.88,-1.56,1.78142351161,1.74398
-0.6,-3.24,1.1057380568,1.21835
3.08,-4.28,1.98603879134,2.00017
1.08,-3.4,1.56893143238,1.60729
2.44,-0.92,1.38994451498,1.49677
0.04,-2.92,0.986433947748,1.16936
-0.84,-3.56,1.32619855074,1.34771
2.68,-1.72,1.87844215898,1.80773
3.72,3.88,1.99041223261,2.15039
3.56,-5.0,1.99221520771,2.05852
-3.8,1.08,1.57158603785,1.65535
-3.48,-3.64,1.98756371118,2.04685
-4.52,1.8,1.91063526832,1.87479
1.64,1.88,1.80443348764,1.45293
-0.28,-0.6,0.120839905034,0.241166
0.76,-3.8,1.24538923541,1.4367
-0.44,-1.4,0.829583586107,0.719508
1.4,3.4,1.78602913182,1.73526
-0.36,-0.52,0.0846531343559,0.252448
-2.92,-1.8,1.89945670637,1.88287
-2.68,-3.48,1.9742116155,1.92373
-1.96,2.76,1.91959857218,1.87572
-3.0,-4.2,1.98460149059,1.96725
-3.64,-4.36,1.99157629489,2.06546
2.04,0.2,0.947009053184,0.966902
0.28,4.36,1.0033493618,1.24816
4.28,-4.52,1.99463874523,2.16198
1.56,3.32,1.84737788722,1.81139
-1.8,-0.76,1.16318751411,1.20895
1.48,-2.52,1.80332542574,1.73041
-1.08,2.92,1.56279038568,1.50222
3.88,-0.36,1.01212571387,1.06934
-2.36,-2.04,1.91418155587,1.88436
1.72,2.36,1.86622825774,1.59625
1.0,2.28,1.4643154869,1.36438
-2.2,3.56,1.95287200277,1.95993
-3.08,-3.0,1.97681487386,1.99019
1.96,3.96,1.93248971769,1.9498
-1.4,4.68,1.79137646295,1.76325
1.32,-2.68,1.73321121523,1.69831
-4.92,2.12,1.95112563563,1.93194
1.88,4.12,1.9224232629,1.9485
-2.52,2.04,1.92121469194,1.85342
-1.16,-0.44,0.680335929443,0.658998
-0.68,4.52,1.17376033987,1.37975
0.68,3.08,1.16516038597,1.24176
-4.76,1.24,1.70080959654,1.64025
4.6,-2.36,1.96654151258,2.00047
3.16,-3.88,1.98567772032,2.01505
3.0,1.16,1.63201391875,1.574
-4.44,-2.2,1.95649278744,1.97572
-4.84,1.32,1.7504083876,1.66522
-3.4,-1.0,1.49257243445,1.50194
-1.48,2.2,1.78658169378,1.64748
0.84,3.8,1.32761293886,1.39739
-4.6,4.76,1.99582742831,2.25947
4.44,-2.76,1.98049227468,2.0424
