x,y,"f(x,y)","f*(x,y)"
0.92,2.52,1.3931859358,1.37959
1.96,0.84,1.2689256329,1.24936
4.28,-4.52,1.99463874523,2.00879
-2.36,-1.64,1.84732152247,1.7618
-5.0,-1.4,1.79185925327,1.78941
4.92,-2.12,1.95112563563,1.95081
-0.6,3.08,1.10374089014,1.1071
-3.8,2.44,1.96778870203,1.94703
0.2,4.84,0.999778464676,0.997114
-1.64,-3.4,1.87112401005,1.89091
4.2,-0.44,1.03292350129,1.0261
-1.24,3.64,1.69708967774,1.62371
3.24,2.2,1.95006651344,1.82152
2.84,0.36,1.00137955916,0.925296
-3.16,-0.04,0.990073278145,0.935593
-2.52,-3.24,1.9668102454,1.90893
2.2,4.52,1.95666930068,1.90415
0.76,0.12,0.250369512489,0.216203
-1.4,1.96,1.72999643133,1.66679
-4.6,-0.52,1.06590598836,1.19502
2.68,-2.84,1.96584469558,1.87679
3.48,1.08,1.56958676531,1.51258
-1.88,0.92,1.34326476491,1.36203
4.36,-3.64,1.99157629489,1.98264
2.44,3.88,1.96816866429,1.92935
4.44,-1.56,1.85297503603,1.81297
-3.72,-2.04,1.94021683944,1.85651
0.04,2.12,0.952831918733,0.830994
4.68,-1.08,1.57427876352,1.49373
2.12,3.48,1.94605712612,1.92626
0.6,2.6,1.0933165145,1.00625
-4.92,-2.6,1.97688189706,1.89846
-1.08,-1.16,1.22056803863,1.1533
-1.32,4.28,1.74925616263,1.7138
2.28,-2.68,1.94529933502,1.85982
-0.68,-3.0,1.16395526821,1.1968
3.32,3.4,1.98440872211,1.97392
-4.68,0.2,0.999517209774,1.0727
-1.8,1.64,1.79157689421,1.76109
3.96,-4.28,1.99297877925,1.98831
1.48,-3.48,1.82075011018,1.7622
0.52,4.04,1.06439463158,1.02607
-2.28,4.92,1.96261176379,1.9448
0.28,3.24,0.99711617317,0.913248
-3.56,-4.68,1.99173241739,2.00605
-3.48,4.36,1.99046811848,2.05009
-2.84,-3.8,1.98008788737,1.94247
4.12,4.6,1.99431291656,1.99778
-2.04,-3.88,1.94101861117,1.92511
-1.56,3.32,1.84737788722,1.78071
-1.72,3.96,1.89340829459,1.84501
-0.92,2.04,1.36279446187,1.30499
4.52,2.92,1.98404133746,2.06128
4.84,-1.96,1.93472075446,1.9286
3.8,-4.44,1.99266047638,1.99697
3.88,0.44,1.03173389091,1.01255
-0.2,3.16,0.991668162336,0.95472
-3.24,-4.2,1.98780377501,1.97501
-2.92,-0.84,1.31881728669,1.27862
-3.88,-4.76,1.99366286477,2.02458
0.12,0.04,0.00020987698543,-0.0445114
-3.96,-0.28,1.00205899443,0.995444
3.64,-4.84,1.99251696429,2.02192
-0.52,-1.72,0.96559273352,0.8769
-0.04,-3.96,0.995952543718,1.06312
4.04,0.68,1.17241059909,1.20012
3.08,-4.04,1.98527020474,1.96315
0.68,0.6,0.290881284495,0.920705
0.36,-3.32,1.00835499936,0.970764
-0.36,-0.36,0.0330374234017,0.0335931
-4.28,2.76,1.98008763374,1.99047
3.16,2.28,1.95438620505,1.81921
-0.44,-0.76,0.286289084241,0.301197
-3.0,4.68,1.98572464364,2.03311
-4.76,-1.24,1.70080959654,1.69085
-1.48,-4.6,1.82529390851,1.77796
-1.96,-4.12,1.93308108482,1.93523
-2.6,-0.6,1.0933165145,1.08301
2.52,1.4,1.7692597803,1.54373
1.8,-2.92,1.89945670637,1.86723
-0.84,3.72,1.32719112938,1.31985
1.72,1.48,1.72498065367,1.44584
2.92,-4.92,1.98472766465,2.00817
-1.16,4.2,1.64100565324,1.58766
-3.4,-5.0,1.99097499036,2.01474
-4.04,-0.68,1.17241059909,1.30018
4.76,-0.2,0.999653306782,0.971197
-0.12,3.56,0.99401996879,0.963652
-2.12,1.0,1.45282935874,1.433
-1.0,-3.08,1.48900999581,1.46315
-4.2,0.76,1.24695880804,1.24946
1.88,-4.36,1.92312226314,1.8808
-2.2,3.8,1.95428639089,1.9192
3.0,-3.72,1.98261010849,1.94109
-4.84,-3.56,1.99199367229,1.97159
1.4,2.68,1.77444054548,1.71381
1.32,-1.32,1.50445473422,1.51639
-2.76,1.88,1.90894075026,1.87057
2.04,2.84,1.93027245646,1.81665
1.08,-3.16,1.56642971608,1.5072
-2.68,-0.12,0.981191165112,0.869797
-0.76,4.44,1.24759563196,1.29107
-0.28,1.72,0.903567321568,0.898677
-3.64,-0.92,1.41171879666,1.41132
1.0,3.0,1.48780487805,1.4397
0.84,1.24,1.03513963288,1.21158
3.72,-2.28,1.95912071734,1.87448
4.6,4.76,1.99582742831,2.03139
1.64,1.56,1.73409317516,1.45215
-4.12,4.12,1.99308270171,2.07113
-2.44,-1.8,1.88558698073,1.8289
-4.44,1.32,1.74966080357,1.73242
2.76,-2.76,1.96611767644,1.87167
0.44,-2.2,0.995186239719,0.949433
-3.32,0.52,1.05997071031,1.04572
1.56,-2.44,1.82810326168,1.80663
-4.52,1.8,1.91063526832,1.86382
1.16,-2.52,1.62001212363,1.59141
3.56,-1.0,1.4938126518,1.49259
-4.36,2.36,1.96601029797,1.93765
3.4,1.16,1.63678147515,1.54986
2.36,0.28,0.974878957577,0.852079
1.24,-1.48,1.53027607674,1.55365
2.6,-1.88,1.90446753221,1.77124
-3.08,-2.36,1.95777994268,1.88118
