x,y,"f(x,y)","f*(x,y)"
-4.0,1.2,1.67075760481,1.66169
-0.8,-1.8,1.20360421852,1.19779
3.8,-4.0,1.99133598933,2.00379
1.8,0.0,0.91302531861,0.381449
-4.2,-2.8,1.98078780022,1.98787
-5.0,-1.4,1.79185925327,1.80761
-1.0,4.4,1.49733907832,1.4879
3.6,-0.2,0.995678939001,0.985783
-3.4,-1.2,1.66722108985,1.64433
1.4,-4.8,1.79157643858,1.89707
-2.2,-5.0,1.95746190688,1.94346
-2.8,-2.6,1.96257680785,1.93764
1.2,-0.6,0.789379549729,0.730866
3.2,1.0,1.4905533477,1.37422
-4.4,-3.2,1.98789242601,2.0142
0.6,1.8,1.02775621294,1.03752
-0.2,-3.4,0.994169878639,1.00136
-4.8,1.6,1.86573254196,1.87093
-3.2,4.2,1.98734996024,2.01632
-4.6,4.8,1.99589130692,2.09493
1.6,-3.0,1.85541767879,1.85693
1.0,2.0,1.44117647059,1.43602
-0.4,0.4,0.0499219997812,0.0801693
-1.6,-4.4,1.86495187906,1.89762
-1.4,0.6,0.908187591693,0.894638
4.2,3.0,1.98460149059,1.91532
-3.0,2.4,1.95854595274,1.93859
2.0,-3.6,1.93525796541,1.91731
0.4,4.6,1.0227325656,1.01606
-1.8,2.8,1.89701650629,1.91206
4.0,1.4,1.78956564678,1.64845
-2.6,3.2,1.96913896787,1.95678
2.2,2.6,1.93764497114,1.92566
0.8,3.4,1.28315133437,1.25807
0.0,-0.8,0.290578899915,0.274106
0.2,-2.4,0.972338518874,0.964567
-1.2,2.2,1.63370800637,1.62236
4.8,-3.8,1.99334678113,2.03568
-0.6,3.6,1.10881238915,1.11271
-3.6,-4.2,1.99087810736,2.02214
3.0,0.8,1.27838377796,1.26196
-3.8,-0.4,1.02018803981,1.02274
4.4,-1.0,1.49733907832,1.4998
2.8,4.0,1.98010013709,2.02201
3.4,-4.6,1.99034400016,2.01137
4.6,0.2,0.999369009894,1.13717
-2.4,-1.6,1.83835387543,1.83987
2.6,-2.0,1.91976209076,1.91563
2.4,3.8,1.9659681146,2.01646
-2.0,-2.2,1.90023582156,1.89336
