x,y,"f(x,y)","f*(x,y)"
4.86666666667,-0.0666666666667,0.998240244346,1.10329
-3.0,-2.06666666667,1.9358362759,1.93712
1.66666666667,-1.93333333333,1.81847322261,1.47959
3.8,1.8,1.90825235853,1.89455
-4.2,-2.6,1.97538223271,2.15188
-1.53333333333,-2.73333333333,1.82920701467,1.68078
4.2,3.8,1.99202365246,2.06749
3.0,3.4,1.9803773125,1.975
3.93333333333,-5.0,1.99424204843,2.12143
1.4,-4.86666666667,1.79167718901,1.80762
4.46666666667,1.4,1.79095072592,1.73377
0.466666666667,0.2,0.0468771190428,0.0666687
-4.73333333333,1.26666666667,1.71823215364,1.40989
-3.66666666667,-1.66666666667,1.87976714276,1.89537
1.13333333333,-3.13333333333,1.61234454525,1.59507
-0.333333333333,3.53333333333,1.00582006659,1.00206
4.6,-3.66666666667,1.99226959634,2.23695
0.2,-2.46666666667,0.975295820285,0.834261
1.53333333333,-4.06666666667,1.84316421231,1.78025
-0.466666666667,2.2,1.00433902583,0.972538
-0.733333333333,-3.26666666667,1.21562285382,1.21556
-3.13333333333,3.13333333333,1.9794637522,1.88229
-2.2,-0.333333333333,0.971254474361,1.22693
3.53333333333,3.0,1.98142982125,1.98632
-0.6,2.46666666667,1.08842927043,1.10592
1.26666666667,-0.2,0.721817831316,0.688048
3.4,2.33333333333,1.95993745836,1.94898
-5.0,0.333333333333,1.0105976793,0.998578
-1.13333333333,-1.26666666667,1.34283305628,1.32964
-1.93333333333,-3.93333333333,1.92904360301,1.86694
-2.86666666667,4.73333333333,1.98342001337,2.07791
-3.53333333333,3.26666666667,1.98491964784,1.93105
1.8,-4.33333333333,1.91019730422,1.85139
-1.0,4.33333333333,1.49717198561,1.45679
-1.66666666667,1.66666666667,1.77053822425,1.57166
-4.86666666667,4.86666666667,1.99644098329,2.24939
2.86666666667,3.66666666667,1.97990627749,1.9848
-1.8,2.86666666667,1.89843356547,1.74393
-4.6,-1.13333333333,1.62038423486,1.61368
0.6,-2.86666666667,1.10013914119,1.19319
-1.4,-4.2,1.79025330991,1.69009
-3.93333333333,1.53333333333,1.84264671761,1.72818
-0.2,0.866666666667,0.362279896509,0.713502
4.73333333333,-0.466666666667,1.04329144137,1.04922
2.33333333333,1.0,1.4673650239,1.47417
4.06666666667,0.0666666666667,0.996376739926,0.997904
0.0666666666667,4.2,0.996816365243,0.958026
-4.06666666667,3.93333333333,1.99219647975,2.06198
3.13333333333,2.6,1.96831749627,1.94064
-2.06666666667,0.6,1.06276229218,1.40701
0.733333333333,-0.733333333333,0.448656298366,0.693307
2.73333333333,2.06666666667,1.93043118744,1.88912
2.2,-4.73333333333,1.95707111748,1.94326
4.33333333333,-1.0,1.49717198561,1.46879
-1.26666666667,1.13333333333,1.34283305628,1.46897
3.66666666667,-3.8,1.98972507055,2.02522
2.06666666667,-0.866666666667,1.30871385018,1.38119
-2.6,-1.8,1.89161093878,1.8509
0.866666666667,0.733333333333,0.585010601508,0.565585
-0.0666666666667,4.6,0.99779131841,1.04818
-0.866666666667,4.46666666667,1.35817648088,1.35489
-4.46666666667,-2.33333333333,1.96485905246,2.11045
-2.33333333333,-4.6,1.96513658961,1.99744
1.93333333333,-1.4,1.72666080785,1.49973
-4.33333333333,1.93333333333,1.9303760961,1.8129
1.0,-4.46666666667,1.49749402856,1.61969
2.6,-3.53333333333,1.97221056337,1.7952
-3.4,-2.2,1.95163178543,1.99566
-2.73333333333,-3.4,1.97497222404,1.98709
-2.46666666667,-0.6,1.08842927043,1.45339
-3.26666666667,0.466666666667,1.0365743795,1.10078
-3.8,4.06666666667,1.99158402714,2.05943
3.26666666667,2.73333333333,1.97369449422,1.95587
2.46666666667,-1.53333333333,1.82050560119,1.67461
0.333333333333,-3.0,1.00000000144,1.03476
