Inputs,"f(x,y)","f*(x,y)"
[ 4.37073326  4.75718498  4.59432936  0.89287287  2.3261838 ],0.57463,1.60797
[ 2.94016433 -0.21033502  4.34470749  1.6424849   1.39038575],0.463999,1.30159
[ 1.34047985  1.58711302  5.30432272  2.15588641  3.34009957],0.629392,1.21461
[ 3.27196717  1.20375824  2.68574286  5.05276585  2.98803043],0.79282,0.598926
[ 4.54564333  1.35524917  5.93581533  5.417768    5.76536083],0.310501,0.252586
[ 3.49539208  0.24306634  1.74857199  5.96690035  6.08823919],0.305326,0.417964
[ 4.025352    5.07651138  3.87606668  3.32812119  2.51939487],0.871886,0.729966
[ 0.13395423  5.4113307   0.26113874  5.56097794  3.50687575],0.299889,0.281695
[ 2.56230235  2.61119413  1.87654424  2.49060798  1.38971376],1.05737,-0.388042
[ 2.01396775  2.08481812  6.06146097  5.11600971  5.84885788],0.347514,-2.30151
[ 4.18074942  6.09319925  3.53856182  1.17651391  4.28128433],0.471278,0.390515
[ 2.45353699  3.26373529  2.5690763   4.10158443  2.58983231],1.44184,-0.286288
[ 6.20584917  3.73691511  4.19634724  3.97058511  2.34332561],0.536912,0.425102
[ 1.57991064 -0.04572981  0.56940204  1.55622172  4.38692379],0.381549,1.10699
[ 4.32785082  1.89747977  2.88539433  1.28232014  5.46681738],0.587286,0.51355
[ 0.3364768   3.44167018 -0.16535465  0.78866017  1.28806078],0.331899,0.529203
[ 4.19594145  4.41341352  0.54105663  2.44633198  5.30721664],0.497408,1.24994
[ 4.7276392   0.71477824  5.87147856  4.52509642  3.12378788],0.420281,-0.305947
[ 2.74504733  6.24212122  1.37036109  4.31020641  6.18085957],0.332595,0.050748
[ 0.69449484  3.66443992  3.0871911   0.8573848   2.26027226],0.628835,0.446422
[ 5.09120464  2.07126546  3.85590982  5.09680033  4.47455168],0.570153,0.208789
[ 3.31791019  3.58683705  1.68871665  4.10287905  3.88110471],1.09199,1.27705
[ 5.47471189  0.8992523   4.91008663  3.03707814  5.62262249],0.383652,-6.2961
[ 2.75833535  1.86935937  3.08977222  4.98185205  3.07155991],0.972983,-0.0406464
[ 4.02050447  1.24466002  3.75175142  2.54127145  0.25976107],0.574478,-0.349089
[ 2.40851712  5.92192411  1.18497622  2.21948957  2.70665932],0.559376,0.916062
[ 2.13543272  3.72216368  6.12768269  3.68255997  0.6887325 ],0.457472,0.650183
[ 2.24568057  0.881423    5.7663579  -0.11283201  0.2796365 ],0.287355,2.79511
[ 4.38331795  3.52537656  1.18616366  5.202703    4.26869059],0.590282,0.664737
[ 1.63624203 -0.12782089  2.2901535   1.67496622  5.9213419 ],0.364472,0.706839
[-0.23727606  2.59008408  5.39223385  4.59486103  2.90143275],0.417989,0.556333
[ 5.31759167  6.0720005   0.52980179  3.98785353  5.35876989],0.308167,6.08644
[ 2.24009657  3.38940072  5.97036171  1.53248286  0.85518306],0.469352,1.00184
[ 2.18095016  3.73615313  5.84248686  4.68818808  2.74151349],0.581082,0.377002
[ 6.10909271  4.14574337  5.4102807   1.3118273   5.70428085],0.312972,-0.232044
[ 1.29813683  4.97531462  1.97201133  2.72136974  5.72805119],0.490801,0.155838
[ 3.10102558  0.46513742  2.2560792   5.54372168  6.14074183],0.353058,0.57043
[ 2.50354934  1.16758275  1.97734141  2.00052309  0.63869458],0.616342,-3.45513
[ 2.50183797  2.16602969  2.98585486  1.26078057  0.33668706],0.622588,0.372441
[ 0.03263578  6.29955578  3.12495279  0.87906593 -0.22879337],0.252325,6.5177
[ 2.81798458  6.21113491  0.05144155 -0.12415212  3.68491912],0.291818,0.865632
[ 5.8399024   1.11848223  1.09484184  0.38891459  3.15253139],0.369333,0.606169
[ 4.72838545  1.16294122  2.18632865  3.9522171   4.77231932],0.6222,-0.353513
[ 4.30388021  5.8883481   0.66207242  3.48954391  4.47427082],0.436268,-1.80485
[ 3.74688697  1.38798296  5.37744379  5.26244974  4.5259881 ],0.470455,1.07036
[ 1.1451627   3.35928345  1.67436886  1.61542225  2.36500359],0.790696,0.590982
[ 3.3550849   4.48850918  1.50380719  6.28264904  2.75000286],0.489749,0.160289
[ 4.24045801  0.48280311  1.89823806  1.55755484  1.19619823],0.514847,0.722917
[ 6.20890522  4.41417742  3.37748027  1.61175513  1.605672  ],0.469245,0.305923
[ 1.90016091  0.07691868  2.68488169 -0.16128485  3.93099761],0.388896,0.803863
[ 2.63308311  5.39201736  5.25713825  1.26121497  5.59236193],0.389184,0.679095
[ 6.27967215  0.93075764  0.50423199  2.08518934  5.16549444],0.314534,4.97144
[ 2.57325673  1.94402122  3.90438581  2.02391768  1.28728068],0.908987,0.641861
[ 4.77458954  4.65879917  4.24840307 -0.20397213  5.45400906],0.347864,0.313583
[ 0.29737392  4.24921465  1.53202391  2.0446167   1.0293417 ],0.480401,0.398603
[ 5.27309704  2.35496092  4.88451195  3.62885737  4.86731148],0.555039,4.21601
[ 0.45499796  0.32491964  4.89039469  2.93061948  0.78778607],0.36893,0.694311
[ 4.80232286  5.67902088  1.58946776  3.06267929  6.31258917],0.352208,0.119586
[ 2.65565014  0.06828118  1.33384049  4.04053307  3.70248652],0.553531,0.731395
[ 2.27961349  1.37598073  5.22609711  3.84774923  2.33909225],0.700899,0.416156
[ 1.60813272  2.26611209  0.81006783  2.72813129  3.94853282],0.754984,-3.76593
[ 0.97666496  6.25922298  4.96903658  0.81059009  0.72357947],0.297893,1.52005
[-0.08115653  2.04748082  3.89555621  1.22696996  4.43621445],0.467089,0.854194
[ 3.0684278   0.8769697   1.23311353  5.72963333  4.59270191],0.442059,0.398715
[ 0.80496114  3.0378294   5.08974457  3.39715958  1.72176707],0.62585,0.556294
[ 5.90888882  0.20159304  6.28540611  2.95973277  1.07179081],0.279281,-1.00238
[ 0.21044333  1.29916322  0.18560292  2.52985907  1.0333724 ],0.36122,1.12751
[ 5.18332291  5.78290701  3.55592942  1.91813874  5.42703438],0.401906,0.868544
[-0.13702235  0.57689798  2.9651947   1.48610246  4.74411011],0.383916,2.29678
[ 4.04006958  5.44321823  4.26323605  2.72103262  3.2672174 ],0.724845,0.662353
