Inputs,"f(x,y)","f*(x,y)"
[ 34.69815445 -17.83813095],0.568623,1.88378
[-26.01171875 -12.16687489],2.20607,1.64899
[ 19.28192139   4.78871441],2.10841,1.47407
[-34.21154022  -1.28696239],0.664666,1.41192
[-15.70772743 -42.57548141],3.95769,3.89755
[ 34.61882019  46.52085114],3.48651,2.23816
[ 28.40441322 -31.99267387],2.46685,3.43283
[ 39.48810577  -2.55230093],2.31074,1.61045
[  5.24776888 -16.63950348],2.29346,1.94304
[ 20.14423752 -48.9449501 ],0.687297,2.62725
[ 31.49898338 -11.56969929],2.89241,1.66869
[ 14.8882122  -32.75934982],1.63067,2.39646
[-13.21439552  -4.36899185],2.91477,2.37177
[  5.10429955  27.22857475],3.51717,1.85863
[ -3.24610186  49.70126343],0.104574,2.8158
[ 24.69053268  -5.44693565],0.499864,1.45043
[ -1.12853575 -13.44575882],1.86823,1.56745
[-19.62177277   7.90563869],0.747196,1.46879
[-15.81491184   1.77153647],2.77968,1.18877
[ 17.90827179  42.57938385],3.77748,2.27498
[-33.89274597 -22.02635765],1.51737,0.858947
[-6.68434477 -9.49725819],2.40912,1.60842
[  5.76812553 -17.4359436 ],0.68706,1.90973
[-17.9547596   -7.62696028],1.01156,1.12493
[-29.81456947  43.34268951],1.57632,2.35626
[ -4.79480133e+01   3.86961922e-02],1.9767,1.64778
[-32.89553452 -13.91141319],2.51624,1.73922
[  5.46696901 -38.68156433],1.95746,2.36408
[-37.48159409 -13.98063564],3.27212,1.61624
[ 18.16594124  48.02814865],1.59386,2.23076
[-17.10579109  27.26026344],1.3124,1.822
[ 32.85855103 -43.94958496],1.99935,0.891238
[ 44.80266571  30.56996346],0.63958,1.89701
[ 22.7809124   -5.70319414],0.137692,1.42774
[-49.61306    -48.75699997],1.18562,3.41113
[-11.48148251  48.58141708],1.44036,-2.46456
[-44.75511169 -14.1227541 ],1.66305,3.1901
[-13.87917423 -43.51669312],1.97099,2.20217
[-32.2137146   41.03623199],1.99551,2.31076
[-45.0705986   49.32774734],2.59334,2.63267
[  2.99620318  10.16153908],2.58455,1.93971
[ 30.63566971  36.5851326 ],2.18298,1.9943
[ 33.04049301  47.28391266],-0.00837971,2.29755
[-31.94718742 -39.50525284],2.88341,2.09694
[-10.891922    18.66085052],3.60568,1.47829
[ 23.19770813 -40.31331635],2.73319,3.91038
[-44.72236252  37.32410049],2.05582,2.30126
[-16.88677406   0.02014763],2.02906,1.19594
[-43.56267929  -3.23193693],0.274424,1.13705
[-38.23503113  45.47462845],2.74846,2.47673
[-32.56804276 -16.54014015],2.28695,2.1891
[ 43.27009583 -33.05858994],3.7699,2.30957
[-35.24798584 -18.20450783],-0.0667758,2.38927
[ 38.49035263 -27.05244255],0.823402,2.19025
[ 16.43746567  40.52806854],2.8978,2.23018
[ 47.30533218  41.4484024 ],2.19803,1.2248
[-48.87982178  -6.79318285],2.08292,1.02198
[ 15.13011169 -35.80472946],1.06674,1.75579
[-28.94593048 -23.00144768],0.741158,2.70933
[ 24.12829208  24.35142326],2.33525,1.78141
[-35.2427597  -42.33797073],-0.0558319,2.19344
[ 15.92906761  17.34650612],2.6255,1.9032
[ 45.72027969  37.07937622],1.31017,2.36429
[ 41.76720428 -37.32460403],0.732825,1.47704
[-37.35733795 -45.96653748],2.01476,2.13966
[-18.05276108 -40.53876877],2.75059,5.84396
[  0.78225118  41.03528976],1.97601,1.87229
[ 39.98126221  -0.32139677],1.45886,1.5802
[-36.90907669  48.91909409],3.32167,2.56132
[ -4.48598433 -48.59952545],2.71507,2.39325
[-24.58556747  47.46450424],0.918103,12.3721
[-15.00182724  43.89380646],2.82898,3.21315
[-35.7891655  -47.44716263],1.17258,1.91313
[-14.86639214   9.0416317 ],2.58432,1.30639
[-13.33427334   9.30640507],2.27978,1.30235
[ 43.7013855   32.46249008],3.08013,2.00843
[ 18.21452713 -27.99506378],3.70788,2.24428
[-27.43374825 -38.15407944],1.68618,1.80343
[  4.06975365 -26.25044441],1.49373,2.11592
[-41.06622314 -11.68223095],2.99062,1.02198
[ 12.26263714  39.59818649],0.620618,2.05258
[ 11.04682827  47.12997818],2.26396,1.92052
[ 41.02807236  45.02496338],0.0788424,1.81977
[-24.3727169    5.77266359],0.0352385,2.74411
[  9.37203598  33.48438263],1.32169,1.98573
[-15.50374985  12.64551163],2.58522,1.40982
[ -0.84601283 -24.50763702],1.61827,1.79286
[-31.52935791 -35.03453445],2.93071,1.23941
[-33.01159668 -33.08744049],3.72634,2.48525
[ 28.86456299  33.14956665],3.61541,1.93155
[ 14.20741844  -8.87451458],1.03154,1.41485
[ -2.79030252 -29.05219841],1.91369,1.93854
[ 44.99761581 -40.50034332],2.58407,1.48453
[-30.57153893 -49.70072937],1.16032,0.0403165
[ 28.01391792  -1.4246459 ],1.3026,1.42989
[ 38.70009232 -47.00102234],3.33404,0.775653
[ 37.63053513  11.92921162],2.14614,1.94942
[  9.36500168  27.37394142],0.590972,2.04833
[-44.77095032  42.40620422],3.00118,2.44085
[-18.11380005 -44.08592224],1.97785,5.48837
[-11.57326698 -32.96284103],0.197049,2.79749
[ 20.48669815  22.44729805],3.58412,1.89151
[  1.24594271  24.6673851 ],0.806232,1.88408
[  5.94472265 -43.53841782],1.98511,2.45467
[-36.00667191  14.53077793],1.95461,1.56801
[ 15.40491104  25.28335571],-0.054653,2.12221
[  9.18498516  37.82540894],1.14331,1.9326
[ -5.58501148  30.57853889],2.45085,-5.55963
[ 10.3376236  -12.19083214],1.79103,5.25292
[ 39.52457047  10.86146164],3.26386,4.67633
[ 48.18323517 -19.73760033],2.6076,2.07566
[ 49.93755341  -1.51789963],3.47728,1.74051
[-14.85939217   8.0780077 ],2.8241,1.27994
[ 22.52381897 -30.86518478],2.93836,2.85701
[ 10.25687981  26.81422424],2.62248,2.094
[ -9.90602303 -21.39263725],1.10525,4.32075
[-14.90412235 -29.65960121],2.0376,1.44191
[-27.67115593  -5.60364485],2.95519,1.02198
[ -5.46747017  43.36343384],1.63745,3.42334
[ -9.27006054  22.71049118],0.0743489,-0.0945064
[ 11.22221375   1.69608521],3.69135,1.14156
[-10.17206955  41.9162674 ],3.23241,-2.53318
[  2.50282431  14.3656826 ],2.2993,1.87429
[ 44.59622955  13.14181805],0.0728439,4.76207
[ 43.50987625   4.03820705],3.17731,1.55704
[ 3.02411461  5.42282248],2.30194,1.95395
[ 13.72786903  19.35534859],2.05212,2.06634
[ 32.37615204 -13.55890846],3.97404,1.73526
[  8.27840805 -43.74310303],2.55766,2.56993
[ 14.24879456  36.70613861],2.19039,2.17137
[ 12.06186104 -36.18234634],2.07034,2.4232
[ -9.25438881 -41.54998398],3.09848,2.36748
[ 22.83005524 -40.42850876],0.774661,4.88158
[-35.25323868  22.16766357],3.08147,1.81625
[ 2.72751641  5.19953299],2.02514,1.95251
[  5.8692255  -48.17813492],1.76374,2.49304
