Inputs,"f(x,y)","f*(x,y)"
[ 0.78616792  4.42739201  2.70685124  3.35210943  4.39808559],0.709066,0.52804
[ 1.24658978  3.40558052  3.72857261  2.3809514   3.72272229],1.03356,0.57523
[ 0.64108676 -0.03017748  3.49710035  1.23741984  3.67975664],0.424407,0.605425
[ 0.76019108  5.74789047  0.61087209  2.79333305  5.30893135],0.349047,0.508355
[ 3.19347715  0.22334211  4.19351721  3.42165351  3.66852689],0.675837,0.577288
[ 3.01852369  1.19110763  2.43721962  5.1409235   6.26139116],0.420002,0.472823
[ 4.54733372  5.64588118  4.07975912  2.75326371  5.19130707],0.489632,0.665656
[ 5.81894445  4.5770359   3.91468692  6.30152082  3.27093506],0.367059,0.612651
[ 5.15640402  4.36217594  3.08067393  3.56831789  3.9150722 ],0.789113,0.825209
[ 1.87941515  1.41860652  2.79573154  5.55597353  4.87101412],0.531013,0.479051
[ 1.68509281  2.35128355  0.96892953  1.72586894  1.12015128],0.608557,0.675186
[ 0.42158186  5.96145391  3.69890499  3.98850417  2.07527256],0.43977,0.643208
[ 6.11993074  4.24353027  4.84576988  0.76500946  1.51394451],0.371875,0.74035
[ 1.58355415  1.30075073  4.99724245  5.54283667  0.25331756],0.358513,0.509122
[ 0.62757522  2.84683847  5.72842026  4.94818497  4.74447775],0.401047,0.524936
[-0.07846853  1.62353802  1.80672562  0.4540478   4.42943668],0.379929,0.520101
[ 1.05349517  2.62723541  2.66554809  1.93492019  5.18993807],0.668006,0.530811
[ 3.49275041  1.12537336  2.50207472  1.71463144  1.45792794],0.767159,0.733106
[ 6.33767891  3.63816571  2.62780857  4.93333673  6.29195642],0.319891,0.654022
[ 2.62145042 -0.17978118  2.37262344  1.21376944  6.25806952],0.339518,0.425252
[ 5.25104332  2.84373808  3.86074948  4.52732992  3.02944374],0.759526,0.725509
[ 5.0706377   2.16111302  3.38184142  3.21592021  3.77379107],0.927433,0.63806
[ 2.48104262  3.12565875  2.70952177  2.62789369  2.45378709],1.72227,0.628003
[ 3.92311931  3.18198776  4.31855822  0.28622529 -0.05522838],0.411136,0.721862
[ 6.05924273  1.54727411  5.92283344  2.52439666  1.05179036],0.344423,0.722523
[ 2.7495997   2.71208072  5.66622066  2.77983785  5.35825872],0.559779,0.560404
[ 5.74466848  2.06486201  5.81697559  0.54817444  5.7516923 ],0.286317,1.15952
[ 1.78428388  2.51298094  2.0964663   6.05738735  1.5039233 ],0.523084,0.467099
[ 0.8177706   2.31785798  5.52948904  4.03929424  2.72770405],0.562429,0.632601
[ 2.85876465  3.06564665 -0.16951503  4.30585575  3.22688842],0.594289,0.528779
[ 2.54446292  0.6341362   1.62570107  2.79401064  0.34702322],0.505708,0.936943
[ 6.27296543  5.21543646  1.54011977  2.59607911  2.72750211],0.434988,0.642457
[ 5.39767551  1.82387686  4.50948191  0.07420632  0.27942288],0.329246,0.489547
[ 1.23832488  1.67265594  4.07720137  3.72004652  3.6115818 ],0.839053,0.623223
[ 3.21451616  3.42712879  2.68690395  0.40582353  5.37739563],0.564709,0.380732
[ 5.06811857  6.11444569  1.93442106 -0.24302965  2.49151301],0.323749,-2.33597
[ 1.34903789  0.1717127   5.85743332  0.42795461  1.96044505],0.316597,0.546434
[ 3.17607331  1.03525257  1.06501544  4.73394489  5.16261959],0.492153,0.674686
[ 6.15064621  2.59430337  2.33402157  2.53542757  5.09696579],0.496333,0.457717
[-0.13734837  4.27213049 -0.11211847  1.0027318   1.2179358 ],0.300198,0.556172
[ 2.90080786  2.84297156  1.52219963  0.09322014  5.38275766],0.468487,0.00411329
[ 2.49506927  2.08808947  2.93567395  1.70618737  4.02377987],1.13472,0.588452
[ 1.89096856  4.23852682  4.8511796   4.36156368  2.36454225],0.743581,0.583393
[ 0.54508716  4.33706331  3.85883904  3.28048873  0.78565156],0.53955,0.529428
[ 4.05099201  4.47076654  2.56727934  1.16359556  3.46144652],0.830544,0.532325
[ 0.86423731 -0.04732648  0.13958251  4.41225243  5.8546257 ],0.269012,1.71103
[ 2.54681969  6.32519245  0.59106958  4.14101124  2.79847288],0.427209,0.477278
[ 2.22870088  4.70614338  3.31588125  2.13514996  3.99828458],0.96617,0.5561
[ 2.05819154  2.46935177  3.17844748  5.48149347  5.62203693],0.519931,0.410946
[ 0.22751622  3.50847578  0.86112887  3.56179261  0.21123993],0.39043,0.529299
[ 1.36539841  0.07496709  0.84124649 -0.17873633  2.18420386],0.315877,0.594679
[ 4.46745729  4.18127203  5.1017189   0.14647406  2.64719868],0.470962,0.48128
[ 4.21650362  2.63450289  3.94646263  0.26722926  1.55268633],0.585754,0.708833
[ 2.46132135  5.23742771  2.48066521  6.03616095  1.33854818],0.443564,0.412891
[ 0.68333167  3.39072204  3.9480269   5.606215    2.93712425],0.549008,0.575753
[ 2.19751287  4.5157795   3.1355691  -0.08176365  4.09444571],0.536048,0.554127
[ 0.66895109  1.63664389  4.4701457  -0.14317475  0.60240191],0.332426,0.568535
