Inputs,"f(x,y)","f*(x,y)"
[-48.57335281  42.96841049],2.09024,1.70592
[-15.24656391  -1.75950277],2.30012,1.99116
[  6.36428976 -14.46841908],1.92367,2.15506
[-48.37217712 -30.17575645],0.0171823,2.10345
[  7.73564529 -33.37210083],0.915326,2.15018
[-40.34052658  -9.00075054],0.599577,1.7935
[ 34.3396492 -41.1526413],2.17805,1.91257
[-23.92409325 -13.19668198],2.82591,2.06463
[-18.59704399 -17.33194733],0.92043,1.94819
[ 47.82639694 -39.26554489],0.782558,1.85785
[ 35.15192032 -49.70811844],2.95483,1.90034
[-45.23088837  35.98722839],2.67036,1.68823
[-29.28854561  -1.42692852],1.16338,1.84931
[ 10.71774578   9.031703  ],1.67922,2.04646
[ -8.67753601 -19.11294746],2.5784,2.10449
[-15.35504246   3.76779103],3.96102,1.98926
[ 20.22028923  20.76393127],3.9556,1.98574
[-29.35424232  35.08328629],1.55093,1.79024
[ 46.45230865  18.5292778 ],0.264192,2.09612
[ 47.36116791  20.81795311],0.653729,2.0968
[ 18.00251007  26.4863205 ],1.76911,2.03435
[-39.11299133  37.02361679],3.77381,1.80383
[ 41.34647751  -5.30020332],0.804942,2.11748
[  9.9691143  -37.73233032],3.8748,2.18038
[ 30.18880653 -15.20533466],3.42965,2.10292
[ 0.52280265 -6.3381896 ],2.77752,2.06588
[ 42.68266296 -43.22870636],2.64818,1.81242
[ 20.98221397 -22.70268822],2.29403,1.982
[ 16.94360352 -15.52898788],0.166375,2.04881
[-28.15757942  35.00016022],0.175848,1.80553
[ -3.87961864  20.74370384],0.0760281,1.80137
[ 36.41484833 -11.76748466],2.24331,2.11568
[ 25.93151665  -7.27865314],2.07416,2.11199
[-46.64234161  19.47078133],2.00254,1.80565
[-44.73770905 -46.38809967],1.78645,1.82575
[ 31.17003822   4.78981495],1.9119,2.01529
[ 43.12318802   2.3130548 ],2.01775,2.11817
[ 1.39450097  2.89675856],2.557,3.85076
[-45.2060051   44.51197433],4.02968,2.11691
[-43.27344894 -26.59705353],2.03914,2.095
[ 43.31243515  29.57208252],3.33836,2.0131
[  3.7814424  -19.03774261],1.36994,2.11399
[-27.75135803 -25.49637222],1.5565,1.87983
[ 45.39676666  31.2700882 ],1.8632,2.00582
[ -9.47704887  42.17842102],2.4089,2.10109
[-28.46402168 -35.06409454],0.334498,1.98782
[  5.11648464 -14.29782772],1.45948,2.15122
[-33.82522583 -47.59351349],1.91542,2.04605
[-37.54031372 -18.96302986],2.91923,2.04533
[ 36.90357971 -26.47059631],1.71587,1.9996
[ 44.74642563   6.77501774],1.68424,1.97037
[ 20.50732994 -43.45649719],1.88456,2.21499
[ 14.30885029  23.20041656],1.17527,2.0305
[-20.84209061 -14.09404755],3.05545,2.09341
[  3.71968532 -23.7332859 ],1.64273,2.09414
[  9.9707613  17.6414032],0.389278,2.04198
[-24.54308891   7.21363163],2.0187,1.88514
[-11.43754768 -20.3245697 ],3.07399,2.11392
[-31.70777321 -28.6962204 ],2.77447,1.84611
[-20.05246353 -14.23861504],2.11455,2.09985
[ 30.29002762 -38.12078476],1.94778,1.93657
[ 49.10808945   5.23466206],2.86661,2.04658
[ -1.92766654 -42.63402176],0.107384,2.47586
[-40.51487732   1.80282366],1.46241,1.83396
[ 38.28094101  29.18084908],2.12959,1.98084
[-48.57121658  44.95096207],1.907,1.90985
[-17.197752    32.25387573],2.83091,1.95285
[ 31.30202484  18.80691719],2.58246,2.06841
[-13.31526184 -40.31968689],2.19899,2.54134
[ -7.91555691  32.30217361],0.911231,2.30271
[ 26.46988678  33.01741409],1.59405,2.00972
[-43.98190308   8.18984032],0.398888,1.8421
[-27.12396812   4.68176126],1.85901,1.85816
[-33.94887161  -2.15894008],2.65747,1.80557
[-25.49266243 -38.8716507 ],2.03967,2.0919
[ 49.75147629 -28.6013298 ],2.84679,2.0287
[ 41.33123016 -22.11716461],2.94282,2.06793
