Inputs,"f(x,y)","f*(x,y)"
[-4.32407045  1.28040278],1.72598,1.32774
[ 2.27741337  4.95560408],1.9625,26.808
[-2.18607211 -0.61202776],1.08109,1.14784
[ 4.77716637  1.73436248],1.89856,4.49224
[ 4.23882055 -3.52873254],1.9905,0.402687
[ 4.3295722  -3.99835086],1.99326,1.60244
[ 2.9076705  -3.43089557],1.97904,0.328385
[-2.49623227 -4.4492712 ],1.97235,-45.6353
[-1.52092361  0.2865763 ],0.849242,0.771035
[ 1.24268723  0.46512154],0.749269,4.73991
[ 0.95554793 -1.68402135],1.34407,-0.85352
[ 3.74068594  1.58629251],1.85853,-2.34049
