Inputs,"f(x,y)","f*(x,y)"
[-10.60000038  24.60000038],3.09866,2.02201
[ 14.89999962  19.89999962],1.90963,2.05259
[ 28.10000038 -14.10000038],1.50872,2.05389
[ 31.39999962   2.9000001 ],3.21949,2.05468
[-46.         -29.70000076],1.96923,2.05374
[ 23.39999962  18.89999962],0.879784,2.05368
[ 23.10000038  -2.        ],3.06401,2.05345
[ 33.5         -3.70000005],2.00746,2.05464
[-19.39999962  39.40000153],2.09189,1.93275
[ 23.89999962   4.5       ],1.84969,2.05383
[-21.20000076 -18.5       ],0.30254,2.05214
[ 34.20000076  -8.10000038],3.02896,2.05459
[-23.89999962  15.19999981],2.2828,2.09188
[-22.39999962   7.30000019],2.12651,2.0913
[  9.30000019 -23.20000076],3.99562,2.05332
[ 15.89999962 -39.70000076],2.62656,2.05528
[-37.20000076  25.29999924],-0.0710957,2.03642
[-14.60000038 -42.70000076],1.7519,2.05482
[-36.59999847  21.60000038],1.65184,2.03561
[ -7.9000001  -24.70000076],1.41452,2.05309
[-44.29999924  17.89999962],3.65962,1.99397
[ 14.39999962 -45.20000076],0.369312,2.05622
[  8.80000019 -20.89999962],1.71267,2.05298
[ -6.9000001   49.40000153],1.8437,1.91383
[-38.70000076 -43.70000076],1.65126,2.05439
[ 21.70000076 -40.79999924],2.4271,2.05496
[  1.10000002  42.90000153],1.68451,2.08283
[-47.5        -34.90000153],3.76651,2.05365
[-36.09999847  10.10000038],2.38558,2.02652
[-45.40000153 -29.79999924],2.6799,2.05366
[ -5.80000019  18.20000076],4.00185,2.06779
[-44.90000153  19.        ],2.86362,1.99214
[ 13.19999981 -12.39999962],2.7149,2.05248
[-27.79999924  34.70000076],3.21091,1.98878
[-17.5         12.39999962],1.765,2.11726
[  1.5  23.5],1.1465,2.1582
[ 14.80000019  16.79999924],1.72666,2.05259
[ 16.79999924  26.70000076],2.09231,2.0527
[-16.79999924  40.20000076],1.44598,1.92018
[  3.29999995  39.70000076],0.766852,2.11379
[ 1.29999995 -6.69999981],3.35575,2.05141
[ -5.0999999  -20.60000038],4.00912,2.05278
[ 16.89999962  49.70000076],3.30236,2.05208
[ -4.4000001  -41.29999924],1.61853,2.05555
[ 19.20000076  23.60000038],3.33105,2.05318
[-34.79999924 -13.39999962],2.36648,2.0518
[ 32.70000076   5.80000019],0.00297364,2.05496
[-21.29999924 -24.89999962],2.29981,2.0527
[ 28.5         35.09999847],3.99919,2.05435
[ -9.          28.70000076],2.7747,1.98983
[-34.29999924 -39.5       ],0.143537,2.05401
[ 34.29999924 -39.90000153],-0.0986923,2.05569
[ 18.79999924   2.        ],2.47752,2.05306
[-48.20000076   6.5       ],1.24455,1.97679
[ 14.19999981 -44.90000153],3.21638,2.05618
[  7.4000001   18.10000038],-0.0265542,2.05146
[ 28.60000038  17.60000038],0.730511,2.05461
[ 5.19999981  4.0999999 ],3.31548,2.05137
[ 16.60000038  -5.        ],2.35047,2.05248
[ -3.20000005  46.        ],2.22963,2.02651
[-28.          22.20000076],1.45436,2.0649
[-36.   -7.5],1.60514,2.15352
[-16.70000076  22.39999962],3.50277,2.05181
[-49.20000076  32.5       ],1.84579,1.98445
[-41.59999847  36.20000076],1.89983,1.99169
[-37.90000153 -10.80000019],3.58223,-2.19426
[ 40.29999924 -48.70000076],2.60014,2.05651
[  5.80000019 -47.70000076],0.526752,2.05691
[ 29.          7.5999999],2.10515,2.0545
[-29.70000076 -35.79999924],1.48327,2.05368
[ -1.79999995 -13.5       ],1.28492,2.05215
[-41.  -30.5],3.84875,2.05324
[-30.79999924   4.30000019],3.30112,2.06343
[ -2.5999999   38.40000153],2.66872,2.06493
[-14.39999962  49.        ],3.55209,1.84889
[ 40.59999847  11.89999962],2.22354,2.0561
[ 10.5          0.60000002],3.05764,2.05195
[ 29.29999924   3.5       ],1.35651,2.05445
[-11.89999962 -33.        ],3.72136,2.05383
[ 23.79999924 -20.79999924],3.43388,2.05401
[-27.29999924  -0.89999998],0.307432,2.1101
[  8.5         18.60000038],1.91823,2.05161
[-17.20000076 -12.60000038],1.39071,2.05163
[ -5.30000019  10.89999962],2.21731,2.12307
[-49.70000076  -3.5       ],4.05912,2.04991
[-14.69999981 -11.39999962],3.46465,2.0515
[  6.80000019  11.60000038],2.96967,2.05155
[  2.70000005 -32.29999924],1.53793,2.05487
[-17.          29.29999924],2.79647,2.00145
[ 43.5        -12.19999981],1.81671,2.05552
[-26.5         31.39999962],2.02155,2.00993
[ -9.30000019 -17.60000038],3.6294,2.05207
[-32.70000076  45.90000153],1.95746,1.91821
[ 39.79999924  16.70000076],1.48386,2.05604
[ 33.90000153  21.70000076],1.90486,2.05525
[ 42.40000153  16.29999924],0.981945,2.05639
[ 10.19999981  35.29999924],0.332434,2.05145
[-34.90000153   4.80000019],1.91698,2.04299
[ 30.39999962 -12.89999962],3.58121,2.054
[-18.5        -21.20000076],2.84177,2.05236
[ -7.30000019  34.79999924],3.50647,1.94888
[-31.29999924 -18.79999924],1.43517,2.05271
[ 18.          27.60000038],3.81412,2.05287
[ 11.10000038 -42.40000153],2.80005,2.0561
[ 43.20000076  26.60000038],1.96562,2.05656
[-48.5        -27.20000076],2.91542,2.0541
[-2.0999999  6.5999999],2.24965,2.16766
[ 14.         -10.60000038],3.01276,2.05248
[-9.89999962 -0.30000001],1.25545,2.18654
[ 29.79999924  12.60000038],0.703295,2.05467
[ 10.           8.30000019],0.315722,2.05193
[-16.29999924  -1.60000002],0.374663,2.16165
[ 38.20000076  -8.80000019],3.65429,2.05503
[ 39.40000153 -12.10000038],2.04426,2.05505
[-48.40000153 -41.79999924],3.68398,2.05426
[ 29.60000038 -12.        ],2.11191,2.05387
[  6.          32.40000153],0.734402,-0.090466
[ 44.70000076 -45.90000153],1.99187,3.66348
[ 35.90000153  22.        ],2.67138,2.05557
[ 24.89999962  49.29999924],0.961419,2.05332
[ 36.          48.79999924],1.29393,2.05512
[ 45.29999924   8.        ],1.02507,2.05662
[ -6.5 -26.5],2.14563,2.05345
[-26.10000038  36.5       ],1.82718,1.97108
[-38.20000076 -40.5       ],0.741595,2.05412
[ -1.  -33.5],2.8186,2.05473
[ 45.70000076  45.09999847],2.33351,2.05638
[ 41.         -15.30000019],3.71735,2.05511
[-39.29999924 -43.29999924],2.15612,2.05435
[ 11.80000019  32.90000153],0.375795,2.05174
[  1.20000005  45.70000076],1.59797,2.07402
[  0.40000001 -14.5       ],1.99934,2.05242
