Inputs,"f(x,y)","f*(x,y)"
[ 22.          23.70000076],1.53326,1.83715
[ -6.19999981  34.70000076],2.91133,2.22253
[-26.10000038 -31.89999962],2.31752,3.64608
[ 11.89999962  -0.60000002],0.629055,1.70375
[-46.79999924  15.69999981],-0.0987767,1.71647
[ 21.89999962  45.59999847],1.54162,-0.798465
[ -1.39999998  31.89999962],2.5008,1.78911
[  5.5        -28.79999924],2.47401,2.19374
[ 22.5         21.89999962],2.3396,0.622264
[-9.30000019  8.89999962],0.238048,0.917913
[ 10.89999962  30.        ],-0.0239357,3.20607
[ 15.19999981  45.5       ],2.28358,-1.57407
[-22.39999962 -31.79999924],1.07058,1.07429
[-43.79999924  31.29999924],2.12643,1.73527
[ 14.60000038 -26.89999962],1.88458,2.21071
[-28.10000038  31.70000076],2.35717,2.05238
[-18.70000076  15.        ],1.36466,1.39819
[-36.90000153 -35.5       ],0.360743,-1.54688
[ -0.30000001  13.60000038],0.105937,2.67859
[ 32.70000076 -46.79999924],0.0837143,1.83458
[-17.20000076 -17.70000076],1.16667,3.3726
[ 21.39999962  -4.80000019],2.06529,2.1913
[-24.20000076 -39.09999847],1.96602,1.71696
[ 34.70000076  46.5       ],3.04036,2.46832
[ 17.89999962  -4.0999999 ],0.505136,2.10869
[ 33.59999847  13.10000038],0.305606,1.05003
[-36.09999847  -1.29999995],1.28341,2.21815
[-27.10000038 -24.        ],2.05182,2.67206
[-33.40000153  27.20000076],3.2511,3.2899
[-23.10000038 -20.60000038],4.05801,2.5737
[  6.5999999  24.5      ],2.24183,1.72085
[-32.40000153 -21.5       ],1.34678,1.97023
[ 38.40000153 -13.5       ],0.415561,1.9503
[-45.09999847  10.5       ],3.02662,1.81111
[-31.5  21. ],0.819705,2.09446
[ 11.19999981 -33.        ],3.81897,2.28727
[  0.60000002 -36.90000153],0.553787,3.35156
[-7.5999999  5.5      ],1.02796,1.1308
[ 45.         -44.90000153],2.78055,1.76317
[ 36.79999924 -35.        ],0.321932,1.84196
[-46.40000153 -14.69999981],1.62751,1.78621
[ 22.20000076  23.20000076],0.594743,1.81455
[ 27.60000038 -40.20000076],3.82706,1.89988
[ 44.59999847 -41.09999847],2.04436,1.77635
[-17.39999962 -41.90000153],0.822396,2.40126
[ 43.90000153 -18.20000076],4.05682,1.84507
[-16.39999962  40.40000153],3.42964,1.53456
[-23.20000076  13.89999962],2.58229,1.89422
[ 15.69999981 -17.89999962],4.00502,2.19252
[ 25.29999924  32.59999847],-0.0358597,2.1138
[-18.89999962   5.        ],2.4477,2.19914
[ -4.0999999  -32.29999924],3.51295,2.17505
[  5.5999999  42.5      ],1.80235,2.56466
[-17.29999924  32.09999847],3.62176,1.71185
[-20.89999962  38.90000153],2.51374,1.70048
[ 17.79999924  -8.80000019],1.84544,2.18028
[-9.60000038  3.4000001 ],3.98264,1.4773
[-31.89999962  -2.79999995],1.96835,2.38402
[ 14.39999962 -25.5       ],-0.00679551,2.20561
[-40.5         36.29999924],2.0679,2.35225
[-46.59999847 -24.10000038],2.07377,1.47822
[  8.89999962 -41.20000076],1.76476,2.05397
[ 22.10000038  10.        ],2.86649,2.30235
[ 23.5         29.20000076],2.309,2.01796
[ 32.40000153 -27.10000038],3.27686,1.94542
[-5.          9.39999962],2.2143,1.74091
[  1.39999998  39.20000076],1.45544,1.25769
[-32.09999847  -2.20000005],2.53267,2.373
[ 36.         -22.89999962],0.767685,1.88096
[-4.          9.10000038],2.09852,1.71546
[ 7.0999999  -3.29999995],0.287909,1.51216
[-18.29999924 -18.29999924],3.97194,1.58965
[-35.90000153  44.5       ],-0.0227283,2.06257
[-23.70000076  31.60000038],2.48597,1.91841
[-20.39999962 -29.39999962],2.43458,2.08388
[ 12.60000038 -17.        ],2.13124,2.13591
[ -5.5        -47.09999847],3.84911,2.38664
[  0.30000001  20.5       ],4.05452,3.91422
[ 41.79999924 -21.10000038],2.52032,1.84971
[ 17.70000076  -4.30000019],3.04979,2.10286
[-43.20000076 -29.89999962],0.591313,1.38951
[-25.70000076  23.79999924],2.82888,2.12056
[-14.69999981  27.60000038],3.83004,1.7126
[ 42.         -6.9000001],1.07876,1.92424
[ -4.5         20.89999962],0.137331,2.99814
[-45.90000153   2.29999995],2.2666,1.83024
[-30.60000038  -9.89999962],1.91108,2.39503
[-15.19999981  12.30000019],1.84656,1.29077
[-33.90000153 -30.5       ],3.37422,1.82635
[ 9.         -0.40000001],3.01467,1.54391
[-34.59999847   9.80000019],1.64533,2.20772
[-2.29999995  4.30000019],0.855209,1.48348
[-29.20000076 -26.70000076],2.30698,1.43637
[ 11.69999981 -36.40000153],1.99667,2.33165
[-11.89999962 -40.5       ],0.661183,1.4328
[  8.          23.29999924],0.122898,3.50766
[ 30.70000076  10.60000038],0.537695,1.58299
[ 45.59999847  21.39999962],1.34083,0.630719
[ 38.          46.79999924],1.76814,2.41933
[ 27.10000038  34.29999924],2.13809,2.14529
[  9.30000019  36.40000153],1.59104,2.05687
[ 36.40000153   1.5       ],1.70995,2.26597
[-10.         -49.29999924],0.362901,1.20753
[ 38.59999847 -33.59999847],1.82607,1.83458
[ 19.60000038 -39.90000153],0.103655,2.23619
[-43.5          0.89999998],0.885678,1.92839
[-20.29999924 -41.40000153],2.44129,2.44147
[ 10.19999981  27.29999924],3.419,3.66495
[ 29.39999962 -33.90000153],2.1134,1.94273
[-27.60000038  28.70000076],2.76037,2.09095
[ 18.5        -34.79999924],3.22246,2.25651
[-16.60000038 -16.29999924],3.17,0.877374
[ -6.30000019 -11.60000038],2.56856,3.62818
[-24.79999924  21.70000076],2.0567,2.13041
[ 49.5 -16.5],2.29486,1.8148
[-38.59999847  26.        ],1.59858,1.96138
[  2.4000001  -39.79999924],1.91235,-0.0235624
[ 48.5         30.89999962],2.79124,1.04261
[ 12.39999962  26.39999962],2.26609,2.99794
[-8.10000038  5.9000001 ],3.37773,1.14501
[ 25.          39.59999847],0.033802,2.38431
[-45.          43.70000076],1.79183,2.35777
[ 13.10000038 -22.39999962],3.43166,2.18892
[ 48.29999924 -34.20000076],1.51168,1.77256
[-17.5  12. ],2.06323,1.52377
[-34.70000076 -18.79999924],1.03529,1.99092
[ 24.          46.90000153],0.162709,-9.4651
[ 45.5        -16.70000076],2.57033,1.83909
[  2.9000001  -34.29999924],0.813634,1.85844
[-17.60000038  33.40000153],0.932973,1.69766
[ 12.5  35. ],4.09653,1.7699
[  8.5        -12.39999962],2.04018,1.80595
[ 18.79999924   8.30000019],1.09318,2.59959
[-12.69999981 -31.20000076],2.2088,3.06398
[ 46.70000076 -14.19999981],1.57753,1.83867
[ -7.30000019 -12.69999981],3.13814,3.09588
[-42.5  -1. ],1.52103,1.97706
[-9.19999981  5.30000019],2.70029,1.29216
[ 47.79999924  14.5       ],2.00088,0.939435
[ 16.39999962   9.60000038],1.84092,1.22859
[ 35.29999924   4.69999981],2.33806,2.25047
[-15.60000038  22.20000076],1.43054,1.83758
[ 17.29999924 -35.40000153],3.8647,2.25084
[-38.90000153 -11.39999962],1.24263,2.10803
[ -3.79999995  45.79999924],1.71819,1.44337
[  7.9000001   41.70000076],1.34156,2.37837
[ 9.39999962  4.80000019],1.95207,2.60019
[ 42.29999924 -24.79999924],3.52387,1.83635
[-29.29999924  -3.70000005],2.64896,2.48665
[-32.5        -26.20000076],1.63604,3.68445
[  0.2        -30.29999924],1.20889,2.88789
[-44.40000153  30.20000076],2.01978,1.71946
[ 40.79999924  29.29999924],2.5234,0.300183
[ -1.29999995  14.39999962],2.26723,2.85989
[-33.20000076  39.90000153],1.57242,2.06202
[-10.10000038  22.39999962],2.03117,1.66426
[-41.59999847  -5.80000019],3.49229,2.03947
[ 39.40000153 -17.10000038],2.47524,1.87608
[-26.20000076  17.20000076],2.49936,1.9091
[ 19.70000076  -3.0999999 ],2.24024,2.1761
[-11.60000038 -33.09999847],0.571338,2.39271
[ 28.70000076  12.60000038],2.1142,2.21217
[ 42.20000076   7.19999981],1.94203,2.17845
[-10.60000038 -46.40000153],3.21025,0.556962
[-10.80000019 -50.        ],2.9756,0.704968
[ 28.79999924  17.        ],2.19984,1.12053
[ 17.60000038  -8.69999981],3.90331,2.17872
[ -1.5        -33.79999924],2.04738,1.22938
[ 30.39999962  -8.5       ],3.80783,2.25688
[ -4.9000001   48.20000076],1.77568,1.52821
[-49.79999924 -35.70000076],1.3679,1.0131
[-5.9000001  5.4000001],1.58373,1.13143
[-48.90000153   7.4000001 ],1.94835,1.6877
[-13.39999962 -48.90000153],3.14443,2.47395
[-41.          27.89999962],3.97088,1.86027
[-11.5         12.10000038],2.04267,1.89296
[-42.59999847 -24.70000076],0.738969,1.57399
[-25.39999962  35.59999847],3.16494,1.89885
[ 40.5         14.60000038],1.8663,0.807355
[ 41.29999924 -49.79999924],0.285695,1.77244
[ -0.1        -20.20000076],3.05656,0.648793
[ -0.2         42.09999847],1.22751,2.02992
[ 49.40000153 -23.20000076],0.101324,1.79673
[-14.          19.89999962],1.2733,1.82969
[-40.         -30.79999924],0.846126,1.45257
[-21.79999924 -23.60000038],0.590421,0.305696
[ 20.29999924  15.89999962],3.06558,1.52222
[-47.09999847 -46.59999847],3.587,-4.38907
[-49.90000153  40.20000076],1.07831,4.60881
[-49.5         11.89999962],1.86507,1.63817
[-30.39999962 -34.90000153],0.219751,1.76576
[-27.79999924 -43.5       ],1.99821,1.01212
[ 12.69999981 -15.5       ],2.72632,2.10511
[ 1.5         8.39999962],0.882671,0.88767
[ 20.89999962  27.39999962],0.503205,1.99727
[ 45.29999924 -31.60000038],2.27914,1.79857
[-13.30000019  -4.9000001 ],1.99343,2.28882
[ 36.20000076  41.90000153],0.217639,2.26684
[-49.20000076 -37.20000076],2.14758,0.982221
[ 10.10000038  34.40000153],1.97199,1.91774
[-24.5         42.20000076],2.47916,1.75212
[ -7.9000001   37.79999924],1.17398,2.59909
[ 19.89999962  22.10000038],2.89736,1.81491
[-27.29999924  16.70000076],2.51004,2.04844
[ 46.90000153  32.5       ],3.2099,5.22615
[ 47.29999924  10.30000019],1.76204,1.89982
[-24.         -28.89999962],2.24694,2.67343
[ -4.5999999  -12.19999981],1.85508,3.44907
[ -3.70000005 -34.        ],2.05956,2.86521
[ -2.5999999 -12.5      ],0.981314,1.02714
[ 23.10000038 -26.39999962],2.48565,2.26158
[ 32.         -24.60000038],2.95168,2.00822
[  9.69999981 -14.        ],1.12628,1.90858
[ 26.70000076  30.10000038],3.27987,1.99357
[ 40.59999847  46.70000076],1.19207,2.36804
[ 40.70000076 -13.89999962],3.4652,1.87694
[  4.5999999   46.29999924],2.45852,1.77517
[-46.70000076   2.0999999 ],1.55496,1.80162
[  9.89999962  14.10000038],1.02768,1.69473
[-35.70000076 -27.        ],2.44957,1.69844
[-37.5  37. ],0.264345,2.24699
[ 35.5  46. ],1.84256,2.43475
[ 37.5         49.70000076],4.0505,2.53833
[-27.39999962 -42.20000076],2.17948,0.954042
[-19.70000076  17.29999924],1.8519,1.75615
[-12.60000038 -24.39999962],1.63831,3.46249
[ 18.39999962  26.89999962],1.73392,2.02407
[-27.70000076  31.39999962],1.98766,2.04542
[-14.19999981 -43.40000153],1.83889,1.73224
[-28.20000076   1.        ],-0.0133322,2.49957
[ 45.20000076 -48.20000076],2.35911,1.75267
[-4.19999981  4.4000001 ],0.935514,1.11278
[  7.5999999  -48.29999924],1.94665,1.55797
[-16.5         35.20000076],2.18886,1.63131
[-14.89999962  43.20000076],2.05094,1.52072
[-38.70000076 -37.40000153],3.34602,-2.02314
[ -8.5  12.5],1.94824,1.7931
[  3.5999999   18.70000076],0.845246,1.66821
[-35.40000153 -27.79999924],1.52949,2.47642
[ 30.29999924   8.80000019],1.88727,1.9918
[ 17.          33.09999847],0.296837,-2.0204
[ 16.          10.10000038],0.921638,1.03119
[-30.79999924  16.79999924],1.6934,2.308
[ 29.5   2.5],2.2266,2.22087
[-31.39999962   3.5999999 ],4.07338,2.3645
[  0.40000001  29.60000038],3.05254,2.54944
[ 11.80000019 -36.        ],1.44799,2.32615
[ -2.5         16.60000038],1.32319,3.12396
[ 46.79999924  36.90000153],3.57145,3.57182
[ 39.5 -10.5],0.561865,1.96068
[ 16.70000076  -4.5       ],1.15714,2.05424
[ 34.20000076  20.20000076],3.0401,1.08568
[ 35.09999847  33.79999924],1.99783,-1.77769
[-34.          25.79999924],0.245857,1.94642
[-37.79999924 -15.19999981],3.59935,2.0175
[-23.39999962  45.90000153],2.04254,1.65172
[-19.5        -32.20000076],3.53676,2.44284
[-13.60000038  12.39999962],2.19802,1.29336
[  5.30000019 -35.20000076],1.78721,2.1425
[-41.90000153  -9.19999981],2.71677,2.0486
[-9.5 -7. ],2.27509,2.46482
[-47.59999847  26.79999924],2.02721,1.62019
[ 32.09999847  45.70000076],1.46979,2.48555
[  8.69999981 -38.5       ],2.40682,2.19383
[-16.10000038  32.79999924],3.56394,1.6622
[-25.29999924  -1.60000002],0.221541,2.62356
[ 13.30000019 -35.09999847],1.92444,2.22538
[ 20.10000038  40.59999847],2.72642,-5.20471
[ 31.         -38.70000076],1.94447,1.86778
[ 11.5  -5. ],2.41656,1.78825
[ 37.09999847 -25.60000038],3.3347,1.86662
[-34.90000153  37.5       ],0.0800126,2.15785
[ 39.79999924  35.29999924],0.244331,1.67154
[-37.40000153  36.        ],2.33467,2.26194
[-40.90000153  27.        ],2.28597,1.86937
[ 31.5         38.59999847],2.1218,2.22772
[  4.0999999  -17.60000038],3.28724,2.03518
[ 33.79999924   1.20000005],2.41312,2.25096
[-14.39999962 -38.59999847],2.17365,2.23164
[ 27.70000076  18.89999962],2.31797,3.68641
[ 11.30000019 -22.5       ],3.23103,2.17827
[ 43.09999847  28.39999962],2.24122,3.50712
[-47.   39.5],2.64824,3.90269
[  8.19999981 -16.        ],2.4814,1.8766
[ 49.70000076  -8.30000019],4.04264,1.83665
[  1.29999995 -42.29999924],-0.0682728,2.43338
[-20.5        -32.90000153],0.0592343,2.15922
[  1.70000005  23.        ],0.78378,4.62727
[ 11.10000038 -46.09999847],2.19191,1.92955
[ 41.59999847 -12.89999962],0.629717,1.87413
[-45.59999847 -11.30000019],3.27825,1.91856
[ 35.70000076  11.        ],2.85929,1.56547
[ 30.          -0.69999999],2.42797,2.23283
[ 39.70000076  18.        ],3.8213,1.38948
[ 25.70000076  -6.5       ],3.4972,2.22246
[  5.4000001  -20.70000076],0.183631,2.16485
[-48.          27.10000038],2.87421,1.6035
[-16.29999924  39.79999924],3.85288,1.54228
[-13.  -6.],1.65454,2.14479
[-13.19999981 -40.29999924],0.481623,1.5217
