Inputs,"f(x,y)","f*(x,y)"
[ 2.67047906  4.66773796  1.89243436  1.63465536  2.8898263 ],0.909675,0.994168
[ 0.98491722  2.69395804  2.57042766  0.8797105   4.5440135 ],0.616585,1.15975
[ 6.34027863  5.79698706  5.31253433  2.45884585  2.04548025],0.327521,-0.414768
[ 1.98383439  3.06168342  1.81685758  1.57619846  2.56275153],1.03577,-0.594824
[ 3.47217751  4.61808443  3.78402019  2.83656764  3.33312726],1.16367,0.598866
[ 3.75772667  5.99835825 -0.10487726  2.80905414  1.87262809],0.391973,0.946246
[ 0.90054947  1.67887962  3.60791898  4.17000008  4.17760277],0.700365,1.73284
[ 1.1772877   1.94305408  2.51626801  5.379673   -0.15783553],0.395129,-0.644607
[ 2.7623713   0.57483709  2.57959867  0.41732746  1.33846295],0.486724,0.821454
[ 0.04134119  1.06082356  4.63578749  4.89501715  3.60494399],0.414132,0.741837
[ 1.03728938  2.17473865  5.14850235  4.26107264  5.77312469],0.426805,0.64923
[ 4.82253504  1.33248997  2.58385921  6.18198347  6.12329292],0.320972,2.88516
[ 6.29701567  2.21875405  2.88461924  0.2559849   4.22412872],0.391818,1.33131
[ 2.08911729  0.97679561  4.32596445  5.39959812  6.1734004 ],0.363507,0.365559
[ 3.81541157  5.18139601  1.90334725  5.19506836  3.23777986],0.606028,0.432315
[ 0.85002959  4.39739847  1.01178229 -0.08101285  2.9042716 ],0.399522,-2.03298
[ 3.61040354  2.86535692  1.8274802   0.45095316  4.20160103],0.679948,2.47326
[ 3.83427525  2.8323822   4.4359684   5.06626081  2.52635646],0.81434,0.326791
[ 6.02314901  0.04181678  5.03616047  4.08362389  5.00260687],0.310358,0.889989
[ 0.63507831  2.01219726  4.49753237  2.91823626  1.09424973],0.573073,1.12948
[ 4.48116255  1.35341382  4.89487839  4.81938601  5.88105392],0.398307,-0.278484
[ 4.64220762  3.08076072  4.29800034  2.18444729  2.89203691],0.993546,0.660985
[ 0.30155686  5.90379429  2.26672602  1.26745057  2.4467268 ],0.40718,1.79015
[ 3.5282135   4.81466007  4.59587908  1.44336891  4.55625296],0.626415,1.32973
[ 4.313272    4.4589963   1.31003213  6.12800694  4.55510044],0.418198,-9.16252
[ 5.63929224  1.21567869  1.23314428  2.72625399  4.58562851],0.479373,0.732464
[ 4.5833292   3.95105314  1.30667377  5.06436157  3.77014709],0.619828,-0.590473
[ 4.05677795  4.50253916  5.02015352  4.49037313  4.39918852],0.601165,0.729661
[ 1.54918504  2.3791213   1.24998248  4.77298069  6.08180285],0.431148,1.37764
[ 3.33343124  0.12992312  1.2484678   1.60806942  3.98371887],0.517557,2.7286
[-0.09390489  0.45359111  6.21814394  3.61820793  1.74255562],0.299614,0.717114
[ 4.15837383  3.80035591  1.12506795  4.70241594  2.48458862],0.731977,1.79994
[ 4.63165617  4.59650564  2.17588019  4.89723063  4.96456242],0.54498,-2.50736
[ 5.67410421  0.63378298  0.94304955  4.97912216  5.68420124],0.30209,0.853726
[ 1.01728618  0.33246741  6.18107653  3.04233098  5.93727636],0.287393,-0.95137
[ 0.19482243  4.70788479  4.3482976   1.12260318  0.3126891 ],0.352733,-2.04358
[ 1.03461158  4.01805735  5.23224306  4.28960037  6.10430241],0.381944,-0.0060342
[ 3.02161598  5.16460228  1.0485698   4.83454275  0.91443151],0.471494,-0.0689481
[ 0.72109824  1.50915873  5.54033136  1.79892969  0.04324797],0.344184,-1.48239
[ 5.27667427  6.10607243  6.16375494  1.15269339  5.76000261],0.244676,1.68301
[ 5.67714214 -0.20304725  4.11782551  1.62046576  3.55264449],0.386329,-1.99588
[-0.16568895  4.59048414  2.35500956  4.92754316  3.00223398],0.461198,0.118811
[ 0.32171956  0.9994238   0.33815634  3.92955327  5.41075277],0.334038,-0.512668
[ 6.02156878  3.93337393  0.96720868  1.18308556  0.47039348],0.34682,-4.83491
[ 2.75963449  4.62844896  2.01028228  2.8972187   1.40281081],0.88883,1.02987
[ 1.80517685  3.14348722 -0.23332533  4.73959017  2.14354563],0.483974,3.66205
"[  1.65346134e+00   2.32484722e+00   6.12387943e+00   2.68308282e+00
  -5.75225148e-03]",0.382225,-1.77788
[ 6.07690382  3.37250233  4.50814819  5.05980015  0.41757098],0.359812,0.0903289
[ 3.71530008  3.75189304  1.69520068  2.48690748  4.12512016],1.07427,0.911252
[ 2.24421883 -0.16064021  3.26789546  1.7472738   1.60054326],0.521909,0.65305
[ 3.7613008   5.69642639  5.3538928   2.73892331  5.03982735],0.442083,0.121625
[ 0.80288512  0.42082387  2.15195727  5.99681711  4.85202312],0.337729,-11.6202
[ 3.88853478  0.79383516  0.31872165  1.11458588  1.57031929],0.426536,1.76158
[ 3.26481223  2.65260744  1.5503099   3.19433784  5.23697615],0.810751,0.853879
[ 3.50282097  0.59645259  3.94897151  0.44318733  6.303298  ],0.340374,-0.648166
[ 3.21865106  0.84153521  2.02655125  2.7369349   6.1884594 ],0.478701,3.31939
[ 0.01485915  0.55771631  0.52631748  0.4232969   0.20984809],0.247407,0.0713145
[ 2.17381668  1.01197851 -0.0063908  -0.17055619  1.50457835],0.322978,-1.15242
[ 1.60383499  1.31116295  5.6690073   6.02349186  0.55487454],0.312059,-0.786502
[ 3.99904466  2.4807899   3.36681485  4.21269083  0.38434178],0.679601,0.898648
[ 1.64299226  2.06095243  3.3006227   5.42636061  0.57247835],0.510367,0.131806
[ 2.20622492  0.04375042  6.22373104  2.84686399  2.60833335],0.400982,0.237118
[ 0.06217624  4.62282419  5.78760147  6.24993896  1.85836339],0.278547,-0.355678
[ 2.7654109   5.36426163  2.53315973  4.88203335  0.86528319],0.527377,0.0964324
[ 0.33967102  5.58189583  0.04507302  1.62057531  4.23881578],0.323493,3.60804
[ 6.12565613  0.20994852  5.37614012  5.01263523  0.64399314],0.264539,-0.679645
[ 3.82205987  4.66988516  4.67874336  5.06801081  3.62706614],0.626867,0.905217
[ 5.47600412  1.85180688  5.77274847 -0.13466126  4.50575256],0.310265,2.99535
[ 1.43772912  3.37403512  2.86281776  5.61808586  4.58583498],0.589322,1.35568
[ 5.36253834  5.19798231  1.00752437  5.29500389  5.14925861],0.341658,-7.98801
"[  1.24451935e+00   2.65468049e+00   3.65398407e+00   3.33577323e+00
  -2.07216246e-03]",0.563259,1.11149
[ 4.56286764  0.04604346  2.06116223  0.19152622  0.558348  ],0.323635,1.49517
[ 1.39311159  2.32659602  1.02395511  0.73738301  4.55278969],0.513587,0.817807
[ 4.25720549  1.33189929  1.85404825  5.97865772  3.79872537],0.495376,0.989377
[ 1.33781445  2.48970532  0.91413033  0.03440608  4.54299974],0.424634,1.50447
[-0.1754526   4.98073053  2.6710968   0.59505188  2.28370857],0.393518,2.09728
[ 0.11318906  4.70969582  3.06420279  4.64252043  2.70018268],0.524972,-0.117412
[ 4.45184088  1.46179104  3.84971476  1.17454803  2.52256083],0.726947,2.09737
[ 1.7210995   1.06017983  3.18891478  5.43086958  0.0508013 ],0.399344,0.346348
[ 5.72095156  0.63654989  0.85080141  4.91774273  2.0323267 ],0.367341,1.62644
[ 0.88805217  3.54509473  3.36942267  6.0405097   3.78232884],0.506312,0.0495955
[ 6.28028011  1.00726104  6.10608435  4.49269962  5.86365795],0.251208,0.827389
[ 2.33833098  1.85317338  0.82697082  3.13078308  6.01940346],0.485225,3.34431
[ 0.71369475  2.45812702  5.75793457  5.80257559  1.05431867],0.335941,0.231831
[ 1.41838014  5.01197195  0.17004932  5.96461153  0.92968392],0.306435,1.26918
[ 4.74571323  4.0827055   6.04297876 -0.12576288  1.72171497],0.334628,-1.84975
[ 5.43722677  3.54536176  0.10590336 -0.21660392  1.70908582],0.316193,1.24744
[ 3.63746905  6.03447676  1.0276401   5.0538106   1.22165322],0.38632,0.291024
[ 4.77843618  2.4046936   0.78261858  1.9377178   0.17733513],0.443855,-0.576587
[ 6.01736593  3.96536469  5.28549194  5.73487949  2.5990231 ],0.35842,-0.0806916
[ 2.29801464  1.63859892  3.09032249  4.51116562  5.91056252],0.552201,0.311063
[ 2.55139589  2.05301356  1.42023945  3.20803952  6.28057337],0.515487,3.31044
[ 2.644732    5.67248726  3.1333499   0.65749478  3.92467403],0.536811,-0.542148
[ 4.91950846  2.77546263  3.97192073  5.94754171  0.86401772],0.43611,-0.31686
[ 5.21879292  3.60471272  0.23134553  5.86858225  4.07838631],0.365686,0.205228
[ 3.12420082  2.64575791  3.89408255  2.9901619   5.48054552],0.82689,0.75198
[ 4.12823582  0.63888013  3.13373733  2.78802061  0.56762087],0.560944,-0.355747
[ 3.6409328   3.45382953  2.33354664  0.51023936  2.53134871],0.801317,2.58579
[ 4.35898542  3.09546208  1.31615031  5.35334873  3.85217714],0.626733,-0.631351
[ 3.75510836  5.60303974  4.01607323  2.57286882  3.10250521],0.736846,0.345215
[ 3.16194344  2.72177935  2.75858212  0.30233359  0.44690973],0.527493,0.256428
[ 2.46125197  1.94240069  2.59494853  0.50887465  4.54868221],0.658894,3.53916
[ 4.63868809  5.03529215  4.75446987  5.91296148  1.9599278 ],0.408614,0.881467
[ 3.08975053 -0.01159944  0.28726116  0.18949847  2.76415086],0.340237,0.185284
[ 1.42511439  5.5932045   3.46420741  3.59578681  3.37007761],0.670584,0.605143
[ 2.0970211   4.50452566  0.59046268  4.71671867  0.05488079],0.392069,-0.423789
[ 4.99155569  5.23997021  5.93902159  5.43443012  6.11368513],0.261485,-2.98491
[ 3.32143307  3.91538882  5.61568642  2.94738388  3.87260485],0.738156,-0.0777314
[ 2.80541039  3.97525191  4.28405666  1.004179    4.65865326],0.695787,-0.299796
[ 3.43698859  5.11769867  0.75677234  3.06934094  4.36354637],0.603437,-1.58433
[ 0.46789706  3.9137094   4.67743397  1.9562031   2.21296453],0.596334,2.20639
[ 2.55250478  4.33295822  1.63229775  0.2141951   0.20529582],0.409522,0.358479
[ 2.42826247  5.9113307  -0.14352025  0.32351488  1.55184126],0.303534,1.28308
[ 4.40492535  5.24341059  2.60764933  1.27805555  4.10228825],0.611966,2.38713
[ 2.48472404  4.9665947   3.81031513  4.77667856  0.32368672],0.497293,0.22038
[ 4.9638958   4.81807852  0.33673725  4.01421928  6.05266142],0.337808,3.36129
[ 5.72835732  1.79790068  1.2701441   2.34777331  5.98353863],0.381559,2.20181
[ 1.60741997  3.97556448  1.98614252  5.01125193  1.21140707],0.618693,-0.474401
[ 5.39912081  3.0059762   2.97180128 -0.10691213  2.42299986],0.482103,-0.763522
[ 5.46390438  2.74348283  2.90650964  6.115448    4.00977898],0.457226,2.7589
[ 4.36254549  2.48762894  0.99585879  2.58426809  0.622998  ],0.589671,-0.460964
[ 1.24633169  4.32647705  3.70367551  1.12549531  0.64520514],0.51576,0.184941
[ 6.26649332  1.4791559   0.50851649  2.37396193  1.0880928 ],0.354136,0.396466
[ 4.22138023  3.05222535  4.98065376  3.80004144  2.67188072],0.895639,0.493031
[ 5.15233421  3.51885295  0.32399908  6.07296371  0.77609313],0.317949,2.69948
[ 1.00953376 -0.07040299  2.32644844  6.30818844  5.44210196],0.279713,-19.6205
[ 5.97143984  4.5798974   5.48441458  0.60588425  1.3449173 ],0.322904,-0.662967
[ 2.1441977   3.05244851  0.99976575  3.19232559  3.09830904],1.02221,1.75746
[ 2.49730372  6.00673056  0.55918801  0.1705555   2.59108901],0.35182,0.764367
[-0.07718672  0.98782122  4.43144369  1.52417219  0.32042822],0.334167,-0.0413774
[ 0.48488376  2.42231798  5.72432899  1.84820485  4.23707724],0.45582,0.955449
[ 5.28979492  4.5077858   4.99330711  0.76467454  3.63261247],0.456898,0.576329
[ 4.55484009  4.91782904  2.6636219   0.05213974  5.61327553],0.374142,1.10487
[ 1.97908497  2.59646153  2.23833036  4.46516991  0.97225147],0.766651,0.293343
[ 1.10190701  2.93499303  4.51485252  2.61487341  3.51450181],0.883799,1.20891
[ 4.99058056  1.2320385   0.21130431  0.48107049  1.45044374],0.349515,-1.81247
