Inputs,"f(x,y)","f*(x,y)"
[ 1.83727813  4.31121588  5.65310192  4.70595217  2.41783261],0.544682,0.573616
[ 4.86865997  4.09418678  6.325284    3.04828954  0.57747304],0.375691,0.408116
[ 1.54887307  6.16687441  3.73050857  1.93731916  6.11562204],0.350817,1.15102
[ 2.83492661  2.67671847  5.96232796  1.28193271  5.06131077],0.473756,2.6587
[ 1.48652196  2.41703773  2.44597983  2.4666636   3.76197791],1.13605,0.217922
[ 3.43033266  0.8321256   5.36839199  5.33815908  4.7934165 ],0.413608,0.34071
[ 1.03817928  0.24026401  5.12514496  0.7133345   2.53869009],0.378461,-1.01046
[ 2.23037076  5.72319603  1.44017339  2.69842029  5.18507862],0.492448,-1.41359
[ 1.66863036  5.45793772  3.64263606  4.42342567  2.33831668],0.63731,0.663355
[ 0.99517179  3.79085684  6.26755762  2.90879941  1.90132225],0.464314,1.23692
[ 5.6228323   2.63790655  3.47662306  2.91496921  2.63045382],0.807668,0.516899
[ 1.69236732  4.67578316  5.10593367  4.28212643  0.30459365],0.437404,0.565653
[ 4.49984169  6.17130661  1.01147354  0.94745266  4.19624662],0.371679,1.23849
[ 5.01428652  2.71086836  3.90926433  2.79923534  5.31401825],0.650927,0.624707
[ 0.15316381 -0.072271    4.39001799  1.57775378  5.59055233],0.301121,2.99435
[ 4.67970562  3.08706141  5.35048294  5.15552711  4.02500296],0.524915,0.47987
[ 6.17225456  3.18909383  4.75301218  0.90597641  6.3257637 ],0.297463,0.514931
[ 0.77257091  5.68102407  5.14798784  2.93784428 -0.24324486],0.309735,4.01355
[ 0.60095227  2.76625419  2.83586502  4.62487888  5.74303627],0.476157,-0.768192
[ 3.26461005  6.09851122  6.03001118  4.35365963  5.94495773],0.291062,3.98896
[ 1.45125318  0.05389654  4.05964661  1.4879986   5.16281223],0.413823,0.847543
[ 1.41186392  1.86162722 -0.12809592  5.04713202  6.27292728],0.298455,-1.33326
[ 4.35574818  1.1616205  -0.12764153  3.17163253  4.83439064],0.427455,0.671059
[ 3.50444269  2.57946181  1.20646751  1.64500797  4.28946304],0.823263,0.771912
[ 3.02257109  2.27929068  4.08030891  5.53961372  1.91381109],0.698498,0.453205
[-0.18348782  4.64471197  4.93007803  2.93796253  1.0312475 ],0.393009,1.58007
[ 3.52606058  4.07713842  3.59932661  1.02907813  3.64911413],0.900735,0.635588
[ 2.36102915  4.14577055  0.94052917  4.63400126  5.76092434],0.470474,0.810784
[ 2.80570841  1.43510878  1.4855119   4.40782309  1.43203998],0.703197,0.561796
[ 4.02242756  2.37958407  0.90072817  4.53297663  1.85677481],0.689931,0.61121
[ 2.47190738  2.64775872  4.9751091   5.13016462  5.72545767],0.470152,0.590651
[ 4.00102854  2.5040338   1.56472886  3.2297132   0.70204496],0.733062,0.609062
[ 3.20833397  2.74570513  1.38803935  1.90778446  5.12364721],0.745751,0.818523
[ 4.24273205  4.50478935  1.08531737  2.37673283  6.07608128],0.447918,0.679522
[ 3.47510934  0.522973    5.56560516  4.50170374  5.43003893],0.383084,0.380282
[ 2.36013579  4.8842206   2.92694163  6.05532742  2.03481197],0.519976,0.547924
[ 4.24315834  2.93137789  1.08439171 -0.06517158  0.25337195],0.368203,0.680184
[ 4.75442457  0.43716976  3.19544911  3.24661422  5.74142599],0.449225,0.508654
[ 0.68754327  4.71638536  2.76757622  1.41212547  5.06867504],0.496322,1.09432
[ 0.29056451  3.48696899  4.50322723  4.70901632  5.55439711],0.411801,1.34245
[ 0.12174691  0.75785631 -0.17542252  2.61644959 -0.14340959],0.260261,-3.22166
[ 2.41292095  5.12460661  0.49429947  5.06142044  1.99416137],0.467326,0.485295
[ 5.82038689  0.40029475  2.95147634  2.48517823  0.28028619],0.365266,0.534653
[ 0.7527141   0.87528712  4.33957005  0.1436644   3.00420165],0.407867,0.322821
[ 3.03542566  0.22930039  5.62977076  1.36258066  3.77261257],0.43722,0.549587
[ 0.4353717   2.2432282   0.05242238  1.32807589  5.69872952],0.32345,-0.721193
[ 5.46149921  3.25862741  0.60281277  5.44204235  1.67735589],0.406747,0.569672
[ 1.62137997  5.04088259  3.20134044  3.15063143  2.02185321],0.827418,2.1658
[ 2.80397034  0.93160284  6.03013134  5.07014084  1.50733173],0.399809,0.350266
[ 0.8390705   5.89205742  2.46455026  0.30153182  5.27068329],0.325118,2.08198
[ 2.67776799  2.1153388   0.82987875  0.18752719  4.91188765],0.451239,-2.42731
[ 6.01105928  1.14583266  5.74987125  4.37441158  0.36999246],0.295228,0.358223
[ 4.32032633  3.26299191  0.85031956  2.44255781  0.01597874],0.484293,0.632761
[ 2.96465611  2.52491188  1.04127145  2.46398497  3.20080709],1.06483,0.766012
[ 5.10463524  2.44102073  0.17793357  4.51028681  0.71674919],0.396822,0.460469
[ 5.19702053  3.61228633 -0.1919201   0.98608667  0.88384151],0.345732,0.683846
[ 1.14486444  5.86231327  0.68761021  2.57222986  1.83312511],0.42506,3.11155
[ 5.29686689  4.26889372  5.33383894  1.72918093  0.58040059],0.403194,0.458126
[ 3.34957695  3.31484652  1.98558998  5.22576094  1.6607585 ],0.769353,0.564633
[ 0.67111862  5.17935753  3.89827609  0.14171536  4.03409147],0.396521,4.73405
[ 3.84909868  2.58852291  1.55362582  2.837924    4.56087399],0.957407,0.751398
[ 0.27163008  0.90533221  0.65375119  1.70056987  3.01400089],0.416229,0.286672
[ 3.56730342  4.87771416 -0.14397776  0.4497056   1.36333513],0.358231,0.720074
[ 4.39240837  4.62368917  5.63444138  2.56288528  3.81115794],0.575888,0.561651
[ 3.04171753  2.99995875  3.91442776  0.69413996  2.49599385],0.876506,-1.04152
[ 3.60850382  3.76903629  2.82585001  0.63216925  3.59135652],0.836936,0.622318
[-0.06203801  1.69434297  3.81410384  2.78305745  5.08445168],0.473136,1.78089
[ 3.64534807  3.78151345  1.92349577  1.81727612  0.68218827],0.716477,0.634726
[ 4.68546915  1.35273743 -0.19206405  3.61448979  6.2423892 ],0.316113,0.679615
[ 3.43486738  6.04832935  4.51122379 -0.05692608  4.04036427],0.36775,7.25032
[ 2.85875344  5.04027843  1.28721452  0.16041587  2.10291219],0.476546,8.78435
[ 5.08653975 -0.02609587  4.94359779  0.85935688  5.52322149],0.300865,0.543326
[ 0.8563571   2.552459    0.05075854 -0.17369384  0.02793889],0.267387,-2.87486
[-0.0358864   0.01040637  4.04501724  4.74102306  5.37712574],0.303691,-3.14855
[-0.11744453  5.51293468  5.54859543  4.91770458  0.33349532],0.260984,3.17432
[ 5.2535305   2.49997211  0.25424638  3.50569034  2.10370207],0.528355,0.235024
[ 1.9193877   5.48026705  5.3296504   5.47382116 -0.03572895],0.302278,0.484108
[ 0.42091581  3.89719939  4.94644499  0.14988644  1.70653582],0.384003,-1.84503
[ 5.45666504  2.12550139  4.80665207  0.91823995  5.28560829],0.406146,0.523199
[ 3.16935253  2.25270677  0.24864869  1.20216382 -0.14187685],0.380798,0.714035
[ 4.93266869  3.14555597  5.06401062  0.8998124   6.07528114],0.371959,1.04357
[ 5.76309681  2.35985708  0.44497377  6.26257324  5.41132164],0.277535,0.491791
[ 6.02778244  1.57567883  4.54087782  3.25816393  4.22406578],0.496637,0.475094
[ 6.20392227  2.79659081  5.83567905  1.90411091  5.99283504],0.298458,0.498215
[ 0.63470507  0.77528691  3.101928    2.32656097  1.21809566],0.521293,0.649186
[ 3.72909665  2.51482487  1.37535548  3.02555323  1.76025975],1.00563,0.645018
[ 2.96550298  2.57243156  2.64127827  0.79499286  4.92533827],0.720374,-5.3051
[ 4.83323717  2.05865645  5.4940362   5.6035037   4.72715759],0.396379,0.390782
[ 1.30732989  0.27006873  1.79653382  4.79617453  4.27737999],0.462451,1.03681
