Inputs,"f(x,y)","f*(x,y)"
1.0,1.0,0.992877
2.0,1.5,1.48976
3.0,1.83333,0.593264
4.0,2.08333,0.598514
5.0,2.28333,1.50956
6.0,2.45,2.43324
7.0,2.59286,2.78372
8.0,2.71786,2.674
9.0,2.82897,2.72789
10.0,2.92897,2.82767
11.0,3.01988,2.92744
12.0,3.10321,3.0272
13.0,3.18013,3.12697
14.0,3.25156,3.22674
15.0,3.31823,3.31908
16.0,3.38073,3.36416
17.0,3.43955,3.40925
18.0,3.49511,3.45434
19.0,3.54774,3.49943
20.0,3.59774,3.5445
21.0,3.64536,3.58957
22.0,3.69081,3.63465
23.0,3.73429,3.67973
24.0,3.77596,3.72482
25.0,3.81596,3.81684
26.0,3.85442,5.25523
27.0,3.89146,6.69359
28.0,3.92717,8.13206
29.0,3.96165,9.57038
30.0,3.99499,11.0361
31.0,4.02725,12.5196
32.0,4.0585,14.0033
33.0,4.0888,15.4868
34.0,4.11821,16.9704
35.0,4.14678,18.4541
36.0,4.17456,19.9377
37.0,4.20159,21.4213
38.0,4.2279,22.9048
39.0,4.25354,24.3883
40.0,4.27854,25.8721
41.0,4.30293,27.3556
42.0,4.32674,28.8393
43.0,4.35,30.3229
44.0,4.37273,31.8064
45.0,4.39495,33.2899
46.0,4.41669,34.7736
47.0,4.43796,36.2572
48.0,4.4588,37.7409
49.0,4.47921,39.2245
50.0,4.49921,40.7081
51.0,4.51881,42.1917
52.0,4.53804,43.6752
53.0,4.55691,45.1589
54.0,4.57543,46.6426
55.0,4.59361,48.1262
56.0,4.61147,49.6097
57.0,4.62901,51.0934
58.0,4.64625,52.5769
59.0,4.6632,54.0605
60.0,4.67987,55.544
61.0,4.69626,57.0278
62.0,4.71239,58.5113
63.0,4.72827,59.9948
64.0,4.74389,61.4786
65.0,4.75928,62.9622
66.0,4.77443,64.4458
67.0,4.78935,65.9294
68.0,4.80406,67.413
69.0,4.81855,68.8966
70.0,4.83284,70.3803
71.0,4.84692,71.8636
72.0,4.86081,73.3475
73.0,4.87451,74.8311
74.0,4.88802,76.3145
75.0,4.90136,77.7982
76.0,4.91451,79.2818
77.0,4.9275,80.7655
78.0,4.94032,82.249
79.0,4.95298,83.7327
80.0,4.96548,85.2162
81.0,4.97783,86.6999
82.0,4.99002,88.1834
83.0,5.00207,89.6669
84.0,5.01397,91.1508
85.0,5.02574,92.6344
86.0,5.03737,94.1179
87.0,5.04886,95.6016
88.0,5.06022,97.0849
89.0,5.07146,98.5686
90.0,5.08257,100.052
91.0,5.09356,101.536
92.0,5.10443,103.02
93.0,5.11518,104.503
94.0,5.12582,105.987
95.0,5.13635,107.471
96.0,5.14676,108.954
97.0,5.15707,110.437
98.0,5.16728,111.921
99.0,5.17738,113.405
100.0,5.18738,114.888
101.0,5.19728,116.372
102.0,5.20708,117.856
103.0,5.21679,119.339
104.0,5.22641,120.823
105.0,5.23593,122.306
106.0,5.24536,123.79
107.0,5.25471,125.274
108.0,5.26397,126.757
109.0,5.27314,128.241
110.0,5.28223,129.724
111.0,5.29124,131.208
112.0,5.30017,132.692
113.0,5.30902,134.175
114.0,5.31779,135.659
115.0,5.32649,137.143
116.0,5.33511,138.626
117.0,5.34366,140.11
118.0,5.35213,141.594
119.0,5.36054,143.077
120.0,5.36887,144.561
