Inputs,"f(x,y)","f*(x,y)"
[  2.0999999   11.69999981],2.15945,2.00579
[ 18.60000038 -30.20000076],4.0951,1.99732
[-24.39999962  28.89999962],2.25315,2.06849
[ 10.69999981   3.29999995],1.28356,16.7329
[-36.20000076  49.79999924],3.92485,2.05745
[-42.90000153   9.19999981],3.01813,2.05393
[-32.20000076  25.79999924],1.69761,2.06415
[ 14.89999962 -18.20000076],1.86622,3.3526
[  7.30000019  48.90000153],3.06553,2.06706
[ 13.80000019  39.59999847],3.94557,2.069
[-23.10000038 -35.20000076],4.02002,2.40227
[ 17.89999962 -48.59999847],2.62554,-0.435788
[-28.89999962 -40.09999847],3.78601,7.70411
[-27.5         34.90000153],0.390462,2.06519
[ 34.90000153 -27.70000076],3.90949,2.14288
[-11.10000038  27.70000076],1.19745,2.06576
[-47.09999847  27.20000076],0.531124,2.05832
[ -0.60000002  46.59999847],3.50069,2.06505
[-46.90000153 -42.5       ],0.819262,0.500836
[-31.89999962 -28.        ],1.93622,1.82197
[ 47.90000153 -26.79999924],2.14374,1.49488
[ 15.80000019  41.79999924],0.953895,2.06851
[-26.10000038 -35.09999847],1.46213,0.116096
[  5.80000019  38.59999847],2.17174,2.06912
[-39.           9.80000019],1.82719,2.05693
[-15.  40.],3.64331,2.06108
[-43.5        -39.29999924],2.88858,0.755474
[-39.79999924 -30.79999924],3.33537,3.63126
[-25.         -34.29999924],3.19789,5.65488
[-25.20000076 -17.70000076],2.60471,1.31513
[ 16.10000038  -0.1       ],2.20815,0.335486
[ 27.           1.39999998],0.451628,1.79816
[ -2.20000005 -43.59999847],1.75016,2.97115
[-43.40000153 -27.89999962],2.74364,1.6489
[ 41.20000076  10.30000019],2.1006,2.01034
[-18.89999962  31.70000076],1.24878,2.06378
[ 19.5         -6.69999981],0.817401,0.823555
[ 17.70000076   0.89999998],3.51269,1.4723
[ 34.          28.10000038],3.89763,1.19322
[ 11.5        -29.20000076],2.49947,1.61677
[ 16.60000038 -21.89999962],1.68326,3.15066
[-49.5         20.10000038],1.51919,2.057
[-17. -36.],1.33471,2.21972
[ -1.29999995 -31.60000038],1.50975,-0.868233
[ -2.         -21.79999924],1.89922,-5.07679
[-19.79999924  37.20000076],3.46641,2.05984
[-18.5         17.39999962],2.75581,2.07021
[-11.69999981  32.29999924],2.01558,2.06447
[-34.79999924  18.79999924],1.76359,2.06438
[ 36.90000153  -2.20000005],1.44923,1.75064
[ 33.29999924  32.79999924],3.8952,3.27724
[  5.0999999  -46.40000153],0.813295,2.64285
[-22.39999962 -45.70000076],2.53693,0.683122
[ 31.   22.5],0.966657,2.04223
[ -5.30000019  13.80000019],1.8284,2.07177
[ 44.         -44.70000076],0.539705,-2.73402
[-15.30000019 -22.        ],1.55984,2.45304
[ 1.89999998  8.5       ],4.04188,1.66143
[ 11.30000019   5.19999981],2.68229,10.3444
[-1.60000002  8.        ],0.262244,1.16219
[ -5.5 -25. ],0.364839,4.83237
[-10.80000019  14.69999981],1.69616,2.48532
[  0.          43.70000076],1.45743,2.06595
[-21.5  27.5],0.0927174,2.06827
[-43.09999847 -36.90000153],1.74297,1.83341
[ -3.29999995  40.29999924],0.923679,2.06572
[  6.80000019  49.09999847],3.3872,2.06686
[ 30.10000038 -34.5       ],3.51569,2.65818
[-35.5        -10.89999962],0.563181,2.03622
[-44.20000076   2.4000001 ],1.95789,2.04845
[ -9.39999962 -49.70000076],0.91366,4.71362
[ -6.5999999  -16.89999962],1.98784,2.99483
[ -0.2  13. ],1.25963,2.32801
[ 32.09999847  33.5       ],2.80308,3.12216
[ 22.70000076 -23.20000076],3.65576,1.6707
[ 45.79999924 -12.89999962],3.68367,3.31469
[-28.60000038  -5.69999981],0.52333,2.04777
[ 33.90000153  22.70000076],3.39751,-1.47445
[-35.20000076 -24.20000076],2.07556,1.94139
[ 41.29999924  39.20000076],3.16272,3.45774
[-38.5         43.59999847],1.73801,2.06319
[-20.          12.30000019],2.20016,2.06961
[ 37.79999924  -4.30000019],0.705998,1.6109
[ 49.90000153 -22.10000038],1.55505,1.33628
[-12.30000019  16.70000076],1.76704,2.07255
[ 42.90000153 -17.39999962],0.949127,2.69005
[-5.4000001   8.19999981],0.247731,2.15911
[ 10.10000038  37.5       ],2.04158,2.0708
[ 35.20000076 -12.80000019],0.623143,3.4908
[-49.79999924   7.69999981],1.46674,2.04835
[-47.59999847 -35.29999924],2.09214,2.75367
[-26.29999924   9.30000019],2.95492,2.06498
[-29.60000038  36.20000076],1.93369,2.06512
[-32.79999924 -45.09999847],2.99372,10.9846
[  8.89999962 -13.30000019],0.455835,1.71517
[-50.         -49.09999847],3.75808,4.12518
[ 46.5 -31.5],2.2258,1.62381
[-44.09999847  36.40000153],2.08571,2.05932
[ 40.5          3.20000005],2.875,1.80975
[ 13.69999981  15.19999981],3.12116,-0.20571
[ 30.          41.40000153],2.21753,3.06955
[ 28.89999962   3.0999999 ],3.44808,2.83185
[ 9.          9.89999962],1.38945,-1.08741
[ 42.          29.79999924],3.8096,1.31606
[ 36.40000153  49.        ],1.76173,4.26759
[ 36.         -13.89999962],1.13128,3.30022
[-34.70000076  17.10000038],2.35737,2.06387
[ 26.5        -30.89999962],1.35304,1.6772
[ 34.29999924 -33.59999847],2.62517,2.24819
[-42.20000076 -26.60000038],1.97987,1.84343
[ 18.29999924  10.80000019],4.01481,3.8736
[-18.70000076 -24.89999962],2.85593,-9.75256
[  4.5 -40.5],3.4323,2.63441
[-34.40000153   4.5       ],1.50138,2.05635
[-44.5          8.10000038],0.431811,2.05211
[  6.19999981 -36.59999847],2.44431,2.37135
[ 14.69999981  17.79999924],3.72237,0.0277501
[-9.30000019 -3.        ],3.44348,2.06399
[-19.5         -0.60000002],0.731104,2.06066
[-38.59999847 -38.59999847],1.95012,0.611345
[  8.39999962 -38.09999847],0.868675,2.1218
[ -7.5999999   44.29999924],0.899413,2.06417
[  0.2         10.60000038],2.74656,0.899924
[ 48.59999847   1.29999995],1.32688,2.286
[  8.69999981  14.19999981],1.27741,2.07305
[  9.89999962  35.70000076],3.28229,2.07118
[ -3.20000005 -46.79999924],0.0864157,3.42629
[ 22.10000038  31.29999924],2.30962,1.56726
[-30.70000076  45.29999924],0.880063,2.05847
[ 22.          40.20000076],2.74705,2.06784
[ 40.09999847 -35.5       ],0.331218,1.98842
[ 43.  36.],1.39155,1.27253
[ -6.80000019  17.70000076],0.594581,2.07015
[ 31.29999924  23.20000076],2.84094,3.1827
[ 32.5         15.10000038],2.53658,2.95707
[ -5.19999981 -14.80000019],2.61412,-1.60661
[-45.         -37.09999847],1.27973,2.51387
[ 49.40000153 -41.09999847],1.95423,1.60442
[-1.20000005 -1.39999998],3.40856,6.50993
[ 21.         -17.10000038],1.98724,2.68797
[-10.30000019   2.        ],1.00675,2.07056
[-4.19999981 -6.9000001 ],1.12417,-1.8403
[ -6.69999981 -29.79999924],0.276294,4.3563
[-44.29999924  44.40000153],0.403485,2.06029
[-39.90000153 -14.89999962],2.11286,2.02794
[ 23.39999962  -7.69999981],3.15985,0.972708
[-22.20000076 -14.60000038],1.80776,1.74002
[ 10.          27.29999924],0.618261,2.07117
[-36.  -25.5],3.21936,1.26065
[ 7.          1.79999995],0.686952,12.8934
[ 24.39999962 -48.79999924],3.12336,-0.127
[ 48.70000076  -4.9000001 ],2.17586,1.81564
[ 17.         -16.79999924],1.68524,1.23954
[ 11.10000038 -19.20000076],2.13892,0.496338
[-39.20000076  -2.0999999 ],2.5316,2.04581
[ 13.60000038  40.70000076],1.76421,2.06877
[  9.10000038 -37.29999924],1.28454,2.02464
[ 26.10000038  -6.5       ],1.55355,1.0214
[ 46.29999924 -25.20000076],2.44683,1.55308
[-14.5         21.10000038],3.17153,2.07009
[ -8.60000038 -38.90000153],1.46092,13.6395
[ 11.69999981 -20.10000038],2.01434,2.79886
[ 47.5  -4.5],1.24588,1.81837
[-12.          24.10000038],1.96248,2.06661
[-48.40000153 -46.29999924],3.00447,1.40605
[ 31.10000038  -0.69999999],0.343759,1.73192
[ 38.29999924  -4.4000001 ],2.08996,1.61499
[-25.79999924 -11.10000038],2.11697,2.04224
[ 19.39999962 -43.20000076],2.04267,9.00344
[-30.20000076 -37.20000076],0.421334,-4.8044
[ 1.20000005  9.        ],3.10751,2.15911
[ 37.         -42.59999847],2.4855,3.97797
[-19.  45.],3.29262,2.05791
[-35.29999924  47.        ],3.93641,2.05925
[ 14.19999981   0.69999999],1.00871,-0.827862
[-17.70000076  25.89999962],3.27407,2.06778
[ -7.80000019  11.19999981],1.0335,2.15911
[ -0.89999998 -34.09999847],1.41137,0.370957
[-10.39999962  -3.5       ],1.62539,2.06257
[-23. -39.],2.61929,2.23563
[-3.5         8.60000038],0.00368603,2.15911
[-35.40000153  -7.5999999 ],1.79312,2.04077
[-35.09999847 -10.19999981],1.96725,2.03737
[ 29.5  -5.5],3.59645,1.32932
[-48.5        -3.5999999],3.27237,2.03778
[ -7.19999981 -19.79999924],2.15039,4.92153
[ 15.10000038  47.40000153],0.136854,2.06787
[ 27.20000076 -47.90000153],2.99474,1.2635
[ 3.29999995 -5.5999999 ],3.06262,3.82439
[ -9.60000038 -47.40000153],0.0614449,7.98262
[-40.29999924 -42.70000076],0.876072,5.38835
[ -7.30000019  48.79999924],2.9047,2.06324
[-13.69999981 -20.20000076],0.717774,2.42515
[-21.20000076   8.69999981],3.82762,2.06783
[ 19.70000076  24.29999924],2.05361,0.982018
[ 45.09999847   5.30000019],2.66251,1.4806
[ 45.40000153  39.79999924],1.21568,2.08784
[-20.5        -32.29999924],0.108868,2.35598
[ 17.79999924 -21.10000038],2.12797,3.42396
[-38.70000076  -7.9000001 ],3.00979,2.03821
[ 39.40000153 -17.29999924],2.96101,1.78895
