Inputs,"f(x,y)","f*(x,y)"
1.0,1.0,0.974372
2.0,1.5,1.67031
3.0,1.83333,1.85542
4.0,2.08333,2.04052
5.0,2.28333,2.22566
6.0,2.45,2.41076
7.0,2.59286,2.5959
8.0,2.71786,2.75293
9.0,2.82897,2.81401
10.0,2.92897,2.87502
11.0,3.01988,2.93604
12.0,3.10321,2.99709
13.0,3.18013,3.05811
14.0,3.25156,3.11917
15.0,3.31823,3.18021
16.0,3.38073,3.24123
17.0,3.43955,3.30223
18.0,3.49511,3.3633
19.0,3.54774,3.42437
20.0,3.59774,3.48537
21.0,3.64536,3.54644
22.0,3.69081,3.60747
23.0,3.73429,3.66848
24.0,3.77596,3.72951
25.0,3.81596,3.81652
26.0,3.85442,4.00298
27.0,3.89146,4.18941
28.0,3.92717,4.37587
29.0,3.96165,4.56227
30.0,3.99499,4.74861
31.0,4.02725,4.93511
32.0,4.0585,5.12163
33.0,4.0888,5.30809
34.0,4.11821,5.49449
35.0,4.14678,5.68102
36.0,4.17456,5.86754
37.0,4.20159,6.05376
38.0,4.2279,6.24028
39.0,4.25354,6.42687
40.0,4.27854,6.61321
41.0,4.30293,6.79961
42.0,4.32674,6.98607
43.0,4.35,7.17253
44.0,4.37273,7.35887
45.0,4.39495,7.54552
46.0,4.41669,7.73186
47.0,4.43796,7.91838
48.0,4.4588,8.10472
49.0,4.47921,8.29125
50.0,4.49921,8.47759
51.0,4.51881,8.66423
52.0,4.53804,8.85057
53.0,4.55691,9.03716
54.0,4.57543,9.22344
55.0,4.59361,9.40996
56.0,4.61147,9.5963
57.0,4.62901,9.78282
58.0,4.64625,9.96923
59.0,4.6632,10.1556
60.0,4.67987,10.3422
61.0,4.69626,10.5285
62.0,4.71239,10.7151
63.0,4.72827,10.9015
64.0,4.74389,11.0879
65.0,4.75928,11.2744
66.0,4.77443,11.4608
67.0,4.78935,11.6471
68.0,4.80406,11.8337
69.0,4.81855,12.0201
70.0,4.83284,12.2065
71.0,4.84692,12.3932
72.0,4.86081,12.5797
73.0,4.87451,12.7659
74.0,4.88802,12.9524
75.0,4.90136,13.1387
76.0,4.91451,13.3252
77.0,4.9275,13.5118
78.0,4.94032,13.6981
79.0,4.95298,13.8849
80.0,4.96548,14.0709
81.0,4.97783,14.2576
82.0,4.99002,14.4438
83.0,5.00207,14.6301
84.0,5.01397,14.8168
85.0,5.02574,15.0033
86.0,5.03737,15.1897
87.0,5.04886,15.3762
88.0,5.06022,15.5627
89.0,5.07146,15.7489
90.0,5.08257,15.9355
91.0,5.09356,16.1219
92.0,5.10443,16.3081
93.0,5.11518,16.4947
94.0,5.12582,16.6815
95.0,5.13635,16.8677
96.0,5.14676,17.0541
97.0,5.15707,17.2405
98.0,5.16728,17.427
99.0,5.17738,17.6136
100.0,5.18738,17.8
101.0,5.19728,17.9863
102.0,5.20708,18.1732
103.0,5.21679,18.3594
104.0,5.22641,18.5459
105.0,5.23593,18.7322
106.0,5.24536,18.9188
107.0,5.25471,19.105
108.0,5.26397,19.2917
109.0,5.27314,19.478
110.0,5.28223,19.6642
111.0,5.29124,19.8507
112.0,5.30017,20.0373
113.0,5.30902,20.2236
114.0,5.31779,20.4103
115.0,5.32649,20.5968
116.0,5.33511,20.7831
117.0,5.34366,20.9697
118.0,5.35213,21.1562
119.0,5.36054,21.3424
120.0,5.36887,21.529
