Inputs,"f(x,y)","f*(x,y)"
[ 3.55595875  2.21810126  1.36041272 -0.01316932  5.95619535],0.378401,0.5588
[ 6.19749403  3.9663837   3.41478848  4.63131046  0.48762715],0.395208,0.805197
[ 3.94731832  4.74630165  1.11747622  2.03013945  6.18936348],0.423665,-0.11838
[ 6.0159483   4.52410507  5.48579931  6.18719959  0.8686505 ],0.268104,0.611631
[ 4.02507448  6.18482304  2.60426044  3.58107543  5.78081989],0.409482,0.389664
[ 1.42433369  4.46649313  0.40941522  5.11177588  2.57132292],0.476467,0.649089
[ 4.40438509  1.97992051  4.43280888  4.73590612  0.87176007],0.567905,0.546112
[ 4.1954565  -0.07240655  3.27565002  3.99449801  4.30981398],0.53621,0.5588
[ 4.3872304   1.79439282  1.83334744  4.82651663  0.23081492],0.482078,0.957156
[ 0.19705157  6.29886436  5.244133    1.00979805  1.48131394],0.285368,0.718964
[ 2.28184915  2.31085396  4.77201509  0.17894368  3.49289346],0.576967,0.5588
[ 4.59875536  4.21518421  1.1011306   4.09025764  3.78941894],0.69203,0.604347
[ 2.7078886   5.97470951  4.61583471  4.27623987  0.49693581],0.409178,1.07976
[ 5.06010294  1.1421243   4.90594196  5.43728638  2.00286388],0.429867,1.6863
[ 1.28362989  3.28793502  5.26298809  4.23117304  3.71960282],0.658607,0.1404
[ 2.3002739   6.26088524  1.20080256  5.91327477  5.53805828],0.291639,0.489022
[ 0.57658124  1.42647374  2.68908191  3.73074651  1.30493987],0.593372,0.575653
[ 2.90792131  0.05496398  6.04550934  1.73310947  4.49732304],0.373081,0.5588
[ 0.73762077  5.19428015  2.94497657  0.96941668  3.90138531],0.50322,0.596073
[ 0.73040134  1.13391113  2.33428955  3.18043661  0.71549749],0.517383,0.112066
[ 1.97040308  5.39079714  1.56373906  3.18191504  5.38917017],0.510724,-3.04717
[ 4.2470274   2.35576868  0.2359214   5.6992979   0.75575274],0.37129,-1.56112
[ 2.2150774   5.61471605  2.49932122  2.10173655  3.01038527],0.740165,0.169428
[ 3.79712653  3.22908592  3.92935252  4.47486496  0.34923512],0.634785,1.19532
[ 5.78029013  3.2083869   1.59575129  6.11135244  5.55912924],0.322841,0.419121
[ 4.91130209  3.71002221  0.25634786  2.33115506  4.91113043],0.481125,0.521165
[ 0.51965201  4.74398708  4.4474349   0.92286456  2.35247064],0.475681,0.679239
[ 3.33968902  3.1575129   0.53437889  5.73792505  5.17005253],0.426897,0.594351
[ 4.90692329  4.52380896  0.72426897  5.38966799  1.04380655],0.389491,0.311835
[ 3.01140165  1.3299675   2.70436621  0.99982941  2.4263885 ],0.819252,0.5588
[ 1.06462574  1.66950798  3.96062493  0.94008005  5.88369036],0.416708,0.5588
[ 5.64457941  4.45678282 -0.14000317  6.227314    5.33193684],0.251073,-12.3244
[ 1.23462296  4.12474632  5.88860321  4.90104198  5.08003807],0.389618,1.31504
[ 2.57659674  4.33761311  5.42524481  0.99889761  5.97663116],0.388878,0.548546
[ 0.4179478   0.94251949  1.3823179   5.8350544   1.97590053],0.362274,-0.639776
[ 2.98803258  1.50891352  3.43032169  0.47344735  1.53061998],0.626912,0.5588
[ 2.45288754  6.0865345   2.78357053  1.96215665  2.14954925],0.599763,0.0140865
[ 4.08126736  2.15957022  2.20444489  4.17390537  1.78429532],0.964845,1.25473
[ 0.45145366  1.71707654  2.20374084  2.71644092  3.64003181],0.701014,0.893766
[ 5.60488892  0.03151008  5.95801401  0.05175794  3.63916111],0.260092,0.5588
[ 0.35245556  0.38986245  4.01742315  6.0923748   5.5260911 ],0.279319,0.443351
[ 1.60465205  5.42653418  3.52010179  6.03244591  4.13991785],0.423716,5.98408
[ 5.09418392  1.18654442 -0.14431414  3.78554344  4.73269463],0.381967,0.586822
[ 2.24215841  1.09571958  2.72773218  3.63031363  4.44816446],0.849674,0.5588
[ 3.80480838  1.90282726  3.54758811  5.95898962  2.90550065],0.628302,0.486072
[ 1.16059744  4.79358912  4.98657417  4.45653152  6.24259281],0.354827,-0.349066
[ 4.7604723   3.15651011  2.04191232  3.22241831  4.14953423],0.960376,0.62362
[ 0.61921543  4.30836391  4.85398769  3.9024117   5.21856356],0.46396,-0.26141
[ 1.40656829  4.8250618   3.39619684  1.75470698  2.99634695],0.795063,0.652287
[ 1.49566615  0.07430012  4.35857248  1.99089813  2.09304571],0.512576,0.5588
[ 5.83020926  5.5231061   4.47034121  0.36170954  4.53074503],0.324235,0.421647
[-0.23045495 -0.11278801  4.25516701  3.9828465   2.37831807],0.356465,1.24472
[ 0.92708337  1.31607294  3.3147614   6.19292879  2.19426489],0.433357,0.742373
[ 4.8353076   4.61544418  5.81599903  5.98701572  1.10885763],0.318405,0.496825
[ 0.51134849  3.62623024  4.45743847  3.17929626  5.48145533],0.502527,0.919874
[ 3.0679791   3.70056987  0.3304013   6.23715162  4.32802677],0.402172,-4.0441
[ 3.17258739  4.91166925  2.18413854 -0.13234192  3.1280458 ],0.521435,0.368036
[ 4.82714844  5.84061766  0.60268599  4.02944469  3.9525125 ],0.414564,-0.158176
[ 5.16018438  0.77700943  2.53818083  4.70291758  3.00698733],0.564291,2.81835
[ 1.70698678  2.19324732  5.12746811  0.68565112  2.8247571 ],0.580189,0.5588
[ 0.89158046  1.1229521   6.04186249  5.77943277  4.83290339],0.300242,0.5588
[ 4.88649464  1.24578071  1.32819998  4.65689087  1.06338394],0.477855,0.749468
[ 3.81674671  2.6345818  -0.24781764  0.96101171  1.32891381],0.429204,2.00716
[ 4.93981314  0.49983197  0.2154472   3.47814655  1.93817067],0.414533,2.03461
[ 2.52532792  1.08032942  5.43363619  0.36099181  3.78485441],0.446162,0.5588
[ 3.31988263  2.32127166  5.96790695  2.16544962  5.77849483],0.438828,0.5588
[ 0.83332521  2.44467545  6.21681213  1.7741853   4.76736259],0.400369,0.5588
[ 4.48091412  3.13284588  3.28256369  2.26042819  5.12913418],0.808357,0.5588
[ 0.75295919  5.57567692  2.34288692  3.9677763   6.18302202],0.35482,1.27549
[ 0.20095928  0.65046972  5.70637655  2.99536324  4.49502707],0.358236,0.5588
[ 3.77607894  4.93122339  0.39046901  5.79435062  1.01239502],0.358416,2.26156
[ 5.6280365   5.76584196  5.74147844  6.1078372   1.84162569],0.262656,0.00102884
[ 0.47300562  3.26618075  4.65551853  1.00787401  3.02153397],0.550469,-0.234373
[ 2.7892127   0.75449085  1.91886067  5.86276627  5.89106417],0.359592,0.439717
[ 1.30918646  0.93474042  4.85912943  3.94607139  3.09827852],0.606604,0.5588
[ 4.28751945  0.52504295  6.04453611  3.94027114  4.43076324],0.400264,0.5588
[ 6.07442522  2.53908038  1.48940217  2.80220032  1.79570556],0.54242,0.60186
[ 3.46896553  6.11670589  0.12657765  2.63951683  5.40916014],0.343355,-5.33628
