Inputs,"f(x,y)","f*(x,y)"
1.0,1.0,3.38934
2.0,1.5,1.50009
3.0,1.83333,2.39025
4.0,2.08333,4.00949
5.0,2.28333,3.26078
6.0,2.45,3.31184
7.0,2.59286,3.52142
8.0,2.71786,3.54219
9.0,2.82897,3.56296
10.0,2.92897,3.58374
11.0,3.01988,3.60451
12.0,3.10321,3.62529
13.0,3.18013,3.6455
14.0,3.25156,3.66568
15.0,3.31823,3.68587
16.0,3.38073,3.70605
17.0,3.43955,3.72624
18.0,3.49511,3.74642
19.0,3.54774,3.76662
20.0,3.59774,3.7868
21.0,3.64536,3.80699
22.0,3.69081,3.82717
23.0,3.73429,3.84736
24.0,3.77596,3.86753
25.0,3.81596,3.88773
26.0,3.85442,3.90792
27.0,3.89146,3.92809
28.0,3.92717,3.94828
29.0,3.96165,3.96845
30.0,3.99499,3.98864
31.0,4.02725,4.00883
32.0,4.0585,4.02902
33.0,4.0888,4.0492
34.0,4.11821,4.06939
35.0,4.14678,4.08957
36.0,4.17456,4.10975
37.0,4.20159,4.12994
38.0,4.2279,4.15013
39.0,4.25354,4.17031
40.0,4.27854,4.19049
41.0,4.30293,4.21068
42.0,4.32674,4.23086
43.0,4.35,4.25104
44.0,4.37273,4.27123
45.0,4.39495,4.29143
46.0,4.41669,4.31162
47.0,4.43796,4.33179
48.0,4.4588,4.35197
49.0,4.47921,4.37216
50.0,4.49921,4.39235
51.0,4.51881,4.41252
52.0,4.53804,4.43272
53.0,4.55691,4.4529
54.0,4.57543,4.4731
55.0,4.59361,4.49329
56.0,4.61147,4.51345
57.0,4.62901,4.53365
58.0,4.64625,4.55382
59.0,4.6632,4.574
60.0,4.67987,4.5942
61.0,4.69626,4.6144
62.0,4.71239,4.63457
63.0,4.72827,4.65475
64.0,4.74389,4.67494
65.0,4.75928,4.69513
66.0,4.77443,4.7153
67.0,4.78935,4.73548
68.0,4.80406,4.75569
69.0,4.81855,4.77587
70.0,4.83284,4.79605
71.0,4.84692,4.81623
72.0,4.86081,4.83642
73.0,4.87451,4.85661
74.0,4.88802,4.87676
75.0,4.90136,4.89697
76.0,4.91451,4.91716
77.0,4.9275,4.93735
78.0,4.94032,4.95752
79.0,4.95298,4.97771
80.0,4.96548,4.99789
81.0,4.97783,5.01806
82.0,4.99002,5.03825
83.0,5.00207,5.05844
84.0,5.01397,5.07862
85.0,5.02574,5.09881
86.0,5.03737,5.119
87.0,5.04886,5.13918
88.0,5.06022,5.15936
89.0,5.07146,5.17955
90.0,5.08257,5.19973
91.0,5.09356,5.21992
92.0,5.10443,5.24011
93.0,5.11518,5.2603
94.0,5.12582,5.2805
95.0,5.13635,5.30067
96.0,5.14676,5.32086
97.0,5.15707,5.34102
98.0,5.16728,5.36121
99.0,5.17738,5.3814
100.0,5.18738,5.40162
101.0,5.19728,5.42177
102.0,5.20708,5.44194
103.0,5.21679,5.46215
104.0,5.22641,5.48231
105.0,5.23593,5.50254
106.0,5.24536,5.52273
107.0,5.25471,5.5514
108.0,5.26397,5.5823
109.0,5.27314,5.6132
110.0,5.28223,5.6441
111.0,5.29124,5.67498
112.0,5.30017,5.70589
113.0,5.30902,5.73682
114.0,5.31779,5.7677
115.0,5.32649,5.79861
116.0,5.33511,5.82954
117.0,5.34366,5.86043
118.0,5.35213,5.89131
119.0,5.36054,5.92222
120.0,5.36887,5.95316
