Inputs,"f(x,y)","f*(x,y)"
[ 39.90000153 -22.39999962],1.83014,2.50774
[-41.29999924   1.39999998],3.76058,3.06867
[ 28.5         47.90000153],0.931762,2.18883
[-49.90000153  35.79999924],1.4426,2.0154
[-23.         -16.39999962],2.91485,1.96137
[-21.20000076 -16.29999924],3.38018,1.97296
[ -6.30000019 -17.39999962],1.43074,2.10389
[-18.70000076  -7.5999999 ],1.5387,1.74348
[ 27.          40.09999847],0.470699,2.1745
[ 34.70000076 -18.39999962],0.585256,1.89995
[-34.         -19.60000038],2.70165,1.96452
[-41.40000153  11.30000019],3.60571,1.93614
[ 44.5        -18.70000076],3.28643,2.26748
[  3.29999995 -46.70000076],0.92191,2.0785
[-29.70000076 -25.5       ],1.07514,2.1685
[ 43.59999847  33.09999847],3.71051,2.03776
[ 31.10000038  27.5       ],0.0505158,2.02685
[ 11.89999962 -11.19999981],0.22232,2.04037
[ 43.79999924 -24.        ],2.18042,2.23437
[-26.39999962   4.        ],2.82595,1.83175
[ 4.5999999   0.40000001],1.52456,-5.82655
[-12.10000038  33.79999924],2.06183,2.20121
[ 32.         -49.40000153],3.75045,1.23475
[-39.40000153 -21.60000038],1.61209,1.97838
[ -8.19999981  29.89999962],1.52259,2.00229
[-25.10000038   1.        ],0.799684,2.01901
[-37.5   0.5],3.2681,2.45398
[  7.80000019  31.79999924],2.50746,2.03484
[  6.69999981  34.59999847],3.67851,2.01975
[-11.69999981  29.10000038],1.99777,2.27443
[ 11.         -46.09999847],1.72467,1.67799
[ 27.29999924  45.59999847],2.73318,2.18768
[ 25.89999962  26.20000076],2.79845,2.12546
[-16.20000076  37.        ],1.80978,2.21183
[-22.39999962 -24.70000076],3.24168,1.94665
[ 45.79999924 -27.29999924],3.54824,3.66721
[-11.5 -15.5],3.86606,1.9639
[-31.10000038 -34.70000076],0.104762,1.9165
[-1.60000002 -6.5999999 ],0.430184,2.25353
[  8.89999962  47.5       ],3.36332,1.97068
[ 33.29999924  -8.5       ],0.0571064,0.835943
[ 45.09999847 -25.10000038],0.911363,2.15687
[-36.70000076  37.29999924],2.10761,2.04862
[-24.5         31.60000038],2.11436,2.43178
[ 25.70000076   5.69999981],0.366257,1.95423
[ 17.5  49.5],2.58599,1.99749
[ 49.5        -7.4000001],1.88896,2.22539
[ 26.89999962 -17.89999962],0.0637645,1.7787
[ -3.70000005 -45.20000076],2.22108,2.14874
[ 34.          12.30000019],2.57381,2.1154
[ 30.70000076 -26.29999924],2.5608,5.31948
[ 14.60000038 -39.20000076],2.18427,2.41691
[-35.5         12.10000038],1.96832,1.95102
[-44.79999924  36.59999847],2.65563,2.59421
[-48.70000076   3.        ],3.39499,3.09716
[  8. -33.],3.83628,1.86377
[-12.5         40.59999847],3.23193,2.07539
[ 32.5 -32.5],2.75271,-0.0052135
[ 38.40000153  20.70000076],0.390361,2.08598
[-35.90000153   6.5999999 ],0.430727,1.73484
[ 35.09999847  22.        ],1.98361,2.06851
[-26.10000038 -29.39999962],1.73153,1.92813
[ -6.69999981  34.09999847],2.68069,1.98513
[ 38.20000076  15.30000019],3.58058,2.11365
[-25.89999962 -45.40000153],0.960724,2.3421
[ 7.30000019  2.        ],2.81627,1.82265
[-10.5         34.20000076],2.69139,2.07687
[  4.80000019 -48.59999847],1.28609,2.01379
[ -0.5         31.29999924],1.9412,2.01409
[  2.9000001   37.59999847],-0.0421854,1.99648
[-6.19999981 -5.        ],1.783,2.01658
[ 39.           0.69999999],1.21024,1.83755
[-47.59999847 -21.79999924],1.99359,1.91803
[ -9.19999981 -20.60000038],0.775549,1.95712
[-29.5        -40.59999847],3.22891,1.96605
[  5.30000019 -46.79999924],2.19843,1.98451
[ 15.80000019  28.79999924],1.66636,2.11998
[ 15.39999962  33.59999847],2.62043,2.06706
[-25.60000038 -44.20000076],3.49631,2.34166
[ 34.90000153  38.        ],0.535867,2.08001
[-28.10000038  -2.5999999 ],1.76632,1.83614
[ -1.10000002  27.39999962],1.60759,2.02909
[ 49.79999924  11.39999962],2.74892,2.1331
[ 43.20000076  -9.60000038],2.13193,2.1583
[-20.89999962 -26.79999924],2.4776,1.90339
[ 12.60000038  22.20000076],1.33226,2.12202
[-23.79999924  21.29999924],1.16202,1.93263
[  7.19999981  19.60000038],1.91031,2.0937
[-30.39999962 -32.79999924],3.76345,1.93278
[-16.60000038 -25.70000076],3.4854,2.10167
[ 16.5        -35.90000153],1.91539,2.25386
[ 12.19999981 -46.        ],1.7737,2.05574
[-28.39999962  32.90000153],1.43947,2.97796
[-10.19999981  42.70000076],3.52259,1.9388
[ 12.39999962 -22.10000038],2.49766,1.86944
[-16.39999962 -25.60000038],0.234587,2.10964
[ 48.09999847 -26.39999962],2.4892,2.54676
[-4.30000019  2.4000001 ],2.01216,2.23296
[-45.09999847   6.        ],3.16008,1.94629
[-31.29999924 -19.        ],1.62911,1.96905
[ -4.4000001  -43.70000076],2.35305,2.08967
[-40.09999847  41.        ],2.21563,1.95454
[ 18.60000038   7.80000019],3.374,2.00081
[ 39.5         47.29999924],0.414996,2.06942
[-36.79999924 -15.        ],0.982429,1.80998
[  5.9000001 -48.       ],1.7407,1.7773
[-11.39999962  43.5       ],1.99946,1.9321
[ -5.80000019 -30.20000076],4.01141,2.09879
[-31.5         47.59999847],3.16198,1.61619
[-39.5        -14.89999962],1.19072,1.78534
[-28.20000076  -9.10000038],0.596701,1.70996
[ 32.20000076 -48.90000153],2.23916,1.49675
[-13.30000019  16.20000076],2.0608,2.2718
[ 37.70000076  15.60000038],1.34026,2.11047
[ 21.20000076 -40.70000076],2.91644,1.93071
[ 44.09999847 -47.40000153],1.58819,2.97563
[-22.29999924   2.79999995],2.19876,2.03462
[ 35.5         49.29999924],3.3679,2.13015
[  0.40000001  32.40000153],0.567811,2.01185
[-18.         -36.59999847],1.17567,2.1346
[ -8.5        -45.70000076],1.97225,2.08352
[-40.         -41.59999847],3.00186,1.92784
[ 12.5         29.39999962],3.04481,2.07264
[-20.70000076   8.19999981],1.55322,1.98041
[ 15.69999981 -29.60000038],0.526287,1.93116
[ 25.60000038  -3.70000005],0.115716,1.99794
[  7.          12.69999981],3.31361,2.12776
[  8.39999962 -25.79999924],3.4346,2.36815
[ 46.29999924  18.39999962],2.42948,2.12348
[-31.          38.70000076],2.05553,1.7539
[-7.0999999   9.30000019],2.86074,3.84408
