Inputs,"f(x,y)","f*(x,y)"
[ 6.10240602  3.72257948  5.58942842  0.59564155  5.23923206],0.306304,0.254687
[ 5.22237682  1.35817873  4.77657604  2.95061255  3.6867559 ],0.614823,0.647585
[ 0.47296244  0.4655357   0.92979538  0.2865319   2.94200206],0.339427,0.81734
[ 3.27506351  0.85660177  1.52083874  1.48272121  4.14981556],0.645914,0.625025
[ 1.87878966  6.29143715  4.16523314  5.54963923  2.33949351],0.393928,0.536356
[ 4.13089752  5.83261108  4.76317739  4.1734271   5.65902615],0.386716,0.79407
[ 4.6356864   4.36218023  4.06461143  4.72096777  6.10877275],0.429358,0.43223
[ 5.91015291 -0.0981978   2.20082831  1.54632866  1.19534683],0.343921,0.40452
[ 5.83465052  2.89199615  3.88062644  1.88944125  4.82367849],0.544024,0.62903
[ 0.54178876  4.62456846  4.49212122  6.23401308  0.01545873],0.283489,0.420862
[ 0.77952856  1.15730596  1.53698277  2.74545169  6.1857934 ],0.3894,0.64777
[ 3.2570405   5.90675497  1.08782268  5.86291409  4.89733124],0.34521,0.41952
[ 0.94341254  2.99003029  0.30357933  5.22671175  5.72751093],0.346046,0.626438
[ 4.16168261  2.21056771 -0.07408384  2.81231594  3.32542586],0.603725,0.523112
[ 3.14119172  1.28020883  3.39081836  0.8553158   0.57985324],0.538006,0.645201
[ 2.91217804  1.09948719  6.1556139   0.04919634 -0.22162479],0.265508,0.483958
[ 3.54199409  5.13122559  0.8888315   2.08656669  4.37396765],0.587715,0.445666
[ 0.58257824  0.21614547  6.29214144  2.86832023  1.97443128],0.327857,1.48192
[ 3.1497283   4.46244574  2.67356443  1.46949065  1.55939364],0.855759,0.702448
[ 5.75831699  1.42340112  3.943964    5.87453318  5.80304718],0.311477,0.488478
[ 1.76647627  5.39041662  4.93375444  4.35861731  5.98342705],0.374227,0.6075
[ 4.26178312  3.89896607  5.30229855  5.22915506  0.44480097],0.41324,0.582354
[ 4.27314329  3.44835758  0.71183366  2.2727387   2.82580328],0.792589,0.55358
[ 3.98917174  4.05334425  2.94256353  0.20730528  3.28528643],0.667921,0.569903
[-0.16542858  4.61627388  3.01908946  3.31355524  5.05281687],0.455684,0.516703
[ 5.32112408 -0.15741476  5.3463521   1.79010153  2.29089642],0.359338,-1.00069
[ 6.31607246  3.33901429  1.8836205   1.27425408  3.0365355 ],0.491712,0.430926
[ 4.49308014  1.56563866  3.21333122  0.40178192  0.20381998],0.418383,0.710097
[ 5.25558949  5.71389818  3.69573092  0.89705151  4.9878912 ],0.380068,0.494967
"[  1.79363835e+00   4.13240701e-01   2.80099201e+00   3.06433794e-05
   6.16633844e+00]",0.310446,1.2695
[ 1.79326487  0.99568743  1.22057903  5.86358547  4.1836071 ],0.430277,0.547428
[ 1.07511663  5.83189392 -0.15861641  3.07722521  4.59373903],0.341908,-1.41743
[ 1.6829859   0.1404326   3.50909066  1.62480772  1.80597007],0.540901,0.548098
[ 1.86678016  5.34716225  5.19335508  2.02060914  5.68882322],0.403337,0.63666
[ 0.47750142  4.00742626  3.79817271 -0.14025462  3.06038189],0.437066,0.502062
[ 5.01803255  6.26864672  4.10381651  3.77406263 -0.19882271],0.314401,0.735499
[ 1.70287645  1.45569623  3.09882379  3.33245635  0.22514085],0.592153,0.493853
[ 4.97364855  0.21220982  4.69166994  6.26765966  2.37083626],0.326773,0.610995
[ 0.81900406  1.13851058  1.77488828  1.79110718  3.4021132 ],0.611774,0.527611
[ 2.34275246  5.96385098  3.67294765  1.97369802  1.51346254],0.557652,0.578005
[ 2.32651401  0.26765063  4.42678213  6.32267189  6.18233681],0.276836,0.577643
[ 3.3986783   0.68408149  4.26255608  6.19454861  2.07649231],0.431509,0.554301
[ 2.82502198  1.96070921 -0.10972419  4.48839808  4.79027891],0.471664,0.550101
[ 5.8695159   0.01281473  0.31299141  1.86341619 -0.0473598 ],0.250278,0.489786
[ 2.38116837  1.17961681  5.18131161  6.13794899  6.25623178],0.294945,0.625464
[ 6.12640953  3.99209332  3.5932076   0.90441179  0.13088526],0.348021,0.576166
[ 2.3555367   3.67566395  3.91554475  1.78764141  6.18168068],0.546359,0.726549
[ 2.87839723  3.43332744  2.90118051  2.59729624  2.37982202],1.73638,0.650561
[ 3.93256307  2.77752423  5.12273502  4.17070532  2.90893006],0.847169,0.622519
[ 3.42093778 -0.12057114  5.15038204  0.0588098   4.73642874],0.320461,0.551302
[ 0.01373135  0.59977287  0.71621764  6.0396409   3.87116671],0.286591,0.773726
[ 5.60182524  1.95799029  5.3812418   0.82029647  2.1919899 ],0.417893,0.372759
[ 0.01233499  0.51449418 -0.10716252  1.64304042  0.43839687],0.262044,0.44002
[ 3.03726721  0.43120238 -0.15643173  4.86674356  0.05872323],0.296745,-5.21688
[ 5.12326813  0.78312904  5.56820583  0.52473825  6.05412006],0.274175,0.700316
[ 0.72702718  3.27049208  5.93912888  1.26811743  5.31540823],0.367126,0.545748
[ 1.11848283  4.39352465  0.25334495  3.98631954  3.30169153],0.523835,0.560549
[-0.05590938  0.40543881  3.93659377  2.52895069  4.67887878],0.400191,0.00361657
[ 3.04627681  3.63574457  2.53458428  5.22629356  1.53459072],0.785748,0.567522
[ 1.9831742   4.58612156  3.925776    5.5351429   4.87433004],0.51688,0.574831
[ 5.34731388  0.1762764   6.22150183  2.08031869  4.90616179],0.299934,-0.0215509
[ 5.31484842  3.7206254   1.27066815  2.8230052   0.88778639],0.544627,0.497004
[ 5.56520033  6.28689528  3.61001587  3.97769856  0.61934668],0.340374,0.0146658
[ 2.5550766   2.8836863   2.0527277   4.62273693  5.60585403],0.643809,0.567438
[ 1.38588524  4.12579107  3.42984509  3.70786428 -0.03774226],0.532297,0.473032
[ 3.6229589   3.9278717   1.46005666  4.62806845  0.5983687 ],0.586893,0.51882
[ 2.80971146  3.56821966  1.83192039  4.52460957  5.22499418],0.714361,0.547648
[ 4.64748573  2.28421402  4.88099098  1.84571278  5.61250544],0.501951,0.592695
[ 4.12854528  5.69725275  2.51580238  3.61433315  1.30694306],0.5873,0.749621
[ 1.96973228  2.94591737  2.05884624  2.68857718  3.6463995 ],1.33959,0.625834
[ 0.31447923  2.19973111  2.17933965  6.12074375  3.73274803],0.420135,0.570996
[ 5.04741526  3.91315866  2.0308032   3.9187541  -0.15374708],0.459657,0.602816
[ 4.05183983  5.39627075  3.62056804  4.5216589   2.79389238],0.68533,0.708567
[ 3.75740743  2.38642931  2.99038959  4.28835297  3.70517302],1.23345,0.710562
[ 4.09217691  0.62813729  5.04663277  5.73932791  1.12016892],0.369755,0.580221
[ 0.16912128  2.771276    2.66989446  1.71973455  4.81635904],0.552078,0.537943
[ 0.48343849  2.77207613  0.90158367  2.05914617  1.78972769],0.551318,0.503092
[ 1.86109591  2.64279675  1.13003755  1.82654262  0.64061284],0.592938,0.572218
[ 4.26705074  2.30160546  5.27774382  2.31712508  5.22477293],0.56506,0.825384
[ 0.30762228  0.5017634   4.99486589  1.64930975  3.34361148],0.409635,0.545515
[ 4.84972286  6.03709459  1.85730088  6.22405243  4.50367498],0.316388,0.460848
[ 4.34229469  4.90195942  2.49729443  4.40798664  1.01768875],0.602994,0.730211
[ 1.16766906  1.58909214  6.0938549   1.6289072   2.20168948],0.445688,0.515158
[ 5.00860214  4.10327339  2.1286788   2.97273326  5.53294182],0.573808,0.487047
[ 2.93159056  1.36716795  3.21035075  3.83568311  3.11542797],1.1867,0.611319
[ 3.7106986   2.85237527  5.87813807  5.97927999  1.55562067],0.403667,0.596316
[ 3.00437093  4.21296453  2.80181527  5.68473339  4.03010798],0.676613,0.615664
[ 4.955966    2.88959265  4.2246089   2.80656505  2.86867976],0.962249,0.529372
[ 5.80172205  4.10078812  1.86203039  1.89816689  5.44917965],0.443088,0.365099
[ 6.00947523  1.27823889  2.49676704  2.64189219  3.58387351],0.563577,0.528521
[ 4.03567553  4.86374235  1.44934976  0.44162434  4.21339893],0.500794,0.459414
[ 5.15220833  2.9148767   5.50836468  3.30436158  1.5041095 ],0.547601,0.721918
[ 3.90958524  0.74169022  1.61215353  4.14482307  2.00001836],0.659456,0.655886
[ 4.97192383  6.23033953  4.99956179  4.58067369  3.8547709 ],0.376634,0.796793
[ 5.49561167  2.41345239  0.94732207  0.74291164  5.44220972],0.372517,0.376498
[ 3.13000107  2.25567317  5.15881777  5.6933589  -0.16403405],0.36368,0.547831
[ 3.36021996  0.93594497  0.09310669  2.0180819   3.10479665],0.531484,0.589659
[ 5.68135357  1.18374479  0.78528535  1.31203449  6.0010891 ],0.310086,0.376993
[ 3.27797413  0.08235597  4.45956373  2.25152659  6.16641808],0.380132,0.66424
[ 4.33378315  4.09507704  5.72460127  0.82302868 -0.00621303],0.342722,0.596606
[ 4.35217142  2.99543786  1.11569107 -0.07684503  3.45858383],0.498597,0.484141
[ 5.68033504  5.74110603  3.93779254  3.73910427  4.58543301],0.423062,0.408549
[ 4.01569319  4.72878408  2.30229688  1.10187399  4.24625206],0.681982,0.579279
[ 1.27121639  4.45120716  5.34990978  1.50476408  2.05264068],0.533334,0.490191
[-0.22103059  6.21002483  4.57114172  0.91593421  4.15318441],0.295675,0.489046
[ 5.21321821  1.5104202   1.39486086  2.88964105  5.9776206 ],0.424231,0.378222
[ 4.13687468  2.78637195  1.46729803  2.86074233  1.9423089 ],1.01777,0.704748
[ 5.04127932  5.69767666  5.90626574  4.45048046  5.35843182],0.307156,0.821085
[ 0.85177708  3.40258336  6.006567    1.36086702  5.25821209],0.375902,0.547022
[ 3.09417033  5.23762178  1.83435822  6.30963135  4.21192694],0.420222,0.661379
[ 2.37155366  4.58780098  2.16576743  3.06746697  3.50083017],1.12773,0.662268
[ 5.35788298  2.55523086  1.17849326  2.84684539  0.63247752],0.507513,0.450938
[ 4.16958475  1.69632971  4.47090912  0.76658988  4.55703831],0.566779,0.526083
