Inputs,"f(x,y)","f*(x,y)"
[-2.27988434  3.41973829],1.95705,3.40831
[-3.83064198  0.9330976 ],1.42657,3.21348
[ 3.43696833  0.90492046],1.39429,2.61262
[ 1.66296172 -1.41940296],1.6867,-6.2288
[ 1.57340026  1.70194054],1.75323,2.56685
[-1.75071013 -3.98817492],1.89985,12.0412
[ 2.00640869 -0.79774475],1.23014,-2.99048
[ 0.1423329  4.8487916],0.998604,-5.50523
[ 0.27283654  1.6035378 ],0.874135,-2.60983
[-1.17019773  2.53817081],1.62866,5.17984
[-0.07531966  4.24811268],0.996971,-4.09283
[ 0.97446316 -0.44132778],0.510703,-2.71295
