Inputs,"f(x,y)","f*(x,y)"
[-23.          42.20000076],3.46088,2.79061
[ 30.60000038  22.29999924],1.80487,2.10305
[ 41.40000153  19.5       ],2.4067,2.01095
[-10.30000019   8.10000038],3.72168,2.24671
[-29.60000038  34.79999924],1.01193,2.15877
[ 36.70000076 -22.20000076],1.93925,2.0924
[ -9.5 -11.5],2.59263,2.36192
[-45.09999847 -12.        ],1.87481,2.33252
[-33.          38.20000076],0.824952,2.19897
[ 42.59999847 -29.70000076],0.442525,2.2018
[ 14.89999962  38.79999924],1.97666,2.32356
[-45.70000076  12.89999962],1.66616,2.18438
[-39.20000076  24.89999962],0.916013,2.56478
[-45.5  17.5],3.41439,2.19608
[  6.5999999  11.       ],2.56739,1.74613
[  4.0999999   47.09999847],0.342723,4.17488
[  9.         -45.09999847],3.78168,2.81373
[ 38.29999924  -5.9000001 ],1.83435,2.10885
[  7.5999999  -29.60000038],2.89762,2.51001
[ 28.79999924 -25.10000038],3.72374,1.91277
[-11.19999981 -30.79999924],0.521309,2.48857
[-38.29999924 -44.09999847],1.88134,2.52906
[ 37.09999847 -28.        ],0.656908,2.08622
[-0.89999998 -2.4000001 ],1.9627,0.919478
[ 34.20000076  35.        ],3.1499,2.06542
[-14.10000038 -31.39999962],2.04342,0.610211
[-27.10000038   9.69999981],2.01055,2.22122
[-21.39999962  36.29999924],1.90009,2.52857
[ 49.29999924  33.40000153],2.88083,1.93532
[-35.09999847  -2.70000005],2.01845,2.28692
[ 22.60000038   6.5       ],1.99603,2.18042
[  6.0999999   20.89999962],3.8681,3.02891
[  6.  -41.5],2.68266,2.68315
[ -2.4000001  -25.39999962],1.91199,1.90337
[ 11.5         46.20000076],2.69976,2.66557
[ 27.         -49.90000153],3.42639,1.36752
[  6.5         22.89999962],3.35328,2.24296
[-20.39999962 -41.20000076],1.86698,2.18415
[-35.40000153 -27.39999962],1.58895,2.43319
[-5.9000001  5.5999999],1.47976,2.26573
[ -8.30000019  17.29999924],2.94669,0.96164
[-13.5         40.70000076],1.06039,2.37446
[-45.79999924  39.70000076],3.87869,3.13572
[-36.90000153  -8.        ],3.64074,2.31663
[-36.59999847 -48.40000153],2.15871,2.47053
[ 11.           1.79999995],1.16692,2.14473
[-18.39999962  42.09999847],1.35655,3.56686
[ 40.40000153 -37.59999847],-0.0575541,2.13356
[-42.          48.20000076],1.64136,2.25589
[-44.79999924 -14.69999981],2.38331,2.34881
[ 29.          14.69999981],1.93841,2.12079
[-32.           9.80000019],1.69248,2.21584
[-13.69999981 -17.10000038],2.33586,2.3805
[ 38.5         4.4000001],3.06809,2.04372
[ -2.9000001  -32.20000076],3.76971,1.05203
[-17.60000038  24.20000076],2.08818,2.05175
[ 28.89999962 -15.89999962],3.80807,1.93853
[ 35.09999847  27.39999962],1.95525,2.0615
[ 21.39999962  49.5       ],3.51032,2.70617
[ 32.5        -41.09999847],2.01748,1.70456
[ 14.39999962  25.5       ],4.0068,2.32175
[ 23.70000076 -14.30000019],1.47377,1.82927
[  7.          12.60000038],3.13781,1.82602
[ 46.   13.5],1.96248,1.97411
[ 41.          37.59999847],3.95674,2.00516
[ 11.19999981 -19.70000076],1.05379,2.90021
[-9.60000038 -7.69999981],0.856281,2.34103
[-29.5        -37.79999924],0.109915,2.45602
[-10.80000019  30.79999924],1.15299,1.75492
[-31.79999924  42.5       ],0.35649,1.91417
[-0.40000001  0.40000001],2.74297,8.02721
[-15.5         39.09999847],1.49394,2.58558
[ -8.60000038  17.39999962],0.942423,1.35708
[ 24.         -49.79999924],0.190148,4.1559
[ 17.20000076  -9.39999962],1.66776,1.70017
[ 17.5        -32.29999924],2.53544,2.36617
[ 44.90000153  -4.9000001 ],2.17856,1.99294
[ 15.30000019  47.20000076],3.36904,2.80787
[-7.4000001  6.4000001],3.81138,2.25952
[-44.70000076  20.60000038],2.39992,2.33437
[-3.4000001 -6.       ],1.314,2.29565
[ 41.20000076 -35.90000153],1.93988,2.15537
[-23.79999924 -48.70000076],2.69897,2.15497
[  0.69999999  33.09999847],3.43415,3.10753
[-24.39999962  32.40000153],3.88321,1.95974
[ 28.         -37.29999924],2.96652,0.368901
[  5.5         46.40000153],0.910471,3.6468
[-25.5          1.29999995],1.70205,2.27247
[ 33.5        -44.70000076],1.99251,0.230397
[ 23.29999924 -43.59999847],1.85055,1.83312
[ 13.89999962  27.29999924],1.28275,2.48209
[ 39.70000076 -29.        ],2.00164,2.14031
[ 26.79999924 -15.30000019],2.56471,1.89426
[-37.79999924 -31.89999962],0.808092,2.45735
[  3.4000001   16.39999962],2.42723,3.08614
[-44.90000153  44.09999847],0.549738,2.44162
[ 19.79999924 -19.79999924],2.88592,1.60831
[-43.20000076 -20.39999962],0.496328,2.38402
[  7.9000001  -13.89999962],2.64341,3.29046
[-37.90000153  10.30000019],0.833749,2.2072
[ 27.60000038 -44.5       ],3.93199,3.31305
[-47.79999924  47.59999847],0.389024,1.8996
[ 39.29999924 -36.20000076],1.96103,2.11319
[ 43.   37.5],3.90888,1.98787
[-28.70000076  -7.5999999 ],1.91935,2.32219
[ 42.          45.40000153],3.30278,1.99248
[-13.89999962 -31.60000038],2.21168,-2.13958
[ 28.29999924  42.29999924],3.33817,1.98232
[-26.39999962 -16.5       ],2.48159,2.37709
[ 18.   -0.1],2.24261,2.13305
[ 13.60000038 -37.90000153],1.58514,3.14815
[ 35.          42.79999924],0.602403,2.35169
[ 28.60000038 -20.10000038],0.626449,1.92125
[ 32.09999847 -45.79999924],2.28695,1.48186
[ 48.59999847 -34.70000076],2.61246,2.31969
[-0.30000001  2.29999995],2.3107,5.53649
[-9.39999962 -0.80000001],1.04263,2.30031
[-28.60000038 -43.90000153],1.18561,2.34325
[ 37.59999847 -28.20000076],3.10571,2.09665
[ 34.90000153  28.10000038],0.23013,2.06283
[ 10.          38.09999847],0.845636,2.30734
[-47.5        -39.90000153],3.79552,2.49549
[ 23.39999962 -46.20000076],2.75878,2.15617
[ 36.59999847  28.29999924],3.42239,2.04798
[-7.5         8.19999981],1.36229,2.24876
[ 45.59999847 -45.5       ],2.77256,1.7257
[-37.29999924 -13.30000019],1.07616,2.34768
[-28.89999962   0.89999998],0.281956,2.27174
[-15.         -33.09999847],3.35704,1.61684
[ 4.5         2.70000005],2.75104,1.9175
[ 47.          10.69999981],2.7144,1.96685
[-32.90000153 -41.79999924],2.66745,2.47911
[  1.20000005 -38.70000076],2.06468,2.17741
[-24.89999962 -35.5       ],2.90275,2.37858
[  9.80000019 -33.59999847],2.13731,1.70874
[-32.40000153   2.4000001 ],2.04426,2.25921
[ 16.89999962  15.39999962],3.22563,2.22529
[  2.          49.70000076],0.496989,1.9208
[  0.89999998  18.29999924],0.317209,1.22344
[-45.20000076  19.79999924],3.19829,2.29621
[-31.5  -5.5],3.08748,2.30717
[-48.          28.70000076],2.5324,2.6498
[ 38.59999847  -5.30000019],2.33315,2.06015
[-18.20000076 -34.        ],1.65626,2.23794
[ 22.70000076  -8.10000038],3.55603,1.82338
[-19.79999924  -8.19999981],0.534039,2.33426
[ 32.79999924 -48.90000153],2.76643,0.365254
[  5.4000001  -47.90000153],2.98868,2.78209
[ 15.          -3.79999995],3.62263,1.37715
[ 44.70000076  15.5       ],2.38652,1.98433
[ -9.80000019  12.30000019],1.87164,1.65987
[-41.90000153 -40.09999847],0.796122,2.50199
[-13.30000019  29.60000038],2.05334,0.286908
[-20.60000038 -10.60000038],3.34502,2.34763
[ 14.69999981 -24.60000038],3.00936,-0.0263266
[ 21.5        -24.89999962],0.325687,1.75947
[-42.70000076  -2.5999999 ],2.40125,2.27903
[ 12.60000038 -41.40000153],2.48477,1.75662
[ 17.29999924  26.70000076],2.31718,2.23634
[-13.80000019 -22.89999962],4.07009,2.29645
[ -9.         -11.39999962],3.58422,2.35124
[ 24.10000038 -40.29999924],0.487152,3.20997
