Inputs,"f(x,y)","f*(x,y)"
[-32.29999924  -0.80000001],0.688358,1.64168
[ 41.5         17.10000038],1.93252,1.41244
[ 46.09999847  48.90000153],0.8412,5.67643
[  6.4000001   29.39999962],0.961464,2.24665
[ 12.30000019 -35.79999924],2.46286,1.47444
[-18.60000038  40.79999924],1.24806,0.739303
[-11.19999981  42.70000076],0.224927,2.12561
[ 23.20000076 -42.        ],1.2301,0.228099
[ 48.40000153  41.09999847],1.95195,2.1117
[-34.79999924  -1.29999995],1.63246,1.65653
[ 42.70000076 -49.20000076],0.46465,0.484104
[-33.79999924  38.09999847],1.72281,1.14627
[-27.10000038 -23.5       ],2.18421,2.52394
[ 37.20000076 -47.90000153],0.891431,0.627784
[-48.5        -27.70000076],3.26414,0.0180163
[ 25.60000038 -34.        ],2.40893,2.34543
[-29.29999924 -36.5       ],2.2089,1.86598
[  1.89999998 -34.29999924],3.16761,1.99844
[-16.70000076  19.5       ],1.56718,-0.41647
[ -3.29999995  48.40000153],1.8886,1.80827
[ 10.10000038  41.70000076],2.02996,1.63201
[ -8.69999981 -15.69999981],0.0974471,2.19343
[ 13.5          1.60000002],0.279548,1.65953
[ -9.30000019  38.5       ],1.55124,2.31393
[ 32.29999924  35.79999924],2.83844,-3.70893
[-25.   30.5],0.0517827,0.443004
[-43.29999924 -33.90000153],1.8207,0.648387
[-11.80000019 -33.29999924],3.10713,-0.592824
[-19.10000038 -37.09999847],1.52602,2.97828
[ 22.20000076   4.5       ],1.37962,2.06762
[  7.19999981  10.5       ],1.76711,1.54949
[ 40.40000153 -45.09999847],3.82645,0.994659
[ 24.10000038  -9.80000019],1.69273,1.17026
[-5.19999981  4.30000019],3.03105,4.32307
[ 10.89999962 -45.90000153],2.04254,3.97584
[ -5.          23.70000076],2.35951,2.85269
[-37.20000076  18.70000076],3.52527,1.0558
[-30.10000038   1.        ],0.0855192,1.67597
[ 20.39999962   9.        ],2.66541,2.21851
[ 31.79999924 -25.        ],0.491852,3.50771
[ 42.40000153   7.9000001 ],3.06053,1.22715
[  4.         -48.90000153],2.09871,3.04658
[  3.          21.70000076],2.05813,2.66743
[-34.5         -1.10000002],2.76889,1.64449
[ 23.29999924 -15.        ],1.30894,1.11554
[ 10.39999962 -22.5       ],1.68566,2.38664
[ 17.          18.89999962],0.884751,1.13716
[-31.79999924  43.29999924],1.56354,1.34008
[-18.70000076 -10.89999962],3.04866,3.05043
