Inputs,"f(x,y)","f*(x,y)"
1.0,1.0,1.00005
2.0,1.5,1.49983
3.0,1.83333,1.897
4.0,2.08333,2.08332
5.0,2.28333,2.17792
6.0,2.45,2.40798
7.0,2.59286,2.63805
8.0,2.71786,2.71299
9.0,2.82897,1.1327
10.0,2.92897,0.984274
11.0,3.01988,3.01729
12.0,3.10321,3.17434
13.0,3.18013,3.21559
14.0,3.25156,3.26784
15.0,3.31823,3.32009
16.0,3.38073,3.37233
17.0,3.43955,3.42458
18.0,3.49511,3.47682
19.0,3.54774,3.52907
20.0,3.59774,3.58131
21.0,3.64536,3.63356
22.0,3.69081,3.6858
23.0,3.73429,3.73805
24.0,3.77596,3.7903
25.0,3.81596,3.84254
26.0,3.85442,4.07182
27.0,3.89146,4.30141
28.0,3.92717,4.53099
29.0,3.96165,4.76057
30.0,3.99499,4.99016
31.0,4.02725,5.21975
32.0,4.0585,5.44932
33.0,4.0888,5.67891
34.0,4.11821,5.9085
35.0,4.14678,6.13808
36.0,4.17456,6.36766
37.0,4.20159,6.59725
38.0,4.2279,6.82683
39.0,4.25354,7.05642
40.0,4.27854,7.286
41.0,4.30293,7.51559
42.0,4.32674,7.74517
43.0,4.35,7.97476
44.0,4.37273,8.20434
45.0,4.39495,8.43393
46.0,4.41669,8.66351
47.0,4.43796,8.89309
48.0,4.4588,9.12267
49.0,4.47921,9.35227
50.0,4.49921,9.58184
51.0,4.51881,9.81143
52.0,4.53804,10.041
53.0,4.55691,10.2706
54.0,4.57543,10.5002
55.0,4.59361,10.7298
56.0,4.61147,10.9593
57.0,4.62901,11.189
58.0,4.64625,11.4185
59.0,4.6632,11.6481
60.0,4.67987,11.8777
61.0,4.69626,12.1142
62.0,4.71239,12.3553
63.0,4.72827,12.5964
64.0,4.74389,12.8375
65.0,4.75928,13.0786
66.0,4.77443,13.3197
67.0,4.78935,13.5608
68.0,4.80406,13.802
69.0,4.81855,14.0431
70.0,4.83284,14.2842
71.0,4.84692,14.5253
72.0,4.86081,14.7664
73.0,4.87451,15.0075
74.0,4.88802,15.2486
75.0,4.90136,15.4898
76.0,4.91451,15.7309
77.0,4.9275,15.972
78.0,4.94032,16.2131
79.0,4.95298,16.4542
80.0,4.96548,16.6954
81.0,4.97783,16.9365
82.0,4.99002,17.1776
83.0,5.00207,17.4187
84.0,5.01397,17.6598
85.0,5.02574,17.9009
86.0,5.03737,18.142
87.0,5.04886,18.3831
88.0,5.06022,18.6243
89.0,5.07146,18.8654
90.0,5.08257,19.1065
91.0,5.09356,19.3476
92.0,5.10443,19.5887
93.0,5.11518,19.8298
94.0,5.12582,20.0709
95.0,5.13635,20.3121
96.0,5.14676,20.5532
97.0,5.15707,20.7943
98.0,5.16728,21.0354
99.0,5.17738,21.2765
100.0,5.18738,21.5176
101.0,5.19728,21.7588
102.0,5.20708,21.9999
103.0,5.21679,22.241
104.0,5.22641,22.4821
105.0,5.23593,22.7232
106.0,5.24536,22.9643
107.0,5.25471,23.2054
108.0,5.26397,23.4465
109.0,5.27314,23.6877
110.0,5.28223,23.9288
111.0,5.29124,24.1699
112.0,5.30017,24.411
113.0,5.30902,24.6521
114.0,5.31779,24.8932
115.0,5.32649,25.1343
116.0,5.33511,25.3754
117.0,5.34366,25.6165
118.0,5.35213,25.8577
119.0,5.36054,26.0988
120.0,5.36887,26.3399
