Inputs,"f(x,y)","f*(x,y)"
[ 31.76122284 -27.26425171],3.57905,1.49808
[-40.47942352 -45.57340622],2.59115,2.39957
[-23.35581017  36.85717773],0.655736,1.04376
[  9.16802216 -20.02066612],1.49862,1.2849
[  3.70351982  29.972229  ],1.66877,0.413772
[ 16.2117691   10.05708694],2.22775,1.88003
[ 34.93893051 -46.84690475],3.96431,1.42137
[-49.61472702 -11.22072983],0.581383,-3.46352
[-44.80765152  -7.76186323],1.01479,-2.46906
[-31.74654198  38.10295868],0.603806,1.12784
[-41.86812973 -30.93741989],1.60369,2.45125
[ -8.23332024  34.76379776],0.929697,10.3437
[-21.80303192 -35.2571907 ],4.01576,2.16196
[-45.05846024  19.98203278],2.27959,-3.17097
[-27.89488411  16.44168091],3.21338,1.45888
[-37.04303741  32.3521347 ],2.32901,0.906646
[ 33.6244278  -22.74723244],3.90073,1.47329
[ 14.80576801   8.03349972],3.49245,6.18821
[-46.41910934  37.95473099],0.63932,1.17587
[-11.97329903  -1.44741023],1.09203,1.5526
[ 29.41614342 -28.19153214],0.664976,1.48981
[ 15.85644627 -24.34008598],1.94565,1.366
[ 25.89240265 -13.41333485],3.55425,1.95589
[ 38.22624969  -1.92650819],1.10115,-15.1741
[-14.98085499  33.26768494],1.06338,0.863525
[ 32.38423157  -0.81499976],0.172387,-19.4852
[ -5.27912951 -26.99944115],1.89103,4.57349
[-10.15598011 -29.61087608],2.80702,2.08541
[ 38.2975502   11.79305077],2.08052,0.0893095
[-45.77349091 -29.67812347],0.726312,2.89304
[-29.17714119  39.80541992],4.08892,1.18915
[-22.41861534  33.31047058],3.28962,0.892761
[ 24.24899673  29.74311829],1.24824,-0.0706179
[-37.84013367  -6.60475969],3.54951,-1.73853
[ 27.73139763   0.27005121],2.01439,5.31681
[ 16.3098526  -49.81884766],0.17952,1.57993
[ 41.65097046  45.44886017],0.833458,-0.384552
[ 48.39843369 -35.31406403],0.0367392,1.46394
[ 33.47367859  21.48692703],1.82312,3.1617
[ 0.79341185  6.27879   ],1.843,2.29938
[ 11.98421097  37.86902618],1.35608,0.267303
[  7.05441236 -49.90821075],3.86429,15.0196
[  5.69045734  11.73837757],1.35462,0.25679
[ 24.81903076 -18.24300575],2.50721,1.37633
[ 40.74298096  35.46208191],3.7134,-0.423371
[ 47.06864548 -38.83742142],1.6017,1.2561
[-39.31452179 -10.73039913],1.12645,-1.7019
