Inputs,"f(x,y)","f*(x,y)"
[ 4.36508751 -0.14247087],0.997665,4.1565
[ 3.34962964 -1.95133221],1.9276,3.34829
[ 0.29313865 -1.33482373],0.767789,0.723395
[-4.78914595  3.49295306],1.99143,0.912434
[ 4.54397106 -1.50093818],1.83306,4.20963
[ 4.76355791 -2.2869854 ],1.9628,3.87007
[ 0.32212666  4.33927536],1.00784,1.54724
[ 2.74049401  3.82970643],1.97795,1.80327
[-4.31126165 -1.85533369],1.91929,1.07967
[-3.38413382  0.76347959],1.24604,1.94669
[-2.81870437  1.06860173],1.55037,-0.779197
[-3.62230945 -2.83443165],1.97897,1.4263
[-1.70130706  0.78374934],1.16732,-0.560474
[-0.03951165 -2.79049873],0.983778,1.41438
[ 1.99749529  4.65916061],1.93878,1.79589
[-2.64540052 -3.89589667],1.97567,2.28229
[ 3.42588139 -0.14300571],0.993211,4.05166
[ 2.19171143 -4.58931684],1.95621,-0.554323
