Inputs,"f(x,y)","f*(x,y)"
[ 2.06617999  0.65449309  6.16436338  4.21684885  2.2839005 ],0.427713,0.537585
[ 2.32218313  5.05976868  3.53153777  2.15430737  4.57749557],0.758248,0.335578
"[  5.23403049e-01   1.26371980e+00  -3.12346208e-04   6.01852015e-02
   1.54175198e+00]",0.294819,-0.104862
[ 5.25485516  2.96167207  0.16904873  5.85972071  1.89142835],0.363543,0.369269
[ 2.12980866  4.87976408  4.37309933  4.39971018  1.14173365],0.602828,0.710306
[ 3.28423214  4.59472895  6.01822472  1.89503336  1.923563  ],0.523196,0.803897
[ 5.0611105   3.20816183  0.01310897  1.91147232  4.39029837],0.468805,1.61674
[ 2.53368211  3.11259294  0.74240673  2.05297327  3.2421124 ],0.886341,1.05779
[ 3.50166917  1.73307681  2.65540767  4.86481571  4.76928568],0.736192,1.1433
[ 0.52175248  2.33031893  5.93340206  1.88320208  4.94555855],0.396393,0.739366
[ 4.44196653  6.25065947  0.74235201  0.53472722  4.12776947],0.332309,0.506683
[ 4.72289085  4.77663183  3.03234386 -0.20767194  3.61681604],0.458812,1.17611
[ 2.45114541  4.15603447  4.24916744  5.44043684  0.38114056],0.475913,0.658685
[ 6.32374382  0.47531009  4.73559427  2.28230524  2.10888791],0.373933,0.51932
[ 3.98377776  0.73312658  3.96422577  1.2696712   2.16969728],0.636144,0.533438
[ 1.96451604  5.79685307  3.91697979  0.19881475  0.37825975],0.339494,-2.91287
[ 5.03205538  3.87962341  2.17311788  1.3297478   5.15221357],0.555294,0.0605116
[-0.22424099 -0.23455986  4.56914234  1.10960865  5.49679422],0.262275,11.3669
[ 2.44313312  0.42405778 -0.12761448 -0.16647425  3.97178793],0.305825,1.4811
[ 2.28845143  6.14198256  5.29867172  2.6475389   1.15127838],0.413151,0.791575
[ 3.76159024  5.05528831  2.45564747  0.48101088  1.60398853],0.543635,0.983986
[ 3.75430942  0.75879419  4.18221807 -0.02017892  5.15357256],0.388365,-0.11604
[ 0.89705336  2.90152788  0.51259863  3.50672221  0.37930137],0.439675,1.15399
[ 3.85981154  1.34168839  3.94978166  3.88136625  5.09371805],0.687199,0.770007
[ 6.08574247  0.19691318  1.99362636  5.61433935  3.71588326],0.325318,0.770007
[ 5.50600004  4.98639059  4.04496813  6.22934675  2.00921488],0.360645,0.79574
[ 0.15541567  3.7602272   0.48709509  4.23832178  3.70734143],0.454172,0.430008
[ 0.83000553  5.05175734  1.18531609  6.12253618  1.83604038],0.353149,0.176012
[ 5.78615808  5.41729689  4.41006279  1.85752499  5.68884277],0.343296,0.547806
[ 0.63501716  0.30697984  0.02382389  3.47246814  1.75546348],0.351182,1.96148
[ 5.95320797  2.40865612  1.00228846  4.91802263  1.65064824],0.424421,0.569019
[ 3.81075835  1.23082125  4.70535326  3.52623296  3.40405107],0.824013,0.600429
[ 5.89308691  0.16015428  4.94010067  3.34277225  3.48544264],0.391362,0.549002
[ 0.53218323  4.46417713  4.32998133  5.34010172  3.16552424],0.487656,-0.549964
[ 1.87445271  3.56013536  5.148417    3.20732617  1.95081031],0.810367,0.559595
[ 4.20894527  5.72744989  6.11374426  6.32619858  2.21719766],0.283509,0.569227
[ 0.92446172  6.2505002   5.44058847  0.12516698  2.97954702],0.293297,0.222183
[ 1.77765214  4.67889643  3.06034684  5.48211288  0.46189559],0.456218,0.822823
[ 2.69229341  3.30397749  0.23528802  4.68549395  3.67275977],0.620185,0.51352
[ 2.25675488  5.01007366  0.86390173  1.86375797 -0.15697104],0.393496,0.0457191
[ 3.70726466  1.19630659  1.51281917  5.95557785 -0.15217662],0.337417,0.517192
[ 2.3313849   5.44289732  1.25075626  1.93702626  2.11140132],0.609973,-1.20287
[ 2.99117994  0.81129807  3.74850821  2.84146476  5.02568579],0.690641,0.813925
[ 1.09152949  4.30216932  4.020051    2.79292655  0.98142952],0.645331,0.56183
[ 5.52218151  2.30609369  5.73512745  1.58668089  6.20775366],0.316346,0.452189
[ 1.89912999  0.45964095  1.10129166  1.0017184   0.78459412],0.397273,0.439853
[ 4.07226801 -0.22443874  1.4539113   3.18795037  0.98219776],0.433952,0.523577
[ 3.84402037  2.66758943  4.20766783  6.08570671  2.34003258],0.580098,0.576152
[ 3.30269599  4.5487051   4.44772387  1.66520047  1.4984777 ],0.734092,0.558334
[-0.11179313  3.92196608  4.63299894  2.23251843  4.64088202],0.465517,2.33977
[-0.03366395  0.01788036  2.58554411  4.7907095   4.73899269],0.338998,5.66917
[ 2.78976154  4.84382057  0.26612455  3.03941369  5.47280979],0.453838,1.75709
[ 0.56421643  2.59234953  5.60029745  1.90951502  1.66129231],0.479799,0.81481
[ 5.41565084  3.9000113   3.81627965  4.0703187   0.24720648],0.475395,0.444538
[ 0.44896859  5.23832655  2.22677994  4.11641598 -0.08231304],0.358902,1.16969
[ 0.74527109  4.60859489  2.56043911  0.90404379  5.82359409],0.396349,0.864714
[ 3.32698345  2.0515945   1.30599093  2.82523084  2.259588  ],1.05766,0.571813
[ 2.61335874  3.66664696  2.91912389 -0.05198585  3.1565702 ],0.669363,1.00852
[ 4.01501751  4.85363817 -0.19372272  2.32056022  5.28800106],0.39428,0.774761
[ 4.7251811   5.70278072  4.2689147   5.01570892  4.69291019],0.419807,0.929148
[ 2.06146431  0.06543769  3.55138087  2.59280062  3.52270555],0.656359,0.723194
[ 5.33254147  4.84663773  3.06150794  1.39726436  2.74040985],0.6064,0.364055
[ 4.34293413  1.9174825   5.12704849  3.84632301  3.90785289],0.712245,0.604229
[ 0.04000571  0.76821846  3.7351613   2.16520572  5.98388147],0.346221,6.49296
[ 5.40263367  1.297894    0.74047762  6.20181656  2.15052414],0.336151,-1.17964
[ 2.70414996  2.46257162  3.3931253   6.34930944  2.81267595],0.59581,0.770007
[ 5.42545033  1.98824036  3.59270811  2.49839783  4.98539495],0.60786,0.739108
[-0.12331322  3.99451351  1.05614722  4.42098379  6.28122711],0.309517,-2.83057
[ 0.4242388   4.40869999  6.05265427  3.74971008  5.03764963],0.361641,0.740275
[ 1.84855187  0.67096341  2.12273932  1.54302227  4.21304226],0.620575,0.6684
[ 2.13770556  1.56503308  3.5148046   1.25193167  5.82364035],0.523659,0.515976
[ 1.04325891  0.85777915  2.80481219  0.74950349  4.42477083],0.4866,0.614421
[ 1.2694608   6.23278618 -0.01395021  4.97056913  0.56603134],0.267831,0.123738
[ 4.48981667  4.77758455  3.70929527  1.08935142  2.38394952],0.670576,0.578854
[ 5.10624409  4.42696428  2.78015995  2.99326038  4.99702215],0.644788,0.770007
[ 3.07034564 -0.11561239  1.50350785  3.0625155   4.72505283],0.501726,0.770007
[ 6.06036234 -0.00608041  5.2490983   0.7608102   0.92523903],0.264695,2.51672
[ 0.34607452  3.3014431   1.26563632 -0.19593924  2.11223292],0.382492,-1.92661
[ 4.15563107  5.60152531  2.06761408  1.48430324  4.60106993],0.530968,0.640904
[ 0.6793713   6.1064496   5.41376686  3.51212192  5.2205472 ],0.322012,0.333704
[ 0.92003757  5.4750042   1.74739587  5.89808846  4.6988616 ],0.353283,0.554002
[ 4.03129578  3.16060734  3.85131335  0.72958148  2.57340741],0.822986,0.893209
[ 0.2401624   2.3384738   0.52880228  3.79843068  1.02422917],0.4219,0.357625
[-0.23628345  2.23309612  2.25913906  2.10384059  5.61655283],0.412201,2.90917
[ 3.43444133  4.32678795  5.27260256  1.56244099 -0.04225195],0.426699,0.553028
[ 3.578197    1.64848149  2.71797061  5.82846594  2.07100415],0.620975,0.770007
[ 2.44552398  2.94237208  1.37130666  1.8308841   4.6437726 ],0.831101,0.65363
[ 1.13298869  3.56594777  2.12336922  5.99216557  4.5904212 ],0.474901,0.423355
[ 4.76810265  0.13638569  2.41166759  5.16816092  0.07733864],0.334275,0.616635
[ 0.60591382  3.80394435  3.88855028  0.04903459  1.55884326],0.43568,0.364937
[ 4.39190006  0.56725103  5.31924391  0.25308022  0.24789409],0.299812,-4.57456
[ 2.58656669  3.56658721  0.81662416  0.78370577  2.9879775 ],0.659144,0.521285
[ 0.29410791  5.32983208  5.71841669  1.59365237  3.15261698],0.368448,0.436646
[ 2.27125263  2.16979122  1.91888762  5.05820274  3.10473943],0.85938,0.770007
[ 1.1415695   5.57344961  3.61556482  0.20608917  0.84442008],0.358323,0.726459
[ 6.27309418  6.10091925  2.1801126   6.18279791  0.1063096 ],0.224695,0.458236
[ 3.25603938  1.36211097  3.98838449  0.01723837  6.18311596],0.360305,0.446184
[ 2.88289857  1.35099781  2.50919628  6.15223217  3.54969025],0.549072,0.770007
[ 3.46452832  2.06690025  4.25611067  3.17583227  4.14541054],1.11023,0.641863
[ 1.89399183  5.79197264  4.34946728  5.2687254   4.38566732],0.436555,0.468669
[ 2.59264946  4.53729534  4.17860317  4.01712418  4.86919928],0.743673,0.47099
[-0.2114154   5.66103601  5.84709501  1.84206009  0.29107723],0.255237,0.897948
[ 0.49872714  0.80447412  3.77247214  6.15501738  4.11450195],0.358813,0.67706
[ 0.21668032  5.5453434   3.24087119  0.70107824  2.81782341],0.406473,0.478903
[ 4.29885054  1.46517777  0.94100767  1.58946133  0.11560901],0.423882,0.477792
[ 3.29139566  1.7037394   5.82075596 -0.23101948  2.06223178],0.384013,-0.483709
[ 2.91222286  3.20434213  6.03752041  4.76470137 -0.22229496],0.360057,0.279428
[ 0.37692884  1.48537958  6.25038004  3.27199101  4.68369055],0.361685,2.89117
[ 2.61796951  4.49826097  4.29697943  1.40760255  1.2892487 ],0.687981,0.542221
[ 3.58628416  4.50246286 -0.11303557  2.58685136  1.59391272],0.514406,3.0385
[-0.06258579  1.33811069  1.12091506  5.41689444  1.60276425],0.351297,1.09718
[ 5.52331924  1.97208583  0.73300707  2.65219712  3.26413894],0.563262,0.554543
[ 1.92145777  4.93183088  0.06124378  2.94031286  1.53552771],0.483565,-0.515795
[ 3.73656082  4.86499262  2.88072014  2.82486582  2.61341095],1.08518,0.60154
[ 3.15043712  4.15722704  2.38552594  5.77269936  6.02835131],0.423762,0.43155
[ 6.22433949  3.2805419   1.2653662   1.66626394  0.29882544],0.362855,0.479415
[ 4.18541384  6.27063036  5.61968088  3.32261157  1.62705183],0.385297,0.560124
[ 4.50236607  5.75955248  0.73127955  1.25299585  2.59857082],0.430432,0.110737
[ 5.57563591  3.38823915  3.66930962  5.62314558  1.65155005],0.477742,0.81412
[ 5.43968821  1.92108846  1.43882775  2.27502942  4.68650723],0.557934,0.654528
[ 2.22679639  5.4843173   0.95120496  1.77397168  2.27091718],0.555496,-1.50247
[ 3.49896359  4.77803707  0.5024755   6.1813755   6.06806612],0.29255,2.01101
[-0.09302606  0.13212144  0.06564942  4.77136898  5.84074974],0.234689,7.47959
[ 0.53399259  0.4463571   0.82598907  1.23827267  1.43381166],0.358613,0.770007
[ 1.94739997  2.48630643  3.88495588  2.93283582  2.54658818],1.35776,0.710863
[ 3.35222602  3.22749615  1.12552118 -0.17377317  5.35251331],0.411579,0.144276
[ 2.69964147  0.08552895  4.95286369  1.24344933  5.19395256],0.395305,0.384282
[ 4.76571655  2.96308899  3.84291458  1.97323489  0.44939688],0.610149,0.662716
[ 2.16610146  2.79183149  0.33762234  1.05973744  3.14904356],0.601909,1.52292
[ 5.20171404  5.74578333  3.34816909  0.85641706  1.77929771],0.423852,-0.101615
[ 2.49795794  1.29236221  2.28562999  6.3190794   4.9124012 ],0.42823,0.660022
[ 2.56963968  0.77871698  5.31646252  2.36601591  2.58198428],0.622588,0.521066
[ 2.13772464  3.9795804   0.55707663  1.08803678  2.80856586],0.611127,0.601319
[ 5.00043488  2.88388038  3.41719174  0.62944639  3.74285507],0.651015,1.63897
[ 5.58873701  2.16168642  5.1421833   5.72340679  2.85167551],0.409296,0.598231
[ 1.07386386  0.53685784  0.09669979  1.78637958  4.95365715],0.350928,0.803451
[ 4.36552858  6.28867006  2.11292624  0.63404679  4.97795153],0.357437,-0.651113
[ 4.12465096  4.86904383 -0.17953497  0.73179537  0.10425638],0.299422,0.668831
[ 0.12325095  1.81626368  2.00021243  3.25770688  5.17670774],0.488258,3.65536
[ 5.22467232  4.98907089  0.55950141  1.07562017  1.76708829],0.398646,0.430661
[ 1.37443686  0.6477145   1.48077011  5.45172358  5.45403624],0.363412,0.228317
[ 3.51118612  6.02130699  2.77461195  6.07316685  2.77241421],0.417771,0.718761
[ 6.1895647   0.1543671   3.41679668  3.07390618  2.50677252],0.422058,0.660507
[ 4.66716194  1.82777405  2.336766    4.16433954  0.14548491],0.523632,0.481348
[ 4.18398476  5.26993799  1.75654912  4.43850946  1.00394464],0.52208,0.558835
[ 0.38219514  3.56915021  0.76634049  6.12243843  5.55474377],0.299022,-0.058558
[ 4.6888814   0.39995271  5.7782073   0.51127195  2.04832959],0.339784,0.580936
[-0.05928781  6.2260294   5.54104662  0.3182323   2.83730197],0.260134,0.208775
[ 5.0703845   3.47679043  4.41701984  1.44978416  1.86750996],0.657572,0.754187
[ 4.73628998  3.02124715  0.09824079  4.44205761  1.99752295],0.512299,0.56489
[ 2.25590825  2.88617826  5.10089779  4.77397537  3.57965899],0.742755,0.701287
[ 2.66690183  2.31286216  0.32083592  4.24982548  6.30995131],0.395587,0.701356
[ 2.77207446  2.88866496  0.12646705  4.93711472  0.11559763],0.393798,0.51824
[ 6.01543188  1.44417119  0.65509409  1.63151598  1.65376651],0.389149,0.478502
[ 4.03709221  2.19022155  3.29750061  4.26025391  3.58313608],1.14311,0.770007
[ 1.04068649  5.69779062  3.28968382  3.35315013  2.16645169],0.58753,1.02831
[ 2.47847581  6.09635878  3.36646748  0.97353262  1.11520648],0.441448,1.57116
[-0.09467352  2.39099932  4.32117796  0.97511226  1.8975426 ],0.45436,-0.229212
