Inputs,"f(x,y)","f*(x,y)"
[-29.20000076  12.5       ],0.957375,1.38209
[  1.5         20.70000076],3.09673,2.18205
[ -3.29999995  39.5       ],0.881282,2.17449
[-48.90000153 -11.5       ],1.81698,2.1673
[ -2.5999999   12.19999981],2.29906,2.19195
[ 21.60000038 -49.20000076],1.30054,2.41353
[ -6.9000001  -25.10000038],2.14893,2.11642
[-21.10000038  44.20000076],0.598361,2.32923
[-45.09999847  43.59999847],2.15214,2.16658
[  5.80000019 -34.79999924],3.91372,1.10563
[ 24.60000038 -48.40000153],1.87424,2.4157
[ 23.79999924 -35.59999847],3.13509,2.23177
[ 0.1  5. ],1.74836,2.08942
[-16.10000038 -16.        ],3.49134,2.22569
[-46.   29.5],2.0236,1.62534
[ 16.60000038 -38.90000153],2.48848,2.24617
[-13.30000019  -6.5       ],1.93728,2.27603
[ 15.30000019 -32.79999924],0.659996,2.15445
[  1.29999995  27.10000038],3.28848,2.17799
[ 22.10000038 -49.40000153],-0.0279476,2.41857
[-13.5        -23.29999924],0.221354,2.14387
[ 45.         -6.0999999],2.80338,2.21605
[ 12.30000019 -49.5       ],2.83845,1.48908
[-27.          40.59999847],1.06249,1.79143
[ -8.69999981 -27.29999924],3.52802,2.08481
[  2.70000005  23.70000076],2.2884,2.17882
[  1.89999998  46.        ],2.22396,2.1648
[ 32.70000076  18.79999924],3.34096,2.17039
[ 14.19999981 -18.29999924],0.776929,1.94528
[  6.5         15.60000038],0.656237,2.22354
[-33.59999847  16.39999962],3.08718,1.30011
[-10.69999981  -1.10000002],1.2223,1.68586
[ 16.          28.39999962],3.41824,2.30913
[ 27.39999962  -5.30000019],1.89693,1.93768
[ 43.20000076   2.4000001 ],2.03302,1.85365
[ 22.60000038 -33.79999924],1.9998,2.20109
[-47.40000153 -24.89999962],3.55308,2.72596
[-48.5        -39.79999924],0.732854,2.17655
[ 10.39999962  29.39999962],1.81109,2.21833
[ 31.10000038 -17.79999924],3.91383,2.08708
[-38.90000153 -38.40000153],2.33061,2.07572
[ 28.5         14.89999962],2.99708,2.25731
[ 14.5         30.39999962],3.51845,2.27663
[ 29.79999924   7.5999999 ],1.08428,1.88643
[ 10.5        -21.89999962],2.29238,1.97949
[ 49.  -46.5],3.29363,2.49781
[ 37.09999847  22.39999962],3.04346,2.11902
[-11.10000038  27.5       ],1.24895,2.22869
[ 41.09999847  14.80000019],1.36671,1.49315
[ 22.39999962  13.19999981],3.92745,2.05936
[-28.5        -29.39999962],1.00215,2.12886
[ 25.20000076 -45.79999924],1.89369,2.3817
[  4.19999981 -10.10000038],0.934765,1.78516
[ 40.20000076  10.69999981],2.62393,1.9149
[  4.30000019  39.70000076],2.54882,2.16653
[-40.09999847  -5.5999999 ],0.30566,1.4991
[ 41.5         23.79999924],1.86931,2.2476
[ 35.70000076 -25.60000038],1.16637,2.26215
[  0.30000001 -28.10000038],3.89371,1.81703
[-28.70000076  27.60000038],2.1778,2.09419
[-40.40000153  -6.4000001 ],3.87017,1.55697
[ -6.69999981 -20.39999962],0.0358714,1.97236
[-10.5        -3.4000001],3.44004,1.88694
[ 37.59999847  21.39999962],2.56297,2.22844
[-32.59999847  24.89999962],1.02093,2.26038
[ 18.70000076  28.79999924],2.26883,2.34878
[ -4.69999981 -21.79999924],2.0669,1.83365
[-18.          -9.39999962],1.36464,2.72497
[ 31.70000076  -9.        ],3.4989,1.96818
[ 11.5        -18.39999962],0.186406,1.93464
[-14.5  -1.5],0.544133,1.67219
[ 36.5 -44.5],3.83007,2.41386
[ 49.40000153   8.30000019],3.9548,2.70127
[-10.80000019  15.69999981],0.820134,1.87575
[ -5.          14.19999981],2.23973,2.1931
[ 30.  -38.5],1.88409,2.30034
[-12.30000019  33.40000153],2.44763,2.21508
[-20.60000038 -15.30000019],3.23841,2.04113
[ -7.4000001  -44.70000076],-0.0274978,1.86167
[-24.89999962  -2.5999999 ],1.74224,1.6459
[-26.60000038  37.70000076],0.00873188,1.73847
[-15.5        -13.89999962],1.33507,2.23984
[-45.70000076  14.10000038],1.81021,1.61413
[ 33.          20.29999924],3.96389,2.06427
[ 36.          3.0999999],2.95907,1.91573
[ 38.09999847  -6.5999999 ],0.599517,2.06811
[-37.90000153  43.70000076],1.58927,1.52276
[ 44.20000076  32.09999847],3.51471,2.13105
[ -5.5         47.70000076],0.645043,2.17131
[-11.19999981 -11.        ],-0.0326489,2.26024
[-43.40000153 -16.79999924],1.88689,2.953
[ 41.70000076  -7.5       ],1.35036,2.10884
[ -9.80000019 -21.        ],1.61844,1.82417
[ 20.60000038  38.59999847],2.12257,2.33169
[  9.80000019  36.29999924],1.96953,2.1852
[-35.79999924 -23.70000076],1.3724,2.46191
[ 13.          33.70000076],1.94069,2.23798
[ 26.5         30.10000038],3.03074,1.99872
[ 28.20000076  40.29999924],0.222746,2.44051
[-46.20000076  29.20000076],1.49511,1.57642
[ 6.9000001  -2.20000005],2.04417,1.69199
[ 24.          35.09999847],3.91229,2.40051
[ 29.29999924  -0.1       ],1.91547,1.91858
[ 13.69999981  21.89999962],1.724,2.30448
[-35.          37.90000153],0.513204,1.76939
[ 24.39999962  45.40000153],0.778645,2.35801
[ 5.0999999  -4.69999981],1.65277,1.90669
[ 42.79999924  -5.5       ],2.05982,2.19968
[-18.60000038  13.30000019],4.09507,2.16893
[ 17.89999962   5.5999999 ],0.460247,1.91339
[ 49.59999847 -39.        ],1.42783,2.55302
[ 14.69999981  42.        ],3.75476,2.22489
[ 12.19999981 -20.10000038],3.73564,1.96171
[  0.60000002  45.20000076],0.451279,2.16669
[-19.39999962  -5.80000019],1.89291,2.03857
[-25.20000076 -41.20000076],2.10818,1.9994
[-23.20000076 -46.        ],1.90928,2.04055
[-11.39999962  42.40000153],2.39967,2.18093
[ 19.70000076  26.39999962],2.07284,2.32597
[ 37.79999924  29.70000076],0.400095,2.11074
[ -0.89999998  21.        ],3.42923,2.18434
[  5.9000001  -20.79999924],2.58478,1.81563
[-29.         -2.0999999],2.09568,1.70817
[-16.20000076  -9.80000019],1.96033,2.41608
[-28.39999962 -30.29999924],1.40572,2.11704
[ 40.70000076 -17.20000076],2.75149,2.02881
[ 18.89999962 -23.        ],4.07805,2.03245
[-11.69999981  37.        ],2.01415,2.18484
[-10.10000038 -43.09999847],1.97936,2.24191
[-35.29999924 -32.20000076],0.329055,2.12369
[  1.60000002 -17.70000076],3.78746,1.7913
[-18.89999962   5.19999981],2.95516,2.39225
[ 36.59999847 -34.59999847],3.51482,2.27483
[-43.59999847  -9.19999981],0.803561,1.93264
[-43.5  35. ],0.791473,2.37171
[ 43.79999924 -13.19999981],2.83616,2.09682
[-20.89999962 -35.79999924],1.05543,2.05494
[  4.9000001   10.60000038],3.22899,2.22255
[-21.20000076  -1.20000005],3.92173,1.73373
[ -6.0999999  -27.70000076],4.07693,1.93406
[ -9.30000019 -43.59999847],1.72515,2.12888
[-14.19999981  -9.30000019],1.42424,2.06345
[ 45.40000153 -16.29999924],2.56589,2.09624
[ -5.0999999  -48.70000076],2.92717,1.49984
[-44.5         45.70000076],2.48544,1.93172
[-43.20000076 -14.5       ],1.99932,2.41578
[-32.20000076 -25.70000076],2.32404,2.06746
[ 49.09999847  22.89999962],0.178908,2.62021
[ 1.79999995  6.80000019],1.59029,2.20467
[-42.20000076  23.29999924],2.80838,1.29412
[-40.79999924 -36.09999847],1.73531,1.95766
[ 25.79999924  16.5       ],1.93707,2.03308
[-25.5        -37.59999847],1.70506,2.00893
[-44.09999847  -8.60000038],1.56762,1.8193
[-14.39999962 -14.39999962],2.26276,2.23599
[ 42.09999847 -46.79999924],2.98445,2.47124
[ 12.39999962 -21.29999924],1.37615,1.97949
[ 24.10000038  41.20000076],1.72906,2.37322
[-26.79999924 -32.        ],1.54934,2.08657
[-25.         -22.39999962],0.429869,2.15243
[-17.          4.0999999],0.295761,2.08488
[  0.89999998 -37.09999847],3.54434,2.13178
[-35.70000076  25.60000038],2.83363,2.09187
[ 30.29999924   2.5       ],1.98649,1.90941
[-7.        -4.0999999],0.510044,2.61091
[ 31.20000076  49.20000076],2.98421,2.44459
[ 42.20000076  33.29999924],2.57163,2.12134
[ 46.29999924 -18.20000076],1.54364,2.09487
[ 39.09999847   6.5       ],0.26981,2.42765
[ 46.09999847 -28.79999924],1.55877,2.40386
[ 13.39999962  41.59999847],3.06,2.20681
[-25.29999924  45.09999847],3.77713,2.13492
[  4.4000001   27.39999962],3.19369,2.17459
[-45.          17.29999924],2.38546,3.62582
[ 22.79999924 -40.90000153],1.54325,2.30198
[-39.79999924 -24.60000038],2.99455,2.19966
[ 33.29999924  13.10000038],3.88588,1.9397
[-33.5        -32.09999847],2.00582,2.1237
[ 19.29999924 -47.09999847],0.321994,2.37464
[ 48.29999924   1.10000002],3.05166,1.86243
[-48.20000076  -9.5       ],1.80402,1.85511
[-33.90000153 -19.89999962],2.99483,2.54557
[ 19.39999962 -48.29999924],2.00471,2.39268
[ -3.0999999  -45.70000076],2.29609,5.18113
[-41.09999847 -47.59999847],0.644733,1.97304
[ 41.         -20.60000038],3.98501,2.1247
[ 10.         -30.39999962],0.33302,2.05832
[-10.60000038  20.20000076],3.85614,2.0512
[-19.20000076 -25.89999962],3.53774,2.1194
[-32.09999847 -13.60000038],0.235385,2.93783
[ 15.89999962  22.20000076],2.35539,2.33689
[-35.20000076  31.60000038],2.40648,2.19466
[  2.         -10.30000019],3.12677,1.76536
[ 45.29999924  25.        ],3.04093,2.35937
[ -3.5        -14.30000019],2.5212,1.76353
[ 14.30000019 -22.5       ],2.57849,2.00489
[  8.         -43.40000153],2.26683,0.739485
[ 12.5          5.80000019],3.99685,2.11765
[ 42.         -22.79999924],4.05326,2.20219
[-26.89999962  40.09999847],0.0648012,1.78363
[ 47.59999847 -15.89999962],2.09461,2.12769
[ 48.09999847  23.60000038],3.39567,2.62855
[-23.60000038 -39.90000153],2.76471,2.02152
[-43.29999924  14.69999981],2.52714,1.80601
[ 13.80000019  -3.70000005],4.06606,1.77154
[  7.9000001  -35.09999847],1.08743,1.36712
[-18.5  14.5],1.99943,2.13136
[  8.10000038 -17.        ],2.15224,1.89976
[ 38.90000153 -41.70000076],2.70232,2.38515
[ -3.79999995  45.79999924],1.71819,2.17082
[ 43.70000076  18.70000076],2.82729,2.17703
[ 34.5         16.20000076],1.37695,2.48245
[-19.79999924  34.5       ],0.815636,2.00078
[-14.80000019 -13.30000019],0.184766,2.24924
[-13.          13.60000038],1.68152,1.93378
[ 19.          31.70000076],1.49747,2.33967
[-45.79999924   2.70000005],1.30573,1.68931
[-49.40000153 -23.79999924],1.08512,3.92959
[-9.5         7.19999981],1.9442,2.04256
[-27.29999924 -40.70000076],1.12342,1.98043
[ 47.          25.39999962],2.73283,2.42058
[ 24.29999924 -32.90000153],0.400706,2.19602
[-39.          -8.80000019],1.09685,1.99359
[  8.89999962 -17.10000038],1.63465,1.90474
[ 15.39999962   9.5       ],2.4474,2.01378
[ 12.10000038 -12.89999962],0.722902,1.85985
[-2.20000005  1.39999998],3.84889,2.04017
[ 34.90000153  19.29999924],1.91784,2.25101
[-16.70000076  37.40000153],4.00235,2.28138
[ 37.         -26.60000038],2.01186,2.27959
[-16.          -0.69999999],3.59356,1.75622
[-47.59999847  42.90000153],2.06857,2.28155
[ 11.89999962 -27.5       ],3.81152,2.06461
[-47.5         13.89999962],3.2629,2.22135
[ 18.20000076  38.        ],0.788227,2.29764
[-34.90000153  18.60000038],0.4328,1.4218
[ 28.          -7.80000019],2.64734,1.92824
[-37.20000076  40.        ],-0.0529959,1.78154
[-15.10000038 -19.20000076],2.34204,2.17985
[-47.70000076  -0.80000001],0.544456,2.32727
[ 36.90000153  28.60000038],1.01672,2.10919
[-42.70000076 -21.20000076],0.886889,3.49461
[-32.40000153  -8.19999981],3.93544,2.07675
[-31.         -16.20000076],0.998815,2.93439
[ 23.29999924  22.29999924],1.25122,2.06806
[-16.89999962   6.9000001 ],2.5846,2.33848
[-37.59999847  11.        ],3.26582,2.51985
[-31.60000038 -46.29999924],2.23248,2.01617
[ 41.29999924  -9.89999962],1.45683,2.08705
[  0.5        -10.60000038],2.36696,1.51548
[-25.79999924 -14.69999981],2.03146,2.43852
[-32.5        -11.19999981],1.30453,2.38122
[ 33.59999847 -37.40000153],3.74333,2.30085
[-46.5  44.5],3.99536,2.19954
[ -9.69999981  38.20000076],2.82219,2.18196
[ 35.90000153   8.69999981],3.99558,1.66289
[-35.5         21.20000076],2.94179,1.64585
[-47.29999924  41.90000153],2.28343,2.3002
[ -6.30000019 -43.        ],1.41535,1.74055
[-18.79999924  47.5       ],1.18222,2.25904
[-10.89999962  -8.39999962],-0.09397,2.12565
[ 10.10000038 -13.69999981],1.9641,1.8622
[ 15.60000038  20.60000038],3.02721,2.31791
[ -6.4000001  -41.40000153],1.16256,1.77681
[ 32.40000153 -47.40000153],3.91914,2.43639
[-15.80000019  47.09999847],0.698474,2.19848
[-32.          18.10000038],3.77915,1.61736
[ 40.5        -7.0999999],2.19894,2.09595
[-44.29999924  27.29999924],3.39173,1.53795
[ 31.79999924  26.20000076],2.81433,2.09384
[-33.70000076   9.30000019],1.11036,2.85049
[ 47.20000076 -39.20000076],1.01282,2.58227
