Inputs,"f(x,y)","f*(x,y)"
[-3.95948148 -2.84807086],1.98098,2.13137
[-2.44763899  2.37715912],1.94253,-3.77975
[-1.3603127 -3.5740087],1.76788,-0.565465
[ 2.53351951  3.16908383],1.96649,-5.00816
[-1.29284286  2.58722377],1.71458,0.959968
[ 1.75309312 -0.793594  ],1.18826,0.830327
[ 3.23304749  1.92388201],1.9229,-1.13782
[ 4.32727861  3.2770071 ],1.98856,-46.0412
[ 3.85176539  0.88759702],1.37845,-7.13697
[-2.81383324 -4.78596592],1.9824,-3.72487
[-1.74957585 -2.5587616 ],1.88077,-3.88112
[ 1.3129034   4.97051096],1.74655,2.1261
[ 3.37456775 -3.13567853],1.98211,1.09335
[ 2.44646907  4.0062561 ],1.96898,1.09748
[-1.12862861  0.00824853],0.618695,1.96983
[ 0.56427979  4.98547125],1.09044,2.74515
[-0.57777613 -4.67015266],1.09817,7.78496
[ 2.03787184  0.30646947],0.95394,-1.80743
