Inputs,"f(x,y)","f*(x,y)"
[ -1.74211133  29.68947601],2.33584,2.33524
[ 25.99631691  47.58063889],0.334582,2.49859
[-40.07962418 -38.57353592],2.25033,3.18584
[ 26.92367935  -9.82782078],2.43697,2.04696
[-31.42257881  14.53927231],1.89213,2.18162
[-36.35002136 -39.17551422],1.56848,2.35857
[ 43.5665741  -42.88593674],0.566978,1.41724
[-11.24897099 -47.01778412],3.99663,2.53437
[-29.65085602  26.60558128],2.00118,2.34855
[ -2.18632722  44.55337906],3.7381,2.00493
[ 10.67844677 -37.44460678],3.17616,2.34626
[-37.80604172 -29.37875557],2.97279,2.39251
[ 47.42803955 -40.67461777],3.04803,2.23151
[ 44.03181839 -46.35501862],2.50122,1.46509
[  4.85274792 -13.84956455],3.4259,2.78247
[-40.67097092  47.56559753],0.380674,2.07893
[ 38.96910858  12.46612263],2.19314,2.66594
[-11.79899025  21.43008995],2.6949,1.88877
[ 37.16452026  11.827034  ],1.32934,2.62124
[-26.44373322  -0.36356139],2.03137,2.18976
[ 18.62813377  38.18310547],3.16091,2.16793
[-42.27149963  32.95396042],3.7365,2.66081
[ 37.44903564 -42.8733139 ],3.28809,1.71085
[ 41.85045242 -42.72052383],2.27768,1.49634
[-17.70537376 -46.95071411],3.53208,1.52651
[-39.99130249  -3.50327039],3.46798,3.18451
[ 43.52375031 -46.40882111],1.05881,1.49061
[-29.27255058  45.43630981],2.67639,2.4175
[ 34.63960266 -49.11341858],3.75696,1.97214
[-28.95603371   9.14482403],2.68295,1.85474
[  4.81821632 -12.87602043],3.7932,2.67204
[-39.11873627  26.55836678],1.93383,2.75197
[-16.01690674  20.42389488],-0.0621753,1.98743
[ 36.96273422   2.08447027],2.51004,2.39051
[ -9.4000721   10.70080471],3.08064,2.06824
[-49.39531326   2.07056546],1.11964,2.16012
[-30.56052208  48.37619019],2.06058,2.3575
[ 46.12957382 -25.96588326],3.43281,2.10105
[ 22.86952209  48.42981339],2.12802,2.24882
[-38.17609406  39.15105057],3.19175,2.26904
[ -1.29971552  46.90784836],3.98835,1.94098
[-8.10417557  6.62336493],2.97186,2.06664
[ 10.59457302  -2.78917527],2.96619,1.91472
[  9.55783939  16.20739365],0.601712,1.99633
[-37.81702423  47.0833168 ],4.08637,1.97481
[-31.38519287 -20.71007919],3.95732,1.84878
[ 34.48170471  31.5576458 ],2.07624,1.9394
[  5.89786863  47.22370529],2.65573,1.84635
[ -3.69201517 -23.900877  ],1.96209,1.90954
[-11.58390617 -43.1289444 ],1.11474,1.79365
[-47.77891541 -19.27154541],2.16571,2.18577
[-42.13861465  41.3343544 ],1.89168,2.36039
[ 17.36916351 -15.51987839],3.71343,2.20078
[ 25.43745232  -1.94005477],1.44822,2.14576
[-31.97317314   4.61948729],2.39205,1.58627
[ 17.10691643 -38.27472687],2.42369,2.59546
