Inputs,"f(x,y)","f*(x,y)"
[ 47.90000153  10.19999981],2.32969,2.09868
[-49.90000153   4.19999981],2.74146,5.68143
[ 14.30000019 -20.70000076],1.31624,1.70216
[-30.10000038  38.79999924],1.65501,1.9715
[ 34.59999847  -7.4000001 ],1.60175,2.09868
[-47.90000153 -41.70000076],2.37098,2.09868
[-38.40000153  -3.70000005],0.363262,2.09868
[ 13.10000038 -45.40000153],0.811711,0.743393
[  4.4000001   20.79999924],0.71016,2.89436
[-19.29999924 -33.5       ],1.29665,2.09868
[ 7.9000001  0.       ],2.0,2.09868
[ 12.5        -25.89999962],0.371832,1.66282
[ 3.70000005  3.9000001 ],2.25829,2.09868
[ 21.60000038  48.59999847],2.26408,3.61357
[-25.          12.89999962],3.83224,1.80775
[-21.5        -19.29999924],2.0877,2.09868
[ 15.10000038  19.20000076],1.65796,1.51445
[ -8.5         23.60000038],1.93265,1.00749
[-11.39999962 -44.09999847],2.28432,2.09868
[ -4.30000019  28.20000076],1.51457,1.72071
[  1.70000005 -13.89999962],2.85625,0.829703
[-10.80000019  44.09999847],1.16906,1.94529
[ 13.  -38.5],2.07397,2.66894
[ 49.40000153 -18.20000076],0.0127448,2.09868
[-42.59999847  42.79999924],0.445212,2.15516
[ 41.40000153  48.40000153],2.1661,3.36847
[ -8.10000038  27.39999962],0.775799,1.20399
[-15.5 -20.5],2.94454,2.09868
[ 19.10000038   7.4000001 ],2.10285,2.09868
[-43.90000153  20.10000038],3.73604,1.51887
[-23.          24.60000038],1.21351,1.94358
[ 44.70000076  25.39999962],2.40087,2.09868
[-19.10000038  29.20000076],1.86324,1.84467
[-31.         -23.10000038],3.22662,2.09868
[-21.79999924  43.5       ],1.9972,1.84654
[ 31.79999924  33.40000153],1.09032,1.65669
[ 18.89999962  14.        ],0.741232,2.09868
[ -7.5         47.40000153],1.36767,2.43284
[  2.5         24.70000076],0.916739,-0.613044
[ 26.         -36.20000076],1.8732,2.61009
[ 20.5         27.10000038],3.29104,2.22953
[-23.60000038  -2.5999999 ],1.81931,2.09868
[ 10.89999962 -25.20000076],4.04622,2.02968
[ 42.29999924  39.        ],1.12591,2.09868
[-25.29999924 -32.5       ],4.01036,2.09868
[-14.10000038 -25.79999924],3.78446,2.09868
[ 13.19999981  47.20000076],0.223609,-5.21868
[-27.70000076  23.10000038],2.58584,2.06986
[-24.60000038 -17.10000038],2.33799,2.09868
[ 17.60000038 -35.90000153],1.12244,1.52674
[ 47.70000076 -34.09999847],1.42491,2.09868
[ -5.         -24.60000038],2.33748,2.13208
[-28.          3.5999999],1.01339,3.2822
[-15.69999981 -26.5       ],1.77533,2.09868
[-18.60000038  25.60000038],-0.00573825,1.96955
[ 35.5   0.1],2.18636,2.09868
[ -1.70000005  33.09999847],1.00759,2.22634
[-28.70000076  32.29999924],2.16737,2.04069
[ 34.20000076 -39.59999847],0.920792,1.22716
[ 38.20000076  48.79999924],3.04687,3.83693
[-48.40000153 -22.60000038],3.87347,2.09868
[-30.29999924  23.29999924],1.88729,1.43406
[ 39.09999847  39.79999924],-0.0809867,2.60028
[-33.09999847  41.29999924],1.58986,2.04899
[-25.20000076  47.70000076],1.47987,1.75669
[  5.4000001  -13.30000019],3.85566,3.14601
[-37.59999847 -17.39999962],2.75456,2.09868
[-38.          36.20000076],2.01622,-12.7337
[  4.9000001 -38.       ],2.99879,1.11804
[ -8.60000038  14.39999962],1.76772,2.10973
[-39.59999847  39.29999924],1.85634,2.29377
[ 43.70000076  30.29999924],0.879507,2.09868
[-27.29999924  10.39999962],3.49913,0.770699
[ 38.09999847 -19.39999962],1.83679,2.09868
[ 16.10000038  47.5       ],3.41753,7.03117
[-10.10000038  20.        ],1.96824,2.09518
[ 20.10000038 -30.89999962],1.23055,2.40609
[ 41.5         45.70000076],2.0789,2.88196
[ 18.29999924  10.        ],2.85057,2.09868
[ -1.20000005 -36.70000076],1.19606,1.32082
[ 28.79999924  -2.        ],2.94829,2.09868
[ 19.29999924  38.90000153],1.49664,-1.84639
[-41.   23.5],3.51641,2.47318
[  3.         -38.70000076],1.95976,1.56255
[-47.29999924  46.79999924],2.29604,2.29276
[ 42.09999847  49.        ],2.82317,3.3867
[-21.39999962   1.20000005],3.51233,2.09868
[-22.89999962   3.0999999 ],1.67003,2.37427
[ 24.79999924  16.89999962],2.01865,2.09868
[ 38.70000076 -12.80000019],3.08365,2.09868
[ 11.80000019 -46.70000076],3.47772,1.81861
[  8.10000038 -47.59999847],3.14142,1.16667
[ -3.0999999  -31.39999962],2.02216,2.85593
[  1.20000005  41.09999847],2.03332,1.82136
[-42.79999924   9.69999981],1.99658,3.97944
[-39.20000076  -0.69999999],3.04907,2.09868
[ 45.59999847  -1.70000005],3.20545,2.09868
[ -2.20000005 -33.40000153],3.01712,3.83907
[-34.90000153  28.29999924],0.48289,1.7346
[-46.          12.69999981],1.97201,2.15647
[-43.         -22.79999924],0.128275,2.09868
[-39.29999924  40.20000076],2.55638,2.00816
[  6.5999999   38.09999847],1.61421,6.84525
[-29.60000038  47.        ],3.02512,1.59956
[-44.40000153 -38.09999847],2.01327,2.09868
[ -9.69999981 -13.        ],0.657819,2.09868
[-33.79999924   9.19999981],1.76456,1.30202
[-46.70000076 -36.29999924],1.92651,2.09868
[-17.20000076 -37.09999847],1.12512,2.09868
[  9.5  35.5],1.28699,-6.18171
[ -6.9000001  -45.20000076],2.12743,2.531
[-26.60000038 -45.70000076],1.42064,2.09868
[ 16.29999924 -46.90000153],3.78321,3.09004
[-36.40000153 -33.59999847],1.90705,2.09868
[-17.    0.2],2.5374,2.09868
[-47.70000076  25.79999924],3.43597,2.31977
[ 32.70000076 -37.5       ],-0.0964653,1.61683
[ 31.60000038 -48.5       ],1.89501,2.571
[-24.70000076  43.70000076],2.53587,1.74738
[-46.59999847 -25.39999962],1.14086,2.09868
[  6.5         42.59999847],3.24885,11.95
[ 21.20000076 -14.10000038],1.04582,2.09868
[  9.39999962 -10.19999981],1.29027,2.09868
[-16.60000038 -48.40000153],2.14342,2.09868
[-40.09999847 -14.5       ],1.9991,2.09868
[-22.39999962  -8.89999962],0.370421,2.09868
[-47.79999924  34.29999924],3.12934,2.0944
[-15.10000038 -10.        ],1.16388,2.09868
[ 30.79999924  27.20000076],3.4642,2.09868
[ -8.  -42.5],4.00298,1.93739
[-13.89999962  -1.39999998],1.13448,2.09868
[-26.79999924  13.80000019],2.51666,1.82348
[ -2.5        -37.70000076],0.390029,4.56225
[ 33.70000076  33.90000153],2.16993,2.09868
[ 29.   -9.5],1.94865,2.09868
[-16.39999962  44.40000153],3.69896,1.76548
[ 36.79999924  10.89999962],3.67953,2.09868
[ -5.30000019  31.39999962],2.0045,1.79502
[ -7.0999999   34.79999924],0.214191,1.80424
[ -1.79999995 -42.29999924],1.25784,1.68625
[-46.09999847   9.        ],3.31218,6.88248
[-35.40000153   3.5       ],2.46436,4.60409
[ 24.70000076  30.5       ],3.92603,2.30383
[-10.89999962  37.79999924],3.89517,1.47096
[-11.5        -41.59999847],0.793088,2.09868
[ 35.59999847 -31.70000076],2.74794,2.09868
[-5.4000001  2.5      ],1.79921,2.39636
[ 13.69999981 -12.19999981],2.215,2.09868
[-22.70000076  -4.19999981],3.27697,2.09868
[-4.4000001   8.19999981],3.29024,0.0334937
[ 48.40000153  27.5       ],0.0520642,2.09868
[  7.5        -10.10000038],1.63917,2.59919
[-46.40000153  22.60000038],0.70715,1.79328
[-22.10000038  21.60000038],2.39825,2.45249
[ 39.90000153   7.0999999 ],1.95607,2.09868
[-32.09999847 -21.20000076],3.25576,2.09868
[ 46.59999847  10.80000019],2.85556,2.09868
[-32.59999847   9.5       ],2.25766,1.00407
[-26.10000038  32.        ],1.62863,2.15101
[ 21.79999924 -20.10000038],3.76385,2.09868
[ 36.70000076 -32.79999924],1.89295,2.09868
[-26.5 -10.5],1.08019,2.09868
[ -3.5         37.29999924],0.0116403,2.27775
[  4.69999981  17.79999924],1.06992,1.23898
[-14.         -36.40000153],1.78936,2.09868
[  4.0999999   14.10000038],1.17677,1.53746
[-28.5        -34.79999924],0.0923584,2.09868
[-38.5 -44. ],3.21287,2.09868
[ 27.29999924 -24.70000076],0.824122,2.09868
[ 10.          21.20000076],3.12713,-0.931342
[-42.40000153   4.5999999 ],2.42324,3.61461
[-39.79999924  37.40000153],3.85506,-9.26461
[ 35.40000153  44.        ],1.71473,3.34259
[-10.69999981 -19.89999962],1.47196,2.09868
[ 43.          41.70000076],3.37534,2.09868
[-36.5  24. ],2.40678,2.6247
[-7.          8.10000038],3.63305,2.30869
[ 20.70000076 -16.79999924],1.92875,2.09868
[-27.5        -48.20000076],1.72008,2.09868
[ 46.40000153 -23.        ],3.44435,2.09868
[ 32.79999924 -15.5       ],3.09759,2.09868
[ 27.89999962  29.89999962],3.92436,1.24328
[ 42.20000076  17.10000038],2.21187,2.09868
[-10.39999962  -8.69999981],1.63901,2.09868
[ 29.29999924 -34.29999924],1.62768,1.36697
[-17.5        -18.89999962],2.31306,2.09868
[ 27.10000038  13.19999981],1.75986,2.09868
[ 17.20000076  24.29999924],1.8305,0.249303
[-47.09999847  26.20000076],2.97488,2.45597
[ 44.29999924 -24.5       ],2.72883,2.09868
[ 48.29999924  35.29999924],3.00246,2.09868
[ 13.39999962  45.09999847],0.516173,0.604485
[ 24.89999962  20.5       ],0.910069,2.09868
[-5.9000001  -8.39999962],1.38225,2.09868
[ 39.20000076  34.09999847],1.54723,2.09868
[ 29.89999962  -6.        ],0.619024,2.09868
[-25.10000038  13.10000038],3.20737,1.83891
[-8.19999981 -2.9000001 ],1.69531,2.09868
[-37.70000076  -3.5999999 ],1.33405,2.09868
[-48.5        -12.89999962],3.11181,2.09868
[ 39.          41.20000076],2.15238,1.67543
[-16.         -6.0999999],4.0126,2.09868
[ 37.5          9.80000019],2.36199,2.09868
[ 10.69999981 -38.40000153],2.266,0.751543
[ 39.40000153  40.        ],3.98187,2.60148
[-35.09999847 -33.79999924],2.00217,2.09868
[-14.19999981 -28.39999962],1.11777,2.09868
[-44.79999924  26.39999962],1.64976,2.7085
[-38.70000076 -23.89999962],2.45767,2.09868
[ 31.70000076  17.5       ],0.646461,2.09868
[-24.10000038  39.90000153],3.77761,1.74262
[ 43.79999924 -28.5       ],2.50903,2.09868
[-47.40000153 -29.60000038],3.3401,2.09868
[ 22.60000038  35.79999924],1.99736,3.05764
[-21.70000076  19.79999924],1.32092,-1.7262
[ 32.09999847  -8.19999981],0.190063,2.09868
[-12.10000038 -47.        ],0.556625,2.09868
[ -9.         -29.29999924],2.77805,2.09868
[  6.80000019  37.20000076],0.441072,2.3742
[ 37.09999847 -36.        ],2.44372,2.09868
[-46.90000153  36.        ],1.60987,1.38242
[ 15.60000038 -33.90000153],1.90976,2.07646
[ 36.         -13.60000038],0.86235,2.09868
[ -9.5        -27.10000038],1.46299,2.09868
[ 26.89999962  39.70000076],0.0297539,1.84293
[  5.80000019  23.39999962],3.68819,6.8469
[ 10.39999962  30.60000038],1.66872,6.33357
[ 19.89999962 -43.59999847],2.26704,1.98355
[  6.9000001   36.70000076],2.08791,0.0276267
[-28.29999924 -40.79999924],2.48029,2.09868
[  0.89999998 -32.90000153],3.61769,1.05932
[-42.20000076 -23.60000038],1.39884,2.09868
[ 12.19999981 -29.10000038],2.26968,2.40966
[ 48.5         21.29999924],2.70227,2.09868
[-48.20000076 -16.70000076],2.25328,2.09868
[-29.           9.30000019],2.10967,0.475464
[-30.20000076   8.        ],3.38363,1.10541
[ 20.20000076 -27.39999962],3.83305,1.85331
[ 22.39999962  34.20000076],1.10759,3.2388
[ -8.89999962 -28.89999962],1.80117,2.09868
[-16.10000038  38.20000076],2.91388,-0.0661539
[-30.          10.69999981],1.47185,0.67492
[ 36.20000076   9.89999962],2.60988,2.09868
[ 29.79999924  46.        ],1.77189,4.5215
[ 25.79999924  36.79999924],2.0802,0.164247
[-24.20000076   7.5       ],1.97971,0.279687
[-41.40000153  20.20000076],3.7042,1.76969
[ 3.5999999   2.20000005],2.43777,2.09868
[-39.40000153  25.10000038],3.88228,2.06962
[ 29.20000076 -15.19999981],0.40382,2.09868
[ 46.70000076  19.10000038],2.33165,2.09868
[ 36.5        -21.60000038],2.36664,2.09868
[ 29.60000038 -17.79999924],1.05253,2.09868
[ 18.10000038  10.10000038],1.86571,2.09868
[ 45.29999924 -49.79999924],0.888686,2.91283
[  4.80000019  15.80000019],4.07765,3.25233
[-21.60000038 -35.09999847],1.22822,2.09868
[-29.70000076  34.70000076],2.84681,2.26826
[-25.5         43.09999847],2.14875,1.71552
[ 36.29999924  22.        ],1.50386,2.09868
[-12.39999962 -39.        ],1.52392,2.09868
[-13.69999981  45.90000153],2.02876,1.62779
[  6.0999999  -26.79999924],2.583,0.570164
[ 29.39999962  30.10000038],0.718029,2.09868
[ 12.30000019  -6.4000001 ],2.75008,2.09868
[ 25.89999962  -5.        ],1.6401,2.09868
[ 45.   -3.5],1.20489,2.09868
[-36.90000153 -46.09999847],2.47062,2.09868
[ 34. -29.],2.00183,2.09868
[-25.79999924  -0.80000001],2.10536,2.09868
[ 12.69999981   6.5999999 ],1.43637,2.09868
[ 47.59999847  49.90000153],1.91284,2.01351
[-33.          46.29999924],1.01068,1.63197
[-3.4000001 -3.4000001],2.65784,2.09868
[-28.89999962  26.60000038],2.04194,-2.78066
[ 16. -34.],2.43596,2.11341
[ -5.5999999 -24.       ],2.04397,2.91268
[  8.89999962 -27.        ],1.20276,1.04885
[ -4.   33.5],2.06146,2.02946
[ 23.60000038 -26.20000076],2.36516,2.60209
[  4.5999999  -15.39999962],2.88118,0.969542
[ 0.69999999 -5.30000019],3.00378,-0.078463
[ 46.79999924  34.90000153],-0.0638066,2.09868
[ 42.70000076  37.59999847],0.329981,2.09868
[ 7.5999999  6.0999999],0.728495,2.09868
[ 24.39999962  31.60000038],2.46601,2.5343
[ 15.69999981  33.59999847],1.3767,2.4079
[  9.          11.69999981],1.02463,1.66049
[ 30.           0.30000001],1.79391,2.09868
[-20.5 -48. ],1.13253,2.09868
[-30.70000076   2.0999999 ],1.37557,2.10761
[-34.70000076   8.30000019],3.47874,2.50512
[-32.29999924  23.79999924],1.30317,1.73609
[ 5.69999981 -8.10000038],0.551179,2.60014
[ -8.39999962  17.60000038],3.30905,0.544594
[-6.19999981 -5.4000001 ],1.32219,2.09868
[-15.30000019  32.20000076],3.17179,1.99632
[-14.80000019 -21.39999962],2.79669,2.09868
[-20.39999962 -45.90000153],2.01769,2.09868
[ 15.89999962  49.09999847],1.45962,6.77836
