Inputs,"f(x,y)","f*(x,y)"
8.56,2.1471,2.17547
3.66,1.29746,1.30986
7.56,2.02287,2.04064
9.06,2.20387,2.2427
8.16,2.09924,2.12169
7.11,1.9615,1.97968
9.86,2.28849,2.35025
8.41,2.12942,2.15531
2.76,1.01523,1.10221
3.26,1.18173,1.21757
3.16,1.15057,1.1945
7.16,1.96851,1.98645
3.51,1.25562,1.27525
4.61,1.52823,1.52905
5.11,1.6312,1.64441
1.36,0.307485,0.285292
2.71,0.996949,1.09067
7.21,1.97547,1.99323
1.51,0.41211,0.386167
2.51,0.920283,1.04468
2.66,0.978326,1.07914
5.76,1.75094,1.79438
2.11,0.746688,0.789666
4.66,1.53902,1.54059
0.06,-2.81341,-3.6017
5.16,1.64094,1.65595
7.41,2.00283,2.02032
4.96,1.60141,1.6098
8.46,2.13535,2.16203
7.76,2.04898,2.06774
0.11,-2.20727,-2.73236
5.56,1.7156,1.74824
3.71,1.31103,1.3214
7.91,2.06813,2.08806
5.91,1.77665,1.8171
4.16,1.42552,1.42522
9.36,2.23645,2.28303
3.06,1.11841,1.17143
6.41,1.85786,1.88484
9.21,2.22029,2.26286
3.46,1.24127,1.26372
6.96,1.94018,1.95936
5.46,1.69745,1.72516
1.06,0.0582689,0.0753386
4.21,1.43746,1.43676
5.96,1.78507,1.82387
1.31,0.270027,0.251667
8.31,2.11746,2.14186
6.61,1.88858,1.91194
3.76,1.32442,1.33293
1.01,0.00995033,0.0345008
1.56,0.444686,0.419792
8.96,2.19277,2.22925
9.71,2.27316,2.33009
2.41,0.879627,0.991415
7.06,1.95445,1.9729
0.81,-0.210721,-0.176227
9.81,2.2834,2.34353
6.21,1.82616,1.85774
8.86,2.18155,2.21581
