Inputs,"f(x,y)","f*(x,y)"
140.4,0.637424,0.588087
108.9,0.946085,0.941191
147.6,0.535827,0.48126
37.8,0.612907,0.583011
36.0,0.587785,0.559121
61.2,0.876307,0.893573
16.2,0.278991,0.2751
8.1,0.140901,0.118507
6.3,0.109734,0.0892465
80.1,0.985109,0.928813
20.7,0.353475,0.356061
74.7,0.964557,0.925103
38.7,0.625243,0.594956
58.5,0.85264,0.857739
26.1,0.439939,0.427729
154.8,0.425779,0.373872
54.0,0.809017,0.798015
34.2,0.562083,0.535232
4.5,0.0784591,0.059986
1.8,0.0314108,0.0637544
35.1,0.575005,0.547176
111.6,0.929776,0.912383
88.2,0.999507,0.934379
45.0,0.707107,0.678568
169.2,0.187381,0.139318
118.8,0.876307,0.835563
123.3,0.835807,0.78755
167.4,0.218143,0.168637
137.7,0.673012,0.628146
113.4,0.917755,0.893178
72.9,0.955793,0.923866
159.3,0.353475,0.300574
166.5,0.233445,0.183297
85.5,0.996917,0.932524
64.8,0.904827,0.918301
90.0,1.0,0.935615
72.0,0.951057,0.923248
162.0,0.309017,0.256595
79.2,0.982287,0.928195
133.2,0.728969,0.681922
50.4,0.770513,0.750237
65.7,0.911403,0.918919
121.5,0.85264,0.806755
56.7,0.835807,0.83385
92.7,0.99889,0.93747
63.9,0.898028,0.917714
150.3,0.495459,0.441201
130.5,0.760406,0.71073
114.3,0.911403,0.883576
52.2,0.790155,0.774126
112.5,0.92388,0.902781
46.8,0.728969,0.702458
30.6,0.509041,0.487453
116.1,0.898028,0.864371
122.4,0.844328,0.797153
142.2,0.612907,0.561381
39.6,0.637424,0.6069
25.2,0.425779,0.415785
81.9,0.990024,0.93005
71.1,0.946085,0.922629
