Inputs,"f(x,y)","f*(x,y)"
7.1,0.000825105,-11.5289
8.0,0.000335463,-9.48537
8.2,0.000274654,-8.30784
4.0,0.0183156,-13.5023
6.8,0.00111378,-11.5289
5.4,0.00451658,-11.5289
6.1,0.00224287,-11.5289
-4.1,60.3403,13.4549
-9.4,12088.4,11992.7
6.9,0.00100779,-11.5289
-5.2,181.272,124.967
-2.2,9.02501,16.2536
9.3,9.14242e-05,-2.81842
-1.0,2.71828,17.4742
-0.3,1.34986,15.1939
9.6,6.77287e-05,0.0364817
-9.8,18033.7,15841.2
-1.6,4.95303,16.866
3.3,0.0368832,-12.6391
-2.0,7.38906,16.4578
-4.2,66.6863,13.2848
1.2,0.301194,2.39038
9.0,0.00012341,-4.98855
2.0,0.135335,-3.29988
0.9,0.40657,4.77683
1.3,0.272532,1.6792
7.8,0.000409735,-10.3816
-7.0,1096.63,1059.56
9.9,5.01747e-05,2.89144
7.3,0.000675539,-11.5289
-8.5,4914.77,4948.15
-7.2,1339.43,1238.3
7.4,0.000611253,-11.5289
6.6,0.00136037,-11.5289
-2.9,18.1741,15.5035
-5.7,298.867,315.385
-8.2,3640.95,3441.43
4.8,0.00822975,-11.5289
-4.5,90.0171,12.7745
-0.5,1.64872,16.7939
9.5,7.48518e-05,-0.915113
1.5,0.22313,0.256587
-7.6,1998.2,1740.73
-2.1,8.16617,16.3558
-1.4,4.0552,17.0701
0.0,1.0,12.3603
-7.1,1211.97,1159.29
-3.4,29.9641,14.6452
6.0,0.00247875,-11.5289
-6.2,492.749,512.047
0.3,0.740818,9.83245
1.9,0.149569,-2.58858
6.3,0.0018363,-11.5289
-8.7,6002.91,6040.48
5.5,0.00408677,-11.5289
-6.4,601.845,597.205
-4.3,73.6998,13.1147
-4.0,54.5981,13.625
-5.9,365.037,391.956
0.7,0.496585,6.46209
