Inputs,"f(x,y)","f*(x,y)"
4.01,1.38879,1.38585
3.31,1.19695,1.16975
1.11,0.10436,0.209749
5.31,1.66959,1.67124
8.11,2.0931,2.05317
1.61,0.476234,0.464253
4.66,1.53902,1.58095
1.91,0.647103,0.619169
1.86,0.620577,0.593349
2.26,0.815365,0.799904
0.56,-0.579818,-0.631414
0.66,-0.415515,-0.475297
3.61,1.28371,1.26237
2.01,0.698135,0.670807
8.26,2.11142,2.07295
2.66,0.978326,0.968334
9.96,2.29858,2.29836
0.46,-0.776529,-0.798994
0.76,-0.274437,-0.31918
2.96,1.08519,1.0617
0.06,-2.81341,-3.65624
4.51,1.5063,1.5402
8.76,2.1702,2.13888
0.11,-2.20727,-2.71977
5.91,1.77665,1.75459
7.06,1.95445,1.91435
4.06,1.40118,1.40128
2.81,1.03318,1.01525
3.36,1.21194,1.18519
3.51,1.25562,1.23149
4.76,1.56025,1.59484
8.91,2.18717,2.15866
9.26,2.2257,2.20481
3.56,1.26976,1.24693
5.86,1.76815,1.74765
6.01,1.79342,1.76849
7.81,2.0554,2.01361
4.21,1.43746,1.44759
7.01,1.94734,1.90741
8.71,2.16447,2.13228
7.56,2.02287,1.98064
6.56,1.88099,1.84489
3.41,1.22671,1.20062
8.01,2.08069,2.03998
2.41,0.879627,0.877362
2.31,0.837248,0.825723
7.86,2.06179,2.0202
1.56,0.444686,0.438433
5.71,1.74222,1.72681
5.01,1.61144,1.62957
0.86,-0.150823,-0.163063
7.41,2.00283,1.96086
3.91,1.36354,1.35498
0.41,-0.891598,-0.890537
6.31,1.84214,1.81016
7.61,2.02946,1.98724
8.46,2.13535,2.09932
4.61,1.52823,1.57107
3.06,1.11841,1.09258
8.41,2.12942,2.09273
