Inputs,"f(x,y)","f*(x,y)"
7.76,2.04898,2.02995
4.21,1.43746,1.44666
4.41,1.48387,1.49495
9.96,2.29858,2.37048
2.96,1.08519,1.08111
4.31,1.46094,1.47081
7.61,2.02946,2.00673
6.01,1.79342,1.75908
5.56,1.7156,1.68943
1.41,0.34359,0.416196
0.16,-1.83258,-1.87966
1.51,0.41211,0.517529
9.91,2.29354,2.36274
6.56,1.88099,1.84421
0.66,-0.415515,-0.394004
0.26,-1.34707,-1.39066
6.91,1.93297,1.89839
2.71,0.996949,0.99436
3.36,1.21194,1.2199
7.06,1.95445,1.9216
9.66,2.26799,2.32404
1.81,0.593327,0.683774
2.56,0.940007,0.942311
8.11,2.0931,2.08412
2.36,0.858662,0.872913
6.11,1.80993,1.77456
3.66,1.29746,1.30963
1.46,0.378436,0.466863
8.21,2.10535,2.0996
7.16,1.96851,1.93708
0.61,-0.494296,-0.478119
8.41,2.12942,2.13055
7.91,2.06813,2.05316
2.31,0.837248,0.855563
7.66,2.03601,2.01447
0.21,-1.56065,-1.58938
3.86,1.35067,1.36028
2.86,1.05082,1.04641
2.46,0.900161,0.907612
9.71,2.27316,2.33178
6.46,1.86563,1.82874
5.16,1.64094,1.62752
4.46,1.49515,1.50687
5.26,1.66013,1.643
6.81,1.91839,1.88291
1.36,0.307485,0.36553
4.16,1.42552,1.43459
7.36,1.99606,1.96804
6.96,1.94018,1.90612
2.26,0.815365,0.838214
7.71,2.04252,2.02221
9.41,2.24177,2.28533
7.11,1.9615,1.92934
3.06,1.11841,1.11581
2.21,0.792993,0.820865
1.76,0.565314,0.667605
7.21,1.97547,1.94482
3.31,1.19695,1.20255
5.31,1.66959,1.65074
4.61,1.52823,1.53431
