x,y,"f(x,y)","f*(x,y)"
9.0,34.4,1.0948808819046363,2
-40.4,-28.4,1.5359581244575924,2
29.6,16.5,2.1358356364829936,2
-48.2,-19.6,2.324475339993784,2
-16.9,47.9,1.9890948120445977,2
19.7,-24.0,2.8810064434892397,2
-12.3,23.0,1.5905769921627781,2
-19.4,-25.1,2.10856142588679,2
-12.8,-46.2,0.4285391066831241,2
-21.8,-44.1,1.9711381517469153,2
-6.2,-23.2,2.8108246194562305,2
-11.2,-17.1,1.0899403844604953,2
27.7,-33.6,0.2640152446904729,2
49.6,19.8,0.4520817466606646,2
-23.4,18.2,3.335678870364529,2
-38.0,12.0,2.3328875926846,2
30.2,-43.0,0.08828681028288288,2
-18.1,-41.2,2.137054836283933,2
-3.0,-3.1,1.2637938219151066,2
-6.9,0.8,2.0128969659186713,2
-34.3,-36.6,3.029410035174,2
44.2,-34.9,3.51973011135784,2
21.1,48.2,1.3176185811626113,2
-25.8,49.7,0.22472821721317082,2
26.3,-29.6,1.6268434785090902,2
-1.6,13.0,1.6979305003118697,2
-16.1,-25.7,3.579229411110295,2
41.3,-16.5,1.9461286438791356,2
4.6,-11.9,1.417995759000621,2
-4.5,9.5,1.638130857530285,2
-24.0,-0.6,1.586146921426916,2
-12.2,46.1,1.7391923398573907,2
-28.4,20.9,3.2039392535175457,2
36.6,-17.5,1.741537195732911,2
-2.6,-4.9,2.3097813980850375,2
3.4,17.4,3.290510382429244,2
-46.1,24.5,1.885428127962367,2
43.3,24.0,1.5093999544852557,2
39.2,27.9,3.337122060338814,2
32.2,41.6,3.3363767012302032,2
20.5,5.1,-0.012117294936647927,2
42.1,30.1,3.9261610327579195,2
48.7,-15.7,2.963341951473981,2
38.8,-29.5,1.6363544598726083,2
-12.6,-15.9,1.5997115347970525,2
-34.4,-29.7,1.3695615773142957,2
31.9,18.5,2.756276138666287,2
9.3,34.5,2.356102522810691,2
34.0,-12.1,1.68416197651882,2
-14.6,-19.9,2.265245426399748,2
8.1,-46.3,2.4097579570149894,2
-14.8,-44.0,1.444188143584013,2
25.9,-9.8,2.3576644019313333,2
-12.1,-27.4,2.00398253221254,2
-33.8,43.3,2.0865594748548024,2
32.5,-9.6,4.0435683362717985,2
46.1,15.0,1.6045070494406137,2
10.6,16.0,0.10895144532276113,2
21.0,11.9,3.612759701970042,2
-49.0,-19.4,1.9140717612450815,2
31.6,26.1,1.8721367443079273,2
-4.9,24.1,1.84578346411629,2
-42.6,-49.4,0.1624413672951015,2
-5.0,-46.1,2.3704477869069707,2
-22.9,-44.3,0.2719373303032968,2
-4.0,-3.4,2.606931004015458,2
30.8,-43.1,1.753565172232967,2
35.5,7.6,0.945319485870741,2
-17.3,-30.0,1.7406621620025287,2
-31.5,23.8,1.834304917643581,2
-38.5,-47.4,1.592932742180741,2
13.8,7.1,3.481435274986691,2
-43.9,-10.3,2.959595797132649,2
33.3,-22.0,1.476891166463289,2
23.3,-35.4,2.4247462878443806,2
-24.7,-0.9,0.8949514515718469,2
-3.4,-8.7,3.821902359454467,2
39.9,17.2,1.021903343548906,2
11.4,-21.1,0.6241345254991102,2
23.8,12.5,1.0380945908891166,2
22.4,25.8,2.091432930400656,2
0.9,-29.1,3.472719870045776,2
-29.9,-1.4,2.7837254582326256,2
-2.1,-30.8,2.8146260783487604,2
-41.0,24.9,2.11664873376135,2
-26.6,6.0,2.0297022977173595,2
41.5,27.8,1.307520646565381,2
48.8,-5.0,1.6393400534665477,2
48.9,15.6,2.6932538877909735,2
28.8,-18.7,2.268833536166128,2
-43.0,-2.5,0.9769380108002828,2
6.4,46.0,2.0347911194619948,2
29.8,-20.6,0.7612660115503496,2
19.1,-30.1,2.592366165212564,2
-7.7,-46.4,2.799037574585373,2
-20.7,31.2,0.9339444600836795,2
-47.7,19.0,3.019668061284321,2
16.4,33.2,1.7339443446891667,2
35.4,-21.6,2.6912112707709035,2
20.9,13.1,3.7085551034571482,2
-1.9,22.5,3.086861193297721,2
46.5,-12.7,2.5190923703136843,2
-8.9,-43.4,2.6306118839040007,2
16.7,18.9,2.5774438150153047,2
46.0,-36.9,1.7829341340793285,2
1.5,5.6,2.1906244416828904,2
-33.1,-38.3,2.137281313353063,2
24.1,-10.8,2.101262541505925,2
-21.5,-5.9,2.197426173267967,2
-13.4,-7.8,0.9507098986279938,2
-48.5,-14.9,2.0290935922513325,2
-33.2,-11.8,3.270868804083863,2
12.3,9.0,2.5683368002719402,2
24.4,49.2,2.0467819094236543,2
-16.7,-8.6,1.5011450053911073,2
42.7,-30.6,1.7437188011263307,2
-38.8,9.2,1.786771880809051,2
42.9,-32.7,3.4746694386842654,2
44.4,8.3,0.17699541494331084,2
-2.7,4.4,1.50789690263018,2
-10.0,-8.8,1.864830591287841,2
-32.9,-36.1,2.6758320691390343,2
47.2,6.6,1.4278144802283605,2
7.7,-27.5,2.904197376602568,2
30.6,-31.2,2.9505335334605993,2
-39.0,-43.5,2.509474996469201,2
-8.0,-34.7,0.7495327143390615,2
32.9,40.9,2.5187168487656946,2
31.4,14.2,1.9740056934816121,2
-49.4,11.5,3.904189929988881,2
30.7,21.3,1.7052405192080928,2
17.8,-46.7,3.0148445218846334,2
-47.4,35.1,2.047960929792986,2
39.6,44.7,2.375900545716992,2
-13.8,-5.4,3.464640717599023,2
-34.6,-14.6,2.241911835768192,2
44.1,-31.8,3.201620953505082,2
22.8,-8.9,3.5118858057954223,2
1.9,44.4,2.0123055465784416,2
-33.4,30.2,1.1089211984073306,2
-23.8,13.3,2.034721045322554,2
-48.8,36.3,1.1139876701339477,2
27.5,-31.5,3.3257548100137164,2
12.6,-14.4,0.7337659092980362,2
12.4,-45.1,1.5347364560220973,2
3.9,-4.4,3.280011179433071,2
28.7,-13.8,1.2124568434268697,2
-33.3,-10.6,3.311707073951885,2
34.5,46.5,3.579135683815032,2
-35.8,-44.7,1.7788906081796274,2
11.1,-41.3,3.7393667602525094,2
0.4,-12.6,2.6002436880601802,2
36.3,-33.8,1.972707133654748,2
-46.7,38.9,2.8317488794489827,2
7.3,-39.1,2.1362610445737005,2
9.4,15.4,2.7074865014509393,2
-18.6,46.2,0.4047156113240449,2
43.2,-32.9,1.6851552572223234,2
-30.1,28.4,1.4072608973774365,2
9.5,14.7,2.405316800490128,2
18.1,-27.2,0.13379871602809357,2
29.0,10.2,1.9984307177320444,2
21.6,-48.3,2.205119557146188,2
25.5,-32.5,2.7524872977239094,2
10.7,-15.8,3.2686998183303886,2
35.0,-6.9,1.8412844103008883,2
-27.7,-48.2,1.093532198587666,2
-23.3,-34.4,3.0722289971447605,2
21.4,24.2,2.027870288444716,2
48.3,10.9,2.08786429003295,2
-7.5,-23.3,2.3646446531775105,2
-20.1,-37.0,1.556836106170193,2
44.6,35.5,3.4236360206003402,2
17.4,-49.8,1.4321533404714717,2
-2.4,19.5,1.9610443523442567,2
45.7,-23.0,1.5930875133418945,2
-35.0,-47.2,0.45974226610811186,2
33.6,1.1,1.8662645706683318,2
-16.0,6.2,1.0630865674387862,2
33.8,11.4,2.0170718828956273,2
13.7,31.6,1.5817246249928818,2
5.0,-21.7,1.7439918605877593,2
1.4,-20.3,3.0657019677563535,2
-36.8,-5.3,2.1427292835519904,2
-50.0,9.7,3.1944085313902315,2
-21.4,-40.9,2.2431013820509613,2
-31.8,-5.2,1.2274152397166025,2
-40.7,-2.3,1.1456821859515636,2
13.5,4.9,0.7361895026300191,2
-38.6,-6.6,2.0490923831439707,2
-21.3,-4.8,0.8456217032899862,2
-37.7,18.4,2.6310110208017785,2
12.2,16.4,1.7206995227729864,2
12.1,-33.4,2.038337727299433,2
-1.5,14.0,3.0041881563367046,2
40.6,-12.9,1.1036912193574455,2
-2.5,-41.6,1.8302420813949702,2
