x,y,"f(x,y)","f*(x,y)"
-11.56,26.26,3.275140457525571,2
30.76,17.08,3.0081112666916376,2
1.58,-49.56,2.5707045528651054,2
-49.8,-3.76,3.3061884891168156,2
20.54,-0.06,0.2526934144865738,2
44.78,31.1,4.088458215296084,2
25.58,12.48,3.9774487031571413,2
25.46,8.74,3.4100154943563803,2
-0.56,23.96,1.0380356610378696,2
3.1,4.28,1.265545199843249,2
-37.22,-47.66,3.0312100735541794,2
-28.64,42.52,2.398483833833368,2
-37.18,40.82,2.971295822217403,2
29.8,-11.38,2.0046010103949428,2
40.38,-2.34,2.9790335850543572,2
36.18,40.66,2.164130791621804,2
-16.82,35.0,1.7788077462451866,2
-33.22,41.7,0.5467469026265912,2
-19.52,24.72,1.5254328234854124,2
15.92,21.82,0.022706518571289358,2
-39.48,-36.36,1.5599872613479326,2
-2.58,9.52,1.7431249858356777,2
46.16,28.32,2.311630847597966,2
31.32,-33.3,1.7579815604462374,2
-0.6,-25.74,2.8893277592455644,2
32.98,-36.68,2.461975569113836,2
30.94,-32.36,3.199807638262054,2
12.96,19.4,1.8976867425327346,2
46.14,5.46,1.3990741641914004,2
-41.34,-4.58,1.5718449529838863,2
25.1,46.66,1.6743219667307714,2
-44.1,39.62,2.4219056538516957,2
48.96,-4.24,3.1589057667780045,2
42.14,-49.16,1.0736089099788924,2
-45.92,43.3,2.011749269704845,2
-33.26,-41.54,1.6401074294703284,2
-10.78,-38.08,0.36066977646349696,2
26.9,33.06,1.2259034569602036,2
26.16,17.1,2.5212060269598284,2
48.14,-33.92,2.430648652799076,2
-5.98,20.36,2.077154666573253,2
-13.94,-17.9,0.7805744908591596,2
-11.22,8.64,0.12952575838606872,2
-26.42,49.7,1.5619332454237276,2
-8.94,7.88,2.4291043581195764,2
28.84,23.9,1.926368275742341,2
-3.94,48.1,0.09286489735583658,2
-28.4,-3.48,3.3263970518807833,2
26.04,-42.12,2.45851543170879,2
9.24,15.3,2.724213521516906,2
-2.76,-21.46,2.8921894862851705,2
9.22,40.48,2.748376229087307,2
33.32,-25.4,1.0364153282212913,2
45.68,-25.34,2.626387232604964,2
37.64,-12.24,3.716809353769173,2
-46.1,22.84,2.354870955535007,2
-40.36,-28.7,2.1480276099478606,2
17.74,-7.82,2.602467217672733,2
29.72,-2.0,0.7624876919243553,2
13.72,35.48,1.0562672053443523,2
-42.3,-10.3,0.07338117170209357,2
-21.02,-19.46,0.9788549387337451,2
20.26,41.76,0.6923294450064952,2
16.5,48.66,1.141513815138655,2
-2.1,-6.9,2.063586865062505,2
-30.74,1.24,3.479985509444802,2
-38.22,-40.66,3.0012001830828274,2
10.3,-16.54,1.5447546865092405,2
7.38,-48.7,2.3415955484080593,2
20.64,-13.5,0.04580155242543982,2
-40.4,18.82,1.0111065954167429,2
-44.52,18.36,0.6659972674471155,2
-27.76,-7.16,0.961344885965302,2
-37.5,-44.48,3.494495225049238,2
-40.42,-13.72,0.7151946896640669,2
49.54,-47.06,3.701644879901494,2
-0.78,-13.68,1.0737643762621913,2
4.68,-15.96,2.3252786750649483,2
-48.28,14.24,1.9649295825401465,2
33.92,-47.96,1.9205656053390627,2
28.78,-13.62,2.024616006269843,2
-33.64,4.74,2.4070959699776573,2
30.46,-13.42,0.19373031152490805,2
7.0,-20.94,2.357266905425696,2
46.88,-44.64,0.5964769922106905,2
12.98,35.96,3.6460203953071377,2
-27.64,-22.8,3.907402539626343,2
20.16,42.14,2.2713834802967043,2
34.54,1.74,2.3755381223413243,2
-41.8,1.82,1.107801345783447,2
44.52,17.48,2.1774951883503357,2
46.72,5.7,3.4029866868000562,2
-12.88,0.86,2.9811234761750787,2
-34.42,30.34,1.3663194227648061,2
2.28,22.7,2.307631562159167,2
-47.18,-1.9,-0.0394740433619587,2
-28.2,13.38,0.7689405133681106,2
-0.72,37.26,3.2675987343155963,2
-43.1,-33.02,3.0409450590982394,2
43.26,26.1,1.8350882590646609,2
8.02,38.8,0.2416942992417348,2
22.46,32.86,1.9752834684276819,2
-45.72,-3.14,2.4224349838379378,2
31.12,19.34,1.598631786611322,2
12.0,9.5,1.9071079937812705,2
-41.72,32.36,3.5250598299812106,2
37.0,42.1,1.1065147805576707,2
-31.12,-34.0,2.773740599173172,2
-17.3,-27.7,1.7148634493400574,2
17.68,-42.64,0.24248647739112306,2
2.54,49.58,1.8368639772461435,2
21.02,-48.48,3.278726186091123,2
-5.88,15.42,3.9498978015184605,2
3.16,9.42,1.3896859202127096,2
21.68,7.5,2.0609264922410424,2
21.98,-1.5,1.6692189997498312,2
-50.0,-26.4,2.773012942226051,2
-14.06,-12.6,2.653470711214631,2
3.56,-37.9,3.5840700313136145,2
42.28,14.52,0.735146666012914,2
-32.7,-25.58,0.3280318005626017,2
-46.12,-4.14,2.5317176986949366,2
27.04,-34.74,2.4696963998929107,2
7.84,8.08,0.8344450186449339,2
2.08,3.54,2.8818615755448658,2
-42.0,-20.18,3.928044986442208,2
3.88,-8.96,3.961294672251519,2
-27.16,36.72,2.2050133048955876,2
-39.78,30.94,1.8993479015844918,2
45.74,35.02,2.3436516270668792,2
34.48,8.4,0.7424930955006557,2
29.88,5.54,3.211210326421909,2
-41.22,-46.72,1.7440788425938054,2
-35.56,-0.02,3.608214374882701,2
38.94,-38.28,2.1999565179145564,2
42.8,44.82,3.3790209615208022,2
-16.86,-23.58,2.0270143937927827,2
-36.76,-44.06,2.2329879346804695,2
-26.44,-38.14,1.613804117992351,2
-37.74,-6.12,3.8804521878223,2
35.72,-26.02,3.152407279517414,2
-31.84,47.58,1.7358563002433565,2
-33.34,-5.96,2.3569982275750436,2
-10.22,-32.44,0.8664129030109602,2
-0.86,37.46,0.30652589698676036,2
-37.58,-0.96,4.0731145395212005,2
18.42,-22.72,0.2044673343710175,2
15.44,1.76,2.0607057609832915,2
23.84,1.78,2.1420891940929843,2
9.26,-48.84,2.4708272079648106,2
27.48,-30.34,1.1576235744571286,2
23.24,-35.34,3.4251666185786656,2
46.28,7.02,2.909710194050975,2
43.72,-31.96,1.6544362486263868,2
-2.04,-11.92,1.172362146946772,2
42.22,-8.02,-0.08784426448289206,2
-16.22,-22.1,0.37800447722740715,2
0.84,-26.64,3.769348913659784,2
-27.74,16.9,3.327940229034559,2
-22.12,32.76,1.2001424656471753,2
-10.5,-26.5,1.0801894158595076,2
23.0,-36.56,4.074397461810102,2
20.84,28.98,1.406857931885847,2
-1.98,19.2,3.066001149451748,2
15.24,-1.66,3.4599909349827103,2
7.2,27.02,1.9157355046739788,2
46.98,20.82,-0.03448196808206472,2
21.9,41.24,1.8197163025638299,2
-9.28,-49.62,2.79202772610456,2
42.18,26.74,1.4436752679256788,2
26.18,10.42,2.0149481301746923,2
20.34,-22.94,1.6206186871264114,2
-7.28,-49.02,2.079412704279257,2
27.16,37.28,2.8684953758452703,2
-6.44,15.12,0.4177167113240674,2
9.66,37.32,2.004511239523178,2
38.54,-46.98,1.9453191088582626,2
-26.78,-23.88,1.986868251267521,2
-9.42,46.98,2.1058031590254784,2
7.56,-47.12,1.1765922040352041,2
12.56,-16.28,1.0490520154597898,2
1.98,6.82,2.7343931414720477,2
-49.5,-19.92,3.899790120069712,2
-18.86,-18.16,2.5463773484708856,2
-38.18,17.2,1.4222600377856178,2
-36.84,22.98,1.2002625002447342,2
1.64,49.62,3.392598640858771,2
19.0,15.74,1.1623903248426135,2
-4.5,38.48,1.124105775884383,2
33.44,43.1,2.1676789391868923,2
-42.18,23.06,-0.034076070922329116,2
3.6,15.54,2.1577799146544545,2
47.88,17.22,2.7330160063673765,2
37.58,16.8,2.600072297923648,2
29.34,23.52,2.35960580675654,2
-6.5,20.64,2.61340264558873,2
-23.52,42.94,0.45667864481960474,2
-22.76,-28.68,2.2200128509950585,2
39.78,41.98,4.062555799353202,2
-19.74,37.82,3.0575347449202277,2
16.0,21.46,3.919407225872097,2
15.06,-37.48,3.3501584098686337,2
26.34,-23.96,2.4486280656481365,2
43.94,0.74,1.3549470073381755,2
-36.6,43.4,2.3308604872684926,2
-28.8,-31.04,2.4608147722239124,2
-5.08,24.1,1.4391300724663676,2
-35.48,41.58,3.066176853996309,2
-4.98,-17.56,1.6952722416999157,2
45.48,37.08,1.4304150192418201,2
30.68,4.44,0.4700110974436924,2
48.34,46.32,1.9994857035569886,2
-1.68,32.0,3.4557439571425057,2
30.3,-30.02,1.079869741456482,2
-41.58,14.72,0.7759108141837412,2
-49.98,-46.44,0.3862986426445756,2
21.94,-21.24,2.356112285230649,2
-33.56,17.66,2.700100946006631,2
-23.4,-27.38,2.4907413244802252,2
23.72,-16.8,2.3330345358590905,2
-41.06,-44.44,1.976146667827825,2
-41.4,-47.46,1.1670437366881534,2
-19.46,-22.7,1.7135313518800408,2
-31.74,-3.62,2.521303822652817,2
-18.9,3.14,1.1039947726322397,2
6.22,9.9,3.9058879539175138,2
6.88,5.36,2.6194837237680235,2
-34.6,-12.26,3.2698299229081558,2
29.64,-41.04,0.4498630810188129,2
32.12,-31.72,0.3569496800738916,2
30.04,-14.8,0.22758141986645386,2
-4.36,6.34,1.0729495539877432,2
-38.12,20.02,1.7907763803051062,2
49.46,11.18,3.9302963081476974,2
10.76,-2.04,1.1374042738668968,2
-7.02,-32.26,1.7491110134727736,2
22.94,15.0,0.3348590497439494,2
3.12,-36.98,1.2764543457642024,2
-9.6,44.7,2.034599196780419,2
-41.92,-3.08,1.3814066220470735,2
-40.9,41.1,2.3907940655943305,2
8.54,14.96,0.9553208620401046,2
-21.0,-22.46,3.703949306173322,2
-21.54,43.26,1.4430010719203092,2
-29.32,-33.86,2.3232644296014366,2
-41.36,28.08,1.7846427252214052,2
7.62,4.78,1.0658131556720398,2
39.74,-13.64,2.317881729890005,2
-49.96,25.62,3.7389422686018623,2
23.36,6.92,2.4883778709850293,2
-26.18,-49.34,3.0108992197697653,2
-35.64,-17.68,0.671884134113599,2
19.16,-24.74,1.6008688756390632,2
-41.84,-5.68,0.8914302021210174,2
37.56,-33.52,1.5873782072383735,2
-38.0,-14.76,0.41553499326788024,2
23.16,-19.2,3.914759979313657,2
-13.2,-27.18,3.632648761712286,2
31.2,-3.24,1.45077742404939,2
17.58,-40.26,2.438009190179934,2
