x,y,"f(x,y)","f*(x,y)"
-31.55,23.05,1.6526014571973273,2
-35.9,33.55,1.5637631963783674,2
44.1,43.65,0.7117819503575396,2
33.2,-6.7,0.536276869977447,2
25.15,44.85,0.07442595935800833,2
47.3,3.25,3.8555321836206984,2
-46.1,-23.55,2.0582381009710407,2
1.3,4.85,3.9155049823117984,2
-48.85,-11.55,3.303627006554253,2
-48.55,30.3,1.9651156075847043,2
-22.0,-24.35,1.333886512427846,2
-3.3,41.2,2.1250732005002115,2
-5.35,16.45,1.2814935025353227,2
38.35,35.4,2.187772241427627,2
12.7,41.25,1.2041775587348802,2
-43.1,-17.45,1.7862487548074595,2
18.6,12.15,3.62966069408398,2
-13.15,49.25,1.1665595882100135,2
36.8,30.5,0.7579033875836461,2
19.05,22.45,2.7513075116147467,2
25.4,48.2,1.0876557411777905,2
-30.2,30.05,3.433040261417725,2
25.05,-23.0,0.6577984891563657,2
-27.5,-16.65,0.08465996144311161,2
-7.5,12.2,1.3397879418932397,2
17.9,-13.25,0.9900850408283834,2
-40.4,-42.1,1.1637886129753026,2
-33.05,-44.2,0.3408457080597689,2
-50.0,4.1,0.6290550425016948,2
33.45,11.4,2.1926040310285964,2
-46.0,46.25,1.8500600508923437,2
-33.75,11.3,2.1592039471121605,2
-27.6,-20.0,1.3028792618006557,2
-10.7,-39.75,4.045990180113797,2
-32.4,-7.7,-0.007571766634379085,2
-23.7,-21.9,1.3454671224798598,2
-5.8,-8.5,1.9045744048042512,2
-22.25,46.35,2.339113935315315,2
24.95,14.8,0.45400812965856496,2
41.9,-21.15,3.829767258623634,2
-33.4,-19.6,3.011575262675315,2
12.85,37.15,3.6538995587490506,2
26.0,-29.8,3.4311283342173184,2
19.75,27.1,2.1248098611247506,2
-40.8,42.4,2.508756649091034,2
-4.35,39.3,2.358690483826884,2
-25.15,45.75,0.7462291570996,2
-31.95,-33.45,1.371866557743146,2
-13.4,-10.4,1.6241796347873878,2
-28.3,-21.7,1.0610832825599334,2
20.55,4.35,1.5448239749527686,2
10.1,26.6,3.1190189965681823,2
-1.4,20.6,3.3912772333649146,2
28.65,-43.1,2.1505922726067777,2
18.25,48.1,4.0515517216071135,2
34.7,37.25,0.46171882854840574,2
18.05,27.0,3.590224669904564,2
-33.55,-5.7,1.4177661327494935,2
14.8,-20.75,2.5253784923262588,2
3.1,46.5,0.3934926086512438,2
21.45,10.15,1.6109903788540312,2
-12.45,-26.7,2.5934471484988215,2
23.6,-16.5,1.870462292413254,2
-5.65,-3.55,0.21552685787552361,2
33.3,20.4,2.557410965990815,2
-27.0,48.05,0.9811694123930219,2
2.5,20.35,1.986118520415856,2
-12.75,-11.05,1.8482121259421973,2
39.35,33.35,0.37766261791300026,2
-28.65,-28.9,1.1814888631839322,2
43.7,19.2,1.4876889192687797,2
-26.8,12.65,2.0717644849027255,2
19.6,37.8,1.310824387055073,2
-9.95,-25.9,1.3971414842762955,2
0.85,0.55,0.823700236350112,2
-24.65,-39.3,1.6408710561180828,2
12.05,8.2,1.9777389187391283,2
-13.45,10.25,-0.0487626882472143,2
-37.35,28.85,-0.0793604680739084,2
-28.95,-32.8,1.9270290615801051,2
-37.75,4.65,2.0329653234889475,2
32.45,-22.5,3.7020952279976886,2
-10.1,-34.7,2.8070191171254777,2
-13.05,-1.0,3.8585059023607706,2
23.95,34.15,1.9474494895768464,2
-44.05,47.7,0.8917689079330029,2
-37.8,-40.6,2.8558235118388513,2
-6.1,-34.9,0.08262501841421321,2
11.9,-33.1,2.3463166937415423,2
47.6,-39.95,1.3628426946399457,2
45.15,26.25,0.3516096383633289,2
-16.05,21.95,2.1686863350423966,2
-11.55,11.7,2.0109089399925195,2
28.3,-33.6,0.6207377867954913,2
5.05,24.7,2.5767920793711983,2
-12.85,23.65,0.6600013261990638,2
26.2,-31.7,2.938792322625553,2
-11.45,33.5,1.9945070208771474,2
-25.4,47.3,2.324192070557548,2
16.75,15.15,2.308857749767149,2
11.75,-44.9,1.1359654312154528,2
9.0,-6.3,2.737422826057039,2
-36.8,16.35,3.3785030891382526,2
7.05,-10.65,2.413457464509654,2
1.4,17.6,3.939608743088759,2
48.05,-13.2,1.3597131976136105,2
1.25,-17.9,0.16909823985024497,2
-45.0,-35.25,3.9345185179124647,2
-37.05,-33.8,2.356525530164201,2
45.65,-17.2,1.6687829677446873,2
30.8,-16.15,1.4402449628870777,2
-28.25,35.65,3.379510864605219,2
-39.7,27.45,2.804141555387982,2
31.7,-27.1,1.9127036947963578,2
10.7,16.3,3.813674710796625,2
40.15,47.05,3.4729419713376726,2
-15.05,-1.7,1.2010149665202765,2
-29.85,44.3,3.549020538437509,2
-8.05,41.55,1.3725359404614237,2
-44.15,32.4,0.46501479529297085,2
49.05,29.45,0.45692233755016454,2
-21.8,13.9,2.0586046307781922,2
-16.95,4.95,2.0169054364610006,2
-16.6,23.55,1.9019767746855152,2
-42.25,19.5,3.8017347959835956,2
-14.3,44.8,1.6179684575493791,2
-22.15,0.75,1.4955160644932866,2
-40.1,41.7,3.9460975795255306,2
29.2,6.7,2.515279408740383,2
-30.9,20.0,2.446997449623741,2
-16.15,13.4,3.427536254161711,2
26.65,33.9,2.129291888011867,2
5.9,7.1,0.1546176147700511,2
9.9,-17.7,2.491199060803477,2
45.85,-12.15,1.8297225941718076,2
15.85,3.65,2.7239450195730273,2
-34.6,13.95,2.089455197394046,2
-23.65,-18.3,3.2585662564340687,2
-2.6,-49.4,1.5284339296202187,2
-47.1,-6.0,3.320703068103679,2
22.4,15.3,3.029639700469918,2
-33.0,-10.85,0.3587422259241373,2
37.55,-24.55,1.4677375580360024,2
-7.55,-18.65,1.3221844058974626,2
-26.3,35.2,2.6161989103195706,2
-32.35,-28.7,1.8281064658688093,2
31.65,-9.25,1.4351388588413916,2
11.3,21.7,0.9872013034615454,2
-10.55,-22.75,0.09454118105026099,2
34.2,-35.1,2.0235504830451942,2
15.05,38.2,3.20188706080309,2
-5.25,-24.75,1.1361556220701288,2
-37.45,-23.8,0.4810204022461275,2
-18.05,27.9,4.0793950528112175,2
11.65,46.0,2.0207841597527696,2
19.15,-15.4,2.490796738647047,2
